Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,80099,1969,04,10,29.6,1,Y
IDCJAC0010,80099,1969,04,11,23.1,1,Y
IDCJAC0010,80099,1969,04,12,19.0,1,Y
IDCJAC0010,80099,1969,04,13,17.3,1,Y
IDCJAC0010,80099,1969,04,14,18.7,1,Y
IDCJAC0010,80099,1969,04,15,16.6,1,Y
IDCJAC0010,80099,1969,04,16,18.9,1,Y
IDCJAC0010,80099,1969,04,17,18.7,1,Y
IDCJAC0010,80099,1969,04,18,17.8,1,Y
IDCJAC0010,80099,1969,04,19,15.0,1,Y
IDCJAC0010,80099,1969,04,20,15.6,1,Y
IDCJAC0010,80099,1969,04,21,16.2,1,Y
IDCJAC0010,80099,1969,04,22,17.3,1,Y
IDCJAC0010,80099,1969,04,23,16.2,1,Y
IDCJAC0010,80099,1969,04,24,18.3,1,Y
IDCJAC0010,80099,1969,04,25,20.6,1,Y
IDCJAC0010,80099,1969,04,26,24.9,1,Y
IDCJAC0010,80099,1969,04,27,21.1,1,Y
IDCJAC0010,80099,1969,04,28,22.3,1,Y
IDCJAC0010,80099,1969,04,29,25.6,1,Y
IDCJAC0010,80099,1969,04,30,22.2,1,Y
IDCJAC0010,80099,1969,05,01,16.9,1,Y
IDCJAC0010,80099,1969,05,02,14.4,1,Y
IDCJAC0010,80099,1969,05,03,17.1,1,Y
IDCJAC0010,80099,1969,05,04,18.1,1,Y
IDCJAC0010,80099,1969,05,05,19.4,1,Y
IDCJAC0010,80099,1969,05,06,14.6,1,Y
IDCJAC0010,80099,1969,05,07,18.1,1,Y
IDCJAC0010,80099,1969,05,08,18.6,1,Y
IDCJAC0010,80099,1969,05,09,21.1,1,Y
IDCJAC0010,80099,1969,05,10,21.8,1,Y
IDCJAC0010,80099,1969,05,11,21.6,1,Y
IDCJAC0010,80099,1969,05,12,19.0,1,Y
IDCJAC0010,80099,1969,05,13,17.7,1,Y
IDCJAC0010,80099,1969,05,14,15.8,1,Y
IDCJAC0010,80099,1969,05,15,17.2,1,Y
IDCJAC0010,80099,1969,05,16,13.9,1,Y
IDCJAC0010,80099,1969,05,17,12.9,1,Y
IDCJAC0010,80099,1969,05,18,15.3,1,Y
IDCJAC0010,80099,1969,05,19,14.4,1,Y
IDCJAC0010,80099,1969,05,20,11.2,1,Y
IDCJAC0010,80099,1969,05,21,13.9,1,Y
IDCJAC0010,80099,1969,05,22,12.5,1,Y
IDCJAC0010,80099,1969,05,23,14.7,1,Y
IDCJAC0010,80099,1969,05,24,13.3,1,Y
IDCJAC0010,80099,1969,05,25,13.3,1,Y
IDCJAC0010,80099,1969,05,26,15.0,1,Y
IDCJAC0010,80099,1969,05,27,14.6,1,Y
IDCJAC0010,80099,1969,05,28,15.8,1,Y
IDCJAC0010,80099,1969,05,29,13.1,1,Y
IDCJAC0010,80099,1969,05,30,11.7,1,Y
IDCJAC0010,80099,1969,05,31,11.9,1,Y
IDCJAC0010,80099,1969,06,01,15.3,1,Y
IDCJAC0010,80099,1969,06,02,14.9,1,Y
IDCJAC0010,80099,1969,06,03,14.4,1,Y
IDCJAC0010,80099,1969,06,04,14.0,1,Y
IDCJAC0010,80099,1969,06,05,15.0,1,Y
IDCJAC0010,80099,1969,06,06,15.0,1,Y
IDCJAC0010,80099,1969,06,07,14.0,1,Y
IDCJAC0010,80099,1969,06,08,13.9,1,Y
IDCJAC0010,80099,1969,06,09,12.5,1,Y
IDCJAC0010,80099,1969,06,10,13.6,1,Y
IDCJAC0010,80099,1969,06,11,8.9,1,Y
IDCJAC0010,80099,1969,06,12,16.0,1,Y
IDCJAC0010,80099,1969,06,13,12.7,1,Y
IDCJAC0010,80099,1969,06,14,13.6,1,Y
IDCJAC0010,80099,1969,06,15,10.3,1,Y
IDCJAC0010,80099,1969,06,16,12.2,1,Y
IDCJAC0010,80099,1969,06,17,13.6,1,Y
IDCJAC0010,80099,1969,06,18,10.5,1,Y
IDCJAC0010,80099,1969,06,19,15.4,1,Y
IDCJAC0010,80099,1969,06,20,16.1,1,Y
IDCJAC0010,80099,1969,06,21,15.2,1,Y
IDCJAC0010,80099,1969,06,22,12.5,1,Y
IDCJAC0010,80099,1969,06,23,14.2,1,Y
IDCJAC0010,80099,1969,06,24,13.9,1,Y
IDCJAC0010,80099,1969,06,25,14.2,1,Y
IDCJAC0010,80099,1969,06,26,13.1,1,Y
IDCJAC0010,80099,1969,06,27,10.6,1,Y
IDCJAC0010,80099,1969,06,28,12.3,1,Y
IDCJAC0010,80099,1969,06,29,16.4,1,Y
IDCJAC0010,80099,1969,06,30,13.9,1,Y
IDCJAC0010,80099,1969,07,01,14.7,1,Y
IDCJAC0010,80099,1969,07,02,13.3,1,Y
IDCJAC0010,80099,1969,07,03,10.6,1,Y
IDCJAC0010,80099,1969,07,04,9.7,1,Y
IDCJAC0010,80099,1969,07,05,12.2,1,Y
IDCJAC0010,80099,1969,07,06,10.3,1,Y
IDCJAC0010,80099,1969,07,07,13.9,1,Y
IDCJAC0010,80099,1969,07,08,12.1,1,Y
IDCJAC0010,80099,1969,07,09,14.4,1,Y
IDCJAC0010,80099,1969,07,10,12.8,1,Y
IDCJAC0010,80099,1969,07,11,17.1,1,Y
IDCJAC0010,80099,1969,07,12,13.4,1,Y
IDCJAC0010,80099,1969,07,13,13.9,1,Y
IDCJAC0010,80099,1969,07,14,15.4,1,Y
IDCJAC0010,80099,1969,07,15,15.3,1,Y
IDCJAC0010,80099,1969,07,16,15.8,1,Y
IDCJAC0010,80099,1969,07,17,15.6,1,Y
IDCJAC0010,80099,1969,07,18,14.9,1,Y
IDCJAC0010,80099,1969,07,19,17.7,1,Y
IDCJAC0010,80099,1969,07,20,12.4,1,Y
IDCJAC0010,80099,1969,07,21,10.8,1,Y
IDCJAC0010,80099,1969,07,22,11.7,1,Y
IDCJAC0010,80099,1969,07,23,11.4,1,Y
IDCJAC0010,80099,1969,07,24,13.4,1,Y
IDCJAC0010,80099,1969,07,25,14.6,1,Y
IDCJAC0010,80099,1969,07,26,13.1,1,Y
IDCJAC0010,80099,1969,07,27,14.4,1,Y
IDCJAC0010,80099,1969,07,28,16.9,1,Y
IDCJAC0010,80099,1969,07,29,12.5,1,Y
IDCJAC0010,80099,1969,07,30,16.7,1,Y
IDCJAC0010,80099,1969,07,31,15.6,1,Y
IDCJAC0010,80099,1969,08,01,17.2,1,Y
IDCJAC0010,80099,1969,08,02,19.2,1,Y
IDCJAC0010,80099,1969,08,03,12.9,1,Y
IDCJAC0010,80099,1969,08,04,14.2,1,Y
IDCJAC0010,80099,1969,08,05,13.9,1,Y
IDCJAC0010,80099,1969,08,06,16.2,1,Y
IDCJAC0010,80099,1969,08,07,12.3,1,Y
IDCJAC0010,80099,1969,08,08,12.1,1,Y
IDCJAC0010,80099,1969,08,09,11.1,1,Y
IDCJAC0010,80099,1969,08,10,10.8,1,Y
IDCJAC0010,80099,1969,08,11,14.2,1,Y
IDCJAC0010,80099,1969,08,12,17.2,1,Y
IDCJAC0010,80099,1969,08,13,15.0,1,Y
IDCJAC0010,80099,1969,08,14,11.7,1,Y
IDCJAC0010,80099,1969,08,15,12.8,1,Y
IDCJAC0010,80099,1969,08,16,13.7,1,Y
IDCJAC0010,80099,1969,08,17,13.8,1,Y
IDCJAC0010,80099,1969,08,18,13.5,1,Y
IDCJAC0010,80099,1969,08,19,15.9,1,Y
IDCJAC0010,80099,1969,08,20,13.9,1,Y
IDCJAC0010,80099,1969,08,21,13.9,1,Y
IDCJAC0010,80099,1969,08,22,15.6,1,Y
IDCJAC0010,80099,1969,08,23,15.3,1,Y
IDCJAC0010,80099,1969,08,24,20.1,1,Y
IDCJAC0010,80099,1969,08,25,21.7,1,Y
IDCJAC0010,80099,1969,08,26,22.2,1,Y
IDCJAC0010,80099,1969,08,27,14.9,1,Y
IDCJAC0010,80099,1969,08,28,19.9,1,Y
IDCJAC0010,80099,1969,08,29,16.4,1,Y
IDCJAC0010,80099,1969,08,30,19.8,1,Y
IDCJAC0010,80099,1969,08,31,20.4,1,Y
IDCJAC0010,80099,1969,09,01,20.5,1,Y
IDCJAC0010,80099,1969,09,02,14.6,1,Y
IDCJAC0010,80099,1969,09,03,15.3,1,Y
IDCJAC0010,80099,1969,09,04,15.1,1,Y
IDCJAC0010,80099,1969,09,05,17.8,1,Y
IDCJAC0010,80099,1969,09,06,12.8,1,Y
IDCJAC0010,80099,1969,09,07,11.9,1,Y
IDCJAC0010,80099,1969,09,08,13.7,1,Y
IDCJAC0010,80099,1969,09,09,14.4,1,Y
IDCJAC0010,80099,1969,09,10,17.2,1,Y
IDCJAC0010,80099,1969,09,11,10.6,1,Y
IDCJAC0010,80099,1969,09,12,11.6,1,Y
IDCJAC0010,80099,1969,09,13,7.8,1,Y
IDCJAC0010,80099,1969,09,14,11.4,1,Y
IDCJAC0010,80099,1969,09,15,12.2,1,Y
IDCJAC0010,80099,1969,09,16,11.3,1,Y
IDCJAC0010,80099,1969,09,17,12.2,1,Y
IDCJAC0010,80099,1969,09,18,13.6,1,Y
IDCJAC0010,80099,1969,09,19,12.0,1,Y
IDCJAC0010,80099,1969,09,20,15.0,1,Y
IDCJAC0010,80099,1969,09,21,12.8,1,Y
IDCJAC0010,80099,1969,09,22,13.3,1,Y
IDCJAC0010,80099,1969,09,23,11.8,1,Y
IDCJAC0010,80099,1969,09,24,14.4,1,Y
IDCJAC0010,80099,1969,09,25,13.9,1,Y
IDCJAC0010,80099,1969,09,26,16.1,1,Y
IDCJAC0010,80099,1969,09,27,21.1,1,Y
IDCJAC0010,80099,1969,09,28,18.9,1,Y
IDCJAC0010,80099,1969,09,29,16.4,1,Y
IDCJAC0010,80099,1969,09,30,18.6,1,Y
IDCJAC0010,80099,1969,10,01,20.8,1,Y
IDCJAC0010,80099,1969,10,02,23.1,1,Y
IDCJAC0010,80099,1969,10,03,25.4,1,Y
IDCJAC0010,80099,1969,10,04,18.7,1,Y
IDCJAC0010,80099,1969,10,05,19.0,1,Y
IDCJAC0010,80099,1969,10,06,23.4,1,Y
IDCJAC0010,80099,1969,10,07,18.8,1,Y
IDCJAC0010,80099,1969,10,08,20.1,1,Y
IDCJAC0010,80099,1969,10,09,22.8,1,Y
IDCJAC0010,80099,1969,10,10,19.7,1,Y
IDCJAC0010,80099,1969,10,11,20.0,1,Y
IDCJAC0010,80099,1969,10,12,24.4,1,Y
IDCJAC0010,80099,1969,10,13,26.9,1,Y
IDCJAC0010,80099,1969,10,14,30.3,1,Y
IDCJAC0010,80099,1969,10,15,16.8,1,Y
IDCJAC0010,80099,1969,10,16,18.2,1,Y
IDCJAC0010,80099,1969,10,17,22.1,1,Y
IDCJAC0010,80099,1969,10,18,22.8,1,Y
IDCJAC0010,80099,1969,10,19,26.1,1,Y
IDCJAC0010,80099,1969,10,20,28.6,1,Y
IDCJAC0010,80099,1969,10,21,19.4,1,Y
IDCJAC0010,80099,1969,10,22,21.4,1,Y
IDCJAC0010,80099,1969,10,23,26.2,1,Y
IDCJAC0010,80099,1969,10,24,28.3,1,Y
IDCJAC0010,80099,1969,10,25,31.7,1,Y
IDCJAC0010,80099,1969,10,26,21.1,1,Y
IDCJAC0010,80099,1969,10,27,26.1,1,Y
IDCJAC0010,80099,1969,10,28,18.4,1,Y
IDCJAC0010,80099,1969,10,29,22.4,1,Y
IDCJAC0010,80099,1969,10,30,21.8,1,Y
IDCJAC0010,80099,1969,10,31,24.2,1,Y
IDCJAC0010,80099,1969,11,01,24.2,1,Y
IDCJAC0010,80099,1969,11,02,24.4,1,Y
IDCJAC0010,80099,1969,11,03,28.8,1,Y
IDCJAC0010,80099,1969,11,04,32.8,1,Y
IDCJAC0010,80099,1969,11,05,25.1,1,Y
IDCJAC0010,80099,1969,11,06,18.6,1,Y
IDCJAC0010,80099,1969,11,07,22.5,1,Y
IDCJAC0010,80099,1969,11,08,25.4,1,Y
IDCJAC0010,80099,1969,11,09,24.4,1,Y
IDCJAC0010,80099,1969,11,10,21.6,1,Y
IDCJAC0010,80099,1969,11,11,24.7,1,Y
IDCJAC0010,80099,1969,11,12,26.6,1,Y
IDCJAC0010,80099,1969,11,13,26.1,1,Y
IDCJAC0010,80099,1969,11,14,23.6,1,Y
IDCJAC0010,80099,1969,11,15,26.6,1,Y
IDCJAC0010,80099,1969,11,16,30.0,1,Y
IDCJAC0010,80099,1969,11,17,25.3,1,Y
IDCJAC0010,80099,1969,11,18,19.7,1,Y
IDCJAC0010,80099,1969,11,19,18.6,1,Y
IDCJAC0010,80099,1969,11,20,20.1,1,Y
IDCJAC0010,80099,1969,11,21,21.3,1,Y
IDCJAC0010,80099,1969,11,22,28.9,1,Y
IDCJAC0010,80099,1969,11,23,32.9,1,Y
IDCJAC0010,80099,1969,11,24,27.8,1,Y
IDCJAC0010,80099,1969,11,25,25.6,1,Y
IDCJAC0010,80099,1969,11,26,23.9,1,Y
IDCJAC0010,80099,1969,11,27,16.9,1,Y
IDCJAC0010,80099,1969,11,28,18.3,1,Y
IDCJAC0010,80099,1969,11,29,23.1,1,Y
IDCJAC0010,80099,1969,11,30,30.0,1,Y
IDCJAC0010,80099,1969,12,01,14.4,1,Y
IDCJAC0010,80099,1969,12,02,16.4,1,Y
IDCJAC0010,80099,1969,12,03,20.5,1,Y
IDCJAC0010,80099,1969,12,04,21.2,1,Y
IDCJAC0010,80099,1969,12,05,21.4,1,Y
IDCJAC0010,80099,1969,12,06,22.4,1,Y
IDCJAC0010,80099,1969,12,07,18.1,1,Y
IDCJAC0010,80099,1969,12,08,23.3,1,Y
IDCJAC0010,80099,1969,12,09,30.0,1,Y
IDCJAC0010,80099,1969,12,10,29.7,1,Y
IDCJAC0010,80099,1969,12,11,38.1,1,Y
IDCJAC0010,80099,1969,12,12,26.0,1,Y
IDCJAC0010,80099,1969,12,13,24.4,1,Y
IDCJAC0010,80099,1969,12,14,23.5,1,Y
IDCJAC0010,80099,1969,12,15,26.4,1,Y
IDCJAC0010,80099,1969,12,16,30.5,1,Y
IDCJAC0010,80099,1969,12,17,33.3,1,Y
IDCJAC0010,80099,1969,12,18,35.6,1,Y
IDCJAC0010,80099,1969,12,19,23.1,1,Y
IDCJAC0010,80099,1969,12,20,24.1,1,Y
IDCJAC0010,80099,1969,12,21,28.6,1,Y
IDCJAC0010,80099,1969,12,22,29.8,1,Y
IDCJAC0010,80099,1969,12,23,22.2,1,Y
IDCJAC0010,80099,1969,12,24,21.7,1,Y
IDCJAC0010,80099,1969,12,25,23.6,1,Y
IDCJAC0010,80099,1969,12,26,,,
IDCJAC0010,80099,1969,12,27,35.0,1,Y
IDCJAC0010,80099,1969,12,28,38.4,1,Y
IDCJAC0010,80099,1969,12,29,27.2,1,Y
IDCJAC0010,80099,1969,12,30,21.1,1,Y
IDCJAC0010,80099,1969,12,31,22.2,1,Y
IDCJAC0010,80099,1970,01,01,,,
IDCJAC0010,80099,1970,01,02,22.2,1,Y
IDCJAC0010,80099,1970,01,03,20.6,1,Y
IDCJAC0010,80099,1970,01,04,22.3,1,Y
IDCJAC0010,80099,1970,01,05,23.3,1,Y
IDCJAC0010,80099,1970,01,06,28.1,1,Y
IDCJAC0010,80099,1970,01,07,30.8,1,Y
IDCJAC0010,80099,1970,01,08,32.2,1,Y
IDCJAC0010,80099,1970,01,09,32.2,1,Y
IDCJAC0010,80099,1970,01,10,30.2,1,Y
IDCJAC0010,80099,1970,01,11,27.2,1,Y
IDCJAC0010,80099,1970,01,12,23.4,1,Y
IDCJAC0010,80099,1970,01,13,23.3,1,Y
IDCJAC0010,80099,1970,01,14,28.3,1,Y
IDCJAC0010,80099,1970,01,15,30.1,1,Y
IDCJAC0010,80099,1970,01,16,34.3,1,Y
IDCJAC0010,80099,1970,01,17,31.1,1,Y
IDCJAC0010,80099,1970,01,18,26.7,1,Y
IDCJAC0010,80099,1970,01,19,29.2,1,Y
IDCJAC0010,80099,1970,01,20,27.7,1,Y
IDCJAC0010,80099,1970,01,21,25.1,1,Y
IDCJAC0010,80099,1970,01,22,31.6,1,Y
IDCJAC0010,80099,1970,01,23,32.9,1,Y
IDCJAC0010,80099,1970,01,24,25.6,1,Y
IDCJAC0010,80099,1970,01,25,26.6,1,Y
IDCJAC0010,80099,1970,01,26,28.9,1,Y
IDCJAC0010,80099,1970,01,27,28.1,1,Y
IDCJAC0010,80099,1970,01,28,32.3,1,Y
IDCJAC0010,80099,1970,01,29,34.2,1,Y
IDCJAC0010,80099,1970,01,30,33.9,1,Y
IDCJAC0010,80099,1970,01,31,34.6,1,Y
IDCJAC0010,80099,1970,02,01,28.8,1,Y
IDCJAC0010,80099,1970,02,02,33.6,1,Y
IDCJAC0010,80099,1970,02,03,36.8,1,Y
IDCJAC0010,80099,1970,02,04,36.7,1,Y
IDCJAC0010,80099,1970,02,05,40.6,1,Y
IDCJAC0010,80099,1970,02,06,40.3,1,Y
IDCJAC0010,80099,1970,02,07,37.6,1,Y
IDCJAC0010,80099,1970,02,08,39.9,1,Y
IDCJAC0010,80099,1970,02,09,37.1,1,Y
IDCJAC0010,80099,1970,02,10,24.6,1,Y
IDCJAC0010,80099,1970,02,11,35.5,1,Y
IDCJAC0010,80099,1970,02,12,29.2,1,Y
IDCJAC0010,80099,1970,02,13,32.6,1,Y
IDCJAC0010,80099,1970,02,14,36.3,1,Y
IDCJAC0010,80099,1970,02,15,28.9,1,Y
IDCJAC0010,80099,1970,02,16,23.1,1,Y
IDCJAC0010,80099,1970,02,17,25.6,1,Y
IDCJAC0010,80099,1970,02,18,32.5,1,Y
IDCJAC0010,80099,1970,02,19,26.1,1,Y
IDCJAC0010,80099,1970,02,20,22.5,1,Y
IDCJAC0010,80099,1970,02,21,26.7,1,Y
IDCJAC0010,80099,1970,02,22,29.4,1,Y
IDCJAC0010,80099,1970,02,23,27.8,1,Y
IDCJAC0010,80099,1970,02,24,31.6,1,Y
IDCJAC0010,80099,1970,02,25,31.1,1,Y
IDCJAC0010,80099,1970,02,26,29.4,1,Y
IDCJAC0010,80099,1970,02,27,27.5,1,Y
IDCJAC0010,80099,1970,02,28,28.1,1,Y
IDCJAC0010,80099,1970,03,01,30.3,1,Y
IDCJAC0010,80099,1970,03,02,30.3,1,Y
IDCJAC0010,80099,1970,03,03,32.5,1,Y
IDCJAC0010,80099,1970,03,04,33.3,1,Y
IDCJAC0010,80099,1970,03,05,22.8,1,Y
IDCJAC0010,80099,1970,03,06,21.7,1,Y
IDCJAC0010,80099,1970,03,07,,,
IDCJAC0010,80099,1970,03,08,,,
IDCJAC0010,80099,1970,03,09,,,
IDCJAC0010,80099,1970,03,10,,,
IDCJAC0010,80099,1970,03,11,,,
IDCJAC0010,80099,1970,03,12,,,
IDCJAC0010,80099,1970,03,13,,,
IDCJAC0010,80099,1970,03,14,,,
IDCJAC0010,80099,1970,03,15,,,
IDCJAC0010,80099,1970,03,16,,,
IDCJAC0010,80099,1970,03,17,,,
IDCJAC0010,80099,1970,03,18,,,
IDCJAC0010,80099,1970,03,19,,,
IDCJAC0010,80099,1970,03,20,,,
IDCJAC0010,80099,1970,03,21,,,
IDCJAC0010,80099,1970,03,22,,,
IDCJAC0010,80099,1970,03,23,,,
IDCJAC0010,80099,1970,03,24,,,
IDCJAC0010,80099,1970,03,25,,,
IDCJAC0010,80099,1970,03,26,,,
IDCJAC0010,80099,1970,03,27,,,
IDCJAC0010,80099,1970,03,28,,,
IDCJAC0010,80099,1970,03,29,,,
IDCJAC0010,80099,1970,03,30,,,
IDCJAC0010,80099,1970,03,31,,,
IDCJAC0010,80099,1970,04,01,,,
IDCJAC0010,80099,1970,04,02,,,
IDCJAC0010,80099,1970,04,03,,,
IDCJAC0010,80099,1970,04,04,,,
IDCJAC0010,80099,1970,04,05,,,
IDCJAC0010,80099,1970,04,06,,,
IDCJAC0010,80099,1970,04,07,,,
IDCJAC0010,80099,1970,04,08,,,
IDCJAC0010,80099,1970,04,09,,,
IDCJAC0010,80099,1970,04,10,,,
IDCJAC0010,80099,1970,04,11,,,
IDCJAC0010,80099,1970,04,12,,,
IDCJAC0010,80099,1970,04,13,,,
IDCJAC0010,80099,1970,04,14,,,
IDCJAC0010,80099,1970,04,15,,,
IDCJAC0010,80099,1970,04,16,,,
IDCJAC0010,80099,1970,04,17,,,
IDCJAC0010,80099,1970,04,18,,,
IDCJAC0010,80099,1970,04,19,,,
IDCJAC0010,80099,1970,04,20,,,
IDCJAC0010,80099,1970,04,21,,,
IDCJAC0010,80099,1970,04,22,,,
IDCJAC0010,80099,1970,04,23,,,
IDCJAC0010,80099,1970,04,24,,,
IDCJAC0010,80099,1970,04,25,,,
IDCJAC0010,80099,1970,04,26,,,
IDCJAC0010,80099,1970,04,27,,,
IDCJAC0010,80099,1970,04,28,,,
IDCJAC0010,80099,1970,04,29,,,
IDCJAC0010,80099,1970,04,30,,,
IDCJAC0010,80099,1970,05,01,20.1,,Y
IDCJAC0010,80099,1970,05,02,15.4,1,Y
IDCJAC0010,80099,1970,05,03,14.3,1,Y
IDCJAC0010,80099,1970,05,04,14.4,1,Y
IDCJAC0010,80099,1970,05,05,15.0,1,Y
IDCJAC0010,80099,1970,05,06,11.4,1,Y
IDCJAC0010,80099,1970,05,07,13.4,1,Y
IDCJAC0010,80099,1970,05,08,15.0,1,Y
IDCJAC0010,80099,1970,05,09,16.2,1,Y
IDCJAC0010,80099,1970,05,10,13.9,1,Y
IDCJAC0010,80099,1970,05,11,18.3,1,Y
IDCJAC0010,80099,1970,05,12,19.5,1,Y
IDCJAC0010,80099,1970,05,13,17.2,1,Y
IDCJAC0010,80099,1970,05,14,18.6,1,Y
IDCJAC0010,80099,1970,05,15,16.7,1,Y
IDCJAC0010,80099,1970,05,16,13.8,1,Y
IDCJAC0010,80099,1970,05,17,13.2,1,Y
IDCJAC0010,80099,1970,05,18,13.8,1,Y
IDCJAC0010,80099,1970,05,19,13.9,1,Y
IDCJAC0010,80099,1970,05,20,12.8,1,Y
IDCJAC0010,80099,1970,05,21,13.4,1,Y
IDCJAC0010,80099,1970,05,22,13.2,1,Y
IDCJAC0010,80099,1970,05,23,,,
IDCJAC0010,80099,1970,05,24,13.8,1,Y
IDCJAC0010,80099,1970,05,25,12.8,1,Y
IDCJAC0010,80099,1970,05,26,13.1,1,Y
IDCJAC0010,80099,1970,05,27,15.8,1,Y
IDCJAC0010,80099,1970,05,28,16.1,1,Y
IDCJAC0010,80099,1970,05,29,,,
IDCJAC0010,80099,1970,05,30,,,
IDCJAC0010,80099,1970,05,31,16.9,1,Y
IDCJAC0010,80099,1970,06,01,17.2,1,Y
IDCJAC0010,80099,1970,06,02,15.2,1,Y
IDCJAC0010,80099,1970,06,03,11.6,1,Y
IDCJAC0010,80099,1970,06,04,15.0,1,Y
IDCJAC0010,80099,1970,06,05,,,
IDCJAC0010,80099,1970,06,06,,,
IDCJAC0010,80099,1970,06,07,13.4,1,Y
IDCJAC0010,80099,1970,06,08,12.9,1,Y
IDCJAC0010,80099,1970,06,09,14.2,1,Y
IDCJAC0010,80099,1970,06,10,10.4,1,Y
IDCJAC0010,80099,1970,06,11,14.9,1,Y
IDCJAC0010,80099,1970,06,12,13.4,1,Y
