Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,81115,1974,01,01,,,
IDCJAC0010,81115,1974,01,02,,,
IDCJAC0010,81115,1974,01,03,,,
IDCJAC0010,81115,1974,01,04,,,
IDCJAC0010,81115,1974,01,05,,,
IDCJAC0010,81115,1974,01,06,,,
IDCJAC0010,81115,1974,01,07,,,
IDCJAC0010,81115,1974,01,08,,,
IDCJAC0010,81115,1974,01,09,,,
IDCJAC0010,81115,1974,01,10,,,
IDCJAC0010,81115,1974,01,11,,,
IDCJAC0010,81115,1974,01,12,,,
IDCJAC0010,81115,1974,01,13,,,
IDCJAC0010,81115,1974,01,14,,,
IDCJAC0010,81115,1974,01,15,,,
IDCJAC0010,81115,1974,01,16,,,
IDCJAC0010,81115,1974,01,17,,,
IDCJAC0010,81115,1974,01,18,,,
IDCJAC0010,81115,1974,01,19,,,
IDCJAC0010,81115,1974,01,20,,,
IDCJAC0010,81115,1974,01,21,,,
IDCJAC0010,81115,1974,01,22,,,
IDCJAC0010,81115,1974,01,23,,,
IDCJAC0010,81115,1974,01,24,,,
IDCJAC0010,81115,1974,01,25,,,
IDCJAC0010,81115,1974,01,26,,,
IDCJAC0010,81115,1974,01,27,,,
IDCJAC0010,81115,1974,01,28,,,
IDCJAC0010,81115,1974,01,29,,,
IDCJAC0010,81115,1974,01,30,,,
IDCJAC0010,81115,1974,01,31,,,
IDCJAC0010,81115,1974,02,01,,,
IDCJAC0010,81115,1974,02,02,,,
IDCJAC0010,81115,1974,02,03,,,
IDCJAC0010,81115,1974,02,04,,,
IDCJAC0010,81115,1974,02,05,,,
IDCJAC0010,81115,1974,02,06,,,
IDCJAC0010,81115,1974,02,07,,,
IDCJAC0010,81115,1974,02,08,,,
IDCJAC0010,81115,1974,02,09,,,
IDCJAC0010,81115,1974,02,10,,,
IDCJAC0010,81115,1974,02,11,,,
IDCJAC0010,81115,1974,02,12,,,
IDCJAC0010,81115,1974,02,13,,,
IDCJAC0010,81115,1974,02,14,,,
IDCJAC0010,81115,1974,02,15,,,
IDCJAC0010,81115,1974,02,16,,,
IDCJAC0010,81115,1974,02,17,,,
IDCJAC0010,81115,1974,02,18,,,
IDCJAC0010,81115,1974,02,19,,,
IDCJAC0010,81115,1974,02,20,,,
IDCJAC0010,81115,1974,02,21,,,
IDCJAC0010,81115,1974,02,22,,,
IDCJAC0010,81115,1974,02,23,,,
IDCJAC0010,81115,1974,02,24,,,
IDCJAC0010,81115,1974,02,25,,,
IDCJAC0010,81115,1974,02,26,,,
IDCJAC0010,81115,1974,02,27,,,
IDCJAC0010,81115,1974,02,28,,,
IDCJAC0010,81115,1974,03,01,,,
IDCJAC0010,81115,1974,03,02,,,
IDCJAC0010,81115,1974,03,03,,,
IDCJAC0010,81115,1974,03,04,,,
IDCJAC0010,81115,1974,03,05,,,
IDCJAC0010,81115,1974,03,06,,,
IDCJAC0010,81115,1974,03,07,,,
IDCJAC0010,81115,1974,03,08,,,
IDCJAC0010,81115,1974,03,09,,,
IDCJAC0010,81115,1974,03,10,,,
IDCJAC0010,81115,1974,03,11,,,
IDCJAC0010,81115,1974,03,12,,,
IDCJAC0010,81115,1974,03,13,,,
IDCJAC0010,81115,1974,03,14,,,
IDCJAC0010,81115,1974,03,15,,,
IDCJAC0010,81115,1974,03,16,,,
IDCJAC0010,81115,1974,03,17,,,
IDCJAC0010,81115,1974,03,18,,,
IDCJAC0010,81115,1974,03,19,,,
IDCJAC0010,81115,1974,03,20,,,
IDCJAC0010,81115,1974,03,21,,,
IDCJAC0010,81115,1974,03,22,,,
IDCJAC0010,81115,1974,03,23,,,
IDCJAC0010,81115,1974,03,24,,,
IDCJAC0010,81115,1974,03,25,,,
IDCJAC0010,81115,1974,03,26,,,
IDCJAC0010,81115,1974,03,27,,,
IDCJAC0010,81115,1974,03,28,,,
IDCJAC0010,81115,1974,03,29,,,
IDCJAC0010,81115,1974,03,30,,,
IDCJAC0010,81115,1974,03,31,,,
IDCJAC0010,81115,1974,04,01,,,
IDCJAC0010,81115,1974,04,02,,,
IDCJAC0010,81115,1974,04,03,,,
IDCJAC0010,81115,1974,04,04,,,
IDCJAC0010,81115,1974,04,05,,,
IDCJAC0010,81115,1974,04,06,,,
IDCJAC0010,81115,1974,04,07,,,
IDCJAC0010,81115,1974,04,08,,,
IDCJAC0010,81115,1974,04,09,,,
IDCJAC0010,81115,1974,04,10,,,
IDCJAC0010,81115,1974,04,11,,,
IDCJAC0010,81115,1974,04,12,,,
IDCJAC0010,81115,1974,04,13,,,
IDCJAC0010,81115,1974,04,14,,,
IDCJAC0010,81115,1974,04,15,,,
IDCJAC0010,81115,1974,04,16,,,
IDCJAC0010,81115,1974,04,17,,,
IDCJAC0010,81115,1974,04,18,,,
IDCJAC0010,81115,1974,04,19,,,
IDCJAC0010,81115,1974,04,20,,,
IDCJAC0010,81115,1974,04,21,,,
IDCJAC0010,81115,1974,04,22,,,
IDCJAC0010,81115,1974,04,23,,,
IDCJAC0010,81115,1974,04,24,,,
IDCJAC0010,81115,1974,04,25,,,
IDCJAC0010,81115,1974,04,26,,,
IDCJAC0010,81115,1974,04,27,,,
IDCJAC0010,81115,1974,04,28,,,
IDCJAC0010,81115,1974,04,29,,,
IDCJAC0010,81115,1974,04,30,,,
IDCJAC0010,81115,1974,05,01,,,
IDCJAC0010,81115,1974,05,02,,,
IDCJAC0010,81115,1974,05,03,,,
IDCJAC0010,81115,1974,05,04,,,
IDCJAC0010,81115,1974,05,05,,,
IDCJAC0010,81115,1974,05,06,,,
IDCJAC0010,81115,1974,05,07,,,
IDCJAC0010,81115,1974,05,08,,,
IDCJAC0010,81115,1974,05,09,,,
IDCJAC0010,81115,1974,05,10,,,
IDCJAC0010,81115,1974,05,11,,,
IDCJAC0010,81115,1974,05,12,,,
IDCJAC0010,81115,1974,05,13,,,
IDCJAC0010,81115,1974,05,14,,,
IDCJAC0010,81115,1974,05,15,,,
IDCJAC0010,81115,1974,05,16,,,
IDCJAC0010,81115,1974,05,17,,,
IDCJAC0010,81115,1974,05,18,,,
IDCJAC0010,81115,1974,05,19,,,
IDCJAC0010,81115,1974,05,20,,,
IDCJAC0010,81115,1974,05,21,,,
IDCJAC0010,81115,1974,05,22,,,
IDCJAC0010,81115,1974,05,23,,,
IDCJAC0010,81115,1974,05,24,,,
IDCJAC0010,81115,1974,05,25,,,
IDCJAC0010,81115,1974,05,26,,,
IDCJAC0010,81115,1974,05,27,,,
IDCJAC0010,81115,1974,05,28,,,
IDCJAC0010,81115,1974,05,29,,,
IDCJAC0010,81115,1974,05,30,,,
IDCJAC0010,81115,1974,05,31,,,
IDCJAC0010,81115,1974,06,01,,,
IDCJAC0010,81115,1974,06,02,,,
IDCJAC0010,81115,1974,06,03,,,
IDCJAC0010,81115,1974,06,04,,,
IDCJAC0010,81115,1974,06,05,,,
IDCJAC0010,81115,1974,06,06,,,
IDCJAC0010,81115,1974,06,07,,,
IDCJAC0010,81115,1974,06,08,,,
IDCJAC0010,81115,1974,06,09,,,
IDCJAC0010,81115,1974,06,10,,,
IDCJAC0010,81115,1974,06,11,,,
IDCJAC0010,81115,1974,06,12,,,
IDCJAC0010,81115,1974,06,13,,,
IDCJAC0010,81115,1974,06,14,,,
IDCJAC0010,81115,1974,06,15,,,
IDCJAC0010,81115,1974,06,16,,,
IDCJAC0010,81115,1974,06,17,,,
IDCJAC0010,81115,1974,06,18,,,
IDCJAC0010,81115,1974,06,19,,,
IDCJAC0010,81115,1974,06,20,,,
IDCJAC0010,81115,1974,06,21,,,
IDCJAC0010,81115,1974,06,22,,,
IDCJAC0010,81115,1974,06,23,,,
IDCJAC0010,81115,1974,06,24,,,
IDCJAC0010,81115,1974,06,25,,,
IDCJAC0010,81115,1974,06,26,,,
IDCJAC0010,81115,1974,06,27,,,
IDCJAC0010,81115,1974,06,28,,,
IDCJAC0010,81115,1974,06,29,,,
IDCJAC0010,81115,1974,06,30,,,
IDCJAC0010,81115,1974,07,01,,,
IDCJAC0010,81115,1974,07,02,,,
IDCJAC0010,81115,1974,07,03,,,
IDCJAC0010,81115,1974,07,04,,,
IDCJAC0010,81115,1974,07,05,,,
IDCJAC0010,81115,1974,07,06,,,
IDCJAC0010,81115,1974,07,07,,,
IDCJAC0010,81115,1974,07,08,,,
IDCJAC0010,81115,1974,07,09,,,
IDCJAC0010,81115,1974,07,10,,,
IDCJAC0010,81115,1974,07,11,,,
IDCJAC0010,81115,1974,07,12,,,
IDCJAC0010,81115,1974,07,13,,,
IDCJAC0010,81115,1974,07,14,,,
IDCJAC0010,81115,1974,07,15,,,
IDCJAC0010,81115,1974,07,16,,,
IDCJAC0010,81115,1974,07,17,,,
IDCJAC0010,81115,1974,07,18,,,
IDCJAC0010,81115,1974,07,19,,,
IDCJAC0010,81115,1974,07,20,,,
IDCJAC0010,81115,1974,07,21,,,
IDCJAC0010,81115,1974,07,22,,,
IDCJAC0010,81115,1974,07,23,,,
IDCJAC0010,81115,1974,07,24,,,
IDCJAC0010,81115,1974,07,25,,,
IDCJAC0010,81115,1974,07,26,,,
IDCJAC0010,81115,1974,07,27,,,
IDCJAC0010,81115,1974,07,28,,,
IDCJAC0010,81115,1974,07,29,,,
IDCJAC0010,81115,1974,07,30,,,
IDCJAC0010,81115,1974,07,31,,,
IDCJAC0010,81115,1974,08,01,13.5,,Y
IDCJAC0010,81115,1974,08,02,14.5,1,Y
IDCJAC0010,81115,1974,08,03,13.5,1,Y
IDCJAC0010,81115,1974,08,04,12.0,1,Y
IDCJAC0010,81115,1974,08,05,10.0,1,Y
IDCJAC0010,81115,1974,08,06,10.0,1,Y
IDCJAC0010,81115,1974,08,07,9.5,1,Y
IDCJAC0010,81115,1974,08,08,14.5,1,Y
IDCJAC0010,81115,1974,08,09,13.5,1,Y
IDCJAC0010,81115,1974,08,10,14.5,1,Y
IDCJAC0010,81115,1974,08,11,13.5,1,Y
IDCJAC0010,81115,1974,08,12,16.5,1,Y
IDCJAC0010,81115,1974,08,13,17.5,1,Y
IDCJAC0010,81115,1974,08,14,12.5,1,Y
IDCJAC0010,81115,1974,08,15,10.5,1,Y
IDCJAC0010,81115,1974,08,16,13.5,1,Y
IDCJAC0010,81115,1974,08,17,13.0,1,Y
IDCJAC0010,81115,1974,08,18,14.5,1,Y
IDCJAC0010,81115,1974,08,19,16.0,1,Y
IDCJAC0010,81115,1974,08,20,14.5,1,Y
IDCJAC0010,81115,1974,08,21,15.5,1,Y
IDCJAC0010,81115,1974,08,22,12.5,1,Y
IDCJAC0010,81115,1974,08,23,16.5,1,Y
IDCJAC0010,81115,1974,08,24,16.5,1,Y
IDCJAC0010,81115,1974,08,25,15.5,1,Y
IDCJAC0010,81115,1974,08,26,11.5,1,Y
IDCJAC0010,81115,1974,08,27,15.5,1,Y
IDCJAC0010,81115,1974,08,28,13.0,1,Y
IDCJAC0010,81115,1974,08,29,16.5,1,Y
IDCJAC0010,81115,1974,08,30,16.0,1,Y
IDCJAC0010,81115,1974,08,31,14.5,1,Y
IDCJAC0010,81115,1974,09,01,14.5,1,Y
IDCJAC0010,81115,1974,09,02,16.5,1,Y
IDCJAC0010,81115,1974,09,03,17.0,1,Y
IDCJAC0010,81115,1974,09,04,14.0,1,Y
IDCJAC0010,81115,1974,09,05,12.5,1,Y
IDCJAC0010,81115,1974,09,06,13.5,1,Y
IDCJAC0010,81115,1974,09,07,16.5,1,Y
IDCJAC0010,81115,1974,09,08,17.0,1,Y
IDCJAC0010,81115,1974,09,09,17.0,1,Y
IDCJAC0010,81115,1974,09,10,18.0,1,Y
IDCJAC0010,81115,1974,09,11,20.5,1,Y
IDCJAC0010,81115,1974,09,12,20.0,1,Y
IDCJAC0010,81115,1974,09,13,16.0,1,Y
IDCJAC0010,81115,1974,09,14,13.5,1,Y
IDCJAC0010,81115,1974,09,15,15.5,1,Y
IDCJAC0010,81115,1974,09,16,15.0,1,Y
IDCJAC0010,81115,1974,09,17,15.5,1,Y
IDCJAC0010,81115,1974,09,18,15.5,1,Y
IDCJAC0010,81115,1974,09,19,12.5,1,Y
IDCJAC0010,81115,1974,09,20,14.5,1,Y
IDCJAC0010,81115,1974,09,21,15.0,1,Y
IDCJAC0010,81115,1974,09,22,13.5,1,Y
IDCJAC0010,81115,1974,09,23,12.0,1,Y
IDCJAC0010,81115,1974,09,24,14.5,1,Y
IDCJAC0010,81115,1974,09,25,13.5,1,Y
IDCJAC0010,81115,1974,09,26,11.5,1,Y
IDCJAC0010,81115,1974,09,27,16.0,1,Y
