Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,84087,1974,01,01,,,
IDCJAC0010,84087,1974,01,02,,,
IDCJAC0010,84087,1974,01,03,,,
IDCJAC0010,84087,1974,01,04,,,
IDCJAC0010,84087,1974,01,05,,,
IDCJAC0010,84087,1974,01,06,,,
IDCJAC0010,84087,1974,01,07,,,
IDCJAC0010,84087,1974,01,08,,,
IDCJAC0010,84087,1974,01,09,,,
IDCJAC0010,84087,1974,01,10,,,
IDCJAC0010,84087,1974,01,11,,,
IDCJAC0010,84087,1974,01,12,,,
IDCJAC0010,84087,1974,01,13,,,
IDCJAC0010,84087,1974,01,14,,,
IDCJAC0010,84087,1974,01,15,,,
IDCJAC0010,84087,1974,01,16,,,
IDCJAC0010,84087,1974,01,17,,,
IDCJAC0010,84087,1974,01,18,,,
IDCJAC0010,84087,1974,01,19,,,
IDCJAC0010,84087,1974,01,20,,,
IDCJAC0010,84087,1974,01,21,,,
IDCJAC0010,84087,1974,01,22,,,
IDCJAC0010,84087,1974,01,23,,,
IDCJAC0010,84087,1974,01,24,,,
IDCJAC0010,84087,1974,01,25,,,
IDCJAC0010,84087,1974,01,26,,,
IDCJAC0010,84087,1974,01,27,,,
IDCJAC0010,84087,1974,01,28,,,
IDCJAC0010,84087,1974,01,29,,,
IDCJAC0010,84087,1974,01,30,,,
IDCJAC0010,84087,1974,01,31,,,
IDCJAC0010,84087,1974,02,01,,,
IDCJAC0010,84087,1974,02,02,,,
IDCJAC0010,84087,1974,02,03,,,
IDCJAC0010,84087,1974,02,04,,,
IDCJAC0010,84087,1974,02,05,,,
IDCJAC0010,84087,1974,02,06,,,
IDCJAC0010,84087,1974,02,07,,,
IDCJAC0010,84087,1974,02,08,,,
IDCJAC0010,84087,1974,02,09,,,
IDCJAC0010,84087,1974,02,10,,,
IDCJAC0010,84087,1974,02,11,,,
IDCJAC0010,84087,1974,02,12,,,
IDCJAC0010,84087,1974,02,13,,,
IDCJAC0010,84087,1974,02,14,,,
IDCJAC0010,84087,1974,02,15,,,
IDCJAC0010,84087,1974,02,16,,,
IDCJAC0010,84087,1974,02,17,,,
IDCJAC0010,84087,1974,02,18,,,
IDCJAC0010,84087,1974,02,19,,,
IDCJAC0010,84087,1974,02,20,,,
IDCJAC0010,84087,1974,02,21,,,
IDCJAC0010,84087,1974,02,22,,,
IDCJAC0010,84087,1974,02,23,,,
IDCJAC0010,84087,1974,02,24,,,
IDCJAC0010,84087,1974,02,25,,,
IDCJAC0010,84087,1974,02,26,,,
IDCJAC0010,84087,1974,02,27,,,
IDCJAC0010,84087,1974,02,28,,,
IDCJAC0010,84087,1974,03,01,,,
IDCJAC0010,84087,1974,03,02,,,
IDCJAC0010,84087,1974,03,03,,,
IDCJAC0010,84087,1974,03,04,,,
IDCJAC0010,84087,1974,03,05,,,
IDCJAC0010,84087,1974,03,06,,,
IDCJAC0010,84087,1974,03,07,,,
IDCJAC0010,84087,1974,03,08,,,
IDCJAC0010,84087,1974,03,09,,,
IDCJAC0010,84087,1974,03,10,,,
IDCJAC0010,84087,1974,03,11,,,
IDCJAC0010,84087,1974,03,12,,,
IDCJAC0010,84087,1974,03,13,,,
IDCJAC0010,84087,1974,03,14,,,
IDCJAC0010,84087,1974,03,15,,,
IDCJAC0010,84087,1974,03,16,,,
IDCJAC0010,84087,1974,03,17,,,
IDCJAC0010,84087,1974,03,18,,,
IDCJAC0010,84087,1974,03,19,,,
IDCJAC0010,84087,1974,03,20,,,
IDCJAC0010,84087,1974,03,21,,,
IDCJAC0010,84087,1974,03,22,,,
IDCJAC0010,84087,1974,03,23,,,
IDCJAC0010,84087,1974,03,24,,,
IDCJAC0010,84087,1974,03,25,,,
IDCJAC0010,84087,1974,03,26,,,
IDCJAC0010,84087,1974,03,27,,,
IDCJAC0010,84087,1974,03,28,,,
IDCJAC0010,84087,1974,03,29,,,
IDCJAC0010,84087,1974,03,30,,,
IDCJAC0010,84087,1974,03,31,,,
IDCJAC0010,84087,1974,04,01,16.5,,Y
IDCJAC0010,84087,1974,04,02,25.0,1,Y
IDCJAC0010,84087,1974,04,03,22.0,1,Y
IDCJAC0010,84087,1974,04,04,17.1,1,Y
IDCJAC0010,84087,1974,04,05,17.9,1,Y
IDCJAC0010,84087,1974,04,06,20.4,1,Y
IDCJAC0010,84087,1974,04,07,17.8,1,Y
IDCJAC0010,84087,1974,04,08,15.4,1,Y
IDCJAC0010,84087,1974,04,09,16.2,1,Y
IDCJAC0010,84087,1974,04,10,19.5,1,Y
IDCJAC0010,84087,1974,04,11,25.3,1,Y
IDCJAC0010,84087,1974,04,12,15.8,1,Y
IDCJAC0010,84087,1974,04,13,17.1,1,Y
IDCJAC0010,84087,1974,04,14,19.0,1,Y
IDCJAC0010,84087,1974,04,15,21.0,1,Y
IDCJAC0010,84087,1974,04,16,22.1,1,Y
IDCJAC0010,84087,1974,04,17,23.4,1,Y
IDCJAC0010,84087,1974,04,18,20.7,1,Y
IDCJAC0010,84087,1974,04,19,15.0,1,Y
IDCJAC0010,84087,1974,04,20,16.3,1,Y
IDCJAC0010,84087,1974,04,21,18.5,1,Y
IDCJAC0010,84087,1974,04,22,21.7,1,Y
IDCJAC0010,84087,1974,04,23,23.5,1,Y
IDCJAC0010,84087,1974,04,24,22.2,1,Y
IDCJAC0010,84087,1974,04,25,20.6,1,Y
IDCJAC0010,84087,1974,04,26,24.2,1,Y
IDCJAC0010,84087,1974,04,27,19.5,1,Y
IDCJAC0010,84087,1974,04,28,18.0,1,Y
IDCJAC0010,84087,1974,04,29,,,
IDCJAC0010,84087,1974,04,30,,,
IDCJAC0010,84087,1974,05,01,17.2,1,Y
IDCJAC0010,84087,1974,05,02,14.4,1,Y
IDCJAC0010,84087,1974,05,03,16.6,1,Y
IDCJAC0010,84087,1974,05,04,20.5,1,Y
IDCJAC0010,84087,1974,05,05,20.7,1,Y
IDCJAC0010,84087,1974,05,06,23.2,1,Y
IDCJAC0010,84087,1974,05,07,22.5,1,Y
IDCJAC0010,84087,1974,05,08,23.6,1,Y
IDCJAC0010,84087,1974,05,09,23.6,1,Y
IDCJAC0010,84087,1974,05,10,22.0,1,Y
IDCJAC0010,84087,1974,05,11,21.3,1,Y
IDCJAC0010,84087,1974,05,12,21.3,1,Y
IDCJAC0010,84087,1974,05,13,17.3,1,Y
IDCJAC0010,84087,1974,05,14,20.0,1,Y
IDCJAC0010,84087,1974,05,15,18.0,1,Y
IDCJAC0010,84087,1974,05,16,16.0,1,Y
IDCJAC0010,84087,1974,05,17,16.8,1,Y
IDCJAC0010,84087,1974,05,18,13.6,1,Y
IDCJAC0010,84087,1974,05,19,13.6,1,Y
IDCJAC0010,84087,1974,05,20,17.4,1,Y
IDCJAC0010,84087,1974,05,21,16.1,1,Y
IDCJAC0010,84087,1974,05,22,14.3,1,Y
IDCJAC0010,84087,1974,05,23,11.1,1,Y
IDCJAC0010,84087,1974,05,24,11.9,1,Y
IDCJAC0010,84087,1974,05,25,13.6,1,Y
IDCJAC0010,84087,1974,05,26,13.6,1,Y
IDCJAC0010,84087,1974,05,27,14.6,1,Y
IDCJAC0010,84087,1974,05,28,14.3,1,Y
IDCJAC0010,84087,1974,05,29,17.0,1,Y
IDCJAC0010,84087,1974,05,30,13.1,1,Y
IDCJAC0010,84087,1974,05,31,18.3,1,Y
IDCJAC0010,84087,1974,06,01,17.7,1,Y
IDCJAC0010,84087,1974,06,02,17.5,1,Y
IDCJAC0010,84087,1974,06,03,,,
IDCJAC0010,84087,1974,06,04,,,
IDCJAC0010,84087,1974,06,05,,,
IDCJAC0010,84087,1974,06,06,,,
IDCJAC0010,84087,1974,06,07,19.1,1,Y
IDCJAC0010,84087,1974,06,08,12.5,1,Y
IDCJAC0010,84087,1974,06,09,11.4,1,Y
IDCJAC0010,84087,1974,06,10,11.5,1,Y
IDCJAC0010,84087,1974,06,11,11.8,1,Y
IDCJAC0010,84087,1974,06,12,12.6,1,Y
IDCJAC0010,84087,1974,06,13,12.3,1,Y
IDCJAC0010,84087,1974,06,14,12.2,1,Y
IDCJAC0010,84087,1974,06,15,12.4,1,Y
IDCJAC0010,84087,1974,06,16,12.1,1,Y
IDCJAC0010,84087,1974,06,17,14.5,1,Y
