Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,86050,1973,01,01,,,
IDCJAC0010,86050,1973,01,02,,,
IDCJAC0010,86050,1973,01,03,,,
IDCJAC0010,86050,1973,01,04,,,
IDCJAC0010,86050,1973,01,05,,,
IDCJAC0010,86050,1973,01,06,,,
IDCJAC0010,86050,1973,01,07,,,
IDCJAC0010,86050,1973,01,08,,,
IDCJAC0010,86050,1973,01,09,,,
IDCJAC0010,86050,1973,01,10,,,
IDCJAC0010,86050,1973,01,11,,,
IDCJAC0010,86050,1973,01,12,,,
IDCJAC0010,86050,1973,01,13,,,
IDCJAC0010,86050,1973,01,14,,,
IDCJAC0010,86050,1973,01,15,,,
IDCJAC0010,86050,1973,01,16,,,
IDCJAC0010,86050,1973,01,17,,,
IDCJAC0010,86050,1973,01,18,,,
IDCJAC0010,86050,1973,01,19,,,
IDCJAC0010,86050,1973,01,20,,,
IDCJAC0010,86050,1973,01,21,,,
IDCJAC0010,86050,1973,01,22,,,
IDCJAC0010,86050,1973,01,23,,,
IDCJAC0010,86050,1973,01,24,,,
IDCJAC0010,86050,1973,01,25,,,
IDCJAC0010,86050,1973,01,26,,,
IDCJAC0010,86050,1973,01,27,,,
IDCJAC0010,86050,1973,01,28,,,
IDCJAC0010,86050,1973,01,29,,,
IDCJAC0010,86050,1973,01,30,,,
IDCJAC0010,86050,1973,01,31,,,
IDCJAC0010,86050,1973,02,01,,,
IDCJAC0010,86050,1973,02,02,,,
IDCJAC0010,86050,1973,02,03,,,
IDCJAC0010,86050,1973,02,04,,,
IDCJAC0010,86050,1973,02,05,,,
IDCJAC0010,86050,1973,02,06,,,
IDCJAC0010,86050,1973,02,07,,,
IDCJAC0010,86050,1973,02,08,,,
IDCJAC0010,86050,1973,02,09,,,
IDCJAC0010,86050,1973,02,10,,,
IDCJAC0010,86050,1973,02,11,,,
IDCJAC0010,86050,1973,02,12,,,
IDCJAC0010,86050,1973,02,13,,,
IDCJAC0010,86050,1973,02,14,,,
IDCJAC0010,86050,1973,02,15,,,
IDCJAC0010,86050,1973,02,16,,,
IDCJAC0010,86050,1973,02,17,,,
IDCJAC0010,86050,1973,02,18,,,
IDCJAC0010,86050,1973,02,19,,,
IDCJAC0010,86050,1973,02,20,,,
IDCJAC0010,86050,1973,02,21,,,
IDCJAC0010,86050,1973,02,22,,,
IDCJAC0010,86050,1973,02,23,,,
IDCJAC0010,86050,1973,02,24,,,
IDCJAC0010,86050,1973,02,25,,,
IDCJAC0010,86050,1973,02,26,,,
IDCJAC0010,86050,1973,02,27,,,
IDCJAC0010,86050,1973,02,28,,,
IDCJAC0010,86050,1973,03,01,,,
IDCJAC0010,86050,1973,03,02,,,
IDCJAC0010,86050,1973,03,03,,,
IDCJAC0010,86050,1973,03,04,,,
IDCJAC0010,86050,1973,03,05,,,
IDCJAC0010,86050,1973,03,06,,,
IDCJAC0010,86050,1973,03,07,,,
IDCJAC0010,86050,1973,03,08,,,
IDCJAC0010,86050,1973,03,09,,,
IDCJAC0010,86050,1973,03,10,,,
IDCJAC0010,86050,1973,03,11,,,
IDCJAC0010,86050,1973,03,12,,,
IDCJAC0010,86050,1973,03,13,,,
IDCJAC0010,86050,1973,03,14,,,
IDCJAC0010,86050,1973,03,15,,,
IDCJAC0010,86050,1973,03,16,,,
IDCJAC0010,86050,1973,03,17,,,
IDCJAC0010,86050,1973,03,18,,,
IDCJAC0010,86050,1973,03,19,,,
IDCJAC0010,86050,1973,03,20,,,
IDCJAC0010,86050,1973,03,21,,,
IDCJAC0010,86050,1973,03,22,,,
IDCJAC0010,86050,1973,03,23,,,
IDCJAC0010,86050,1973,03,24,,,
IDCJAC0010,86050,1973,03,25,,,
IDCJAC0010,86050,1973,03,26,,,
IDCJAC0010,86050,1973,03,27,,,
IDCJAC0010,86050,1973,03,28,,,
IDCJAC0010,86050,1973,03,29,,,
IDCJAC0010,86050,1973,03,30,,,
IDCJAC0010,86050,1973,03,31,,,
IDCJAC0010,86050,1973,04,01,,,
IDCJAC0010,86050,1973,04,02,,,
IDCJAC0010,86050,1973,04,03,,,
IDCJAC0010,86050,1973,04,04,,,
IDCJAC0010,86050,1973,04,05,,,
IDCJAC0010,86050,1973,04,06,,,
IDCJAC0010,86050,1973,04,07,,,
IDCJAC0010,86050,1973,04,08,,,
IDCJAC0010,86050,1973,04,09,,,
IDCJAC0010,86050,1973,04,10,,,
IDCJAC0010,86050,1973,04,11,,,
IDCJAC0010,86050,1973,04,12,,,
IDCJAC0010,86050,1973,04,13,,,
IDCJAC0010,86050,1973,04,14,,,
IDCJAC0010,86050,1973,04,15,,,
IDCJAC0010,86050,1973,04,16,,,
IDCJAC0010,86050,1973,04,17,,,
IDCJAC0010,86050,1973,04,18,,,
IDCJAC0010,86050,1973,04,19,,,
IDCJAC0010,86050,1973,04,20,,,
IDCJAC0010,86050,1973,04,21,,,
IDCJAC0010,86050,1973,04,22,,,
IDCJAC0010,86050,1973,04,23,,,
IDCJAC0010,86050,1973,04,24,,,
IDCJAC0010,86050,1973,04,25,,,
IDCJAC0010,86050,1973,04,26,,,
IDCJAC0010,86050,1973,04,27,,,
IDCJAC0010,86050,1973,04,28,,,
IDCJAC0010,86050,1973,04,29,,,
IDCJAC0010,86050,1973,04,30,,,
IDCJAC0010,86050,1973,05,01,,,
IDCJAC0010,86050,1973,05,02,,,
IDCJAC0010,86050,1973,05,03,,,
IDCJAC0010,86050,1973,05,04,,,
IDCJAC0010,86050,1973,05,05,,,
IDCJAC0010,86050,1973,05,06,,,
IDCJAC0010,86050,1973,05,07,,,
IDCJAC0010,86050,1973,05,08,,,
IDCJAC0010,86050,1973,05,09,,,
IDCJAC0010,86050,1973,05,10,,,
IDCJAC0010,86050,1973,05,11,,,
IDCJAC0010,86050,1973,05,12,,,
IDCJAC0010,86050,1973,05,13,,,
IDCJAC0010,86050,1973,05,14,,,
IDCJAC0010,86050,1973,05,15,,,
IDCJAC0010,86050,1973,05,16,,,
IDCJAC0010,86050,1973,05,17,,,
IDCJAC0010,86050,1973,05,18,,,
IDCJAC0010,86050,1973,05,19,,,
IDCJAC0010,86050,1973,05,20,,,
IDCJAC0010,86050,1973,05,21,,,
IDCJAC0010,86050,1973,05,22,,,
IDCJAC0010,86050,1973,05,23,,,
IDCJAC0010,86050,1973,05,24,,,
IDCJAC0010,86050,1973,05,25,,,
IDCJAC0010,86050,1973,05,26,,,
IDCJAC0010,86050,1973,05,27,,,
IDCJAC0010,86050,1973,05,28,,,
IDCJAC0010,86050,1973,05,29,,,
IDCJAC0010,86050,1973,05,30,,,
IDCJAC0010,86050,1973,05,31,,,
IDCJAC0010,86050,1973,06,01,,,
IDCJAC0010,86050,1973,06,02,,,
IDCJAC0010,86050,1973,06,03,,,
IDCJAC0010,86050,1973,06,04,,,
IDCJAC0010,86050,1973,06,05,,,
IDCJAC0010,86050,1973,06,06,,,
IDCJAC0010,86050,1973,06,07,,,
IDCJAC0010,86050,1973,06,08,,,
IDCJAC0010,86050,1973,06,09,,,
IDCJAC0010,86050,1973,06,10,,,
IDCJAC0010,86050,1973,06,11,,,
IDCJAC0010,86050,1973,06,12,,,
IDCJAC0010,86050,1973,06,13,,,
IDCJAC0010,86050,1973,06,14,,,
IDCJAC0010,86050,1973,06,15,,,
IDCJAC0010,86050,1973,06,16,,,
IDCJAC0010,86050,1973,06,17,,,
IDCJAC0010,86050,1973,06,18,,,
IDCJAC0010,86050,1973,06,19,,,
IDCJAC0010,86050,1973,06,20,,,
IDCJAC0010,86050,1973,06,21,,,
IDCJAC0010,86050,1973,06,22,,,
IDCJAC0010,86050,1973,06,23,,,
IDCJAC0010,86050,1973,06,24,,,
IDCJAC0010,86050,1973,06,25,,,
IDCJAC0010,86050,1973,06,26,,,
IDCJAC0010,86050,1973,06,27,,,
IDCJAC0010,86050,1973,06,28,,,
IDCJAC0010,86050,1973,06,29,,,
IDCJAC0010,86050,1973,06,30,,,
IDCJAC0010,86050,1973,07,01,11.8,,Y
IDCJAC0010,86050,1973,07,02,12.0,1,Y
IDCJAC0010,86050,1973,07,03,12.9,1,Y
IDCJAC0010,86050,1973,07,04,10.2,1,Y
IDCJAC0010,86050,1973,07,05,10.4,1,Y
IDCJAC0010,86050,1973,07,06,9.1,1,Y
IDCJAC0010,86050,1973,07,07,6.3,1,Y
IDCJAC0010,86050,1973,07,08,2.5,1,Y
IDCJAC0010,86050,1973,07,09,11.2,1,Y
IDCJAC0010,86050,1973,07,10,13.5,1,Y
IDCJAC0010,86050,1973,07,11,15.1,1,Y
IDCJAC0010,86050,1973,07,12,12.0,1,Y
IDCJAC0010,86050,1973,07,13,10.0,1,Y
IDCJAC0010,86050,1973,07,14,13.3,1,Y
IDCJAC0010,86050,1973,07,15,14.9,1,Y
IDCJAC0010,86050,1973,07,16,12.8,1,Y
IDCJAC0010,86050,1973,07,17,11.2,1,Y
IDCJAC0010,86050,1973,07,18,10.2,1,Y
IDCJAC0010,86050,1973,07,19,10.4,1,Y
IDCJAC0010,86050,1973,07,20,11.6,1,Y
IDCJAC0010,86050,1973,07,21,11.7,1,Y
IDCJAC0010,86050,1973,07,22,11.8,1,Y
IDCJAC0010,86050,1973,07,23,12.7,1,Y
IDCJAC0010,86050,1973,07,24,13.6,1,Y
IDCJAC0010,86050,1973,07,25,15.7,1,Y
IDCJAC0010,86050,1973,07,26,12.0,1,Y
IDCJAC0010,86050,1973,07,27,12.0,1,Y
IDCJAC0010,86050,1973,07,28,14.0,1,Y
IDCJAC0010,86050,1973,07,29,14.4,1,Y
IDCJAC0010,86050,1973,07,30,15.0,1,Y
IDCJAC0010,86050,1973,07,31,14.2,1,Y
IDCJAC0010,86050,1973,08,01,12.3,1,Y
IDCJAC0010,86050,1973,08,02,12.3,1,Y
IDCJAC0010,86050,1973,08,03,14.9,1,Y
IDCJAC0010,86050,1973,08,04,13.7,1,Y
IDCJAC0010,86050,1973,08,05,18.0,1,Y
IDCJAC0010,86050,1973,08,06,20.0,1,Y
IDCJAC0010,86050,1973,08,07,13.0,1,Y
IDCJAC0010,86050,1973,08,08,13.0,1,Y
IDCJAC0010,86050,1973,08,09,11.2,1,Y
IDCJAC0010,86050,1973,08,10,11.0,1,Y
IDCJAC0010,86050,1973,08,11,10.4,1,Y
IDCJAC0010,86050,1973,08,12,13.5,1,Y
IDCJAC0010,86050,1973,08,13,15.6,1,Y
IDCJAC0010,86050,1973,08,14,15.0,1,Y
IDCJAC0010,86050,1973,08,15,14.6,1,Y
IDCJAC0010,86050,1973,08,16,14.5,1,Y
IDCJAC0010,86050,1973,08,17,6.5,1,Y
IDCJAC0010,86050,1973,08,18,9.2,1,Y
IDCJAC0010,86050,1973,08,19,11.7,1,Y
IDCJAC0010,86050,1973,08,20,11.2,1,Y
IDCJAC0010,86050,1973,08,21,13.2,1,Y
IDCJAC0010,86050,1973,08,22,15.5,1,Y
IDCJAC0010,86050,1973,08,23,,,
IDCJAC0010,86050,1973,08,24,17.1,1,Y
IDCJAC0010,86050,1973,08,25,16.5,1,Y
IDCJAC0010,86050,1973,08,26,14.7,1,Y
IDCJAC0010,86050,1973,08,27,13.5,1,Y
IDCJAC0010,86050,1973,08,28,11.0,1,Y
IDCJAC0010,86050,1973,08,29,10.3,1,Y
IDCJAC0010,86050,1973,08,30,10.4,1,Y
IDCJAC0010,86050,1973,08,31,14.0,1,Y
IDCJAC0010,86050,1973,09,01,11.4,1,Y
IDCJAC0010,86050,1973,09,02,14.1,1,Y
IDCJAC0010,86050,1973,09,03,15.0,1,Y
IDCJAC0010,86050,1973,09,04,15.4,1,Y
IDCJAC0010,86050,1973,09,05,15.5,1,Y
IDCJAC0010,86050,1973,09,06,14.3,1,Y
IDCJAC0010,86050,1973,09,07,13.5,1,Y
IDCJAC0010,86050,1973,09,08,20.1,1,Y
IDCJAC0010,86050,1973,09,09,19.7,1,Y
IDCJAC0010,86050,1973,09,10,18.1,1,Y
IDCJAC0010,86050,1973,09,11,22.0,1,Y
IDCJAC0010,86050,1973,09,12,20.0,1,Y
IDCJAC0010,86050,1973,09,13,15.0,1,Y
IDCJAC0010,86050,1973,09,14,13.0,1,Y
IDCJAC0010,86050,1973,09,15,13.8,1,Y
IDCJAC0010,86050,1973,09,16,19.1,1,Y
IDCJAC0010,86050,1973,09,17,20.5,1,Y
IDCJAC0010,86050,1973,09,18,20.0,1,Y
IDCJAC0010,86050,1973,09,19,10.7,1,Y
IDCJAC0010,86050,1973,09,20,13.5,1,Y
IDCJAC0010,86050,1973,09,21,14.6,1,Y
IDCJAC0010,86050,1973,09,22,16.6,1,Y
IDCJAC0010,86050,1973,09,23,19.5,1,Y
IDCJAC0010,86050,1973,09,24,17.0,1,Y
IDCJAC0010,86050,1973,09,25,20.0,1,Y
IDCJAC0010,86050,1973,09,26,18.2,1,Y
IDCJAC0010,86050,1973,09,27,19.7,1,Y
IDCJAC0010,86050,1973,09,28,22.7,1,Y
IDCJAC0010,86050,1973,09,29,24.7,1,Y
IDCJAC0010,86050,1973,09,30,21.6,1,Y
IDCJAC0010,86050,1973,10,01,14.7,1,Y
IDCJAC0010,86050,1973,10,02,16.5,1,Y
IDCJAC0010,86050,1973,10,03,19.4,1,Y
IDCJAC0010,86050,1973,10,04,19.0,1,Y
IDCJAC0010,86050,1973,10,05,19.0,1,Y
IDCJAC0010,86050,1973,10,06,20.5,1,Y
IDCJAC0010,86050,1973,10,07,23.5,1,Y
IDCJAC0010,86050,1973,10,08,25.4,1,Y
IDCJAC0010,86050,1973,10,09,16.8,1,Y
IDCJAC0010,86050,1973,10,10,18.8,1,Y
IDCJAC0010,86050,1973,10,11,14.0,1,Y
IDCJAC0010,86050,1973,10,12,17.0,1,Y
