Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,81057,1965,09,01,22.8,1,Y
IDCJAC0010,81057,1965,09,02,18.9,1,Y
IDCJAC0010,81057,1965,09,03,14.1,1,Y
IDCJAC0010,81057,1965,09,04,,,
IDCJAC0010,81057,1965,09,05,20.0,1,Y
IDCJAC0010,81057,1965,09,06,19.5,1,Y
IDCJAC0010,81057,1965,09,07,17.8,1,Y
IDCJAC0010,81057,1965,09,08,10.6,1,Y
IDCJAC0010,81057,1965,09,09,15.3,1,Y
IDCJAC0010,81057,1965,09,10,18.3,1,Y
IDCJAC0010,81057,1965,09,11,,,
IDCJAC0010,81057,1965,09,12,17.9,1,Y
IDCJAC0010,81057,1965,09,13,16.2,1,Y
IDCJAC0010,81057,1965,09,14,16.7,1,Y
IDCJAC0010,81057,1965,09,15,17.4,1,Y
IDCJAC0010,81057,1965,09,16,13.4,1,Y
IDCJAC0010,81057,1965,09,17,15.6,1,Y
IDCJAC0010,81057,1965,09,18,,,
IDCJAC0010,81057,1965,09,19,18.9,1,Y
IDCJAC0010,81057,1965,09,20,22.3,1,Y
IDCJAC0010,81057,1965,09,21,23.3,1,Y
IDCJAC0010,81057,1965,09,22,17.1,1,Y
IDCJAC0010,81057,1965,09,23,23.3,1,Y
IDCJAC0010,81057,1965,09,24,25.6,1,Y
IDCJAC0010,81057,1965,09,25,,,
IDCJAC0010,81057,1965,09,26,30.6,1,Y
IDCJAC0010,81057,1965,09,27,20.6,1,Y
IDCJAC0010,81057,1965,09,28,20.6,1,Y
IDCJAC0010,81057,1965,09,29,20.0,1,Y
IDCJAC0010,81057,1965,09,30,20.7,1,Y
IDCJAC0010,81057,1965,10,01,,1,
IDCJAC0010,81057,1965,10,02,,,
IDCJAC0010,81057,1965,10,03,17.8,1,Y
IDCJAC0010,81057,1965,10,04,18.3,1,Y
IDCJAC0010,81057,1965,10,05,,,
IDCJAC0010,81057,1965,10,06,,,
IDCJAC0010,81057,1965,10,07,,,
IDCJAC0010,81057,1965,10,08,,,
IDCJAC0010,81057,1965,10,09,,,
IDCJAC0010,81057,1965,10,10,,,
IDCJAC0010,81057,1965,10,11,,,
IDCJAC0010,81057,1965,10,12,,,
IDCJAC0010,81057,1965,10,13,,,
IDCJAC0010,81057,1965,10,14,,,
IDCJAC0010,81057,1965,10,15,,,
IDCJAC0010,81057,1965,10,16,,,
IDCJAC0010,81057,1965,10,17,,,
IDCJAC0010,81057,1965,10,18,,,
IDCJAC0010,81057,1965,10,19,,,
IDCJAC0010,81057,1965,10,20,,,
IDCJAC0010,81057,1965,10,21,,,
IDCJAC0010,81057,1965,10,22,,,
IDCJAC0010,81057,1965,10,23,,,
IDCJAC0010,81057,1965,10,24,,,
IDCJAC0010,81057,1965,10,25,,,
IDCJAC0010,81057,1965,10,26,,,
IDCJAC0010,81057,1965,10,27,,,
IDCJAC0010,81057,1965,10,28,,,
IDCJAC0010,81057,1965,10,29,,,
IDCJAC0010,81057,1965,10,30,,,
IDCJAC0010,81057,1965,10,31,,,
IDCJAC0010,81057,1965,11,01,20.2,,Y
IDCJAC0010,81057,1965,11,02,18.9,1,Y
IDCJAC0010,81057,1965,11,03,22.4,1,Y
IDCJAC0010,81057,1965,11,04,24.4,1,Y
IDCJAC0010,81057,1965,11,05,26.4,1,Y
IDCJAC0010,81057,1965,11,06,,,
IDCJAC0010,81057,1965,11,07,23.1,1,Y
IDCJAC0010,81057,1965,11,08,29.2,1,Y
IDCJAC0010,81057,1965,11,09,22.8,1,Y
IDCJAC0010,81057,1965,11,10,17.8,1,Y
IDCJAC0010,81057,1965,11,11,14.4,1,Y
IDCJAC0010,81057,1965,11,12,16.7,1,Y
IDCJAC0010,81057,1965,11,13,,,
IDCJAC0010,81057,1965,11,14,27.2,1,Y
IDCJAC0010,81057,1965,11,15,31.9,1,Y
IDCJAC0010,81057,1965,11,16,19.4,1,Y
IDCJAC0010,81057,1965,11,17,19.7,1,Y
IDCJAC0010,81057,1965,11,18,26.7,1,Y
IDCJAC0010,81057,1965,11,19,30.0,1,Y
IDCJAC0010,81057,1965,11,20,,,
IDCJAC0010,81057,1965,11,21,34.4,1,Y
IDCJAC0010,81057,1965,11,22,28.3,1,Y
IDCJAC0010,81057,1965,11,23,28.9,1,Y
IDCJAC0010,81057,1965,11,24,26.1,1,Y
IDCJAC0010,81057,1965,11,25,16.7,1,Y
IDCJAC0010,81057,1965,11,26,21.1,1,Y
IDCJAC0010,81057,1965,11,27,,,
IDCJAC0010,81057,1965,11,28,26.1,1,Y
IDCJAC0010,81057,1965,11,29,28.3,1,Y
IDCJAC0010,81057,1965,11,30,21.1,1,Y
IDCJAC0010,81057,1965,12,01,23.9,1,Y
IDCJAC0010,81057,1965,12,02,26.1,1,Y
IDCJAC0010,81057,1965,12,03,27.2,1,Y
IDCJAC0010,81057,1965,12,04,,,
IDCJAC0010,81057,1965,12,05,31.7,1,Y
IDCJAC0010,81057,1965,12,06,30.6,1,Y
IDCJAC0010,81057,1965,12,07,25.6,1,Y
IDCJAC0010,81057,1965,12,08,31.1,1,Y
IDCJAC0010,81057,1965,12,09,31.1,1,Y
IDCJAC0010,81057,1965,12,10,31.7,1,Y
IDCJAC0010,81057,1965,12,11,,,
IDCJAC0010,81057,1965,12,12,30.6,1,Y
IDCJAC0010,81057,1965,12,13,32.2,1,Y
IDCJAC0010,81057,1965,12,14,28.9,1,Y
IDCJAC0010,81057,1965,12,15,22.2,1,Y
IDCJAC0010,81057,1965,12,16,22.2,1,Y
IDCJAC0010,81057,1965,12,17,22.9,1,Y
IDCJAC0010,81057,1965,12,18,,,
IDCJAC0010,81057,1965,12,19,22.9,1,Y
IDCJAC0010,81057,1965,12,20,30.0,1,Y
IDCJAC0010,81057,1965,12,21,32.2,1,Y
IDCJAC0010,81057,1965,12,22,34.2,1,Y
IDCJAC0010,81057,1965,12,23,36.1,1,Y
IDCJAC0010,81057,1965,12,24,,,
IDCJAC0010,81057,1965,12,25,,,
IDCJAC0010,81057,1965,12,26,34.2,1,Y
IDCJAC0010,81057,1965,12,27,32.5,1,Y
IDCJAC0010,81057,1965,12,28,37.2,1,Y
IDCJAC0010,81057,1965,12,29,,1,
IDCJAC0010,81057,1965,12,30,32.2,,Y
IDCJAC0010,81057,1965,12,31,,,
IDCJAC0010,81057,1966,01,01,31.1,,Y
IDCJAC0010,81057,1966,01,02,,,
IDCJAC0010,81057,1966,01,03,,,
IDCJAC0010,81057,1966,01,04,32.2,1,Y
IDCJAC0010,81057,1966,01,05,30.8,1,Y
IDCJAC0010,81057,1966,01,06,33.6,1,Y
IDCJAC0010,81057,1966,01,07,32.8,1,Y
IDCJAC0010,81057,1966,01,08,,,
IDCJAC0010,81057,1966,01,09,34.6,1,Y
IDCJAC0010,81057,1966,01,10,34.4,1,Y
IDCJAC0010,81057,1966,01,11,36.7,1,Y
IDCJAC0010,81057,1966,01,12,33.9,1,Y
IDCJAC0010,81057,1966,01,13,30.6,1,Y
IDCJAC0010,81057,1966,01,14,35.0,1,Y
IDCJAC0010,81057,1966,01,15,,,
IDCJAC0010,81057,1966,01,16,37.8,1,Y
IDCJAC0010,81057,1966,01,17,23.6,1,Y
IDCJAC0010,81057,1966,01,18,21.7,1,Y
IDCJAC0010,81057,1966,01,19,27.8,1,Y
IDCJAC0010,81057,1966,01,20,30.1,1,Y
IDCJAC0010,81057,1966,01,21,32.8,1,Y
IDCJAC0010,81057,1966,01,22,,,
IDCJAC0010,81057,1966,01,23,34.7,1,Y
IDCJAC0010,81057,1966,01,24,33.9,1,Y
IDCJAC0010,81057,1966,01,25,36.1,1,Y
IDCJAC0010,81057,1966,01,26,38.3,1,Y
IDCJAC0010,81057,1966,01,27,38.4,1,Y
IDCJAC0010,81057,1966,01,28,33.3,1,Y
IDCJAC0010,81057,1966,01,29,30.6,1,Y
IDCJAC0010,81057,1966,01,30,,,
IDCJAC0010,81057,1966,01,31,24.4,1,Y
IDCJAC0010,81057,1966,02,01,27.5,1,Y
IDCJAC0010,81057,1966,02,02,29.4,1,Y
IDCJAC0010,81057,1966,02,03,33.3,1,Y
IDCJAC0010,81057,1966,02,04,28.3,1,Y
IDCJAC0010,81057,1966,02,05,,,
IDCJAC0010,81057,1966,02,06,29.4,1,Y
IDCJAC0010,81057,1966,02,07,31.7,1,Y
IDCJAC0010,81057,1966,02,08,33.3,1,Y
IDCJAC0010,81057,1966,02,09,34.4,1,Y
IDCJAC0010,81057,1966,02,10,30.6,1,Y
IDCJAC0010,81057,1966,02,11,29.4,1,Y
IDCJAC0010,81057,1966,02,12,,,
IDCJAC0010,81057,1966,02,13,28.3,1,Y
IDCJAC0010,81057,1966,02,14,31.1,1,Y
IDCJAC0010,81057,1966,02,15,27.2,1,Y
IDCJAC0010,81057,1966,02,16,28.9,1,Y
IDCJAC0010,81057,1966,02,17,30.0,1,Y
IDCJAC0010,81057,1966,02,18,27.2,1,Y
IDCJAC0010,81057,1966,02,19,,,
IDCJAC0010,81057,1966,02,20,25.0,,Y
IDCJAC0010,81057,1966,02,21,27.2,1,Y
IDCJAC0010,81057,1966,02,22,31.1,1,Y
IDCJAC0010,81057,1966,02,23,34.4,1,Y
IDCJAC0010,81057,1966,02,24,23.3,1,Y
IDCJAC0010,81057,1966,02,25,28.9,1,Y
IDCJAC0010,81057,1966,02,26,,,
IDCJAC0010,81057,1966,02,27,29.4,1,Y
IDCJAC0010,81057,1966,02,28,31.7,1,Y
IDCJAC0010,81057,1966,03,01,31.7,1,Y
IDCJAC0010,81057,1966,03,02,28.9,1,Y
IDCJAC0010,81057,1966,03,03,27.2,1,Y
IDCJAC0010,81057,1966,03,04,31.7,1,Y
IDCJAC0010,81057,1966,03,05,,,
IDCJAC0010,81057,1966,03,06,35.6,1,Y
IDCJAC0010,81057,1966,03,07,37.3,1,Y
IDCJAC0010,81057,1966,03,08,37.5,1,Y
IDCJAC0010,81057,1966,03,09,26.7,1,Y
IDCJAC0010,81057,1966,03,10,29.2,1,Y
IDCJAC0010,81057,1966,03,11,30.7,1,Y
IDCJAC0010,81057,1966,03,12,,,
IDCJAC0010,81057,1966,03,13,30.0,1,Y
IDCJAC0010,81057,1966,03,14,30.6,1,Y
IDCJAC0010,81057,1966,03,15,22.8,1,Y
IDCJAC0010,81057,1966,03,16,21.7,1,Y
IDCJAC0010,81057,1966,03,17,22.8,1,Y
IDCJAC0010,81057,1966,03,18,23.3,1,Y
IDCJAC0010,81057,1966,03,19,,,
IDCJAC0010,81057,1966,03,20,29.4,1,Y
IDCJAC0010,81057,1966,03,21,21.1,1,Y
IDCJAC0010,81057,1966,03,22,21.7,1,Y
IDCJAC0010,81057,1966,03,23,22.2,1,Y
IDCJAC0010,81057,1966,03,24,22.2,1,Y
IDCJAC0010,81057,1966,03,25,23.9,1,Y
IDCJAC0010,81057,1966,03,26,,,
IDCJAC0010,81057,1966,03,27,,,
IDCJAC0010,81057,1966,03,28,22.8,1,Y
IDCJAC0010,81057,1966,03,29,22.2,1,Y
IDCJAC0010,81057,1966,03,30,21.1,1,Y
IDCJAC0010,81057,1966,03,31,20.6,1,Y
IDCJAC0010,81057,1966,04,01,23.9,1,Y
IDCJAC0010,81057,1966,04,02,,,
IDCJAC0010,81057,1966,04,03,26.7,1,Y
IDCJAC0010,81057,1966,04,04,22.8,1,Y
IDCJAC0010,81057,1966,04,05,24.4,1,Y
IDCJAC0010,81057,1966,04,06,20.6,1,Y
IDCJAC0010,81057,1966,04,07,,,
IDCJAC0010,81057,1966,04,08,22.8,1,Y
IDCJAC0010,81057,1966,04,09,,,
IDCJAC0010,81057,1966,04,10,,,
IDCJAC0010,81057,1966,04,11,26.4,1,Y
IDCJAC0010,81057,1966,04,12,27.8,1,Y
IDCJAC0010,81057,1966,04,13,26.1,1,Y
IDCJAC0010,81057,1966,04,14,21.1,1,Y
IDCJAC0010,81057,1966,04,15,21.7,1,Y
IDCJAC0010,81057,1966,04,16,,,
IDCJAC0010,81057,1966,04,17,20.0,1,Y
IDCJAC0010,81057,1966,04,18,21.7,1,Y
IDCJAC0010,81057,1966,04,19,25.6,1,Y
IDCJAC0010,81057,1966,04,20,28.1,1,Y
IDCJAC0010,81057,1966,04,21,28.9,1,Y
IDCJAC0010,81057,1966,04,22,16.7,1,Y
IDCJAC0010,81057,1966,04,23,,,
IDCJAC0010,81057,1966,04,24,,,
IDCJAC0010,81057,1966,04,25,19.4,1,Y
IDCJAC0010,81057,1966,04,26,19.4,1,Y
IDCJAC0010,81057,1966,04,27,20.0,1,Y
IDCJAC0010,81057,1966,04,28,17.8,1,Y
IDCJAC0010,81057,1966,04,29,15.0,1,Y
IDCJAC0010,81057,1966,04,30,,,
IDCJAC0010,81057,1966,05,01,16.7,1,Y
IDCJAC0010,81057,1966,05,02,19.6,1,Y
IDCJAC0010,81057,1966,05,03,21.7,1,Y
IDCJAC0010,81057,1966,05,04,21.1,1,Y
IDCJAC0010,81057,1966,05,05,15.1,1,Y
IDCJAC0010,81057,1966,05,06,15.6,1,Y
IDCJAC0010,81057,1966,05,07,,,
IDCJAC0010,81057,1966,05,08,16.1,1,Y
IDCJAC0010,81057,1966,05,09,17.8,1,Y
IDCJAC0010,81057,1966,05,10,17.2,1,Y
IDCJAC0010,81057,1966,05,11,14.4,1,Y
IDCJAC0010,81057,1966,05,12,15.6,1,Y
IDCJAC0010,81057,1966,05,13,17.8,1,Y
IDCJAC0010,81057,1966,05,14,,,
IDCJAC0010,81057,1966,05,15,19.2,1,Y
IDCJAC0010,81057,1966,05,16,15.6,1,Y
IDCJAC0010,81057,1966,05,17,18.2,1,Y
IDCJAC0010,81057,1966,05,18,18.3,1,Y
IDCJAC0010,81057,1966,05,19,16.2,1,Y
IDCJAC0010,81057,1966,05,20,12.5,1,Y
IDCJAC0010,81057,1966,05,21,,,
IDCJAC0010,81057,1966,05,22,14.4,1,Y
IDCJAC0010,81057,1966,05,23,13.1,1,Y
IDCJAC0010,81057,1966,05,24,12.2,1,Y
IDCJAC0010,81057,1966,05,25,15.6,1,Y
IDCJAC0010,81057,1966,05,26,15.0,1,Y
IDCJAC0010,81057,1966,05,27,17.5,1,Y
IDCJAC0010,81057,1966,05,28,,,
IDCJAC0010,81057,1966,05,29,16.7,1,Y
IDCJAC0010,81057,1966,05,30,18.9,1,Y
IDCJAC0010,81057,1966,05,31,17.8,1,Y
IDCJAC0010,81057,1966,06,01,13.3,1,Y
IDCJAC0010,81057,1966,06,02,12.8,1,Y
IDCJAC0010,81057,1966,06,03,11.9,1,Y
IDCJAC0010,81057,1966,06,04,,,
IDCJAC0010,81057,1966,06,05,11.4,,Y
IDCJAC0010,81057,1966,06,06,10.6,1,Y
IDCJAC0010,81057,1966,06,07,13.6,1,Y
IDCJAC0010,81057,1966,06,08,13.9,1,Y
IDCJAC0010,81057,1966,06,09,13.9,1,Y
IDCJAC0010,81057,1966,06,10,13.9,1,Y
