Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,82034,1965,04,13,22.8,1,Y
IDCJAC0010,82034,1965,04,14,22.2,1,Y
IDCJAC0010,82034,1965,04,15,,,
IDCJAC0010,82034,1965,04,16,25.0,1,Y
IDCJAC0010,82034,1965,04,17,,,
IDCJAC0010,82034,1965,04,18,,,
IDCJAC0010,82034,1965,04,19,18.3,1,Y
IDCJAC0010,82034,1965,04,20,15.6,1,Y
IDCJAC0010,82034,1965,04,21,16.7,1,Y
IDCJAC0010,82034,1965,04,22,11.1,1,Y
IDCJAC0010,82034,1965,04,23,18.9,1,Y
IDCJAC0010,82034,1965,04,24,,,
IDCJAC0010,82034,1965,04,25,19.4,1,Y
IDCJAC0010,82034,1965,04,26,21.7,1,Y
IDCJAC0010,82034,1965,04,27,20.0,1,Y
IDCJAC0010,82034,1965,04,28,21.1,1,Y
IDCJAC0010,82034,1965,04,29,21.1,1,Y
IDCJAC0010,82034,1965,04,30,,,
IDCJAC0010,82034,1965,05,01,21.1,,Y
IDCJAC0010,82034,1965,05,02,21.1,1,Y
IDCJAC0010,82034,1965,05,03,22.8,1,Y
IDCJAC0010,82034,1965,05,04,22.2,1,Y
IDCJAC0010,82034,1965,05,05,23.3,1,Y
IDCJAC0010,82034,1965,05,06,20.6,1,Y
IDCJAC0010,82034,1965,05,07,23.3,1,Y
IDCJAC0010,82034,1965,05,08,,,
IDCJAC0010,82034,1965,05,09,23.9,1,Y
IDCJAC0010,82034,1965,05,10,24.4,1,Y
IDCJAC0010,82034,1965,05,11,19.4,1,Y
IDCJAC0010,82034,1965,05,12,16.1,1,Y
IDCJAC0010,82034,1965,05,13,18.9,1,Y
IDCJAC0010,82034,1965,05,14,20.0,1,Y
IDCJAC0010,82034,1965,05,15,,,
IDCJAC0010,82034,1965,05,16,16.1,1,Y
IDCJAC0010,82034,1965,05,17,11.7,1,Y
IDCJAC0010,82034,1965,05,18,11.7,1,Y
IDCJAC0010,82034,1965,05,19,13.3,1,Y
IDCJAC0010,82034,1965,05,20,11.1,1,Y
IDCJAC0010,82034,1965,05,21,12.8,1,Y
IDCJAC0010,82034,1965,05,22,,,
IDCJAC0010,82034,1965,05,23,11.7,1,Y
IDCJAC0010,82034,1965,05,24,13.3,1,Y
IDCJAC0010,82034,1965,05,25,17.2,1,Y
IDCJAC0010,82034,1965,05,26,13.9,1,Y
IDCJAC0010,82034,1965,05,27,12.2,1,Y
IDCJAC0010,82034,1965,05,28,14.4,1,Y
IDCJAC0010,82034,1965,05,29,,,
IDCJAC0010,82034,1965,05,30,14.4,1,Y
IDCJAC0010,82034,1965,05,31,12.8,1,Y
IDCJAC0010,82034,1965,06,01,11.7,1,Y
IDCJAC0010,82034,1965,06,02,13.9,1,Y
IDCJAC0010,82034,1965,06,03,11.1,1,Y
IDCJAC0010,82034,1965,06,04,12.8,1,Y
IDCJAC0010,82034,1965,06,05,,,
IDCJAC0010,82034,1965,06,06,16.7,,Y
IDCJAC0010,82034,1965,06,07,16.1,1,Y
IDCJAC0010,82034,1965,06,08,17.2,1,Y
IDCJAC0010,82034,1965,06,09,12.8,1,Y
IDCJAC0010,82034,1965,06,10,11.7,1,Y
IDCJAC0010,82034,1965,06,11,12.2,1,Y
IDCJAC0010,82034,1965,06,12,,,
IDCJAC0010,82034,1965,06,13,,,
IDCJAC0010,82034,1965,06,14,16.1,1,Y
IDCJAC0010,82034,1965,06,15,17.2,1,Y
IDCJAC0010,82034,1965,06,16,17.2,1,Y
IDCJAC0010,82034,1965,06,17,16.1,1,Y
IDCJAC0010,82034,1965,06,18,12.8,1,Y
IDCJAC0010,82034,1965,06,19,,,
IDCJAC0010,82034,1965,06,20,13.3,1,Y
IDCJAC0010,82034,1965,06,21,11.1,1,Y
IDCJAC0010,82034,1965,06,22,9.4,1,Y
IDCJAC0010,82034,1965,06,23,11.1,1,Y
IDCJAC0010,82034,1965,06,24,12.2,1,Y
IDCJAC0010,82034,1965,06,25,12.8,1,Y
IDCJAC0010,82034,1965,06,26,,,
IDCJAC0010,82034,1965,06,27,13.3,1,Y
IDCJAC0010,82034,1965,06,28,16.1,1,Y
IDCJAC0010,82034,1965,06,29,14.4,1,Y
IDCJAC0010,82034,1965,06,30,13.3,1,Y
IDCJAC0010,82034,1965,07,01,16.1,1,Y
IDCJAC0010,82034,1965,07,02,13.9,1,Y
IDCJAC0010,82034,1965,07,03,,,
IDCJAC0010,82034,1965,07,04,15.6,1,Y
IDCJAC0010,82034,1965,07,05,11.7,1,Y
IDCJAC0010,82034,1965,07,06,8.9,1,Y
IDCJAC0010,82034,1965,07,07,15.0,1,Y
IDCJAC0010,82034,1965,07,08,14.4,1,Y
IDCJAC0010,82034,1965,07,09,13.3,1,Y
IDCJAC0010,82034,1965,07,10,,,
IDCJAC0010,82034,1965,07,11,8.9,1,Y
IDCJAC0010,82034,1965,07,12,10.0,1,Y
IDCJAC0010,82034,1965,07,13,10.6,1,Y
IDCJAC0010,82034,1965,07,14,13.3,1,Y
IDCJAC0010,82034,1965,07,15,10.6,1,Y
IDCJAC0010,82034,1965,07,16,11.1,1,Y
IDCJAC0010,82034,1965,07,17,,,
IDCJAC0010,82034,1965,07,18,12.8,1,Y
IDCJAC0010,82034,1965,07,19,15.0,1,Y
IDCJAC0010,82034,1965,07,20,15.6,1,Y
IDCJAC0010,82034,1965,07,21,12.2,1,Y
IDCJAC0010,82034,1965,07,22,10.0,1,Y
IDCJAC0010,82034,1965,07,23,8.8,1,Y
IDCJAC0010,82034,1965,07,24,,,
IDCJAC0010,82034,1965,07,25,13.9,1,Y
IDCJAC0010,82034,1965,07,26,8.9,1,Y
IDCJAC0010,82034,1965,07,27,8.3,1,Y
IDCJAC0010,82034,1965,07,28,6.1,1,Y
IDCJAC0010,82034,1965,07,29,13.9,1,Y
IDCJAC0010,82034,1965,07,30,14.4,1,Y
IDCJAC0010,82034,1965,07,31,,,
IDCJAC0010,82034,1965,08,01,15.6,1,Y
IDCJAC0010,82034,1965,08,02,15.6,1,Y
IDCJAC0010,82034,1965,08,03,18.3,1,Y
IDCJAC0010,82034,1965,08,04,13.3,1,Y
IDCJAC0010,82034,1965,08,05,10.6,1,Y
IDCJAC0010,82034,1965,08,06,10.6,1,Y
IDCJAC0010,82034,1965,08,07,,,
IDCJAC0010,82034,1965,08,08,15.0,1,Y
IDCJAC0010,82034,1965,08,09,15.0,1,Y
IDCJAC0010,82034,1965,08,10,12.8,1,Y
IDCJAC0010,82034,1965,08,11,8.9,1,Y
IDCJAC0010,82034,1965,08,12,14.4,1,Y
IDCJAC0010,82034,1965,08,13,13.9,1,Y
IDCJAC0010,82034,1965,08,14,,,
IDCJAC0010,82034,1965,08,15,14.4,1,Y
IDCJAC0010,82034,1965,08,16,15.7,1,Y
IDCJAC0010,82034,1965,08,17,11.2,1,Y
IDCJAC0010,82034,1965,08,18,10.6,1,Y
IDCJAC0010,82034,1965,08,19,10.0,1,Y
IDCJAC0010,82034,1965,08,20,15.3,1,Y
IDCJAC0010,82034,1965,08,21,,,
IDCJAC0010,82034,1965,08,22,14.4,1,Y
IDCJAC0010,82034,1965,08,23,13.5,1,Y
IDCJAC0010,82034,1965,08,24,13.9,1,Y
IDCJAC0010,82034,1965,08,25,11.1,1,Y
IDCJAC0010,82034,1965,08,26,19.4,1,Y
IDCJAC0010,82034,1965,08,27,20.0,1,Y
IDCJAC0010,82034,1965,08,28,,,
IDCJAC0010,82034,1965,08,29,20.6,1,Y
IDCJAC0010,82034,1965,08,30,20.0,1,Y
IDCJAC0010,82034,1965,08,31,21.7,1,Y
IDCJAC0010,82034,1965,09,01,21.1,1,Y
IDCJAC0010,82034,1965,09,02,18.3,1,Y
IDCJAC0010,82034,1965,09,03,13.3,1,Y
IDCJAC0010,82034,1965,09,04,,,
IDCJAC0010,82034,1965,09,05,18.9,1,Y
IDCJAC0010,82034,1965,09,06,21.1,1,Y
IDCJAC0010,82034,1965,09,07,16.1,1,Y
IDCJAC0010,82034,1965,09,08,15.6,1,Y
IDCJAC0010,82034,1965,09,09,16.7,1,Y
IDCJAC0010,82034,1965,09,10,20.0,1,Y
IDCJAC0010,82034,1965,09,11,,,
IDCJAC0010,82034,1965,09,12,19.4,1,Y
IDCJAC0010,82034,1965,09,13,18.3,1,Y
IDCJAC0010,82034,1965,09,14,18.3,1,Y
IDCJAC0010,82034,1965,09,15,12.8,1,Y
IDCJAC0010,82034,1965,09,16,10.0,1,Y
IDCJAC0010,82034,1965,09,17,13.9,1,Y
IDCJAC0010,82034,1965,09,18,,,
IDCJAC0010,82034,1965,09,19,18.3,1,Y
IDCJAC0010,82034,1965,09,20,22.8,1,Y
IDCJAC0010,82034,1965,09,21,23.3,1,Y
IDCJAC0010,82034,1965,09,22,20.7,1,Y
IDCJAC0010,82034,1965,09,23,22.2,1,Y
IDCJAC0010,82034,1965,09,24,25.6,1,Y
IDCJAC0010,82034,1965,09,25,,,
IDCJAC0010,82034,1965,09,26,27.8,1,Y
IDCJAC0010,82034,1965,09,27,22.2,1,Y
IDCJAC0010,82034,1965,09,28,19.4,1,Y
IDCJAC0010,82034,1965,09,29,20.0,1,Y
IDCJAC0010,82034,1965,09,30,19.4,1,Y
IDCJAC0010,82034,1965,10,01,16.7,1,Y
IDCJAC0010,82034,1965,10,02,,,
IDCJAC0010,82034,1965,10,03,16.7,1,Y
IDCJAC0010,82034,1965,10,04,20.0,1,Y
IDCJAC0010,82034,1965,10,05,22.8,1,Y
IDCJAC0010,82034,1965,10,06,25.6,1,Y
IDCJAC0010,82034,1965,10,07,27.5,1,Y
IDCJAC0010,82034,1965,10,08,18.3,1,Y
IDCJAC0010,82034,1965,10,09,,,
IDCJAC0010,82034,1965,10,10,21.2,1,Y
IDCJAC0010,82034,1965,10,11,22.8,1,Y
IDCJAC0010,82034,1965,10,12,22.2,1,Y
IDCJAC0010,82034,1965,10,13,27.2,1,Y
IDCJAC0010,82034,1965,10,14,31.1,1,Y
IDCJAC0010,82034,1965,10,15,25.0,1,Y
IDCJAC0010,82034,1965,10,16,,,
IDCJAC0010,82034,1965,10,17,22.2,1,Y
IDCJAC0010,82034,1965,10,18,18.3,1,Y
IDCJAC0010,82034,1965,10,19,21.1,1,Y
IDCJAC0010,82034,1965,10,20,23.9,1,Y
IDCJAC0010,82034,1965,10,21,26.1,1,Y
IDCJAC0010,82034,1965,10,22,28.9,1,Y
IDCJAC0010,82034,1965,10,23,,,
IDCJAC0010,82034,1965,10,24,30.6,1,Y
IDCJAC0010,82034,1965,10,25,26.7,1,Y
IDCJAC0010,82034,1965,10,26,27.8,1,Y
IDCJAC0010,82034,1965,10,27,27.2,1,Y
IDCJAC0010,82034,1965,10,28,27.2,1,Y
IDCJAC0010,82034,1965,10,29,28.9,1,Y
IDCJAC0010,82034,1965,10,30,31.7,1,Y
IDCJAC0010,82034,1965,10,31,,,
IDCJAC0010,82034,1965,11,01,23.3,,Y
IDCJAC0010,82034,1965,11,02,18.3,1,Y
IDCJAC0010,82034,1965,11,03,25.0,1,Y
IDCJAC0010,82034,1965,11,04,23.3,1,Y
IDCJAC0010,82034,1965,11,05,27.2,1,Y
IDCJAC0010,82034,1965,11,06,,,
IDCJAC0010,82034,1965,11,07,25.0,1,Y
IDCJAC0010,82034,1965,11,08,29.4,1,Y
IDCJAC0010,82034,1965,11,09,23.9,1,Y
IDCJAC0010,82034,1965,11,10,15.8,1,Y
IDCJAC0010,82034,1965,11,11,12.8,1,Y
IDCJAC0010,82034,1965,11,12,16.7,1,Y
IDCJAC0010,82034,1965,11,13,,,
IDCJAC0010,82034,1965,11,14,27.2,1,Y
IDCJAC0010,82034,1965,11,15,30.8,1,Y
IDCJAC0010,82034,1965,11,16,22.2,1,Y
IDCJAC0010,82034,1965,11,17,21.7,1,Y
IDCJAC0010,82034,1965,11,18,26.7,1,Y
IDCJAC0010,82034,1965,11,19,30.0,1,Y
IDCJAC0010,82034,1965,11,20,,,
IDCJAC0010,82034,1965,11,21,32.8,1,Y
IDCJAC0010,82034,1965,11,22,29.4,1,Y
IDCJAC0010,82034,1965,11,23,28.3,1,Y
IDCJAC0010,82034,1965,11,24,22.2,1,Y
IDCJAC0010,82034,1965,11,25,17.2,1,Y
IDCJAC0010,82034,1965,11,26,17.8,1,Y
IDCJAC0010,82034,1965,11,27,,,
IDCJAC0010,82034,1965,11,28,27.8,1,Y
IDCJAC0010,82034,1965,11,29,29.4,1,Y
IDCJAC0010,82034,1965,11,30,23.9,1,Y
IDCJAC0010,82034,1965,12,01,22.8,1,Y
IDCJAC0010,82034,1965,12,02,25.0,1,Y
IDCJAC0010,82034,1965,12,03,31.7,1,Y
IDCJAC0010,82034,1965,12,04,,,
IDCJAC0010,82034,1965,12,05,32.8,1,Y
IDCJAC0010,82034,1965,12,06,31.7,1,Y
IDCJAC0010,82034,1965,12,07,26.7,1,Y
IDCJAC0010,82034,1965,12,08,31.7,1,Y
IDCJAC0010,82034,1965,12,09,33.3,1,Y
IDCJAC0010,82034,1965,12,10,31.1,1,Y
IDCJAC0010,82034,1965,12,11,,,
IDCJAC0010,82034,1965,12,12,32.2,1,Y
IDCJAC0010,82034,1965,12,13,28.9,1,Y
IDCJAC0010,82034,1965,12,14,29.4,1,Y
IDCJAC0010,82034,1965,12,15,23.3,1,Y
IDCJAC0010,82034,1965,12,16,23.9,1,Y
IDCJAC0010,82034,1965,12,17,26.1,1,Y
IDCJAC0010,82034,1965,12,18,,,
IDCJAC0010,82034,1965,12,19,29.2,1,Y
IDCJAC0010,82034,1965,12,20,32.3,1,Y
IDCJAC0010,82034,1965,12,21,33.9,1,Y
IDCJAC0010,82034,1965,12,22,35.6,1,Y
IDCJAC0010,82034,1965,12,23,37.2,1,Y
IDCJAC0010,82034,1965,12,24,,,
IDCJAC0010,82034,1965,12,25,,,
IDCJAC0010,82034,1965,12,26,35.0,1,Y
IDCJAC0010,82034,1965,12,27,32.8,1,Y
IDCJAC0010,82034,1965,12,28,30.6,1,Y
IDCJAC0010,82034,1965,12,29,35.6,1,Y
IDCJAC0010,82034,1965,12,30,30.6,1,Y
IDCJAC0010,82034,1965,12,31,24.4,1,Y
IDCJAC0010,82034,1966,01,01,,,
IDCJAC0010,82034,1966,01,02,31.1,1,Y
IDCJAC0010,82034,1966,01,03,29.4,1,Y
IDCJAC0010,82034,1966,01,04,33.3,1,Y
IDCJAC0010,82034,1966,01,05,33.9,1,Y
IDCJAC0010,82034,1966,01,06,35.0,1,Y
IDCJAC0010,82034,1966,01,07,35.0,1,Y
IDCJAC0010,82034,1966,01,08,,,
IDCJAC0010,82034,1966,01,09,37.2,1,Y
IDCJAC0010,82034,1966,01,10,35.0,1,Y
IDCJAC0010,82034,1966,01,11,38.3,1,Y
IDCJAC0010,82034,1966,01,12,34.4,1,Y
IDCJAC0010,82034,1966,01,13,31.7,1,Y
IDCJAC0010,82034,1966,01,14,35.3,1,Y
IDCJAC0010,82034,1966,01,15,,,
IDCJAC0010,82034,1966,01,16,31.7,1,Y
IDCJAC0010,82034,1966,01,17,22.2,1,Y
IDCJAC0010,82034,1966,01,18,23.3,1,Y
IDCJAC0010,82034,1966,01,19,27.8,1,Y
IDCJAC0010,82034,1966,01,20,31.1,1,Y
IDCJAC0010,82034,1966,01,21,33.3,1,Y
IDCJAC0010,82034,1966,01,22,,,
IDCJAC0010,82034,1966,01,23,35.6,1,Y
IDCJAC0010,82034,1966,01,24,35.6,1,Y
IDCJAC0010,82034,1966,01,25,36.7,1,Y
IDCJAC0010,82034,1966,01,26,39.4,1,Y
IDCJAC0010,82034,1966,01,27,38.9,1,Y
IDCJAC0010,82034,1966,01,28,33.9,1,Y
IDCJAC0010,82034,1966,01,29,,,
IDCJAC0010,82034,1966,01,30,,,
IDCJAC0010,82034,1966,01,31,30.6,1,Y
IDCJAC0010,82034,1966,02,01,28.3,1,Y
IDCJAC0010,82034,1966,02,02,31.7,1,Y
IDCJAC0010,82034,1966,02,03,32.8,1,Y
IDCJAC0010,82034,1966,02,04,26.7,1,Y
IDCJAC0010,82034,1966,02,05,,,
IDCJAC0010,82034,1966,02,06,30.6,1,Y
IDCJAC0010,82034,1966,02,07,33.3,1,Y
IDCJAC0010,82034,1966,02,08,33.3,1,Y
IDCJAC0010,82034,1966,02,09,35.0,1,Y
IDCJAC0010,82034,1966,02,10,33.3,1,Y
IDCJAC0010,82034,1966,02,11,31.7,1,Y
IDCJAC0010,82034,1966,02,12,,,
IDCJAC0010,82034,1966,02,13,31.1,1,Y
IDCJAC0010,82034,1966,02,14,30.0,1,Y
IDCJAC0010,82034,1966,02,15,23.3,1,Y
IDCJAC0010,82034,1966,02,16,30.0,1,Y
IDCJAC0010,82034,1966,02,17,31.7,1,Y
IDCJAC0010,82034,1966,02,18,26.1,1,Y
IDCJAC0010,82034,1966,02,19,,,
IDCJAC0010,82034,1966,02,20,23.9,1,Y
IDCJAC0010,82034,1966,02,21,25.6,1,Y
IDCJAC0010,82034,1966,02,22,30.6,1,Y
IDCJAC0010,82034,1966,02,23,33.9,1,Y
IDCJAC0010,82034,1966,02,24,21.7,1,Y
IDCJAC0010,82034,1966,02,25,27.2,1,Y
IDCJAC0010,82034,1966,02,26,,,
IDCJAC0010,82034,1966,02,27,30.6,1,Y
IDCJAC0010,82034,1966,02,28,32.2,1,Y
IDCJAC0010,82034,1966,03,01,33.9,1,Y
IDCJAC0010,82034,1966,03,02,28.9,1,Y
IDCJAC0010,82034,1966,03,03,29.6,1,Y
IDCJAC0010,82034,1966,03,04,31.4,1,Y
IDCJAC0010,82034,1966,03,05,,,
IDCJAC0010,82034,1966,03,06,35.7,1,Y
IDCJAC0010,82034,1966,03,07,37.3,1,Y
IDCJAC0010,82034,1966,03,08,37.2,1,Y
IDCJAC0010,82034,1966,03,09,23.9,1,Y
IDCJAC0010,82034,1966,03,10,30.6,1,Y
IDCJAC0010,82034,1966,03,11,31.1,1,Y
IDCJAC0010,82034,1966,03,12,,,
IDCJAC0010,82034,1966,03,13,30.0,1,Y
IDCJAC0010,82034,1966,03,14,31.1,1,Y
IDCJAC0010,82034,1966,03,15,22.8,1,Y
IDCJAC0010,82034,1966,03,16,21.1,1,Y
IDCJAC0010,82034,1966,03,17,24.4,1,Y
IDCJAC0010,82034,1966,03,18,25.0,1,Y
IDCJAC0010,82034,1966,03,19,,,
IDCJAC0010,82034,1966,03,20,27.2,1,Y
IDCJAC0010,82034,1966,03,21,22.2,1,Y
IDCJAC0010,82034,1966,03,22,21.7,1,Y
IDCJAC0010,82034,1966,03,23,21.7,1,Y
IDCJAC0010,82034,1966,03,24,24.4,1,Y
IDCJAC0010,82034,1966,03,25,24.4,1,Y
IDCJAC0010,82034,1966,03,26,,,
IDCJAC0010,82034,1966,03,27,22.8,1,Y
IDCJAC0010,82034,1966,03,28,22.8,1,Y
IDCJAC0010,82034,1966,03,29,21.7,1,Y
IDCJAC0010,82034,1966,03,30,21.7,1,Y
IDCJAC0010,82034,1966,03,31,21.1,1,Y
IDCJAC0010,82034,1966,04,01,23.9,1,Y
IDCJAC0010,82034,1966,04,02,,,
IDCJAC0010,82034,1966,04,03,27.2,1,Y
IDCJAC0010,82034,1966,04,04,23.9,1,Y
IDCJAC0010,82034,1966,04,05,25.0,1,Y
IDCJAC0010,82034,1966,04,06,22.2,1,Y
IDCJAC0010,82034,1966,04,07,,,
IDCJAC0010,82034,1966,04,08,22.8,1,Y
IDCJAC0010,82034,1966,04,09,,,
IDCJAC0010,82034,1966,04,10,,,
IDCJAC0010,82034,1966,04,11,26.7,1,Y
IDCJAC0010,82034,1966,04,12,27.8,1,Y
IDCJAC0010,82034,1966,04,13,23.3,1,Y
IDCJAC0010,82034,1966,04,14,22.2,1,Y
IDCJAC0010,82034,1966,04,15,21.1,1,Y
IDCJAC0010,82034,1966,04,16,,,
IDCJAC0010,82034,1966,04,17,20.0,1,Y
IDCJAC0010,82034,1966,04,18,24.4,1,Y
IDCJAC0010,82034,1966,04,19,26.7,1,Y
IDCJAC0010,82034,1966,04,20,28.3,1,Y
IDCJAC0010,82034,1966,04,21,25.0,1,Y
IDCJAC0010,82034,1966,04,22,17.8,1,Y
IDCJAC0010,82034,1966,04,23,,,
IDCJAC0010,82034,1966,04,24,,,
IDCJAC0010,82034,1966,04,25,20.6,1,Y
IDCJAC0010,82034,1966,04,26,21.1,1,Y
IDCJAC0010,82034,1966,04,27,20.6,1,Y
IDCJAC0010,82034,1966,04,28,17.2,1,Y
IDCJAC0010,82034,1966,04,29,11.9,1,Y
IDCJAC0010,82034,1966,04,30,,,
IDCJAC0010,82034,1966,05,01,18.3,1,Y
IDCJAC0010,82034,1966,05,02,21.1,1,Y
IDCJAC0010,82034,1966,05,03,21.1,1,Y
IDCJAC0010,82034,1966,05,04,22.2,1,Y
IDCJAC0010,82034,1966,05,05,12.8,1,Y
IDCJAC0010,82034,1966,05,06,11.8,1,Y
IDCJAC0010,82034,1966,05,07,,,
IDCJAC0010,82034,1966,05,08,17.2,1,Y
IDCJAC0010,82034,1966,05,09,18.3,1,Y
IDCJAC0010,82034,1966,05,10,17.2,1,Y
IDCJAC0010,82034,1966,05,11,15.1,1,Y
IDCJAC0010,82034,1966,05,12,11.7,1,Y
IDCJAC0010,82034,1966,05,13,17.8,1,Y
IDCJAC0010,82034,1966,05,14,,,
IDCJAC0010,82034,1966,05,15,18.9,1,Y
IDCJAC0010,82034,1966,05,16,18.5,1,Y
IDCJAC0010,82034,1966,05,17,16.7,1,Y
IDCJAC0010,82034,1966,05,18,20.8,1,Y
IDCJAC0010,82034,1966,05,19,15.1,1,Y
IDCJAC0010,82034,1966,05,20,14.1,1,Y
IDCJAC0010,82034,1966,05,21,,,
IDCJAC0010,82034,1966,05,22,15.6,1,Y
IDCJAC0010,82034,1966,05,23,14.4,1,Y
IDCJAC0010,82034,1966,05,24,13.0,1,Y
IDCJAC0010,82034,1966,05,25,14.4,1,Y
IDCJAC0010,82034,1966,05,26,14.4,1,Y
IDCJAC0010,82034,1966,05,27,16.1,1,Y
IDCJAC0010,82034,1966,05,28,,,
IDCJAC0010,82034,1966,05,29,17.4,1,Y
