Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,85235,1972,01,01,,,
IDCJAC0010,85235,1972,01,02,,,
IDCJAC0010,85235,1972,01,03,,,
IDCJAC0010,85235,1972,01,04,,,
IDCJAC0010,85235,1972,01,05,,,
IDCJAC0010,85235,1972,01,06,,,
IDCJAC0010,85235,1972,01,07,,,
IDCJAC0010,85235,1972,01,08,,,
IDCJAC0010,85235,1972,01,09,,,
IDCJAC0010,85235,1972,01,10,,,
IDCJAC0010,85235,1972,01,11,,,
IDCJAC0010,85235,1972,01,12,,,
IDCJAC0010,85235,1972,01,13,,,
IDCJAC0010,85235,1972,01,14,,,
IDCJAC0010,85235,1972,01,15,,,
IDCJAC0010,85235,1972,01,16,,,
IDCJAC0010,85235,1972,01,17,,,
IDCJAC0010,85235,1972,01,18,,,
IDCJAC0010,85235,1972,01,19,,,
IDCJAC0010,85235,1972,01,20,,,
IDCJAC0010,85235,1972,01,21,,,
IDCJAC0010,85235,1972,01,22,,,
IDCJAC0010,85235,1972,01,23,,,
IDCJAC0010,85235,1972,01,24,,,
IDCJAC0010,85235,1972,01,25,,,
IDCJAC0010,85235,1972,01,26,,,
IDCJAC0010,85235,1972,01,27,,,
IDCJAC0010,85235,1972,01,28,,,
IDCJAC0010,85235,1972,01,29,,,
IDCJAC0010,85235,1972,01,30,,,
IDCJAC0010,85235,1972,01,31,,,
IDCJAC0010,85235,1972,02,01,,,
IDCJAC0010,85235,1972,02,02,,,
IDCJAC0010,85235,1972,02,03,,,
IDCJAC0010,85235,1972,02,04,,,
IDCJAC0010,85235,1972,02,05,,,
IDCJAC0010,85235,1972,02,06,,,
IDCJAC0010,85235,1972,02,07,,,
IDCJAC0010,85235,1972,02,08,,,
IDCJAC0010,85235,1972,02,09,,,
IDCJAC0010,85235,1972,02,10,,,
IDCJAC0010,85235,1972,02,11,,,
IDCJAC0010,85235,1972,02,12,,,
IDCJAC0010,85235,1972,02,13,,,
IDCJAC0010,85235,1972,02,14,,,
IDCJAC0010,85235,1972,02,15,,,
IDCJAC0010,85235,1972,02,16,,,
IDCJAC0010,85235,1972,02,17,,,
IDCJAC0010,85235,1972,02,18,,,
IDCJAC0010,85235,1972,02,19,,,
IDCJAC0010,85235,1972,02,20,,,
IDCJAC0010,85235,1972,02,21,,,
IDCJAC0010,85235,1972,02,22,,,
IDCJAC0010,85235,1972,02,23,,,
IDCJAC0010,85235,1972,02,24,,,
IDCJAC0010,85235,1972,02,25,,,
IDCJAC0010,85235,1972,02,26,,,
IDCJAC0010,85235,1972,02,27,,,
IDCJAC0010,85235,1972,02,28,,,
IDCJAC0010,85235,1972,02,29,,,
IDCJAC0010,85235,1972,03,01,,,
IDCJAC0010,85235,1972,03,02,,,
IDCJAC0010,85235,1972,03,03,,,
IDCJAC0010,85235,1972,03,04,,,
IDCJAC0010,85235,1972,03,05,,,
IDCJAC0010,85235,1972,03,06,,,
IDCJAC0010,85235,1972,03,07,,,
IDCJAC0010,85235,1972,03,08,,,
IDCJAC0010,85235,1972,03,09,,,
IDCJAC0010,85235,1972,03,10,,,
IDCJAC0010,85235,1972,03,11,,,
IDCJAC0010,85235,1972,03,12,,,
IDCJAC0010,85235,1972,03,13,,,
IDCJAC0010,85235,1972,03,14,,,
IDCJAC0010,85235,1972,03,15,,,
IDCJAC0010,85235,1972,03,16,,,
IDCJAC0010,85235,1972,03,17,,,
IDCJAC0010,85235,1972,03,18,,,
IDCJAC0010,85235,1972,03,19,,,
IDCJAC0010,85235,1972,03,20,,,
IDCJAC0010,85235,1972,03,21,,,
IDCJAC0010,85235,1972,03,22,,,
IDCJAC0010,85235,1972,03,23,,,
IDCJAC0010,85235,1972,03,24,,,
IDCJAC0010,85235,1972,03,25,,,
IDCJAC0010,85235,1972,03,26,,,
IDCJAC0010,85235,1972,03,27,,,
IDCJAC0010,85235,1972,03,28,,,
IDCJAC0010,85235,1972,03,29,,,
IDCJAC0010,85235,1972,03,30,,,
IDCJAC0010,85235,1972,03,31,,,
IDCJAC0010,85235,1972,04,01,,,
IDCJAC0010,85235,1972,04,02,,,
IDCJAC0010,85235,1972,04,03,,,
IDCJAC0010,85235,1972,04,04,,,
IDCJAC0010,85235,1972,04,05,,,
IDCJAC0010,85235,1972,04,06,,,
IDCJAC0010,85235,1972,04,07,,,
IDCJAC0010,85235,1972,04,08,,,
IDCJAC0010,85235,1972,04,09,,,
IDCJAC0010,85235,1972,04,10,,,
IDCJAC0010,85235,1972,04,11,,,
IDCJAC0010,85235,1972,04,12,,,
IDCJAC0010,85235,1972,04,13,,,
IDCJAC0010,85235,1972,04,14,,,
IDCJAC0010,85235,1972,04,15,,,
IDCJAC0010,85235,1972,04,16,,,
IDCJAC0010,85235,1972,04,17,,,
IDCJAC0010,85235,1972,04,18,,,
IDCJAC0010,85235,1972,04,19,,,
IDCJAC0010,85235,1972,04,20,,,
IDCJAC0010,85235,1972,04,21,,,
IDCJAC0010,85235,1972,04,22,,,
IDCJAC0010,85235,1972,04,23,,,
IDCJAC0010,85235,1972,04,24,,,
IDCJAC0010,85235,1972,04,25,,,
IDCJAC0010,85235,1972,04,26,,,
IDCJAC0010,85235,1972,04,27,,,
IDCJAC0010,85235,1972,04,28,,,
IDCJAC0010,85235,1972,04,29,,,
IDCJAC0010,85235,1972,04,30,,,
IDCJAC0010,85235,1972,05,01,22.9,,Y
IDCJAC0010,85235,1972,05,02,22.8,1,Y
IDCJAC0010,85235,1972,05,03,21.1,1,Y
IDCJAC0010,85235,1972,05,04,18.9,1,Y
IDCJAC0010,85235,1972,05,05,22.5,1,Y
IDCJAC0010,85235,1972,05,06,24.4,1,Y
IDCJAC0010,85235,1972,05,07,19.9,1,Y
IDCJAC0010,85235,1972,05,08,20.8,1,Y
IDCJAC0010,85235,1972,05,09,21.6,1,Y
IDCJAC0010,85235,1972,05,10,19.6,1,Y
IDCJAC0010,85235,1972,05,11,17.3,1,Y
IDCJAC0010,85235,1972,05,12,12.8,1,Y
IDCJAC0010,85235,1972,05,13,13.0,1,Y
IDCJAC0010,85235,1972,05,14,16.2,1,Y
IDCJAC0010,85235,1972,05,15,14.7,1,Y
IDCJAC0010,85235,1972,05,16,15.5,1,Y
IDCJAC0010,85235,1972,05,17,13.1,1,Y
IDCJAC0010,85235,1972,05,18,13.3,1,Y
IDCJAC0010,85235,1972,05,19,16.6,1,Y
IDCJAC0010,85235,1972,05,20,13.4,1,Y
IDCJAC0010,85235,1972,05,21,13.6,1,Y
IDCJAC0010,85235,1972,05,22,14.0,1,Y
IDCJAC0010,85235,1972,05,23,10.7,1,Y
IDCJAC0010,85235,1972,05,24,11.7,1,Y
IDCJAC0010,85235,1972,05,25,12.2,1,Y
IDCJAC0010,85235,1972,05,26,10.4,1,Y
IDCJAC0010,85235,1972,05,27,16.9,1,Y
IDCJAC0010,85235,1972,05,28,14.9,1,Y
IDCJAC0010,85235,1972,05,29,14.1,1,Y
IDCJAC0010,85235,1972,05,30,12.1,1,Y
IDCJAC0010,85235,1972,05,31,14.9,1,Y
IDCJAC0010,85235,1972,06,01,13.8,1,Y
IDCJAC0010,85235,1972,06,02,14.0,1,Y
IDCJAC0010,85235,1972,06,03,18.8,1,Y
IDCJAC0010,85235,1972,06,04,11.9,1,Y
IDCJAC0010,85235,1972,06,05,11.4,1,Y
IDCJAC0010,85235,1972,06,06,12.2,1,Y
IDCJAC0010,85235,1972,06,07,12.7,1,Y
IDCJAC0010,85235,1972,06,08,13.2,1,Y
IDCJAC0010,85235,1972,06,09,15.1,1,Y
IDCJAC0010,85235,1972,06,10,15.1,1,Y
IDCJAC0010,85235,1972,06,11,9.7,1,Y
IDCJAC0010,85235,1972,06,12,8.9,1,Y
IDCJAC0010,85235,1972,06,13,10.8,1,Y
IDCJAC0010,85235,1972,06,14,15.7,1,Y
IDCJAC0010,85235,1972,06,15,14.6,1,Y
IDCJAC0010,85235,1972,06,16,13.6,1,Y
IDCJAC0010,85235,1972,06,17,10.8,1,Y
IDCJAC0010,85235,1972,06,18,13.0,1,Y
IDCJAC0010,85235,1972,06,19,12.7,1,Y
IDCJAC0010,85235,1972,06,20,12.5,1,Y
IDCJAC0010,85235,1972,06,21,8.3,1,Y
IDCJAC0010,85235,1972,06,22,10.1,1,Y
IDCJAC0010,85235,1972,06,23,10.7,1,Y
IDCJAC0010,85235,1972,06,24,18.4,1,Y
IDCJAC0010,85235,1972,06,25,14.5,1,Y
IDCJAC0010,85235,1972,06,26,14.6,1,Y
IDCJAC0010,85235,1972,06,27,13.8,1,Y
IDCJAC0010,85235,1972,06,28,12.5,1,Y
IDCJAC0010,85235,1972,06,29,10.8,1,Y
IDCJAC0010,85235,1972,06,30,8.6,1,Y
IDCJAC0010,85235,1972,07,01,8.1,1,Y
IDCJAC0010,85235,1972,07,02,7.8,1,Y
IDCJAC0010,85235,1972,07,03,8.6,1,Y
IDCJAC0010,85235,1972,07,04,10.8,1,Y
IDCJAC0010,85235,1972,07,05,10.8,1,Y
IDCJAC0010,85235,1972,07,06,9.2,1,Y
IDCJAC0010,85235,1972,07,07,10.1,1,Y
IDCJAC0010,85235,1972,07,08,5.8,1,Y
IDCJAC0010,85235,1972,07,09,6.9,1,Y
IDCJAC0010,85235,1972,07,10,9.0,1,Y
IDCJAC0010,85235,1972,07,11,15.1,1,Y
IDCJAC0010,85235,1972,07,12,15.4,1,Y
IDCJAC0010,85235,1972,07,13,11.0,1,Y
IDCJAC0010,85235,1972,07,14,16.8,1,Y
IDCJAC0010,85235,1972,07,15,11.7,1,Y
IDCJAC0010,85235,1972,07,16,11.4,1,Y
IDCJAC0010,85235,1972,07,17,15.3,1,Y
IDCJAC0010,85235,1972,07,18,17.7,1,Y
IDCJAC0010,85235,1972,07,19,16.7,1,Y
IDCJAC0010,85235,1972,07,20,10.7,1,Y
IDCJAC0010,85235,1972,07,21,11.2,1,Y
IDCJAC0010,85235,1972,07,22,10.1,1,Y
IDCJAC0010,85235,1972,07,23,11.8,1,Y
IDCJAC0010,85235,1972,07,24,13.6,1,Y
IDCJAC0010,85235,1972,07,25,13.0,1,Y
IDCJAC0010,85235,1972,07,26,7.9,1,Y
IDCJAC0010,85235,1972,07,27,14.7,1,Y
IDCJAC0010,85235,1972,07,28,14.6,1,Y
IDCJAC0010,85235,1972,07,29,12.9,1,Y
IDCJAC0010,85235,1972,07,30,13.9,1,Y
IDCJAC0010,85235,1972,07,31,14.6,1,Y
IDCJAC0010,85235,1972,08,01,14.0,1,Y
IDCJAC0010,85235,1972,08,02,15.1,1,Y
IDCJAC0010,85235,1972,08,03,14.9,1,Y
IDCJAC0010,85235,1972,08,04,14.4,1,Y
IDCJAC0010,85235,1972,08,05,14.9,1,Y
IDCJAC0010,85235,1972,08,06,10.8,1,Y
IDCJAC0010,85235,1972,08,07,11.9,1,Y
IDCJAC0010,85235,1972,08,08,10.9,1,Y
IDCJAC0010,85235,1972,08,09,12.3,1,Y
IDCJAC0010,85235,1972,08,10,10.7,1,Y
IDCJAC0010,85235,1972,08,11,8.1,1,Y
IDCJAC0010,85235,1972,08,12,9.9,1,Y
IDCJAC0010,85235,1972,08,13,9.6,1,Y
IDCJAC0010,85235,1972,08,14,8.4,1,Y
IDCJAC0010,85235,1972,08,15,8.7,1,Y
IDCJAC0010,85235,1972,08,16,12.0,1,Y
IDCJAC0010,85235,1972,08,17,8.4,1,Y
IDCJAC0010,85235,1972,08,18,12.0,1,Y
IDCJAC0010,85235,1972,08,19,11.4,1,Y
IDCJAC0010,85235,1972,08,20,11.2,1,Y
IDCJAC0010,85235,1972,08,21,14.9,1,Y
IDCJAC0010,85235,1972,08,22,12.3,1,Y
IDCJAC0010,85235,1972,08,23,14.3,1,Y
IDCJAC0010,85235,1972,08,24,16.9,1,Y
IDCJAC0010,85235,1972,08,25,16.9,1,Y
IDCJAC0010,85235,1972,08,26,14.6,1,Y
IDCJAC0010,85235,1972,08,27,17.9,1,Y
IDCJAC0010,85235,1972,08,28,20.7,1,Y
IDCJAC0010,85235,1972,08,29,15.4,1,Y
IDCJAC0010,85235,1972,08,30,10.8,1,Y
IDCJAC0010,85235,1972,08,31,13.6,1,Y
IDCJAC0010,85235,1972,09,01,25.0,1,Y
IDCJAC0010,85235,1972,09,02,23.0,1,Y
IDCJAC0010,85235,1972,09,03,23.0,1,Y
IDCJAC0010,85235,1972,09,04,29.0,1,Y
IDCJAC0010,85235,1972,09,05,26.0,1,Y
IDCJAC0010,85235,1972,09,06,26.0,1,Y
IDCJAC0010,85235,1972,09,07,23.0,1,Y
IDCJAC0010,85235,1972,09,08,22.0,1,Y
IDCJAC0010,85235,1972,09,09,20.0,1,Y
IDCJAC0010,85235,1972,09,10,17.0,1,Y
IDCJAC0010,85235,1972,09,11,20.0,1,Y
IDCJAC0010,85235,1972,09,12,22.0,1,Y
IDCJAC0010,85235,1972,09,13,19.0,1,Y
IDCJAC0010,85235,1972,09,14,17.0,1,Y
IDCJAC0010,85235,1972,09,15,21.0,1,Y
IDCJAC0010,85235,1972,09,16,21.0,1,Y
IDCJAC0010,85235,1972,09,17,19.0,1,Y
IDCJAC0010,85235,1972,09,18,17.0,1,Y
IDCJAC0010,85235,1972,09,19,18.0,1,Y
IDCJAC0010,85235,1972,09,20,16.0,1,Y
IDCJAC0010,85235,1972,09,21,21.0,1,Y
IDCJAC0010,85235,1972,09,22,18.0,1,Y
IDCJAC0010,85235,1972,09,23,19.0,1,Y
IDCJAC0010,85235,1972,09,24,18.0,1,Y
IDCJAC0010,85235,1972,09,25,15.0,1,Y
IDCJAC0010,85235,1972,09,26,18.0,1,Y
IDCJAC0010,85235,1972,09,27,15.0,1,Y
IDCJAC0010,85235,1972,09,28,17.0,1,Y
IDCJAC0010,85235,1972,09,29,19.0,1,Y
IDCJAC0010,85235,1972,09,30,18.0,1,Y
IDCJAC0010,85235,1972,10,01,20.0,1,Y
IDCJAC0010,85235,1972,10,02,24.0,1,Y
IDCJAC0010,85235,1972,10,03,26.0,1,Y
IDCJAC0010,85235,1972,10,04,27.0,1,Y
IDCJAC0010,85235,1972,10,05,22.0,1,Y
IDCJAC0010,85235,1972,10,06,17.0,1,Y
IDCJAC0010,85235,1972,10,07,18.0,1,Y
IDCJAC0010,85235,1972,10,08,24.0,1,Y
IDCJAC0010,85235,1972,10,09,21.0,1,Y
IDCJAC0010,85235,1972,10,10,22.0,1,Y
IDCJAC0010,85235,1972,10,11,,,
IDCJAC0010,85235,1972,10,12,,,
IDCJAC0010,85235,1972,10,13,,,
IDCJAC0010,85235,1972,10,14,,,
IDCJAC0010,85235,1972,10,15,,,
IDCJAC0010,85235,1972,10,16,,,
IDCJAC0010,85235,1972,10,17,,,
IDCJAC0010,85235,1972,10,18,,,
IDCJAC0010,85235,1972,10,19,,,
IDCJAC0010,85235,1972,10,20,,,
IDCJAC0010,85235,1972,10,21,20.0,,Y
IDCJAC0010,85235,1972,10,22,13.0,1,Y
IDCJAC0010,85235,1972,10,23,21.0,1,Y
IDCJAC0010,85235,1972,10,24,25.0,1,Y
IDCJAC0010,85235,1972,10,25,10.0,1,Y
IDCJAC0010,85235,1972,10,26,11.0,1,Y
IDCJAC0010,85235,1972,10,27,15.0,1,Y
IDCJAC0010,85235,1972,10,28,19.0,1,Y
IDCJAC0010,85235,1972,10,29,25.0,1,Y
IDCJAC0010,85235,1972,10,30,19.0,1,Y
IDCJAC0010,85235,1972,10,31,13.0,1,Y
IDCJAC0010,85235,1972,11,01,18.0,1,Y
IDCJAC0010,85235,1972,11,02,15.0,1,Y
IDCJAC0010,85235,1972,11,03,16.0,1,Y
IDCJAC0010,85235,1972,11,04,19.0,1,Y
IDCJAC0010,85235,1972,11,05,18.0,1,Y
IDCJAC0010,85235,1972,11,06,17.0,1,Y
IDCJAC0010,85235,1972,11,07,16.0,1,Y
IDCJAC0010,85235,1972,11,08,19.0,1,Y
IDCJAC0010,85235,1972,11,09,26.0,1,Y
IDCJAC0010,85235,1972,11,10,14.0,1,Y
IDCJAC0010,85235,1972,11,11,16.0,1,Y
IDCJAC0010,85235,1972,11,12,13.0,1,Y
IDCJAC0010,85235,1972,11,13,13.0,1,Y
IDCJAC0010,85235,1972,11,14,15.0,1,Y
IDCJAC0010,85235,1972,11,15,18.0,1,Y
IDCJAC0010,85235,1972,11,16,18.0,1,Y
IDCJAC0010,85235,1972,11,17,20.0,1,Y
IDCJAC0010,85235,1972,11,18,22.0,1,Y
IDCJAC0010,85235,1972,11,19,26.0,1,Y
IDCJAC0010,85235,1972,11,20,13.0,1,Y
IDCJAC0010,85235,1972,11,21,15.0,1,Y
IDCJAC0010,85235,1972,11,22,20.0,1,Y
IDCJAC0010,85235,1972,11,23,21.0,1,Y
IDCJAC0010,85235,1972,11,24,20.0,1,Y
IDCJAC0010,85235,1972,11,25,12.0,1,Y
IDCJAC0010,85235,1972,11,26,14.0,1,Y
IDCJAC0010,85235,1972,11,27,17.0,1,Y
IDCJAC0010,85235,1972,11,28,21.0,1,Y
IDCJAC0010,85235,1972,11,29,23.0,1,Y
IDCJAC0010,85235,1972,11,30,25.0,1,Y
IDCJAC0010,85235,1972,12,01,30.0,1,Y
IDCJAC0010,85235,1972,12,02,19.0,1,Y
IDCJAC0010,85235,1972,12,03,16.0,1,Y
IDCJAC0010,85235,1972,12,04,18.0,1,Y
IDCJAC0010,85235,1972,12,05,24.0,1,Y
IDCJAC0010,85235,1972,12,06,29.0,1,Y
IDCJAC0010,85235,1972,12,07,16.0,1,Y
IDCJAC0010,85235,1972,12,08,18.0,1,Y
IDCJAC0010,85235,1972,12,09,19.0,1,Y
IDCJAC0010,85235,1972,12,10,22.0,1,Y
IDCJAC0010,85235,1972,12,11,18.0,1,Y
IDCJAC0010,85235,1972,12,12,16.0,1,Y
IDCJAC0010,85235,1972,12,13,27.0,1,Y
IDCJAC0010,85235,1972,12,14,35.0,1,Y
IDCJAC0010,85235,1972,12,15,23.0,1,Y
IDCJAC0010,85235,1972,12,16,19.0,1,Y
IDCJAC0010,85235,1972,12,17,19.0,1,Y
IDCJAC0010,85235,1972,12,18,22.0,1,Y
IDCJAC0010,85235,1972,12,19,32.0,1,Y
IDCJAC0010,85235,1972,12,20,35.0,1,Y
IDCJAC0010,85235,1972,12,21,29.0,1,Y
IDCJAC0010,85235,1972,12,22,26.0,1,Y
IDCJAC0010,85235,1972,12,23,21.0,1,Y
IDCJAC0010,85235,1972,12,24,15.0,1,Y
IDCJAC0010,85235,1972,12,25,15.0,1,Y
IDCJAC0010,85235,1972,12,26,20.0,1,Y
IDCJAC0010,85235,1972,12,27,21.0,1,Y
IDCJAC0010,85235,1972,12,28,24.0,1,Y
IDCJAC0010,85235,1972,12,29,28.0,1,Y
IDCJAC0010,85235,1972,12,30,19.0,1,Y
IDCJAC0010,85235,1972,12,31,20.0,1,Y
IDCJAC0010,85235,1973,01,01,26.0,1,Y
IDCJAC0010,85235,1973,01,02,35.0,1,Y
IDCJAC0010,85235,1973,01,03,28.0,1,Y
IDCJAC0010,85235,1973,01,04,27.0,1,Y
IDCJAC0010,85235,1973,01,05,28.0,1,Y
IDCJAC0010,85235,1973,01,06,28.5,1,Y
IDCJAC0010,85235,1973,01,07,23.5,1,Y
IDCJAC0010,85235,1973,01,08,22.0,1,Y
IDCJAC0010,85235,1973,01,09,22.0,1,Y
IDCJAC0010,85235,1973,01,10,19.3,1,Y
IDCJAC0010,85235,1973,01,11,25.5,1,Y
IDCJAC0010,85235,1973,01,12,29.2,1,Y
IDCJAC0010,85235,1973,01,13,17.0,1,Y
IDCJAC0010,85235,1973,01,14,16.0,1,Y
IDCJAC0010,85235,1973,01,15,16.7,1,Y
IDCJAC0010,85235,1973,01,16,19.5,1,Y
IDCJAC0010,85235,1973,01,17,26.0,1,Y
IDCJAC0010,85235,1973,01,18,34.0,1,Y
IDCJAC0010,85235,1973,01,19,36.0,1,Y
IDCJAC0010,85235,1973,01,20,38.0,1,Y
IDCJAC0010,85235,1973,01,21,31.0,1,Y
IDCJAC0010,85235,1973,01,22,25.3,1,Y
