Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,86224,1964,03,21,26.3,1,Y
IDCJAC0010,86224,1964,03,22,31.8,1,Y
IDCJAC0010,86224,1964,03,23,26.3,1,Y
IDCJAC0010,86224,1964,03,24,16.7,1,Y
IDCJAC0010,86224,1964,03,25,18.6,1,Y
IDCJAC0010,86224,1964,03,26,20.0,1,Y
IDCJAC0010,86224,1964,03,27,,,
IDCJAC0010,86224,1964,03,28,,,
IDCJAC0010,86224,1964,03,29,,,
IDCJAC0010,86224,1964,03,30,19.1,,Y
IDCJAC0010,86224,1964,03,31,19.5,1,Y
IDCJAC0010,86224,1964,04,01,20.3,1,Y
IDCJAC0010,86224,1964,04,02,20.7,1,Y
IDCJAC0010,86224,1964,04,03,19.5,1,Y
IDCJAC0010,86224,1964,04,04,21.3,1,Y
IDCJAC0010,86224,1964,04,05,29.5,1,Y
IDCJAC0010,86224,1964,04,06,30.6,1,Y
IDCJAC0010,86224,1964,04,07,15.6,1,Y
IDCJAC0010,86224,1964,04,08,13.8,1,Y
IDCJAC0010,86224,1964,04,09,16.7,1,Y
IDCJAC0010,86224,1964,04,10,16.7,1,Y
IDCJAC0010,86224,1964,04,11,19.3,1,Y
IDCJAC0010,86224,1964,04,12,23.4,1,Y
IDCJAC0010,86224,1964,04,13,23.9,1,Y
IDCJAC0010,86224,1964,04,14,20.2,1,Y
IDCJAC0010,86224,1964,04,15,18.4,1,Y
IDCJAC0010,86224,1964,04,16,18.6,1,Y
IDCJAC0010,86224,1964,04,17,17.3,1,Y
IDCJAC0010,86224,1964,04,18,,,
IDCJAC0010,86224,1964,04,19,,,
IDCJAC0010,86224,1964,04,20,18.4,,Y
IDCJAC0010,86224,1964,04,21,21.8,1,Y
IDCJAC0010,86224,1964,04,22,21.2,1,Y
IDCJAC0010,86224,1964,04,23,16.9,1,Y
IDCJAC0010,86224,1964,04,24,17.3,1,Y
IDCJAC0010,86224,1964,04,25,19.7,1,Y
IDCJAC0010,86224,1964,04,26,14.6,1,Y
IDCJAC0010,86224,1964,04,27,16.9,1,Y
IDCJAC0010,86224,1964,04,28,15.9,1,Y
IDCJAC0010,86224,1964,04,29,15.3,1,Y
IDCJAC0010,86224,1964,04,30,16.7,1,Y
IDCJAC0010,86224,1964,05,01,20.8,1,Y
IDCJAC0010,86224,1964,05,02,20.8,1,Y
IDCJAC0010,86224,1964,05,03,17.3,1,Y
IDCJAC0010,86224,1964,05,04,17.3,1,Y
IDCJAC0010,86224,1964,05,05,16.9,1,Y
IDCJAC0010,86224,1964,05,06,19.0,1,Y
IDCJAC0010,86224,1964,05,07,18.1,1,Y
IDCJAC0010,86224,1964,05,08,19.0,1,Y
IDCJAC0010,86224,1964,05,09,19.6,1,Y
IDCJAC0010,86224,1964,05,10,19.9,1,Y
IDCJAC0010,86224,1964,05,11,13.8,1,Y
IDCJAC0010,86224,1964,05,12,13.8,1,Y
IDCJAC0010,86224,1964,05,13,15.9,1,Y
IDCJAC0010,86224,1964,05,14,16.9,1,Y
IDCJAC0010,86224,1964,05,15,14.3,1,Y
IDCJAC0010,86224,1964,05,16,14.6,1,Y
IDCJAC0010,86224,1964,05,17,16.2,1,Y
IDCJAC0010,86224,1964,05,18,18.1,1,Y
IDCJAC0010,86224,1964,05,19,17.8,1,Y
IDCJAC0010,86224,1964,05,20,17.8,1,Y
IDCJAC0010,86224,1964,05,21,19.7,1,Y
IDCJAC0010,86224,1964,05,22,14.5,1,Y
IDCJAC0010,86224,1964,05,23,13.4,1,Y
IDCJAC0010,86224,1964,05,24,15.7,1,Y
IDCJAC0010,86224,1964,05,25,15.7,1,Y
IDCJAC0010,86224,1964,05,26,12.1,1,Y
IDCJAC0010,86224,1964,05,27,12.7,1,Y
IDCJAC0010,86224,1964,05,28,14.1,1,Y
IDCJAC0010,86224,1964,05,29,16.3,1,Y
IDCJAC0010,86224,1964,05,30,12.8,1,Y
IDCJAC0010,86224,1964,05,31,11.2,1,Y
IDCJAC0010,86224,1964,06,01,11.7,1,Y
IDCJAC0010,86224,1964,06,02,15.1,1,Y
IDCJAC0010,86224,1964,06,03,12.4,1,Y
IDCJAC0010,86224,1964,06,04,12.9,1,Y
IDCJAC0010,86224,1964,06,05,12.9,1,Y
IDCJAC0010,86224,1964,06,06,13.9,1,Y
IDCJAC0010,86224,1964,06,07,13.6,1,Y
IDCJAC0010,86224,1964,06,08,12.8,1,Y
IDCJAC0010,86224,1964,06,09,14.5,1,Y
IDCJAC0010,86224,1964,06,10,14.7,1,Y
IDCJAC0010,86224,1964,06,11,14.8,1,Y
IDCJAC0010,86224,1964,06,12,14.6,1,Y
IDCJAC0010,86224,1964,06,13,14.1,1,Y
IDCJAC0010,86224,1964,06,14,13.7,1,Y
IDCJAC0010,86224,1964,06,15,,,
IDCJAC0010,86224,1964,06,16,13.7,,Y
IDCJAC0010,86224,1964,06,17,14.3,1,Y
IDCJAC0010,86224,1964,06,18,17.3,1,Y
IDCJAC0010,86224,1964,06,19,15.7,1,Y
IDCJAC0010,86224,1964,06,20,13.2,1,Y
IDCJAC0010,86224,1964,06,21,13.3,1,Y
IDCJAC0010,86224,1964,06,22,13.9,1,Y
IDCJAC0010,86224,1964,06,23,13.8,1,Y
IDCJAC0010,86224,1964,06,24,14.5,1,Y
IDCJAC0010,86224,1964,06,25,17.8,1,Y
IDCJAC0010,86224,1964,06,26,14.5,1,Y
IDCJAC0010,86224,1964,06,27,16.7,1,Y
IDCJAC0010,86224,1964,06,28,15.6,1,Y
IDCJAC0010,86224,1964,06,29,12.8,1,Y
IDCJAC0010,86224,1964,06,30,12.7,1,Y
IDCJAC0010,86224,1964,07,01,12.8,1,Y
IDCJAC0010,86224,1964,07,02,14.5,1,Y
IDCJAC0010,86224,1964,07,03,11.3,1,Y
IDCJAC0010,86224,1964,07,04,11.3,1,Y
IDCJAC0010,86224,1964,07,05,11.3,1,Y
IDCJAC0010,86224,1964,07,06,11.2,1,Y
IDCJAC0010,86224,1964,07,07,12.0,1,Y
IDCJAC0010,86224,1964,07,08,14.5,1,Y
IDCJAC0010,86224,1964,07,09,13.0,1,Y
IDCJAC0010,86224,1964,07,10,15.1,1,Y
IDCJAC0010,86224,1964,07,11,15.1,1,Y
IDCJAC0010,86224,1964,07,12,10.8,1,Y
IDCJAC0010,86224,1964,07,13,13.6,1,Y
IDCJAC0010,86224,1964,07,14,11.2,1,Y
IDCJAC0010,86224,1964,07,15,12.2,1,Y
IDCJAC0010,86224,1964,07,16,14.3,1,Y
IDCJAC0010,86224,1964,07,17,10.1,1,Y
IDCJAC0010,86224,1964,07,18,11.8,1,Y
IDCJAC0010,86224,1964,07,19,12.2,1,Y
IDCJAC0010,86224,1964,07,20,11.8,1,Y
IDCJAC0010,86224,1964,07,21,10.1,1,Y
IDCJAC0010,86224,1964,07,22,10.7,1,Y
IDCJAC0010,86224,1964,07,23,10.2,1,Y
IDCJAC0010,86224,1964,07,24,13.4,1,Y
IDCJAC0010,86224,1964,07,25,12.3,1,Y
IDCJAC0010,86224,1964,07,26,14.3,1,Y
IDCJAC0010,86224,1964,07,27,15.6,1,Y
IDCJAC0010,86224,1964,07,28,13.9,1,Y
IDCJAC0010,86224,1964,07,29,15.4,1,Y
IDCJAC0010,86224,1964,07,30,14.5,1,Y
IDCJAC0010,86224,1964,07,31,12.9,1,Y
IDCJAC0010,86224,1964,08,01,11.5,1,Y
IDCJAC0010,86224,1964,08,02,14.0,1,Y
IDCJAC0010,86224,1964,08,03,12.8,1,Y
IDCJAC0010,86224,1964,08,04,16.2,1,Y
IDCJAC0010,86224,1964,08,05,13.4,1,Y
IDCJAC0010,86224,1964,08,06,14.3,1,Y
IDCJAC0010,86224,1964,08,07,13.7,1,Y
IDCJAC0010,86224,1964,08,08,14.5,1,Y
IDCJAC0010,86224,1964,08,09,10.2,1,Y
IDCJAC0010,86224,1964,08,10,12.1,1,Y
IDCJAC0010,86224,1964,08,11,9.0,1,Y
IDCJAC0010,86224,1964,08,12,11.2,1,Y
IDCJAC0010,86224,1964,08,13,10.7,1,Y
IDCJAC0010,86224,1964,08,14,13.0,1,Y
IDCJAC0010,86224,1964,08,15,12.4,1,Y
IDCJAC0010,86224,1964,08,16,13.0,1,Y
IDCJAC0010,86224,1964,08,17,15.1,1,Y
IDCJAC0010,86224,1964,08,18,15.7,1,Y
IDCJAC0010,86224,1964,08,19,13.0,1,Y
IDCJAC0010,86224,1964,08,20,15.4,1,Y
IDCJAC0010,86224,1964,08,21,19.1,1,Y
IDCJAC0010,86224,1964,08,22,16.2,1,Y
IDCJAC0010,86224,1964,08,23,18.0,1,Y
IDCJAC0010,86224,1964,08,24,15.8,1,Y
IDCJAC0010,86224,1964,08,25,18.2,1,Y
IDCJAC0010,86224,1964,08,26,16.2,1,Y
IDCJAC0010,86224,1964,08,27,17.3,1,Y
IDCJAC0010,86224,1964,08,28,14.9,1,Y
IDCJAC0010,86224,1964,08,29,14.9,1,Y
IDCJAC0010,86224,1964,08,30,15.2,1,Y
IDCJAC0010,86224,1964,08,31,14.1,1,Y
IDCJAC0010,86224,1964,09,01,14.5,1,Y
IDCJAC0010,86224,1964,09,02,18.7,1,Y
IDCJAC0010,86224,1964,09,03,23.4,1,Y
IDCJAC0010,86224,1964,09,04,15.7,1,Y
IDCJAC0010,86224,1964,09,05,,,
IDCJAC0010,86224,1964,09,06,17.1,,Y
IDCJAC0010,86224,1964,09,07,11.6,1,Y
IDCJAC0010,86224,1964,09,08,14.3,1,Y
IDCJAC0010,86224,1964,09,09,15.8,1,Y
IDCJAC0010,86224,1964,09,10,14.9,1,Y
IDCJAC0010,86224,1964,09,11,11.6,1,Y
IDCJAC0010,86224,1964,09,12,13.0,1,Y
IDCJAC0010,86224,1964,09,13,13.6,1,Y
IDCJAC0010,86224,1964,09,14,17.6,1,Y
IDCJAC0010,86224,1964,09,15,20.8,1,Y
IDCJAC0010,86224,1964,09,16,11.7,1,Y
IDCJAC0010,86224,1964,09,17,12.9,1,Y
IDCJAC0010,86224,1964,09,18,15.8,1,Y
IDCJAC0010,86224,1964,09,19,19.6,1,Y
IDCJAC0010,86224,1964,09,20,18.6,1,Y
IDCJAC0010,86224,1964,09,21,17.8,1,Y
IDCJAC0010,86224,1964,09,22,,,
IDCJAC0010,86224,1964,09,23,,,
IDCJAC0010,86224,1964,09,24,,,
IDCJAC0010,86224,1964,09,25,,,
IDCJAC0010,86224,1964,09,26,,,
IDCJAC0010,86224,1964,09,27,,,
IDCJAC0010,86224,1964,09,28,,,
IDCJAC0010,86224,1964,09,29,,,
IDCJAC0010,86224,1964,09,30,,,
IDCJAC0010,86224,1964,10,01,,,
IDCJAC0010,86224,1964,10,02,,,
IDCJAC0010,86224,1964,10,03,,,
IDCJAC0010,86224,1964,10,04,,,
IDCJAC0010,86224,1964,10,05,,,
IDCJAC0010,86224,1964,10,06,,,
IDCJAC0010,86224,1964,10,07,,,
IDCJAC0010,86224,1964,10,08,,,
IDCJAC0010,86224,1964,10,09,,,
IDCJAC0010,86224,1964,10,10,,,
IDCJAC0010,86224,1964,10,11,,,
IDCJAC0010,86224,1964,10,12,,,
IDCJAC0010,86224,1964,10,13,,,
IDCJAC0010,86224,1964,10,14,17.4,,Y
IDCJAC0010,86224,1964,10,15,18.6,1,Y
IDCJAC0010,86224,1964,10,16,17.3,1,Y
IDCJAC0010,86224,1964,10,17,14.6,1,Y
IDCJAC0010,86224,1964,10,18,16.3,1,Y
IDCJAC0010,86224,1964,10,19,16.0,1,Y
IDCJAC0010,86224,1964,10,20,22.1,1,Y
IDCJAC0010,86224,1964,10,21,20.9,1,Y
IDCJAC0010,86224,1964,10,22,14.0,1,Y
IDCJAC0010,86224,1964,10,23,14.1,1,Y
IDCJAC0010,86224,1964,10,24,15.1,1,Y
IDCJAC0010,86224,1964,10,25,20.7,1,Y
IDCJAC0010,86224,1964,10,26,21.0,1,Y
IDCJAC0010,86224,1964,10,27,24.0,1,Y
IDCJAC0010,86224,1964,10,28,25.0,1,Y
IDCJAC0010,86224,1964,10,29,23.8,1,Y
IDCJAC0010,86224,1964,10,30,15.7,1,Y
IDCJAC0010,86224,1964,10,31,,,
IDCJAC0010,86224,1964,11,01,18.5,,Y
IDCJAC0010,86224,1964,11,02,18.5,1,Y
IDCJAC0010,86224,1964,11,03,18.6,1,Y
IDCJAC0010,86224,1964,11,04,16.9,1,Y
IDCJAC0010,86224,1964,11,05,15.7,1,Y
IDCJAC0010,86224,1964,11,06,16.6,1,Y
IDCJAC0010,86224,1964,11,07,17.1,1,Y
IDCJAC0010,86224,1964,11,08,17.4,1,Y
IDCJAC0010,86224,1964,11,09,22.9,1,Y
IDCJAC0010,86224,1964,11,10,19.9,1,Y
IDCJAC0010,86224,1964,11,11,18.4,1,Y
IDCJAC0010,86224,1964,11,12,24.2,1,Y
IDCJAC0010,86224,1964,11,13,18.3,1,Y
IDCJAC0010,86224,1964,11,14,22.1,1,Y
IDCJAC0010,86224,1964,11,15,24.3,1,Y
IDCJAC0010,86224,1964,11,16,21.3,1,Y
IDCJAC0010,86224,1964,11,17,,,
IDCJAC0010,86224,1964,11,18,15.1,,Y
IDCJAC0010,86224,1964,11,19,19.1,1,Y
IDCJAC0010,86224,1964,11,20,18.8,1,Y
IDCJAC0010,86224,1964,11,21,20.1,1,Y
IDCJAC0010,86224,1964,11,22,,,
IDCJAC0010,86224,1964,11,23,21.3,,Y
IDCJAC0010,86224,1964,11,24,28.0,1,Y
IDCJAC0010,86224,1964,11,25,32.3,1,Y
IDCJAC0010,86224,1964,11,26,25.1,1,Y
IDCJAC0010,86224,1964,11,27,21.3,1,Y
IDCJAC0010,86224,1964,11,28,,,
IDCJAC0010,86224,1964,11,29,27.3,,Y
IDCJAC0010,86224,1964,11,30,31.7,1,Y
IDCJAC0010,86224,1964,12,01,19.9,1,Y
IDCJAC0010,86224,1964,12,02,19.2,1,Y
IDCJAC0010,86224,1964,12,03,19.9,1,Y
IDCJAC0010,86224,1964,12,04,18.4,1,Y
IDCJAC0010,86224,1964,12,05,20.8,1,Y
IDCJAC0010,86224,1964,12,06,17.8,1,Y
IDCJAC0010,86224,1964,12,07,20.7,1,Y
IDCJAC0010,86224,1964,12,08,20.1,1,Y
IDCJAC0010,86224,1964,12,09,15.4,1,Y
IDCJAC0010,86224,1964,12,10,16.2,1,Y
IDCJAC0010,86224,1964,12,11,16.3,1,Y
IDCJAC0010,86224,1964,12,12,16.9,1,Y
IDCJAC0010,86224,1964,12,13,18.9,1,Y
IDCJAC0010,86224,1964,12,14,17.0,1,Y
IDCJAC0010,86224,1964,12,15,18.4,1,Y
IDCJAC0010,86224,1964,12,16,15.3,1,Y
IDCJAC0010,86224,1964,12,17,16.3,1,Y
IDCJAC0010,86224,1964,12,18,17.3,1,Y
IDCJAC0010,86224,1964,12,19,,,
IDCJAC0010,86224,1964,12,20,30.7,,Y
IDCJAC0010,86224,1964,12,21,29.8,1,Y
IDCJAC0010,86224,1964,12,22,22.8,1,Y
IDCJAC0010,86224,1964,12,23,21.8,1,Y
IDCJAC0010,86224,1964,12,24,23.7,1,Y
IDCJAC0010,86224,1964,12,25,23.8,1,Y
IDCJAC0010,86224,1964,12,26,23.1,1,Y
IDCJAC0010,86224,1964,12,27,27.8,1,Y
IDCJAC0010,86224,1964,12,28,17.0,1,Y
IDCJAC0010,86224,1964,12,29,20.1,1,Y
IDCJAC0010,86224,1964,12,30,19.6,1,Y
IDCJAC0010,86224,1964,12,31,,,
IDCJAC0010,86224,1965,01,01,21.3,1,Y
IDCJAC0010,86224,1965,01,02,17.7,1,Y
IDCJAC0010,86224,1965,01,03,21.1,1,Y
IDCJAC0010,86224,1965,01,04,19.6,1,Y
IDCJAC0010,86224,1965,01,05,22.3,1,Y
IDCJAC0010,86224,1965,01,06,18.5,1,Y
IDCJAC0010,86224,1965,01,07,22.9,1,Y
IDCJAC0010,86224,1965,01,08,27.1,1,Y
IDCJAC0010,86224,1965,01,09,30.3,1,Y
IDCJAC0010,86224,1965,01,10,33.7,1,Y
IDCJAC0010,86224,1965,01,11,14.3,1,Y
IDCJAC0010,86224,1965,01,12,18.4,1,Y
IDCJAC0010,86224,1965,01,13,18.2,1,Y
IDCJAC0010,86224,1965,01,14,23.4,1,Y
IDCJAC0010,86224,1965,01,15,33.6,1,Y
IDCJAC0010,86224,1965,01,16,37.3,1,Y
IDCJAC0010,86224,1965,01,17,40.0,1,Y
IDCJAC0010,86224,1965,01,18,20.8,1,Y
IDCJAC0010,86224,1965,01,19,19.7,1,Y
IDCJAC0010,86224,1965,01,20,18.8,1,Y
IDCJAC0010,86224,1965,01,21,20.0,1,Y
IDCJAC0010,86224,1965,01,22,21.1,1,Y
IDCJAC0010,86224,1965,01,23,26.2,1,Y
IDCJAC0010,86224,1965,01,24,19.5,1,Y
IDCJAC0010,86224,1965,01,25,18.9,1,Y
IDCJAC0010,86224,1965,01,26,21.6,1,Y
IDCJAC0010,86224,1965,01,27,23.2,1,Y
IDCJAC0010,86224,1965,01,28,27.9,1,Y
IDCJAC0010,86224,1965,01,29,28.7,1,Y
IDCJAC0010,86224,1965,01,30,21.4,1,Y
IDCJAC0010,86224,1965,01,31,21.9,1,Y
IDCJAC0010,86224,1965,02,01,25.0,1,Y
IDCJAC0010,86224,1965,02,02,33.0,1,Y
IDCJAC0010,86224,1965,02,03,28.7,1,Y
IDCJAC0010,86224,1965,02,04,20.4,1,Y
IDCJAC0010,86224,1965,02,05,26.7,1,Y
IDCJAC0010,86224,1965,02,06,31.9,1,Y
IDCJAC0010,86224,1965,02,07,32.9,1,Y
IDCJAC0010,86224,1965,02,08,34.5,1,Y
IDCJAC0010,86224,1965,02,09,20.8,1,Y
IDCJAC0010,86224,1965,02,10,19.9,1,Y
IDCJAC0010,86224,1965,02,11,20.8,1,Y
IDCJAC0010,86224,1965,02,12,21.9,1,Y
IDCJAC0010,86224,1965,02,13,25.4,1,Y
IDCJAC0010,86224,1965,02,14,32.3,1,Y
IDCJAC0010,86224,1965,02,15,37.1,1,Y
IDCJAC0010,86224,1965,02,16,35.1,1,Y
IDCJAC0010,86224,1965,02,17,27.2,1,Y
IDCJAC0010,86224,1965,02,18,26.7,1,Y
IDCJAC0010,86224,1965,02,19,27.9,1,Y
IDCJAC0010,86224,1965,02,20,31.2,1,Y
IDCJAC0010,86224,1965,02,21,36.4,1,Y
IDCJAC0010,86224,1965,02,22,20.3,1,Y
IDCJAC0010,86224,1965,02,23,23.8,1,Y
IDCJAC0010,86224,1965,02,24,23.7,1,Y
IDCJAC0010,86224,1965,02,25,22.9,1,Y
IDCJAC0010,86224,1965,02,26,23.8,1,Y
IDCJAC0010,86224,1965,02,27,22.5,1,Y
IDCJAC0010,86224,1965,02,28,22.7,1,Y
IDCJAC0010,86224,1965,03,01,31.7,1,Y
IDCJAC0010,86224,1965,03,02,38.4,1,Y
IDCJAC0010,86224,1965,03,03,38.3,1,Y
IDCJAC0010,86224,1965,03,04,26.0,1,Y
IDCJAC0010,86224,1965,03,05,37.3,1,Y
IDCJAC0010,86224,1965,03,06,23.5,1,Y
IDCJAC0010,86224,1965,03,07,20.1,1,Y
IDCJAC0010,86224,1965,03,08,27.0,1,Y
IDCJAC0010,86224,1965,03,09,20.1,1,Y
IDCJAC0010,86224,1965,03,10,28.1,1,Y
IDCJAC0010,86224,1965,03,11,34.9,1,Y
IDCJAC0010,86224,1965,03,12,18.5,1,Y
IDCJAC0010,86224,1965,03,13,17.4,1,Y
IDCJAC0010,86224,1965,03,14,18.1,1,Y
IDCJAC0010,86224,1965,03,15,20.9,1,Y
IDCJAC0010,86224,1965,03,16,28.8,1,Y
IDCJAC0010,86224,1965,03,17,32.2,1,Y
IDCJAC0010,86224,1965,03,18,26.9,1,Y
IDCJAC0010,86224,1965,03,19,20.7,1,Y
IDCJAC0010,86224,1965,03,20,19.4,1,Y
IDCJAC0010,86224,1965,03,21,17.5,1,Y
IDCJAC0010,86224,1965,03,22,18.7,1,Y
IDCJAC0010,86224,1965,03,23,18.6,1,Y
IDCJAC0010,86224,1965,03,24,17.7,1,Y
IDCJAC0010,86224,1965,03,25,19.6,1,Y
IDCJAC0010,86224,1965,03,26,18.1,1,Y
IDCJAC0010,86224,1965,03,27,27.1,1,Y
IDCJAC0010,86224,1965,03,28,22.1,1,Y
IDCJAC0010,86224,1965,03,29,19.9,1,Y
IDCJAC0010,86224,1965,03,30,21.2,1,Y
IDCJAC0010,86224,1965,03,31,18.8,1,Y
IDCJAC0010,86224,1965,04,01,20.1,1,Y
IDCJAC0010,86224,1965,04,02,17.3,1,Y
IDCJAC0010,86224,1965,04,03,22.7,1,Y
IDCJAC0010,86224,1965,04,04,,,
IDCJAC0010,86224,1965,04,05,15.6,,Y
IDCJAC0010,86224,1965,04,06,17.4,1,Y
IDCJAC0010,86224,1965,04,07,20.4,1,Y
IDCJAC0010,86224,1965,04,08,22.7,1,Y
IDCJAC0010,86224,1965,04,09,21.3,1,Y
IDCJAC0010,86224,1965,04,10,17.9,1,Y
IDCJAC0010,86224,1965,04,11,19.7,1,Y
IDCJAC0010,86224,1965,04,12,19.7,1,Y
IDCJAC0010,86224,1965,04,13,18.9,1,Y
IDCJAC0010,86224,1965,04,14,20.6,1,Y
IDCJAC0010,86224,1965,04,15,24.3,1,Y
IDCJAC0010,86224,1965,04,16,24.2,1,Y
IDCJAC0010,86224,1965,04,17,16.0,1,Y
IDCJAC0010,86224,1965,04,18,15.9,1,Y
IDCJAC0010,86224,1965,04,19,13.2,1,Y
IDCJAC0010,86224,1965,04,20,15.7,1,Y
IDCJAC0010,86224,1965,04,21,15.2,1,Y
IDCJAC0010,86224,1965,04,22,14.9,1,Y
IDCJAC0010,86224,1965,04,23,16.9,1,Y
IDCJAC0010,86224,1965,04,24,15.8,1,Y
IDCJAC0010,86224,1965,04,25,17.3,1,Y
IDCJAC0010,86224,1965,04,26,15.4,1,Y
IDCJAC0010,86224,1965,04,27,13.4,1,Y
IDCJAC0010,86224,1965,04,28,15.7,1,Y
IDCJAC0010,86224,1965,04,29,17.7,1,Y
IDCJAC0010,86224,1965,04,30,17.6,1,Y
IDCJAC0010,86224,1965,05,01,19.0,1,Y
IDCJAC0010,86224,1965,05,02,21.2,1,Y
IDCJAC0010,86224,1965,05,03,22.6,1,Y
IDCJAC0010,86224,1965,05,04,22.4,1,Y
IDCJAC0010,86224,1965,05,05,15.7,1,Y
IDCJAC0010,86224,1965,05,06,15.1,1,Y
IDCJAC0010,86224,1965,05,07,21.2,1,Y
IDCJAC0010,86224,1965,05,08,17.1,1,Y
IDCJAC0010,86224,1965,05,09,21.3,1,Y
IDCJAC0010,86224,1965,05,10,23.0,1,Y
IDCJAC0010,86224,1965,05,11,18.4,1,Y
IDCJAC0010,86224,1965,05,12,16.9,1,Y
IDCJAC0010,86224,1965,05,13,19.9,1,Y
IDCJAC0010,86224,1965,05,14,15.3,1,Y
IDCJAC0010,86224,1965,05,15,16.3,1,Y
IDCJAC0010,86224,1965,05,16,12.4,1,Y
IDCJAC0010,86224,1965,05,17,12.4,1,Y
IDCJAC0010,86224,1965,05,18,14.9,1,Y
IDCJAC0010,86224,1965,05,19,12.8,1,Y
IDCJAC0010,86224,1965,05,20,14.6,1,Y
