Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,84028,1965,03,27,,,
IDCJAC0010,84028,1965,03,28,,,
IDCJAC0010,84028,1965,03,29,32.2,1,Y
IDCJAC0010,84028,1965,03,30,22.2,1,Y
IDCJAC0010,84028,1965,03,31,21.1,1,Y
IDCJAC0010,84028,1965,04,01,18.9,1,Y
IDCJAC0010,84028,1965,04,02,,,
IDCJAC0010,84028,1965,04,03,,,
IDCJAC0010,84028,1965,04,04,27.8,1,Y
IDCJAC0010,84028,1965,04,05,17.8,1,Y
IDCJAC0010,84028,1965,04,06,18.9,1,Y
IDCJAC0010,84028,1965,04,07,18.9,1,Y
IDCJAC0010,84028,1965,04,08,23.9,1,Y
IDCJAC0010,84028,1965,04,09,,,
IDCJAC0010,84028,1965,04,10,,,
IDCJAC0010,84028,1965,04,11,23.9,1,Y
IDCJAC0010,84028,1965,04,12,18.3,1,Y
IDCJAC0010,84028,1965,04,13,15.0,1,Y
IDCJAC0010,84028,1965,04,14,20.0,1,Y
IDCJAC0010,84028,1965,04,15,,,
IDCJAC0010,84028,1965,04,16,,,
IDCJAC0010,84028,1965,04,17,,,
IDCJAC0010,84028,1965,04,18,,,
IDCJAC0010,84028,1965,04,19,,,
IDCJAC0010,84028,1965,04,20,26.1,,Y
IDCJAC0010,84028,1965,04,21,15.0,1,Y
IDCJAC0010,84028,1965,04,22,26.1,1,Y
IDCJAC0010,84028,1965,04,23,,,
IDCJAC0010,84028,1965,04,24,,,
IDCJAC0010,84028,1965,04,25,17.8,1,Y
IDCJAC0010,84028,1965,04,26,16.7,1,Y
IDCJAC0010,84028,1965,04,27,17.8,1,Y
IDCJAC0010,84028,1965,04,28,20.0,1,Y
IDCJAC0010,84028,1965,04,29,18.9,1,Y
IDCJAC0010,84028,1965,04,30,17.8,1,Y
IDCJAC0010,84028,1965,05,01,,,
IDCJAC0010,84028,1965,05,02,17.8,1,Y
IDCJAC0010,84028,1965,05,03,22.8,1,Y
IDCJAC0010,84028,1965,05,04,24.4,1,Y
IDCJAC0010,84028,1965,05,05,16.7,1,Y
IDCJAC0010,84028,1965,05,06,18.3,1,Y
IDCJAC0010,84028,1965,05,07,,,
IDCJAC0010,84028,1965,05,08,20.6,1,Y
IDCJAC0010,84028,1965,05,09,24.4,1,Y
IDCJAC0010,84028,1965,05,10,24.4,1,Y
IDCJAC0010,84028,1965,05,11,22.2,1,Y
IDCJAC0010,84028,1965,05,12,18.9,1,Y
IDCJAC0010,84028,1965,05,13,19.4,1,Y
IDCJAC0010,84028,1965,05,14,,,
IDCJAC0010,84028,1965,05,15,,,
IDCJAC0010,84028,1965,05,16,22.2,1,Y
IDCJAC0010,84028,1965,05,17,16.1,1,Y
IDCJAC0010,84028,1965,05,18,16.7,1,Y
IDCJAC0010,84028,1965,05,19,14.4,1,Y
IDCJAC0010,84028,1965,05,20,16.7,1,Y
IDCJAC0010,84028,1965,05,21,,,
IDCJAC0010,84028,1965,05,22,,,
IDCJAC0010,84028,1965,05,23,19.4,1,Y
IDCJAC0010,84028,1965,05,24,,,
IDCJAC0010,84028,1965,05,25,,,
IDCJAC0010,84028,1965,05,26,,,
IDCJAC0010,84028,1965,05,27,,,
IDCJAC0010,84028,1965,05,28,,,
IDCJAC0010,84028,1965,05,29,,,
IDCJAC0010,84028,1965,05,30,,,
IDCJAC0010,84028,1965,05,31,,,
IDCJAC0010,84028,1965,06,01,,,
IDCJAC0010,84028,1965,06,02,,,
IDCJAC0010,84028,1965,06,03,,,
IDCJAC0010,84028,1965,06,04,,,
IDCJAC0010,84028,1965,06,05,,,
IDCJAC0010,84028,1965,06,06,,,
IDCJAC0010,84028,1965,06,07,,,
IDCJAC0010,84028,1965,06,08,,,
IDCJAC0010,84028,1965,06,09,,,
IDCJAC0010,84028,1965,06,10,22.2,1,Y
IDCJAC0010,84028,1965,06,11,13.3,1,Y
IDCJAC0010,84028,1965,06,12,,,
IDCJAC0010,84028,1965,06,13,,,
IDCJAC0010,84028,1965,06,14,16.7,1,Y
IDCJAC0010,84028,1965,06,15,17.8,1,Y
IDCJAC0010,84028,1965,06,16,20.0,1,Y
IDCJAC0010,84028,1965,06,17,20.0,1,Y
IDCJAC0010,84028,1965,06,18,,,
IDCJAC0010,84028,1965,06,19,,,
IDCJAC0010,84028,1965,06,20,17.2,1,Y
IDCJAC0010,84028,1965,06,21,12.2,1,Y
IDCJAC0010,84028,1965,06,22,14.4,1,Y
IDCJAC0010,84028,1965,06,23,10.0,1,Y
IDCJAC0010,84028,1965,06,24,11.7,1,Y
IDCJAC0010,84028,1965,06,25,,,
IDCJAC0010,84028,1965,06,26,,,
IDCJAC0010,84028,1965,06,27,14.4,1,Y
IDCJAC0010,84028,1965,06,28,16.7,1,Y
IDCJAC0010,84028,1965,06,29,,,
IDCJAC0010,84028,1965,06,30,14.4,1,Y
IDCJAC0010,84028,1965,07,01,,,
IDCJAC0010,84028,1965,07,02,,,
IDCJAC0010,84028,1965,07,03,,,
IDCJAC0010,84028,1965,07,04,16.7,1,Y
IDCJAC0010,84028,1965,07,05,15.6,1,Y
IDCJAC0010,84028,1965,07,06,16.7,1,Y
IDCJAC0010,84028,1965,07,07,13.3,1,Y
IDCJAC0010,84028,1965,07,08,11.1,1,Y
IDCJAC0010,84028,1965,07,09,,,
IDCJAC0010,84028,1965,07,10,,,
IDCJAC0010,84028,1965,07,11,13.3,1,Y
IDCJAC0010,84028,1965,07,12,11.7,1,Y
IDCJAC0010,84028,1965,07,13,12.8,1,Y
IDCJAC0010,84028,1965,07,14,13.3,1,Y
IDCJAC0010,84028,1965,07,15,14.4,1,Y
IDCJAC0010,84028,1965,07,16,,,
IDCJAC0010,84028,1965,07,17,,,
IDCJAC0010,84028,1965,07,18,16.7,1,Y
IDCJAC0010,84028,1965,07,19,13.3,1,Y
IDCJAC0010,84028,1965,07,20,18.3,1,Y
IDCJAC0010,84028,1965,07,21,10.0,1,Y
IDCJAC0010,84028,1965,07,22,15.6,1,Y
IDCJAC0010,84028,1965,07,23,,,
IDCJAC0010,84028,1965,07,24,,,
IDCJAC0010,84028,1965,07,25,10.4,1,Y
IDCJAC0010,84028,1965,07,26,16.3,1,Y
IDCJAC0010,84028,1965,07,27,11.1,1,Y
IDCJAC0010,84028,1965,07,28,13.8,1,Y
IDCJAC0010,84028,1965,07,29,12.6,1,Y
IDCJAC0010,84028,1965,07,30,,,
IDCJAC0010,84028,1965,07,31,,,
IDCJAC0010,84028,1965,08,01,12.8,1,Y
IDCJAC0010,84028,1965,08,02,19.4,1,Y
IDCJAC0010,84028,1965,08,03,20.2,1,Y
IDCJAC0010,84028,1965,08,04,17.4,1,Y
IDCJAC0010,84028,1965,08,05,10.4,1,Y
IDCJAC0010,84028,1965,08,06,,,
IDCJAC0010,84028,1965,08,07,,,
IDCJAC0010,84028,1965,08,08,11.5,1,Y
IDCJAC0010,84028,1965,08,09,14.0,1,Y
IDCJAC0010,84028,1965,08,10,12.4,1,Y
IDCJAC0010,84028,1965,08,11,13.3,1,Y
IDCJAC0010,84028,1965,08,12,15.6,1,Y
IDCJAC0010,84028,1965,08,13,,,
IDCJAC0010,84028,1965,08,14,,,
IDCJAC0010,84028,1965,08,15,20.7,1,Y
IDCJAC0010,84028,1965,08,16,14.4,1,Y
IDCJAC0010,84028,1965,08,17,,,
IDCJAC0010,84028,1965,08,18,15.6,1,Y
IDCJAC0010,84028,1965,08,19,14.3,1,Y
IDCJAC0010,84028,1965,08,20,,,
IDCJAC0010,84028,1965,08,21,,,
IDCJAC0010,84028,1965,08,22,12.4,1,Y
IDCJAC0010,84028,1965,08,23,14.6,1,Y
IDCJAC0010,84028,1965,08,24,19.9,1,Y
IDCJAC0010,84028,1965,08,25,17.3,1,Y
IDCJAC0010,84028,1965,08,26,,,
IDCJAC0010,84028,1965,08,27,,,
IDCJAC0010,84028,1965,08,28,,,
IDCJAC0010,84028,1965,08,29,21.3,1,Y
IDCJAC0010,84028,1965,08,30,19.1,1,Y
IDCJAC0010,84028,1965,08,31,21.8,1,Y
IDCJAC0010,84028,1965,09,01,24.1,1,Y
IDCJAC0010,84028,1965,09,02,13.9,1,Y
IDCJAC0010,84028,1965,09,03,,,
IDCJAC0010,84028,1965,09,04,,,
IDCJAC0010,84028,1965,09,05,16.7,1,Y
IDCJAC0010,84028,1965,09,06,15.2,1,Y
IDCJAC0010,84028,1965,09,07,21.0,1,Y
IDCJAC0010,84028,1965,09,08,20.7,1,Y
IDCJAC0010,84028,1965,09,09,15.2,1,Y
IDCJAC0010,84028,1965,09,10,,,
IDCJAC0010,84028,1965,09,11,,,
IDCJAC0010,84028,1965,09,12,14.6,1,Y
IDCJAC0010,84028,1965,09,13,12.6,1,Y
IDCJAC0010,84028,1965,09,14,15.1,1,Y
IDCJAC0010,84028,1965,09,15,21.3,1,Y
IDCJAC0010,84028,1965,09,16,16.2,1,Y
IDCJAC0010,84028,1965,09,17,,,
IDCJAC0010,84028,1965,09,18,,,
IDCJAC0010,84028,1965,09,19,16.7,1,Y
IDCJAC0010,84028,1965,09,20,21.2,1,Y
IDCJAC0010,84028,1965,09,21,26.8,1,Y
IDCJAC0010,84028,1965,09,22,20.8,1,Y
IDCJAC0010,84028,1965,09,23,26.3,1,Y
IDCJAC0010,84028,1965,09,24,,,
IDCJAC0010,84028,1965,09,25,,,
IDCJAC0010,84028,1965,09,26,28.6,1,Y
IDCJAC0010,84028,1965,09,27,15.6,1,Y
IDCJAC0010,84028,1965,09,28,22.3,1,Y
IDCJAC0010,84028,1965,09,29,20.7,1,Y
IDCJAC0010,84028,1965,09,30,21.1,1,Y
IDCJAC0010,84028,1965,10,01,,,
IDCJAC0010,84028,1965,10,02,,,
IDCJAC0010,84028,1965,10,03,23.3,1,Y
IDCJAC0010,84028,1965,10,04,13.4,1,Y
IDCJAC0010,84028,1965,10,05,27.3,1,Y
IDCJAC0010,84028,1965,10,06,26.0,1,Y
IDCJAC0010,84028,1965,10,07,26.3,1,Y
IDCJAC0010,84028,1965,10,08,,,
IDCJAC0010,84028,1965,10,09,,,
IDCJAC0010,84028,1965,10,10,,,
IDCJAC0010,84028,1965,10,11,,,
IDCJAC0010,84028,1965,10,12,,,
IDCJAC0010,84028,1965,10,13,27.8,,Y
IDCJAC0010,84028,1965,10,14,,,
IDCJAC0010,84028,1965,10,15,,,
IDCJAC0010,84028,1965,10,16,,,
IDCJAC0010,84028,1965,10,17,,,
IDCJAC0010,84028,1965,10,18,,,
IDCJAC0010,84028,1965,10,19,15.6,,Y
IDCJAC0010,84028,1965,10,20,,,
IDCJAC0010,84028,1965,10,21,,,
IDCJAC0010,84028,1965,10,22,,,
IDCJAC0010,84028,1965,10,23,,,
IDCJAC0010,84028,1965,10,24,31.8,1,Y
IDCJAC0010,84028,1965,10,25,25.7,1,Y
IDCJAC0010,84028,1965,10,26,17.3,1,Y
IDCJAC0010,84028,1965,10,27,18.4,1,Y
IDCJAC0010,84028,1965,10,28,,,
IDCJAC0010,84028,1965,10,29,22.3,,Y
IDCJAC0010,84028,1965,10,30,30.4,1,Y
IDCJAC0010,84028,1965,10,31,,,
IDCJAC0010,84028,1965,11,01,15.8,,Y
IDCJAC0010,84028,1965,11,02,18.5,1,Y
IDCJAC0010,84028,1965,11,03,20.2,1,Y
IDCJAC0010,84028,1965,11,04,25.7,1,Y
IDCJAC0010,84028,1965,11,05,,,
IDCJAC0010,84028,1965,11,06,21.2,1,Y
IDCJAC0010,84028,1965,11,07,23.5,1,Y
IDCJAC0010,84028,1965,11,08,25.9,1,Y
IDCJAC0010,84028,1965,11,09,27.9,1,Y
IDCJAC0010,84028,1965,11,10,17.3,1,Y
IDCJAC0010,84028,1965,11,11,15.6,1,Y
IDCJAC0010,84028,1965,11,12,,,
IDCJAC0010,84028,1965,11,13,,,
IDCJAC0010,84028,1965,11,14,12.9,1,Y
IDCJAC0010,84028,1965,11,15,31.9,1,Y
IDCJAC0010,84028,1965,11,16,14.3,1,Y
IDCJAC0010,84028,1965,11,17,14.4,1,Y
IDCJAC0010,84028,1965,11,18,22.1,1,Y
IDCJAC0010,84028,1965,11,19,22.4,1,Y
IDCJAC0010,84028,1965,11,20,,,
IDCJAC0010,84028,1965,11,21,34.8,1,Y
IDCJAC0010,84028,1965,11,22,16.8,1,Y
IDCJAC0010,84028,1965,11,23,24.6,1,Y
IDCJAC0010,84028,1965,11,24,27.4,1,Y
IDCJAC0010,84028,1965,11,25,16.7,1,Y
IDCJAC0010,84028,1965,11,26,,,
IDCJAC0010,84028,1965,11,27,,,
IDCJAC0010,84028,1965,11,28,21.3,1,Y
IDCJAC0010,84028,1965,11,29,23.7,1,Y
IDCJAC0010,84028,1965,11,30,29.3,1,Y
IDCJAC0010,84028,1965,12,01,28.0,1,Y
IDCJAC0010,84028,1965,12,02,28.4,1,Y
IDCJAC0010,84028,1965,12,03,,,
IDCJAC0010,84028,1965,12,04,,,
IDCJAC0010,84028,1965,12,05,29.3,1,Y
IDCJAC0010,84028,1965,12,06,25.3,1,Y
IDCJAC0010,84028,1965,12,07,28.2,1,Y
IDCJAC0010,84028,1965,12,08,22.4,1,Y
IDCJAC0010,84028,1965,12,09,,,
IDCJAC0010,84028,1965,12,10,,,
IDCJAC0010,84028,1965,12,11,,,
IDCJAC0010,84028,1965,12,12,23.4,1,Y
IDCJAC0010,84028,1965,12,13,32.8,1,Y
IDCJAC0010,84028,1965,12,14,16.9,1,Y
IDCJAC0010,84028,1965,12,15,21.0,1,Y
IDCJAC0010,84028,1965,12,16,16.2,1,Y
IDCJAC0010,84028,1965,12,17,,,
IDCJAC0010,84028,1965,12,18,,,
IDCJAC0010,84028,1965,12,19,19.3,1,Y
IDCJAC0010,84028,1965,12,20,23.0,1,Y
IDCJAC0010,84028,1965,12,21,31.1,1,Y
IDCJAC0010,84028,1965,12,22,34.5,1,Y
IDCJAC0010,84028,1965,12,23,37.2,1,Y
IDCJAC0010,84028,1965,12,24,,,
IDCJAC0010,84028,1965,12,25,,,
IDCJAC0010,84028,1965,12,26,,,
IDCJAC0010,84028,1965,12,27,,,
IDCJAC0010,84028,1965,12,28,26.8,1,Y
IDCJAC0010,84028,1965,12,29,25.4,1,Y
IDCJAC0010,84028,1965,12,30,34.6,1,Y
IDCJAC0010,84028,1965,12,31,,,
IDCJAC0010,84028,1966,01,01,,,
IDCJAC0010,84028,1966,01,02,,,
IDCJAC0010,84028,1966,01,03,,,
IDCJAC0010,84028,1966,01,04,,,
IDCJAC0010,84028,1966,01,05,,,
IDCJAC0010,84028,1966,01,06,,,
IDCJAC0010,84028,1966,01,07,27.8,1,Y
IDCJAC0010,84028,1966,01,08,,,
IDCJAC0010,84028,1966,01,09,,,
IDCJAC0010,84028,1966,01,10,,,
IDCJAC0010,84028,1966,01,11,29.4,,Y
IDCJAC0010,84028,1966,01,12,35.6,1,Y
IDCJAC0010,84028,1966,01,13,21.1,1,Y
IDCJAC0010,84028,1966,01,14,28.3,1,Y
IDCJAC0010,84028,1966,01,15,33.9,1,Y
IDCJAC0010,84028,1966,01,16,,,
IDCJAC0010,84028,1966,01,17,20.6,,Y
IDCJAC0010,84028,1966,01,18,16.7,1,Y
IDCJAC0010,84028,1966,01,19,18.3,1,Y
IDCJAC0010,84028,1966,01,20,,,
IDCJAC0010,84028,1966,01,21,,,
IDCJAC0010,84028,1966,01,22,,,
IDCJAC0010,84028,1966,01,23,,,
IDCJAC0010,84028,1966,01,24,24.4,,Y
IDCJAC0010,84028,1966,01,25,36.7,1,Y
IDCJAC0010,84028,1966,01,26,39.4,1,Y
IDCJAC0010,84028,1966,01,27,38.9,1,Y
IDCJAC0010,84028,1966,01,28,,,
IDCJAC0010,84028,1966,01,29,,,
IDCJAC0010,84028,1966,01,30,,,
IDCJAC0010,84028,1966,01,31,,,
IDCJAC0010,84028,1966,02,01,28.9,,Y
IDCJAC0010,84028,1966,02,02,,,
IDCJAC0010,84028,1966,02,03,30.0,1,Y
IDCJAC0010,84028,1966,02,04,24.4,1,Y
IDCJAC0010,84028,1966,02,05,18.9,1,Y
IDCJAC0010,84028,1966,02,06,,,
IDCJAC0010,84028,1966,02,07,23.3,1,Y
IDCJAC0010,84028,1966,02,08,22.8,1,Y
IDCJAC0010,84028,1966,02,09,23.5,1,Y
IDCJAC0010,84028,1966,02,10,21.3,1,Y
IDCJAC0010,84028,1966,02,11,,,
IDCJAC0010,84028,1966,02,12,,,
IDCJAC0010,84028,1966,02,13,26.7,1,Y
IDCJAC0010,84028,1966,02,14,27.8,1,Y
IDCJAC0010,84028,1966,02,15,30.4,1,Y
IDCJAC0010,84028,1966,02,16,,,
IDCJAC0010,84028,1966,02,17,24.6,1,Y
IDCJAC0010,84028,1966,02,18,24.4,1,Y
IDCJAC0010,84028,1966,02,19,18.9,1,Y
IDCJAC0010,84028,1966,02,20,13.9,1,Y
IDCJAC0010,84028,1966,02,21,17.9,1,Y
IDCJAC0010,84028,1966,02,22,24.7,1,Y
IDCJAC0010,84028,1966,02,23,31.5,1,Y
IDCJAC0010,84028,1966,02,24,29.1,1,Y
IDCJAC0010,84028,1966,02,25,17.8,1,Y
IDCJAC0010,84028,1966,02,26,,,
IDCJAC0010,84028,1966,02,27,21.1,1,Y
IDCJAC0010,84028,1966,02,28,23.4,1,Y
IDCJAC0010,84028,1966,03,01,23.3,1,Y
IDCJAC0010,84028,1966,03,02,19.3,1,Y
IDCJAC0010,84028,1966,03,03,25.5,1,Y
IDCJAC0010,84028,1966,03,04,,,
IDCJAC0010,84028,1966,03,05,,,
IDCJAC0010,84028,1966,03,06,32.4,1,Y
IDCJAC0010,84028,1966,03,07,36.9,1,Y
IDCJAC0010,84028,1966,03,08,38.9,1,Y
IDCJAC0010,84028,1966,03,09,19.6,1,Y
IDCJAC0010,84028,1966,03,10,18.5,1,Y
IDCJAC0010,84028,1966,03,11,,,
IDCJAC0010,84028,1966,03,12,,,
IDCJAC0010,84028,1966,03,13,,,
IDCJAC0010,84028,1966,03,14,28.7,1,Y
IDCJAC0010,84028,1966,03,15,21.2,1,Y
IDCJAC0010,84028,1966,03,16,25.9,1,Y
IDCJAC0010,84028,1966,03,17,,,
IDCJAC0010,84028,1966,03,18,,,
IDCJAC0010,84028,1966,03,19,,,
IDCJAC0010,84028,1966,03,20,24.7,1,Y
IDCJAC0010,84028,1966,03,21,27.9,1,Y
IDCJAC0010,84028,1966,03,22,27.4,1,Y
IDCJAC0010,84028,1966,03,23,20.1,1,Y
IDCJAC0010,84028,1966,03,24,21.8,1,Y
IDCJAC0010,84028,1966,03,25,,,
IDCJAC0010,84028,1966,03,26,,,
IDCJAC0010,84028,1966,03,27,20.7,1,Y
IDCJAC0010,84028,1966,03,28,17.9,1,Y
IDCJAC0010,84028,1966,03,29,20.8,1,Y
IDCJAC0010,84028,1966,03,30,19.8,1,Y
IDCJAC0010,84028,1966,03,31,21.2,1,Y
IDCJAC0010,84028,1966,04,01,,,
IDCJAC0010,84028,1966,04,02,,,
IDCJAC0010,84028,1966,04,03,29.1,1,Y
IDCJAC0010,84028,1966,04,04,19.6,1,Y
IDCJAC0010,84028,1966,04,05,24.6,1,Y
IDCJAC0010,84028,1966,04,06,19.1,1,Y
IDCJAC0010,84028,1966,04,07,,,
IDCJAC0010,84028,1966,04,08,,,
IDCJAC0010,84028,1966,04,09,,,
IDCJAC0010,84028,1966,04,10,,,
IDCJAC0010,84028,1966,04,11,,,
IDCJAC0010,84028,1966,04,12,28.6,1,Y
IDCJAC0010,84028,1966,04,13,,,
IDCJAC0010,84028,1966,04,14,,,
IDCJAC0010,84028,1966,04,15,,,
IDCJAC0010,84028,1966,04,16,,,
IDCJAC0010,84028,1966,04,17,27.6,1,Y
IDCJAC0010,84028,1966,04,18,20.1,1,Y
IDCJAC0010,84028,1966,04,19,22.9,1,Y
IDCJAC0010,84028,1966,04,20,26.8,1,Y
IDCJAC0010,84028,1966,04,21,26.7,1,Y
IDCJAC0010,84028,1966,04,22,,,
IDCJAC0010,84028,1966,04,23,,,
IDCJAC0010,84028,1966,04,24,,,
IDCJAC0010,84028,1966,04,25,20.4,1,Y
IDCJAC0010,84028,1966,04,26,18.4,1,Y
IDCJAC0010,84028,1966,04,27,17.1,1,Y
IDCJAC0010,84028,1966,04,28,,,
IDCJAC0010,84028,1966,04,29,,,
IDCJAC0010,84028,1966,04,30,,,
IDCJAC0010,84028,1966,05,01,,,
IDCJAC0010,84028,1966,05,02,,,
IDCJAC0010,84028,1966,05,03,22.8,1,Y
IDCJAC0010,84028,1966,05,04,18.7,1,Y
IDCJAC0010,84028,1966,05,05,16.3,1,Y
IDCJAC0010,84028,1966,05,06,,,
IDCJAC0010,84028,1966,05,07,,,
IDCJAC0010,84028,1966,05,08,18.6,1,Y
IDCJAC0010,84028,1966,05,09,18.0,1,Y
IDCJAC0010,84028,1966,05,10,,,
IDCJAC0010,84028,1966,05,11,,,
IDCJAC0010,84028,1966,05,12,,,
IDCJAC0010,84028,1966,05,13,,,
IDCJAC0010,84028,1966,05,14,,,
IDCJAC0010,84028,1966,05,15,19.9,1,Y
IDCJAC0010,84028,1966,05,16,11.9,1,Y
IDCJAC0010,84028,1966,05,17,,,
IDCJAC0010,84028,1966,05,18,17.9,1,Y
IDCJAC0010,84028,1966,05,19,18.4,1,Y
IDCJAC0010,84028,1966,05,20,,,
IDCJAC0010,84028,1966,05,21,,,
IDCJAC0010,84028,1966,05,22,13.3,1,Y
IDCJAC0010,84028,1966,05,23,,,
IDCJAC0010,84028,1966,05,24,14.7,1,Y
IDCJAC0010,84028,1966,05,25,,,
IDCJAC0010,84028,1966,05,26,,,
IDCJAC0010,84028,1966,05,27,,,
IDCJAC0010,84028,1966,05,28,,,
IDCJAC0010,84028,1966,05,29,,,
IDCJAC0010,84028,1966,05,30,20.2,1,Y
IDCJAC0010,84028,1966,05,31,,,
IDCJAC0010,84028,1966,06,01,,,
IDCJAC0010,84028,1966,06,02,16.7,1,Y
IDCJAC0010,84028,1966,06,03,,,
IDCJAC0010,84028,1966,06,04,,,
IDCJAC0010,84028,1966,06,05,12.6,1,Y
IDCJAC0010,84028,1966,06,06,11.5,1,Y
IDCJAC0010,84028,1966,06,07,,,
IDCJAC0010,84028,1966,06,08,,,
IDCJAC0010,84028,1966,06,09,,,
IDCJAC0010,84028,1966,06,10,,,
IDCJAC0010,84028,1966,06,11,,,
IDCJAC0010,84028,1966,06,12,,,
IDCJAC0010,84028,1966,06,13,16.1,1,Y
IDCJAC0010,84028,1966,06,14,13.7,1,Y
IDCJAC0010,84028,1966,06,15,15.4,1,Y
IDCJAC0010,84028,1966,06,16,15.6,1,Y
IDCJAC0010,84028,1966,06,17,,,
IDCJAC0010,84028,1966,06,18,,,
IDCJAC0010,84028,1966,06,19,15.6,1,Y
IDCJAC0010,84028,1966,06,20,12.8,1,Y
IDCJAC0010,84028,1966,06,21,,,
IDCJAC0010,84028,1966,06,22,12.2,1,Y
IDCJAC0010,84028,1966,06,23,12.2,1,Y
IDCJAC0010,84028,1966,06,24,,,
IDCJAC0010,84028,1966,06,25,,,
IDCJAC0010,84028,1966,06,26,14.4,1,Y
IDCJAC0010,84028,1966,06,27,14.4,1,Y
