Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,84027,1965,09,24,,,
IDCJAC0010,84027,1965,09,25,,,
IDCJAC0010,84027,1965,09,26,28.3,1,Y
IDCJAC0010,84027,1965,09,27,12.8,1,Y
IDCJAC0010,84027,1965,09,28,19.6,1,Y
IDCJAC0010,84027,1965,09,29,20.2,1,Y
IDCJAC0010,84027,1965,09,30,17.7,1,Y
IDCJAC0010,84027,1965,10,01,,,
IDCJAC0010,84027,1965,10,02,,,
IDCJAC0010,84027,1965,10,03,18.9,1,Y
IDCJAC0010,84027,1965,10,04,11.2,1,Y
IDCJAC0010,84027,1965,10,05,20.1,1,Y
IDCJAC0010,84027,1965,10,06,23.9,1,Y
IDCJAC0010,84027,1965,10,07,25.0,1,Y
IDCJAC0010,84027,1965,10,08,,,
IDCJAC0010,84027,1965,10,09,,,
IDCJAC0010,84027,1965,10,10,24.6,1,Y
IDCJAC0010,84027,1965,10,11,16.2,1,Y
IDCJAC0010,84027,1965,10,12,23.9,1,Y
IDCJAC0010,84027,1965,10,13,27.8,1,Y
IDCJAC0010,84027,1965,10,14,30.0,1,Y
IDCJAC0010,84027,1965,10,15,,,
IDCJAC0010,84027,1965,10,16,,,
IDCJAC0010,84027,1965,10,17,16.7,1,Y
IDCJAC0010,84027,1965,10,18,14.6,1,Y
IDCJAC0010,84027,1965,10,19,13.4,1,Y
IDCJAC0010,84027,1965,10,20,,,
IDCJAC0010,84027,1965,10,21,,,
IDCJAC0010,84027,1965,10,22,,,
IDCJAC0010,84027,1965,10,23,,,
IDCJAC0010,84027,1965,10,24,31.1,1,Y
IDCJAC0010,84027,1965,10,25,25.6,1,Y
IDCJAC0010,84027,1965,10,26,18.5,1,Y
IDCJAC0010,84027,1965,10,27,18.3,1,Y
IDCJAC0010,84027,1965,10,28,25.0,1,Y
IDCJAC0010,84027,1965,10,29,,,
IDCJAC0010,84027,1965,10,30,,,
IDCJAC0010,84027,1965,10,31,30.0,1,Y
IDCJAC0010,84027,1965,11,01,16.1,1,Y
IDCJAC0010,84027,1965,11,02,21.7,1,Y
IDCJAC0010,84027,1965,11,03,18.9,1,Y
IDCJAC0010,84027,1965,11,04,25.0,1,Y
IDCJAC0010,84027,1965,11,05,,,
IDCJAC0010,84027,1965,11,06,,,
IDCJAC0010,84027,1965,11,07,20.6,1,Y
IDCJAC0010,84027,1965,11,08,26.1,1,Y
IDCJAC0010,84027,1965,11,09,23.7,1,Y
IDCJAC0010,84027,1965,11,10,16.7,1,Y
IDCJAC0010,84027,1965,11,11,14.4,1,Y
IDCJAC0010,84027,1965,11,12,,,
IDCJAC0010,84027,1965,11,13,,,
IDCJAC0010,84027,1965,11,14,27.8,1,Y
IDCJAC0010,84027,1965,11,15,29.7,1,Y
IDCJAC0010,84027,1965,11,16,18.4,1,Y
IDCJAC0010,84027,1965,11,17,14.4,1,Y
IDCJAC0010,84027,1965,11,18,20.6,1,Y
IDCJAC0010,84027,1965,11,19,,,
IDCJAC0010,84027,1965,11,20,,,
IDCJAC0010,84027,1965,11,21,33.3,1,Y
IDCJAC0010,84027,1965,11,22,20.6,1,Y
IDCJAC0010,84027,1965,11,23,27.8,1,Y
IDCJAC0010,84027,1965,11,24,27.5,1,Y
IDCJAC0010,84027,1965,11,25,16.1,1,Y
IDCJAC0010,84027,1965,11,26,,,
IDCJAC0010,84027,1965,11,27,,,
IDCJAC0010,84027,1965,11,28,21.1,1,Y
IDCJAC0010,84027,1965,11,29,22.9,1,Y
IDCJAC0010,84027,1965,11,30,26.7,1,Y
IDCJAC0010,84027,1965,12,01,23.9,1,Y
IDCJAC0010,84027,1965,12,02,27.2,1,Y
IDCJAC0010,84027,1965,12,03,,,
IDCJAC0010,84027,1965,12,04,,,
IDCJAC0010,84027,1965,12,05,27.2,1,Y
IDCJAC0010,84027,1965,12,06,23.0,1,Y
IDCJAC0010,84027,1965,12,07,26.1,1,Y
IDCJAC0010,84027,1965,12,08,22.2,1,Y
IDCJAC0010,84027,1965,12,09,24.8,1,Y
IDCJAC0010,84027,1965,12,10,,,
IDCJAC0010,84027,1965,12,11,,,
IDCJAC0010,84027,1965,12,12,30.0,1,Y
IDCJAC0010,84027,1965,12,13,32.8,1,Y
IDCJAC0010,84027,1965,12,14,18.2,1,Y
IDCJAC0010,84027,1965,12,15,17.8,1,Y
IDCJAC0010,84027,1965,12,16,17.3,1,Y
IDCJAC0010,84027,1965,12,17,,,
IDCJAC0010,84027,1965,12,18,,,
IDCJAC0010,84027,1965,12,19,20.6,1,Y
IDCJAC0010,84027,1965,12,20,26.3,1,Y
IDCJAC0010,84027,1965,12,21,32.2,1,Y
IDCJAC0010,84027,1965,12,22,33.9,1,Y
IDCJAC0010,84027,1965,12,23,36.1,1,Y
IDCJAC0010,84027,1965,12,24,26.9,1,Y
IDCJAC0010,84027,1965,12,25,25.6,1,Y
IDCJAC0010,84027,1965,12,26,,,
IDCJAC0010,84027,1965,12,27,26.1,1,Y
IDCJAC0010,84027,1965,12,28,27.9,1,Y
IDCJAC0010,84027,1965,12,29,26.3,1,Y
IDCJAC0010,84027,1965,12,30,32.2,1,Y
IDCJAC0010,84027,1965,12,31,,,
IDCJAC0010,84027,1966,01,01,24.7,1,Y
IDCJAC0010,84027,1966,01,02,26.0,1,Y
IDCJAC0010,84027,1966,01,03,30.6,1,Y
IDCJAC0010,84027,1966,01,04,21.6,1,Y
IDCJAC0010,84027,1966,01,05,,,
IDCJAC0010,84027,1966,01,06,27.9,1,Y
IDCJAC0010,84027,1966,01,07,30.0,1,Y
IDCJAC0010,84027,1966,01,08,,,
IDCJAC0010,84027,1966,01,09,32.8,1,Y
IDCJAC0010,84027,1966,01,10,36.1,1,Y
IDCJAC0010,84027,1966,01,11,32.3,1,Y
IDCJAC0010,84027,1966,01,12,37.2,1,Y
IDCJAC0010,84027,1966,01,13,23.9,1,Y
IDCJAC0010,84027,1966,01,14,32.4,1,Y
IDCJAC0010,84027,1966,01,15,39.6,1,Y
IDCJAC0010,84027,1966,01,16,20.6,1,Y
IDCJAC0010,84027,1966,01,17,19.9,1,Y
IDCJAC0010,84027,1966,01,18,17.2,1,Y
IDCJAC0010,84027,1966,01,19,18.9,1,Y
IDCJAC0010,84027,1966,01,20,19.8,1,Y
IDCJAC0010,84027,1966,01,21,22.1,1,Y
IDCJAC0010,84027,1966,01,22,24.8,1,Y
IDCJAC0010,84027,1966,01,23,23.3,1,Y
IDCJAC0010,84027,1966,01,24,25.6,1,Y
IDCJAC0010,84027,1966,01,25,34.9,1,Y
IDCJAC0010,84027,1966,01,26,38.3,1,Y
IDCJAC0010,84027,1966,01,27,37.2,1,Y
IDCJAC0010,84027,1966,01,28,28.0,1,Y
IDCJAC0010,84027,1966,01,29,31.2,1,Y
IDCJAC0010,84027,1966,01,30,17.2,1,Y
IDCJAC0010,84027,1966,01,31,23.3,1,Y
IDCJAC0010,84027,1966,02,01,27.2,1,Y
IDCJAC0010,84027,1966,02,02,23.4,1,Y
IDCJAC0010,84027,1966,02,03,30.0,1,Y
IDCJAC0010,84027,1966,02,04,27.9,1,Y
IDCJAC0010,84027,1966,02,05,19.5,1,Y
IDCJAC0010,84027,1966,02,06,22.2,1,Y
IDCJAC0010,84027,1966,02,07,23.0,1,Y
IDCJAC0010,84027,1966,02,08,22.9,1,Y
IDCJAC0010,84027,1966,02,09,24.4,1,Y
IDCJAC0010,84027,1966,02,10,23.9,1,Y
IDCJAC0010,84027,1966,02,11,,,
IDCJAC0010,84027,1966,02,12,23.9,1,Y
IDCJAC0010,84027,1966,02,13,30.0,1,Y
IDCJAC0010,84027,1966,02,14,30.1,1,Y
IDCJAC0010,84027,1966,02,15,31.7,1,Y
IDCJAC0010,84027,1966,02,16,19.4,1,Y
IDCJAC0010,84027,1966,02,17,22.8,1,Y
IDCJAC0010,84027,1966,02,18,,,
IDCJAC0010,84027,1966,02,19,22.2,1,Y
IDCJAC0010,84027,1966,02,20,17.2,1,Y
IDCJAC0010,84027,1966,02,21,20.0,1,Y
IDCJAC0010,84027,1966,02,22,25.6,1,Y
IDCJAC0010,84027,1966,02,23,32.2,1,Y
IDCJAC0010,84027,1966,02,24,20.7,1,Y
IDCJAC0010,84027,1966,02,25,,,
IDCJAC0010,84027,1966,02,26,,,
IDCJAC0010,84027,1966,02,27,20.6,1,Y
IDCJAC0010,84027,1966,02,28,20.6,1,Y
IDCJAC0010,84027,1966,03,01,23.9,1,Y
IDCJAC0010,84027,1966,03,02,19.4,1,Y
IDCJAC0010,84027,1966,03,03,19.7,1,Y
IDCJAC0010,84027,1966,03,04,29.3,1,Y
IDCJAC0010,84027,1966,03,05,31.8,1,Y
IDCJAC0010,84027,1966,03,06,33.9,1,Y
IDCJAC0010,84027,1966,03,07,37.1,1,Y
IDCJAC0010,84027,1966,03,08,37.2,1,Y
IDCJAC0010,84027,1966,03,09,23.3,1,Y
IDCJAC0010,84027,1966,03,10,20.6,1,Y
IDCJAC0010,84027,1966,03,11,24.1,1,Y
IDCJAC0010,84027,1966,03,12,27.9,1,Y
IDCJAC0010,84027,1966,03,13,,,
IDCJAC0010,84027,1966,03,14,27.8,1,Y
IDCJAC0010,84027,1966,03,15,22.8,1,Y
IDCJAC0010,84027,1966,03,16,26.1,1,Y
IDCJAC0010,84027,1966,03,17,17.2,1,Y
IDCJAC0010,84027,1966,03,18,,,
IDCJAC0010,84027,1966,03,19,,,
IDCJAC0010,84027,1966,03,20,27.4,1,Y
IDCJAC0010,84027,1966,03,21,24.4,1,Y
IDCJAC0010,84027,1966,03,22,21.7,1,Y
IDCJAC0010,84027,1966,03,23,21.3,1,Y
IDCJAC0010,84027,1966,03,24,19.0,1,Y
IDCJAC0010,84027,1966,03,25,,,
IDCJAC0010,84027,1966,03,26,,,
IDCJAC0010,84027,1966,03,27,19.0,1,Y
IDCJAC0010,84027,1966,03,28,17.7,1,Y
IDCJAC0010,84027,1966,03,29,20.6,1,Y
IDCJAC0010,84027,1966,03,30,15.6,1,Y
IDCJAC0010,84027,1966,03,31,21.0,1,Y
IDCJAC0010,84027,1966,04,01,,,
IDCJAC0010,84027,1966,04,02,,,
IDCJAC0010,84027,1966,04,03,29.3,1,Y
IDCJAC0010,84027,1966,04,04,19.1,1,Y
IDCJAC0010,84027,1966,04,05,25.6,1,Y
IDCJAC0010,84027,1966,04,06,16.9,1,Y
IDCJAC0010,84027,1966,04,07,,,
IDCJAC0010,84027,1966,04,08,,,
IDCJAC0010,84027,1966,04,09,,,
IDCJAC0010,84027,1966,04,10,23.9,1,Y
IDCJAC0010,84027,1966,04,11,25.3,1,Y
IDCJAC0010,84027,1966,04,12,28.0,1,Y
IDCJAC0010,84027,1966,04,13,27.2,1,Y
IDCJAC0010,84027,1966,04,14,20.3,1,Y
IDCJAC0010,84027,1966,04,15,,,
IDCJAC0010,84027,1966,04,16,,,
IDCJAC0010,84027,1966,04,17,22.3,1,Y
IDCJAC0010,84027,1966,04,18,20.6,1,Y
IDCJAC0010,84027,1966,04,19,23.8,1,Y
IDCJAC0010,84027,1966,04,20,27.8,1,Y
IDCJAC0010,84027,1966,04,21,28.9,1,Y
IDCJAC0010,84027,1966,04,22,,,
IDCJAC0010,84027,1966,04,23,,,
IDCJAC0010,84027,1966,04,24,,,
IDCJAC0010,84027,1966,04,25,16.2,1,Y
IDCJAC0010,84027,1966,04,26,14.4,1,Y
IDCJAC0010,84027,1966,04,27,15.8,1,Y
IDCJAC0010,84027,1966,04,28,15.6,1,Y
IDCJAC0010,84027,1966,04,29,,,
IDCJAC0010,84027,1966,04,30,,,
IDCJAC0010,84027,1966,05,01,18.3,1,Y
IDCJAC0010,84027,1966,05,02,18.9,1,Y
IDCJAC0010,84027,1966,05,03,21.2,1,Y
IDCJAC0010,84027,1966,05,04,20.6,1,Y
IDCJAC0010,84027,1966,05,05,17.8,1,Y
IDCJAC0010,84027,1966,05,06,,,
IDCJAC0010,84027,1966,05,07,,,
IDCJAC0010,84027,1966,05,08,17.8,1,Y
IDCJAC0010,84027,1966,05,09,17.8,1,Y
IDCJAC0010,84027,1966,05,10,19.4,1,Y
IDCJAC0010,84027,1966,05,11,14.6,1,Y
IDCJAC0010,84027,1966,05,12,15.7,1,Y
IDCJAC0010,84027,1966,05,13,,,
IDCJAC0010,84027,1966,05,14,,,
IDCJAC0010,84027,1966,05,15,19.4,1,Y
IDCJAC0010,84027,1966,05,16,12.8,1,Y
IDCJAC0010,84027,1966,05,17,20.6,1,Y
IDCJAC0010,84027,1966,05,18,17.8,1,Y
IDCJAC0010,84027,1966,05,19,19.4,1,Y
IDCJAC0010,84027,1966,05,20,,,
IDCJAC0010,84027,1966,05,21,,,
IDCJAC0010,84027,1966,05,22,11.1,1,Y
IDCJAC0010,84027,1966,05,23,,,
IDCJAC0010,84027,1966,05,24,12.8,1,Y
IDCJAC0010,84027,1966,05,25,14.6,1,Y
IDCJAC0010,84027,1966,05,26,15.7,1,Y
IDCJAC0010,84027,1966,05,27,,,
IDCJAC0010,84027,1966,05,28,,,
IDCJAC0010,84027,1966,05,29,18.6,1,Y
IDCJAC0010,84027,1966,05,30,21.7,1,Y
IDCJAC0010,84027,1966,05,31,16.2,1,Y
IDCJAC0010,84027,1966,06,01,12.2,1,Y
IDCJAC0010,84027,1966,06,02,14.4,1,Y
IDCJAC0010,84027,1966,06,03,,,
IDCJAC0010,84027,1966,06,04,,,
IDCJAC0010,84027,1966,06,05,13.9,1,Y
IDCJAC0010,84027,1966,06,06,12.9,1,Y
