Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,80043,1965,01,01,32.0,1,Y
IDCJAC0010,80043,1965,01,02,,,
IDCJAC0010,80043,1965,01,03,32.2,1,Y
IDCJAC0010,80043,1965,01,04,32.1,1,Y
IDCJAC0010,80043,1965,01,05,32.3,1,Y
IDCJAC0010,80043,1965,01,06,32.6,1,Y
IDCJAC0010,80043,1965,01,07,32.8,1,Y
IDCJAC0010,80043,1965,01,08,32.8,1,Y
IDCJAC0010,80043,1965,01,09,,,
IDCJAC0010,80043,1965,01,10,39.6,1,Y
IDCJAC0010,80043,1965,01,11,23.0,1,Y
IDCJAC0010,80043,1965,01,12,25.6,1,Y
IDCJAC0010,80043,1965,01,13,24.2,1,Y
IDCJAC0010,80043,1965,01,14,30.6,1,Y
IDCJAC0010,80043,1965,01,15,35.1,1,Y
IDCJAC0010,80043,1965,01,16,,,
IDCJAC0010,80043,1965,01,17,41.5,1,Y
IDCJAC0010,80043,1965,01,18,27.8,1,Y
IDCJAC0010,80043,1965,01,19,25.7,1,Y
IDCJAC0010,80043,1965,01,20,23.5,1,Y
IDCJAC0010,80043,1965,01,21,27.8,1,Y
IDCJAC0010,80043,1965,01,22,27.9,1,Y
IDCJAC0010,80043,1965,01,23,,,
IDCJAC0010,80043,1965,01,24,32.4,1,Y
IDCJAC0010,80043,1965,01,25,26.3,1,Y
IDCJAC0010,80043,1965,01,26,30.8,1,Y
IDCJAC0010,80043,1965,01,27,31.1,1,Y
IDCJAC0010,80043,1965,01,28,33.6,1,Y
IDCJAC0010,80043,1965,01,29,33.6,1,Y
IDCJAC0010,80043,1965,01,30,,,
IDCJAC0010,80043,1965,01,31,,,
IDCJAC0010,80043,1965,02,01,32.8,1,Y
IDCJAC0010,80043,1965,02,02,33.0,1,Y
IDCJAC0010,80043,1965,02,03,37.2,1,Y
IDCJAC0010,80043,1965,02,04,30.4,1,Y
IDCJAC0010,80043,1965,02,05,32.6,1,Y
IDCJAC0010,80043,1965,02,06,,,
IDCJAC0010,80043,1965,02,07,34.6,1,Y
IDCJAC0010,80043,1965,02,08,37.5,1,Y
IDCJAC0010,80043,1965,02,09,29.3,1,Y
IDCJAC0010,80043,1965,02,10,23.9,1,Y
IDCJAC0010,80043,1965,02,11,25.6,1,Y
IDCJAC0010,80043,1965,02,12,21.2,1,Y
IDCJAC0010,80043,1965,02,13,35.8,1,Y
IDCJAC0010,80043,1965,02,14,,,
IDCJAC0010,80043,1965,02,15,38.9,1,Y
IDCJAC0010,80043,1965,02,16,42.2,1,Y
IDCJAC0010,80043,1965,02,17,39.1,1,Y
IDCJAC0010,80043,1965,02,18,39.7,1,Y
IDCJAC0010,80043,1965,02,19,31.4,1,Y
IDCJAC0010,80043,1965,02,20,,,
IDCJAC0010,80043,1965,02,21,41.1,1,Y
IDCJAC0010,80043,1965,02,22,28.9,1,Y
IDCJAC0010,80043,1965,02,23,28.7,1,Y
IDCJAC0010,80043,1965,02,24,30.2,1,Y
IDCJAC0010,80043,1965,02,25,30.4,1,Y
IDCJAC0010,80043,1965,02,26,30.9,1,Y
IDCJAC0010,80043,1965,02,27,,,
IDCJAC0010,80043,1965,02,28,33.9,1,Y
IDCJAC0010,80043,1965,03,01,37.3,1,Y
IDCJAC0010,80043,1965,03,02,40.0,1,Y
IDCJAC0010,80043,1965,03,03,40.7,1,Y
IDCJAC0010,80043,1965,03,04,31.8,1,Y
IDCJAC0010,80043,1965,03,05,40.1,1,Y
IDCJAC0010,80043,1965,03,06,,,
IDCJAC0010,80043,1965,03,07,32.3,1,Y
IDCJAC0010,80043,1965,03,08,30.3,1,Y
IDCJAC0010,80043,1965,03,09,23.2,1,Y
IDCJAC0010,80043,1965,03,10,29.1,1,Y
IDCJAC0010,80043,1965,03,11,35.4,1,Y
IDCJAC0010,80043,1965,03,12,22.2,1,Y
IDCJAC0010,80043,1965,03,13,,,
IDCJAC0010,80043,1965,03,14,21.1,1,Y
IDCJAC0010,80043,1965,03,15,26.7,1,Y
IDCJAC0010,80043,1965,03,16,32.8,1,Y
IDCJAC0010,80043,1965,03,17,32.8,1,Y
IDCJAC0010,80043,1965,03,18,36.8,1,Y
IDCJAC0010,80043,1965,03,19,28.9,1,Y
IDCJAC0010,80043,1965,03,20,,,
IDCJAC0010,80043,1965,03,21,25.6,1,Y
IDCJAC0010,80043,1965,03,22,22.5,1,Y
IDCJAC0010,80043,1965,03,23,22.8,1,Y
IDCJAC0010,80043,1965,03,24,23.1,1,Y
IDCJAC0010,80043,1965,03,25,26.1,1,Y
IDCJAC0010,80043,1965,03,26,25.9,1,Y
IDCJAC0010,80043,1965,03,27,,,
IDCJAC0010,80043,1965,03,28,32.2,1,Y
IDCJAC0010,80043,1965,03,29,25.3,1,Y
IDCJAC0010,80043,1965,03,30,25.0,1,Y
IDCJAC0010,80043,1965,03,31,25.0,1,Y
IDCJAC0010,80043,1965,04,01,23.6,1,Y
IDCJAC0010,80043,1965,04,02,21.9,1,Y
IDCJAC0010,80043,1965,04,03,,,
IDCJAC0010,80043,1965,04,04,24.4,1,Y
IDCJAC0010,80043,1965,04,05,20.6,1,Y
IDCJAC0010,80043,1965,04,06,23.9,1,Y
IDCJAC0010,80043,1965,04,07,26.1,1,Y
IDCJAC0010,80043,1965,04,08,23.3,1,Y
IDCJAC0010,80043,1965,04,09,21.7,1,Y
IDCJAC0010,80043,1965,04,10,,,
IDCJAC0010,80043,1965,04,11,23.9,1,Y
IDCJAC0010,80043,1965,04,12,25.0,1,Y
IDCJAC0010,80043,1965,04,13,23.3,1,Y
IDCJAC0010,80043,1965,04,14,23.9,1,Y
IDCJAC0010,80043,1965,04,15,,,
IDCJAC0010,80043,1965,04,16,26.7,1,Y
IDCJAC0010,80043,1965,04,17,,,
IDCJAC0010,80043,1965,04,18,,,
IDCJAC0010,80043,1965,04,19,16.9,1,Y
IDCJAC0010,80043,1965,04,20,18.6,1,Y
IDCJAC0010,80043,1965,04,21,17.2,1,Y
IDCJAC0010,80043,1965,04,22,16.7,1,Y
IDCJAC0010,80043,1965,04,23,19.7,1,Y
IDCJAC0010,80043,1965,04,24,,,
