Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,82001,1957,02,25,25.1,1,Y
IDCJAC0010,82001,1957,02,26,28.4,1,Y
IDCJAC0010,82001,1957,02,27,27.9,1,Y
IDCJAC0010,82001,1957,02,28,27.3,1,Y
IDCJAC0010,82001,1957,03,01,32.2,1,Y
IDCJAC0010,82001,1957,03,02,27.4,1,Y
IDCJAC0010,82001,1957,03,03,21.6,1,Y
IDCJAC0010,82001,1957,03,04,25.8,1,Y
IDCJAC0010,82001,1957,03,05,27.2,1,Y
IDCJAC0010,82001,1957,03,06,27.3,1,Y
IDCJAC0010,82001,1957,03,07,26.8,1,Y
IDCJAC0010,82001,1957,03,08,27.8,1,Y
IDCJAC0010,82001,1957,03,09,28.1,1,Y
IDCJAC0010,82001,1957,03,10,19.5,1,Y
IDCJAC0010,82001,1957,03,11,21.7,1,Y
IDCJAC0010,82001,1957,03,12,24.1,1,Y
IDCJAC0010,82001,1957,03,13,20.0,1,Y
IDCJAC0010,82001,1957,03,14,15.7,1,Y
IDCJAC0010,82001,1957,03,15,15.4,1,Y
IDCJAC0010,82001,1957,03,16,16.6,1,Y
IDCJAC0010,82001,1957,03,17,19.3,1,Y
IDCJAC0010,82001,1957,03,18,22.5,1,Y
IDCJAC0010,82001,1957,03,19,24.0,1,Y
IDCJAC0010,82001,1957,03,20,23.5,1,Y
IDCJAC0010,82001,1957,03,21,24.9,1,Y
IDCJAC0010,82001,1957,03,22,23.8,1,Y
IDCJAC0010,82001,1957,03,23,22.4,1,Y
IDCJAC0010,82001,1957,03,24,22.6,1,Y
IDCJAC0010,82001,1957,03,25,22.2,1,Y
IDCJAC0010,82001,1957,03,26,24.1,1,Y
IDCJAC0010,82001,1957,03,27,24.4,1,Y
IDCJAC0010,82001,1957,03,28,22.7,1,Y
IDCJAC0010,82001,1957,03,29,25.1,1,Y
IDCJAC0010,82001,1957,03,30,25.6,1,Y
IDCJAC0010,82001,1957,03,31,26.9,1,Y
IDCJAC0010,82001,1957,04,01,15.7,1,Y
IDCJAC0010,82001,1957,04,02,19.5,1,Y
IDCJAC0010,82001,1957,04,03,20.4,1,Y
IDCJAC0010,82001,1957,04,04,22.3,1,Y
IDCJAC0010,82001,1957,04,05,24.4,1,Y
IDCJAC0010,82001,1957,04,06,22.2,1,Y
IDCJAC0010,82001,1957,04,07,22.3,1,Y
IDCJAC0010,82001,1957,04,08,21.6,1,Y
IDCJAC0010,82001,1957,04,09,25.3,1,Y
IDCJAC0010,82001,1957,04,10,13.1,1,Y
IDCJAC0010,82001,1957,04,11,18.9,1,Y
IDCJAC0010,82001,1957,04,12,22.7,1,Y
IDCJAC0010,82001,1957,04,13,18.2,1,Y
IDCJAC0010,82001,1957,04,14,15.6,1,Y
IDCJAC0010,82001,1957,04,15,18.6,1,Y
IDCJAC0010,82001,1957,04,16,21.1,1,Y
IDCJAC0010,82001,1957,04,17,13.0,1,Y
IDCJAC0010,82001,1957,04,18,17.3,1,Y
IDCJAC0010,82001,1957,04,19,16.2,1,Y
IDCJAC0010,82001,1957,04,20,19.8,1,Y
IDCJAC0010,82001,1957,04,21,15.2,1,Y
IDCJAC0010,82001,1957,04,22,16.1,1,Y
IDCJAC0010,82001,1957,04,23,14.9,1,Y
IDCJAC0010,82001,1957,04,24,17.9,1,Y
IDCJAC0010,82001,1957,04,25,15.2,1,Y
IDCJAC0010,82001,1957,04,26,17.3,1,Y
IDCJAC0010,82001,1957,04,27,20.0,1,Y
IDCJAC0010,82001,1957,04,28,13.5,1,Y
IDCJAC0010,82001,1957,04,29,11.7,1,Y
IDCJAC0010,82001,1957,04,30,13.3,1,Y
IDCJAC0010,82001,1957,05,01,8.4,1,Y
IDCJAC0010,82001,1957,05,02,,,
IDCJAC0010,82001,1957,05,03,,,
IDCJAC0010,82001,1957,05,04,15.1,,Y
IDCJAC0010,82001,1957,05,05,17.6,1,Y
IDCJAC0010,82001,1957,05,06,18.3,1,Y
IDCJAC0010,82001,1957,05,07,18.4,1,Y
IDCJAC0010,82001,1957,05,08,18.3,1,Y
IDCJAC0010,82001,1957,05,09,21.2,1,Y
IDCJAC0010,82001,1957,05,10,18.9,1,Y
IDCJAC0010,82001,1957,05,11,20.7,1,Y
IDCJAC0010,82001,1957,05,12,14.1,1,Y
IDCJAC0010,82001,1957,05,13,11.3,1,Y
IDCJAC0010,82001,1957,05,14,,,
IDCJAC0010,82001,1957,05,15,14.1,,Y
IDCJAC0010,82001,1957,05,16,14.5,1,Y
IDCJAC0010,82001,1957,05,17,15.4,1,Y
IDCJAC0010,82001,1957,05,18,16.7,1,Y
IDCJAC0010,82001,1957,05,19,,,
IDCJAC0010,82001,1957,05,20,,,
IDCJAC0010,82001,1957,05,21,10.5,,Y
IDCJAC0010,82001,1957,05,22,10.1,1,Y
IDCJAC0010,82001,1957,05,23,10.0,1,Y
IDCJAC0010,82001,1957,05,24,10.1,1,Y
IDCJAC0010,82001,1957,05,25,8.9,1,Y
IDCJAC0010,82001,1957,05,26,,,
IDCJAC0010,82001,1957,05,27,13.2,,Y
IDCJAC0010,82001,1957,05,28,15.6,1,Y
IDCJAC0010,82001,1957,05,29,16.3,1,Y
IDCJAC0010,82001,1957,05,30,,,
IDCJAC0010,82001,1957,05,31,16.7,,Y
IDCJAC0010,82001,1957,06,01,15.5,1,Y
IDCJAC0010,82001,1957,06,02,18.9,1,Y
IDCJAC0010,82001,1957,06,03,20.4,1,Y
IDCJAC0010,82001,1957,06,04,17.6,1,Y
IDCJAC0010,82001,1957,06,05,19.3,1,Y
IDCJAC0010,82001,1957,06,06,17.9,1,Y
IDCJAC0010,82001,1957,06,07,17.3,1,Y
IDCJAC0010,82001,1957,06,08,15.1,1,Y
IDCJAC0010,82001,1957,06,09,17.2,1,Y
IDCJAC0010,82001,1957,06,10,17.2,1,Y
IDCJAC0010,82001,1957,06,11,15.9,1,Y
IDCJAC0010,82001,1957,06,12,13.8,1,Y
IDCJAC0010,82001,1957,06,13,14.6,1,Y
IDCJAC0010,82001,1957,06,14,13.1,1,Y
IDCJAC0010,82001,1957,06,15,13.2,1,Y
IDCJAC0010,82001,1957,06,16,12.9,1,Y
IDCJAC0010,82001,1957,06,17,12.1,1,Y
IDCJAC0010,82001,1957,06,18,12.6,1,Y
IDCJAC0010,82001,1957,06,19,15.4,1,Y
IDCJAC0010,82001,1957,06,20,11.7,1,Y
IDCJAC0010,82001,1957,06,21,11.7,1,Y
IDCJAC0010,82001,1957,06,22,16.7,1,Y
IDCJAC0010,82001,1957,06,23,14.3,1,Y
IDCJAC0010,82001,1957,06,24,10.7,1,Y
IDCJAC0010,82001,1957,06,25,11.1,1,Y
IDCJAC0010,82001,1957,06,26,11.2,1,Y
IDCJAC0010,82001,1957,06,27,15.4,1,Y
IDCJAC0010,82001,1957,06,28,12.2,1,Y
IDCJAC0010,82001,1957,06,29,7.8,1,Y
IDCJAC0010,82001,1957,06,30,9.4,1,Y
IDCJAC0010,82001,1957,07,01,9.7,1,Y
IDCJAC0010,82001,1957,07,02,8.2,1,Y
IDCJAC0010,82001,1957,07,03,9.6,1,Y
IDCJAC0010,82001,1957,07,04,9.3,1,Y
IDCJAC0010,82001,1957,07,05,8.9,1,Y
IDCJAC0010,82001,1957,07,06,9.3,1,Y
IDCJAC0010,82001,1957,07,07,13.8,1,Y
IDCJAC0010,82001,1957,07,08,15.7,1,Y
IDCJAC0010,82001,1957,07,09,10.6,1,Y
IDCJAC0010,82001,1957,07,10,7.1,1,Y
IDCJAC0010,82001,1957,07,11,10.1,1,Y
IDCJAC0010,82001,1957,07,12,12.8,1,Y
IDCJAC0010,82001,1957,07,13,8.0,1,Y
IDCJAC0010,82001,1957,07,14,5.6,1,Y
IDCJAC0010,82001,1957,07,15,6.9,1,Y
IDCJAC0010,82001,1957,07,16,,,
IDCJAC0010,82001,1957,07,17,8.9,,Y
IDCJAC0010,82001,1957,07,18,10.2,1,Y
IDCJAC0010,82001,1957,07,19,8.4,1,Y
IDCJAC0010,82001,1957,07,20,9.3,1,Y
IDCJAC0010,82001,1957,07,21,10.1,1,Y
IDCJAC0010,82001,1957,07,22,8.8,1,Y
IDCJAC0010,82001,1957,07,23,11.8,1,Y
IDCJAC0010,82001,1957,07,24,11.8,1,Y
IDCJAC0010,82001,1957,07,25,11.1,1,Y
IDCJAC0010,82001,1957,07,26,11.0,1,Y
IDCJAC0010,82001,1957,07,27,11.0,1,Y
IDCJAC0010,82001,1957,07,28,12.3,1,Y
IDCJAC0010,82001,1957,07,29,7.2,1,Y
IDCJAC0010,82001,1957,07,30,11.4,1,Y
IDCJAC0010,82001,1957,07,31,13.6,1,Y
IDCJAC0010,82001,1957,08,01,13.8,1,Y
IDCJAC0010,82001,1957,08,02,12.8,1,Y
IDCJAC0010,82001,1957,08,03,12.9,1,Y
IDCJAC0010,82001,1957,08,04,10.7,1,Y
IDCJAC0010,82001,1957,08,05,12.3,1,Y
IDCJAC0010,82001,1957,08,06,13.7,1,Y
IDCJAC0010,82001,1957,08,07,12.3,1,Y
IDCJAC0010,82001,1957,08,08,8.3,1,Y
IDCJAC0010,82001,1957,08,09,5.0,1,Y
IDCJAC0010,82001,1957,08,10,6.7,1,Y
IDCJAC0010,82001,1957,08,11,8.2,1,Y
IDCJAC0010,82001,1957,08,12,9.3,1,Y
IDCJAC0010,82001,1957,08,13,9.5,1,Y
IDCJAC0010,82001,1957,08,14,11.1,1,Y
IDCJAC0010,82001,1957,08,15,11.8,1,Y
IDCJAC0010,82001,1957,08,16,12.2,1,Y
IDCJAC0010,82001,1957,08,17,13.3,1,Y
IDCJAC0010,82001,1957,08,18,13.8,1,Y
IDCJAC0010,82001,1957,08,19,13.9,1,Y
IDCJAC0010,82001,1957,08,20,13.8,1,Y
IDCJAC0010,82001,1957,08,21,16.8,1,Y
IDCJAC0010,82001,1957,08,22,14.9,1,Y
IDCJAC0010,82001,1957,08,23,13.0,1,Y
IDCJAC0010,82001,1957,08,24,15.6,1,Y
IDCJAC0010,82001,1957,08,25,15.5,1,Y
IDCJAC0010,82001,1957,08,26,16.6,1,Y
IDCJAC0010,82001,1957,08,27,14.4,1,Y
IDCJAC0010,82001,1957,08,28,14.3,1,Y
IDCJAC0010,82001,1957,08,29,14.3,1,Y
IDCJAC0010,82001,1957,08,30,14.4,1,Y
IDCJAC0010,82001,1957,08,31,11.3,1,Y
IDCJAC0010,82001,1957,09,01,11.2,1,Y
IDCJAC0010,82001,1957,09,02,12.4,1,Y
IDCJAC0010,82001,1957,09,03,14.4,1,Y
IDCJAC0010,82001,1957,09,04,16.0,1,Y
IDCJAC0010,82001,1957,09,05,16.6,1,Y
IDCJAC0010,82001,1957,09,06,15.7,1,Y
IDCJAC0010,82001,1957,09,07,10.7,1,Y
IDCJAC0010,82001,1957,09,08,14.1,1,Y
IDCJAC0010,82001,1957,09,09,15.7,1,Y
IDCJAC0010,82001,1957,09,10,17.8,1,Y
IDCJAC0010,82001,1957,09,11,17.8,1,Y
IDCJAC0010,82001,1957,09,12,18.6,1,Y
IDCJAC0010,82001,1957,09,13,20.2,1,Y
IDCJAC0010,82001,1957,09,14,23.4,1,Y
IDCJAC0010,82001,1957,09,15,8.2,1,Y
IDCJAC0010,82001,1957,09,16,9.4,1,Y
IDCJAC0010,82001,1957,09,17,,,
IDCJAC0010,82001,1957,09,18,12.2,,Y
IDCJAC0010,82001,1957,09,19,12.5,1,Y
IDCJAC0010,82001,1957,09,20,15.0,1,Y
IDCJAC0010,82001,1957,09,21,17.1,1,Y
IDCJAC0010,82001,1957,09,22,17.1,1,Y
IDCJAC0010,82001,1957,09,23,17.3,1,Y
IDCJAC0010,82001,1957,09,24,13.4,1,Y
IDCJAC0010,82001,1957,09,25,13.4,1,Y
IDCJAC0010,82001,1957,09,26,11.9,1,Y
IDCJAC0010,82001,1957,09,27,12.0,1,Y
IDCJAC0010,82001,1957,09,28,12.3,1,Y
IDCJAC0010,82001,1957,09,29,15.7,1,Y
IDCJAC0010,82001,1957,09,30,8.9,1,Y
IDCJAC0010,82001,1957,10,01,7.3,1,Y
IDCJAC0010,82001,1957,10,02,9.6,1,Y
IDCJAC0010,82001,1957,10,03,12.9,1,Y
IDCJAC0010,82001,1957,10,04,15.8,1,Y
IDCJAC0010,82001,1957,10,05,18.9,1,Y
IDCJAC0010,82001,1957,10,06,15.4,1,Y
IDCJAC0010,82001,1957,10,07,14.4,1,Y
IDCJAC0010,82001,1957,10,08,18.4,1,Y
IDCJAC0010,82001,1957,10,09,25.5,1,Y
IDCJAC0010,82001,1957,10,10,15.3,1,Y
IDCJAC0010,82001,1957,10,11,10.6,1,Y
IDCJAC0010,82001,1957,10,12,14.9,1,Y
IDCJAC0010,82001,1957,10,13,17.0,1,Y
IDCJAC0010,82001,1957,10,14,17.6,1,Y
IDCJAC0010,82001,1957,10,15,16.7,1,Y
IDCJAC0010,82001,1957,10,16,13.2,1,Y
IDCJAC0010,82001,1957,10,17,19.6,1,Y
IDCJAC0010,82001,1957,10,18,21.1,1,Y
IDCJAC0010,82001,1957,10,19,23.5,1,Y
IDCJAC0010,82001,1957,10,20,26.8,1,Y
IDCJAC0010,82001,1957,10,21,27.4,1,Y
IDCJAC0010,82001,1957,10,22,17.9,1,Y
IDCJAC0010,82001,1957,10,23,13.1,1,Y
IDCJAC0010,82001,1957,10,24,17.3,1,Y
IDCJAC0010,82001,1957,10,25,18.8,1,Y
IDCJAC0010,82001,1957,10,26,21.2,1,Y
IDCJAC0010,82001,1957,10,27,18.3,1,Y
IDCJAC0010,82001,1957,10,28,20.4,1,Y
IDCJAC0010,82001,1957,10,29,20.6,1,Y
IDCJAC0010,82001,1957,10,30,21.4,1,Y
IDCJAC0010,82001,1957,10,31,23.6,1,Y
IDCJAC0010,82001,1957,11,01,28.2,1,Y
IDCJAC0010,82001,1957,11,02,31.2,1,Y
IDCJAC0010,82001,1957,11,03,25.2,1,Y
IDCJAC0010,82001,1957,11,04,25.0,1,Y
IDCJAC0010,82001,1957,11,05,23.7,1,Y
IDCJAC0010,82001,1957,11,06,19.6,1,Y
IDCJAC0010,82001,1957,11,07,13.9,1,Y
IDCJAC0010,82001,1957,11,08,17.9,1,Y
IDCJAC0010,82001,1957,11,09,13.5,1,Y
IDCJAC0010,82001,1957,11,10,18.9,1,Y
IDCJAC0010,82001,1957,11,11,24.0,1,Y
IDCJAC0010,82001,1957,11,12,16.1,1,Y
IDCJAC0010,82001,1957,11,13,20.0,1,Y
IDCJAC0010,82001,1957,11,14,26.7,1,Y
IDCJAC0010,82001,1957,11,15,27.9,1,Y
IDCJAC0010,82001,1957,11,16,25.9,1,Y
IDCJAC0010,82001,1957,11,17,16.3,1,Y
IDCJAC0010,82001,1957,11,18,12.9,1,Y
IDCJAC0010,82001,1957,11,19,13.4,1,Y
IDCJAC0010,82001,1957,11,20,16.1,1,Y
IDCJAC0010,82001,1957,11,21,22.9,1,Y
IDCJAC0010,82001,1957,11,22,24.4,1,Y
IDCJAC0010,82001,1957,11,23,24.1,1,Y
IDCJAC0010,82001,1957,11,24,28.3,1,Y
IDCJAC0010,82001,1957,11,25,16.7,1,Y
IDCJAC0010,82001,1957,11,26,16.9,1,Y
IDCJAC0010,82001,1957,11,27,20.0,1,Y
IDCJAC0010,82001,1957,11,28,23.9,1,Y
IDCJAC0010,82001,1957,11,29,28.9,1,Y
IDCJAC0010,82001,1957,11,30,26.2,1,Y
IDCJAC0010,82001,1957,12,01,30.3,1,Y
IDCJAC0010,82001,1957,12,02,25.7,1,Y
IDCJAC0010,82001,1957,12,03,16.4,1,Y
IDCJAC0010,82001,1957,12,04,22.6,1,Y
IDCJAC0010,82001,1957,12,05,25.6,1,Y
IDCJAC0010,82001,1957,12,06,30.0,1,Y
IDCJAC0010,82001,1957,12,07,25.6,1,Y
IDCJAC0010,82001,1957,12,08,28.9,1,Y
IDCJAC0010,82001,1957,12,09,27.7,1,Y
IDCJAC0010,82001,1957,12,10,20.6,1,Y
IDCJAC0010,82001,1957,12,11,23.1,1,Y
IDCJAC0010,82001,1957,12,12,22.9,1,Y
IDCJAC0010,82001,1957,12,13,20.0,1,Y
IDCJAC0010,82001,1957,12,14,21.8,1,Y
IDCJAC0010,82001,1957,12,15,26.6,1,Y
IDCJAC0010,82001,1957,12,16,27.1,1,Y
IDCJAC0010,82001,1957,12,17,29.6,1,Y
IDCJAC0010,82001,1957,12,18,31.9,1,Y
IDCJAC0010,82001,1957,12,19,35.8,1,Y
IDCJAC0010,82001,1957,12,20,32.8,1,Y
IDCJAC0010,82001,1957,12,21,24.5,1,Y
IDCJAC0010,82001,1957,12,22,31.6,1,Y
IDCJAC0010,82001,1957,12,23,30.0,1,Y
IDCJAC0010,82001,1957,12,24,25.0,1,Y
IDCJAC0010,82001,1957,12,25,27.7,1,Y
IDCJAC0010,82001,1957,12,26,21.3,1,Y
IDCJAC0010,82001,1957,12,27,27.7,1,Y
IDCJAC0010,82001,1957,12,28,33.3,1,Y
IDCJAC0010,82001,1957,12,29,19.4,1,Y
IDCJAC0010,82001,1957,12,30,16.9,1,Y
IDCJAC0010,82001,1957,12,31,19.1,1,Y
IDCJAC0010,82001,1958,01,01,22.8,1,Y
IDCJAC0010,82001,1958,01,02,23.1,1,Y
IDCJAC0010,82001,1958,01,03,25.6,1,Y
IDCJAC0010,82001,1958,01,04,27.7,1,Y
IDCJAC0010,82001,1958,01,05,28.3,1,Y
IDCJAC0010,82001,1958,01,06,27.2,1,Y
IDCJAC0010,82001,1958,01,07,28.9,1,Y
IDCJAC0010,82001,1958,01,08,29.6,1,Y
IDCJAC0010,82001,1958,01,09,32.2,1,Y
IDCJAC0010,82001,1958,01,10,28.8,1,Y
IDCJAC0010,82001,1958,01,11,25.0,1,Y
IDCJAC0010,82001,1958,01,12,25.6,1,Y
IDCJAC0010,82001,1958,01,13,29.8,1,Y
IDCJAC0010,82001,1958,01,14,32.1,1,Y
IDCJAC0010,82001,1958,01,15,25.7,1,Y
IDCJAC0010,82001,1958,01,16,23.2,1,Y
IDCJAC0010,82001,1958,01,17,26.7,1,Y
IDCJAC0010,82001,1958,01,18,30.1,1,Y
IDCJAC0010,82001,1958,01,19,30.4,1,Y
IDCJAC0010,82001,1958,01,20,23.9,1,Y
IDCJAC0010,82001,1958,01,21,24.3,1,Y
IDCJAC0010,82001,1958,01,22,22.9,1,Y
IDCJAC0010,82001,1958,01,23,25.2,1,Y
IDCJAC0010,82001,1958,01,24,27.3,1,Y
IDCJAC0010,82001,1958,01,25,28.4,1,Y
IDCJAC0010,82001,1958,01,26,33.3,1,Y
IDCJAC0010,82001,1958,01,27,28.1,1,Y
IDCJAC0010,82001,1958,01,28,28.3,1,Y
IDCJAC0010,82001,1958,01,29,23.4,1,Y
IDCJAC0010,82001,1958,01,30,25.4,1,Y
IDCJAC0010,82001,1958,01,31,25.8,1,Y
IDCJAC0010,82001,1958,02,01,18.7,1,Y
IDCJAC0010,82001,1958,02,02,25.0,1,Y
IDCJAC0010,82001,1958,02,03,28.4,1,Y
IDCJAC0010,82001,1958,02,04,30.7,1,Y
IDCJAC0010,82001,1958,02,05,25.0,1,Y
IDCJAC0010,82001,1958,02,06,29.4,1,Y
IDCJAC0010,82001,1958,02,07,29.4,1,Y
IDCJAC0010,82001,1958,02,08,28.9,1,Y
IDCJAC0010,82001,1958,02,09,30.9,1,Y
IDCJAC0010,82001,1958,02,10,31.1,1,Y
IDCJAC0010,82001,1958,02,11,18.4,1,Y
IDCJAC0010,82001,1958,02,12,21.7,1,Y
IDCJAC0010,82001,1958,02,13,25.6,1,Y
IDCJAC0010,82001,1958,02,14,28.7,1,Y
IDCJAC0010,82001,1958,02,15,31.1,1,Y
IDCJAC0010,82001,1958,02,16,27.7,1,Y
IDCJAC0010,82001,1958,02,17,27.9,1,Y
IDCJAC0010,82001,1958,02,18,24.0,1,Y
IDCJAC0010,82001,1958,02,19,26.2,1,Y
IDCJAC0010,82001,1958,02,20,20.0,1,Y
IDCJAC0010,82001,1958,02,21,23.5,1,Y
IDCJAC0010,82001,1958,02,22,21.8,1,Y
IDCJAC0010,82001,1958,02,23,21.2,1,Y
IDCJAC0010,82001,1958,02,24,26.7,1,Y
IDCJAC0010,82001,1958,02,25,31.7,1,Y
IDCJAC0010,82001,1958,02,26,34.0,1,Y
IDCJAC0010,82001,1958,02,27,33.9,1,Y
IDCJAC0010,82001,1958,02,28,28.0,1,Y
IDCJAC0010,82001,1958,03,01,27.9,1,Y
IDCJAC0010,82001,1958,03,02,24.2,1,Y
IDCJAC0010,82001,1958,03,03,22.4,1,Y
IDCJAC0010,82001,1958,03,04,25.8,1,Y
IDCJAC0010,82001,1958,03,05,29.3,1,Y
IDCJAC0010,82001,1958,03,06,27.8,1,Y
IDCJAC0010,82001,1958,03,07,19.6,1,Y
IDCJAC0010,82001,1958,03,08,24.4,1,Y
IDCJAC0010,82001,1958,03,09,19.7,1,Y
IDCJAC0010,82001,1958,03,10,23.9,1,Y
IDCJAC0010,82001,1958,03,11,25.0,1,Y
IDCJAC0010,82001,1958,03,12,25.0,1,Y
IDCJAC0010,82001,1958,03,13,25.6,1,Y
IDCJAC0010,82001,1958,03,14,22.9,1,Y
IDCJAC0010,82001,1958,03,15,23.8,1,Y
IDCJAC0010,82001,1958,03,16,25.7,1,Y
IDCJAC0010,82001,1958,03,17,27.0,1,Y
IDCJAC0010,82001,1958,03,18,27.8,1,Y
IDCJAC0010,82001,1958,03,19,27.8,1,Y
IDCJAC0010,82001,1958,03,20,27.9,1,Y
IDCJAC0010,82001,1958,03,21,23.4,1,Y
IDCJAC0010,82001,1958,03,22,22.8,1,Y
IDCJAC0010,82001,1958,03,23,22.8,1,Y
IDCJAC0010,82001,1958,03,24,22.5,1,Y
IDCJAC0010,82001,1958,03,25,23.8,1,Y
IDCJAC0010,82001,1958,03,26,25.9,1,Y
IDCJAC0010,82001,1958,03,27,18.3,1,Y
IDCJAC0010,82001,1958,03,28,13.3,1,Y
IDCJAC0010,82001,1958,03,29,15.1,1,Y
IDCJAC0010,82001,1958,03,30,19.4,1,Y
IDCJAC0010,82001,1958,03,31,22.8,1,Y
IDCJAC0010,82001,1958,04,01,25.6,1,Y
IDCJAC0010,82001,1958,04,02,24.9,1,Y
IDCJAC0010,82001,1958,04,03,26.4,1,Y
IDCJAC0010,82001,1958,04,04,25.0,1,Y
IDCJAC0010,82001,1958,04,05,26.7,1,Y
IDCJAC0010,82001,1958,04,06,21.6,1,Y
IDCJAC0010,82001,1958,04,07,20.3,1,Y
IDCJAC0010,82001,1958,04,08,18.1,1,Y
IDCJAC0010,82001,1958,04,09,21.2,1,Y
IDCJAC0010,82001,1958,04,10,23.2,1,Y
IDCJAC0010,82001,1958,04,11,23.2,1,Y
IDCJAC0010,82001,1958,04,12,24.4,1,Y
IDCJAC0010,82001,1958,04,13,24.4,1,Y
IDCJAC0010,82001,1958,04,14,21.1,1,Y
IDCJAC0010,82001,1958,04,15,20.8,1,Y
IDCJAC0010,82001,1958,04,16,20.0,1,Y
IDCJAC0010,82001,1958,04,17,21.8,1,Y
IDCJAC0010,82001,1958,04,18,20.0,1,Y
IDCJAC0010,82001,1958,04,19,20.7,1,Y
IDCJAC0010,82001,1958,04,20,20.2,1,Y
IDCJAC0010,82001,1958,04,21,21.1,1,Y
IDCJAC0010,82001,1958,04,22,21.2,1,Y
IDCJAC0010,82001,1958,04,23,20.7,1,Y
IDCJAC0010,82001,1958,04,24,20.7,1,Y
IDCJAC0010,82001,1958,04,25,18.9,1,Y
IDCJAC0010,82001,1958,04,26,18.9,1,Y
IDCJAC0010,82001,1958,04,27,17.7,1,Y
IDCJAC0010,82001,1958,04,28,18.5,1,Y
IDCJAC0010,82001,1958,04,29,19.4,1,Y
IDCJAC0010,82001,1958,04,30,21.1,1,Y
IDCJAC0010,82001,1958,05,01,18.2,1,Y
IDCJAC0010,82001,1958,05,02,19.0,1,Y
IDCJAC0010,82001,1958,05,03,16.5,1,Y
IDCJAC0010,82001,1958,05,04,12.4,1,Y
IDCJAC0010,82001,1958,05,05,13.9,1,Y
IDCJAC0010,82001,1958,05,06,14.5,1,Y
IDCJAC0010,82001,1958,05,07,15.4,1,Y
IDCJAC0010,82001,1958,05,08,14.7,1,Y
IDCJAC0010,82001,1958,05,09,15.0,1,Y
IDCJAC0010,82001,1958,05,10,14.4,1,Y
IDCJAC0010,82001,1958,05,11,19.4,1,Y
IDCJAC0010,82001,1958,05,12,18.3,1,Y
IDCJAC0010,82001,1958,05,13,15.1,1,Y
