Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,86097,1965,01,01,,,
IDCJAC0010,86097,1965,01,02,,,
IDCJAC0010,86097,1965,01,03,,,
IDCJAC0010,86097,1965,01,04,17.8,1,Y
IDCJAC0010,86097,1965,01,05,18.3,1,Y
IDCJAC0010,86097,1965,01,06,16.7,1,Y
IDCJAC0010,86097,1965,01,07,21.1,1,Y
IDCJAC0010,86097,1965,01,08,,,
IDCJAC0010,86097,1965,01,09,,,
IDCJAC0010,86097,1965,01,10,,,
IDCJAC0010,86097,1965,01,11,15.6,,Y
IDCJAC0010,86097,1965,01,12,18.3,1,Y
IDCJAC0010,86097,1965,01,13,17.2,1,Y
IDCJAC0010,86097,1965,01,14,18.9,1,Y
IDCJAC0010,86097,1965,01,15,,,
IDCJAC0010,86097,1965,01,16,,,
IDCJAC0010,86097,1965,01,17,30.0,1,Y
IDCJAC0010,86097,1965,01,18,18.3,1,Y
IDCJAC0010,86097,1965,01,19,17.8,1,Y
IDCJAC0010,86097,1965,01,20,17.2,1,Y
IDCJAC0010,86097,1965,01,21,20.0,1,Y
IDCJAC0010,86097,1965,01,22,,,
IDCJAC0010,86097,1965,01,23,,,
IDCJAC0010,86097,1965,01,24,16.7,1,Y
IDCJAC0010,86097,1965,01,25,18.3,1,Y
IDCJAC0010,86097,1965,01,26,21.1,1,Y
IDCJAC0010,86097,1965,01,27,21.7,1,Y
IDCJAC0010,86097,1965,01,28,25.6,1,Y
IDCJAC0010,86097,1965,01,29,22.2,1,Y
IDCJAC0010,86097,1965,01,30,,,
IDCJAC0010,86097,1965,01,31,,,
IDCJAC0010,86097,1965,02,01,,,
IDCJAC0010,86097,1965,02,02,25.0,,Y
IDCJAC0010,86097,1965,02,03,21.7,1,Y
IDCJAC0010,86097,1965,02,04,18.9,1,Y
IDCJAC0010,86097,1965,02,05,,,
IDCJAC0010,86097,1965,02,06,,,
IDCJAC0010,86097,1965,02,07,30.6,1,Y
IDCJAC0010,86097,1965,02,08,27.8,1,Y
IDCJAC0010,86097,1965,02,09,15.8,1,Y
IDCJAC0010,86097,1965,02,10,18.1,1,Y
IDCJAC0010,86097,1965,02,11,18.3,1,Y
IDCJAC0010,86097,1965,02,12,,,
IDCJAC0010,86097,1965,02,13,,,
IDCJAC0010,86097,1965,02,14,20.6,1,Y
IDCJAC0010,86097,1965,02,15,35.0,1,Y
IDCJAC0010,86097,1965,02,16,25.6,1,Y
IDCJAC0010,86097,1965,02,17,21.1,1,Y
IDCJAC0010,86097,1965,02,18,22.2,1,Y
IDCJAC0010,86097,1965,02,19,,,
IDCJAC0010,86097,1965,02,20,,,
IDCJAC0010,86097,1965,02,21,30.6,1,Y
IDCJAC0010,86097,1965,02,22,19.4,1,Y
