Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,88014,1965,08,11,0.0,1,Y
IDCJAC0011,88014,1965,08,12,4.4,1,Y
IDCJAC0011,88014,1965,08,13,4.4,1,Y
IDCJAC0011,88014,1965,08,14,3.3,1,Y
IDCJAC0011,88014,1965,08,15,,,
IDCJAC0011,88014,1965,08,16,7.2,1,Y
IDCJAC0011,88014,1965,08,17,6.3,1,Y
IDCJAC0011,88014,1965,08,18,2.2,1,Y
IDCJAC0011,88014,1965,08,19,6.9,1,Y
IDCJAC0011,88014,1965,08,20,4.4,1,Y
IDCJAC0011,88014,1965,08,21,0.6,1,Y
IDCJAC0011,88014,1965,08,22,,,
IDCJAC0011,88014,1965,08,23,1.9,1,Y
IDCJAC0011,88014,1965,08,24,1.7,1,Y
IDCJAC0011,88014,1965,08,25,7.2,1,Y
IDCJAC0011,88014,1965,08,26,6.7,1,Y
IDCJAC0011,88014,1965,08,27,3.9,1,Y
IDCJAC0011,88014,1965,08,28,1.7,1,Y
IDCJAC0011,88014,1965,08,29,,,
IDCJAC0011,88014,1965,08,30,2.9,1,Y
IDCJAC0011,88014,1965,08,31,4.4,1,Y
IDCJAC0011,88014,1965,09,01,11.1,1,Y
IDCJAC0011,88014,1965,09,02,4.4,1,Y
IDCJAC0011,88014,1965,09,03,5.6,1,Y
IDCJAC0011,88014,1965,09,04,8.9,1,Y
IDCJAC0011,88014,1965,09,05,,,
IDCJAC0011,88014,1965,09,06,2.2,1,Y
IDCJAC0011,88014,1965,09,07,3.3,1,Y
IDCJAC0011,88014,1965,09,08,5.0,1,Y
IDCJAC0011,88014,1965,09,09,0.0,1,Y
IDCJAC0011,88014,1965,09,10,0.0,1,Y
IDCJAC0011,88014,1965,09,11,0.6,1,Y
IDCJAC0011,88014,1965,09,12,,,
IDCJAC0011,88014,1965,09,13,2.8,1,Y
IDCJAC0011,88014,1965,09,14,-1.1,1,Y
IDCJAC0011,88014,1965,09,15,6.7,1,Y
IDCJAC0011,88014,1965,09,16,6.7,1,Y
IDCJAC0011,88014,1965,09,17,6.1,1,Y
IDCJAC0011,88014,1965,09,18,3.3,1,Y
IDCJAC0011,88014,1965,09,19,,,
IDCJAC0011,88014,1965,09,20,2.8,1,Y
IDCJAC0011,88014,1965,09,21,12.8,1,Y
IDCJAC0011,88014,1965,09,22,12.8,1,Y
IDCJAC0011,88014,1965,09,23,4.4,1,Y
IDCJAC0011,88014,1965,09,24,5.0,1,Y
IDCJAC0011,88014,1965,09,25,12.2,1,Y
IDCJAC0011,88014,1965,09,26,,,
IDCJAC0011,88014,1965,09,27,8.3,1,Y
IDCJAC0011,88014,1965,09,28,2.2,1,Y
IDCJAC0011,88014,1965,09,29,2.2,1,Y
IDCJAC0011,88014,1965,09,30,3.9,1,Y
IDCJAC0011,88014,1965,10,01,6.7,1,Y
IDCJAC0011,88014,1965,10,02,-2.5,1,Y
IDCJAC0011,88014,1965,10,03,,,
IDCJAC0011,88014,1965,10,04,2.8,1,Y
IDCJAC0011,88014,1965,10,05,6.7,1,Y
IDCJAC0011,88014,1965,10,06,-0.6,1,Y
IDCJAC0011,88014,1965,10,07,9.4,1,Y
IDCJAC0011,88014,1965,10,08,14.4,1,Y
IDCJAC0011,88014,1965,10,09,7.8,1,Y
IDCJAC0011,88014,1965,10,10,,,
IDCJAC0011,88014,1965,10,11,0.6,,Y
IDCJAC0011,88014,1965,10,12,0.0,1,Y
IDCJAC0011,88014,1965,10,13,4.6,1,Y
IDCJAC0011,88014,1965,10,14,16.7,1,Y
IDCJAC0011,88014,1965,10,15,12.2,1,Y
IDCJAC0011,88014,1965,10,16,6.1,1,Y
IDCJAC0011,88014,1965,10,17,,,
IDCJAC0011,88014,1965,10,18,5.0,1,Y
IDCJAC0011,88014,1965,10,19,6.5,1,Y
IDCJAC0011,88014,1965,10,20,2.8,1,Y
IDCJAC0011,88014,1965,10,21,3.9,1,Y
IDCJAC0011,88014,1965,10,22,7.8,1,Y
IDCJAC0011,88014,1965,10,23,16.4,1,Y
IDCJAC0011,88014,1965,10,24,,,
IDCJAC0011,88014,1965,10,25,13.5,1,Y
IDCJAC0011,88014,1965,10,26,11.1,1,Y
IDCJAC0011,88014,1965,10,27,6.7,1,Y
IDCJAC0011,88014,1965,10,28,5.9,1,Y
IDCJAC0011,88014,1965,10,29,11.1,1,Y
IDCJAC0011,88014,1965,10,30,9.4,1,Y
IDCJAC0011,88014,1965,10,31,,,
IDCJAC0011,88014,1965,11,01,5.0,1,Y
IDCJAC0011,88014,1965,11,02,10.0,1,Y
IDCJAC0011,88014,1965,11,03,9.4,1,Y
IDCJAC0011,88014,1965,11,04,6.1,1,Y
IDCJAC0011,88014,1965,11,05,7.2,1,Y
IDCJAC0011,88014,1965,11,06,6.7,1,Y
IDCJAC0011,88014,1965,11,07,,,
IDCJAC0011,88014,1965,11,08,7.8,1,Y
IDCJAC0011,88014,1965,11,09,13.9,1,Y
IDCJAC0011,88014,1965,11,10,5.6,1,Y
IDCJAC0011,88014,1965,11,11,3.3,1,Y
IDCJAC0011,88014,1965,11,12,2.2,1,Y
IDCJAC0011,88014,1965,11,13,4.7,1,Y
IDCJAC0011,88014,1965,11,14,,,
IDCJAC0011,88014,1965,11,15,5.0,1,Y
IDCJAC0011,88014,1965,11,16,10.0,1,Y
IDCJAC0011,88014,1965,11,17,2.8,1,Y
IDCJAC0011,88014,1965,11,18,4.4,1,Y
IDCJAC0011,88014,1965,11,19,4.4,1,Y
IDCJAC0011,88014,1965,11,20,10.6,1,Y
IDCJAC0011,88014,1965,11,21,,,
IDCJAC0011,88014,1965,11,22,10.6,1,Y
IDCJAC0011,88014,1965,11,23,9.4,1,Y
IDCJAC0011,88014,1965,11,24,16.1,1,Y
IDCJAC0011,88014,1965,11,25,6.1,1,Y
IDCJAC0011,88014,1965,11,26,9.8,1,Y
IDCJAC0011,88014,1965,11,27,10.0,1,Y
IDCJAC0011,88014,1965,11,28,,,
IDCJAC0011,88014,1965,11,29,4.7,,Y
IDCJAC0011,88014,1965,11,30,16.7,1,Y
IDCJAC0011,88014,1965,12,01,16.7,1,Y
IDCJAC0011,88014,1965,12,02,16.9,1,Y
IDCJAC0011,88014,1965,12,03,15.6,1,Y
IDCJAC0011,88014,1965,12,04,12.8,1,Y
IDCJAC0011,88014,1965,12,05,,,
IDCJAC0011,88014,1965,12,06,11.8,1,Y
IDCJAC0011,88014,1965,12,07,11.7,1,Y
IDCJAC0011,88014,1965,12,08,8.3,1,Y
IDCJAC0011,88014,1965,12,09,12.2,1,Y
IDCJAC0011,88014,1965,12,10,16.8,1,Y
IDCJAC0011,88014,1965,12,11,14.2,1,Y
IDCJAC0011,88014,1965,12,12,,,
IDCJAC0011,88014,1965,12,13,10.3,,Y
IDCJAC0011,88014,1965,12,14,15.0,1,Y
IDCJAC0011,88014,1965,12,15,10.6,1,Y
IDCJAC0011,88014,1965,12,16,3.6,1,Y
IDCJAC0011,88014,1965,12,17,4.4,1,Y
IDCJAC0011,88014,1965,12,18,10.0,1,Y
IDCJAC0011,88014,1965,12,19,,,
IDCJAC0011,88014,1965,12,20,8.3,1,Y
IDCJAC0011,88014,1965,12,21,11.7,1,Y
IDCJAC0011,88014,1965,12,22,19.4,1,Y
IDCJAC0011,88014,1965,12,23,14.7,1,Y
IDCJAC0011,88014,1965,12,24,12.2,1,Y
IDCJAC0011,88014,1965,12,25,,,
IDCJAC0011,88014,1965,12,26,,,
IDCJAC0011,88014,1965,12,27,8.9,1,Y
IDCJAC0011,88014,1965,12,28,15.0,1,Y
IDCJAC0011,88014,1965,12,29,13.3,1,Y
IDCJAC0011,88014,1965,12,30,16.7,1,Y
IDCJAC0011,88014,1965,12,31,13.9,1,Y
IDCJAC0011,88014,1966,01,01,8.9,1,Y
IDCJAC0011,88014,1966,01,02,,,
IDCJAC0011,88014,1966,01,03,7.2,1,Y
IDCJAC0011,88014,1966,01,04,9.4,1,Y
IDCJAC0011,88014,1966,01,05,11.1,1,Y
IDCJAC0011,88014,1966,01,06,11.7,1,Y
IDCJAC0011,88014,1966,01,07,15.0,1,Y
IDCJAC0011,88014,1966,01,08,16.7,1,Y
IDCJAC0011,88014,1966,01,09,,,
IDCJAC0011,88014,1966,01,10,15.6,1,Y
IDCJAC0011,88014,1966,01,11,19.4,1,Y
IDCJAC0011,88014,1966,01,12,23.3,1,Y
IDCJAC0011,88014,1966,01,13,14.4,1,Y
IDCJAC0011,88014,1966,01,14,10.0,1,Y
IDCJAC0011,88014,1966,01,15,15.0,1,Y
IDCJAC0011,88014,1966,01,16,,,
IDCJAC0011,88014,1966,01,17,3.6,1,Y
IDCJAC0011,88014,1966,01,18,2.8,1,Y
IDCJAC0011,88014,1966,01,19,8.3,1,Y
IDCJAC0011,88014,1966,01,20,3.3,1,Y
IDCJAC0011,88014,1966,01,21,2.5,1,Y
IDCJAC0011,88014,1966,01,22,4.2,1,Y
IDCJAC0011,88014,1966,01,23,,,
IDCJAC0011,88014,1966,01,24,5.6,1,Y
IDCJAC0011,88014,1966,01,25,,,
IDCJAC0011,88014,1966,01,26,7.2,,Y
IDCJAC0011,88014,1966,01,27,13.6,1,Y
IDCJAC0011,88014,1966,01,28,11.9,1,Y
IDCJAC0011,88014,1966,01,29,7.2,1,Y
IDCJAC0011,88014,1966,01,30,,,
IDCJAC0011,88014,1966,01,31,4.4,1,Y
IDCJAC0011,88014,1966,02,01,6.1,1,Y
IDCJAC0011,88014,1966,02,02,13.9,1,Y
IDCJAC0011,88014,1966,02,03,10.6,1,Y
IDCJAC0011,88014,1966,02,04,14.4,1,Y
IDCJAC0011,88014,1966,02,05,10.6,1,Y
IDCJAC0011,88014,1966,02,06,12.2,1,Y
IDCJAC0011,88014,1966,02,07,10.0,1,Y
IDCJAC0011,88014,1966,02,08,10.6,1,Y
IDCJAC0011,88014,1966,02,09,10.0,1,Y
IDCJAC0011,88014,1966,02,10,11.1,1,Y
IDCJAC0011,88014,1966,02,11,8.3,1,Y
IDCJAC0011,88014,1966,02,12,11.1,1,Y
IDCJAC0011,88014,1966,02,13,12.2,1,Y
IDCJAC0011,88014,1966,02,14,16.7,1,Y
IDCJAC0011,88014,1966,02,15,15.0,1,Y
IDCJAC0011,88014,1966,02,16,12.9,1,Y
IDCJAC0011,88014,1966,02,17,12.1,1,Y
IDCJAC0011,88014,1966,02,18,12.7,1,Y
IDCJAC0011,88014,1966,02,19,11.4,1,Y
IDCJAC0011,88014,1966,02,20,12.2,1,Y
IDCJAC0011,88014,1966,02,21,7.7,1,Y
IDCJAC0011,88014,1966,02,22,10.1,1,Y
IDCJAC0011,88014,1966,02,23,14.5,1,Y
IDCJAC0011,88014,1966,02,24,13.3,1,Y
IDCJAC0011,88014,1966,02,25,14.6,1,Y
IDCJAC0011,88014,1966,02,26,14.2,1,Y
IDCJAC0011,88014,1966,02,27,11.6,1,Y
IDCJAC0011,88014,1966,02,28,8.8,1,Y
