Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,82059,1965,02,08,10.1,1,Y
IDCJAC0011,82059,1965,02,09,12.2,1,Y
IDCJAC0011,82059,1965,02,10,7.2,1,Y
IDCJAC0011,82059,1965,02,11,1.1,1,Y
IDCJAC0011,82059,1965,02,12,3.2,1,Y
IDCJAC0011,82059,1965,02,13,4.6,1,Y
IDCJAC0011,82059,1965,02,14,7.3,1,Y
IDCJAC0011,82059,1965,02,15,9.8,1,Y
IDCJAC0011,82059,1965,02,16,14.4,1,Y
IDCJAC0011,82059,1965,02,17,13.8,1,Y
IDCJAC0011,82059,1965,02,18,11.8,1,Y
IDCJAC0011,82059,1965,02,19,12.6,1,Y
IDCJAC0011,82059,1965,02,20,12.1,1,Y
IDCJAC0011,82059,1965,02,21,10.3,1,Y
IDCJAC0011,82059,1965,02,22,19.6,1,Y
IDCJAC0011,82059,1965,02,23,4.3,1,Y
IDCJAC0011,82059,1965,02,24,8.9,1,Y
IDCJAC0011,82059,1965,02,25,8.4,1,Y
IDCJAC0011,82059,1965,02,26,8.3,1,Y
IDCJAC0011,82059,1965,02,27,8.7,1,Y
IDCJAC0011,82059,1965,02,28,7.8,1,Y
IDCJAC0011,82059,1965,03,01,10.0,1,Y
IDCJAC0011,82059,1965,03,02,10.0,1,Y
IDCJAC0011,82059,1965,03,03,10.2,1,Y
IDCJAC0011,82059,1965,03,04,11.1,1,Y
IDCJAC0011,82059,1965,03,05,,,
IDCJAC0011,82059,1965,03,06,,,
IDCJAC0011,82059,1965,03,07,,,
IDCJAC0011,82059,1965,03,08,3.9,1,Y
IDCJAC0011,82059,1965,03,09,8.2,1,Y
IDCJAC0011,82059,1965,03,10,1.1,1,Y
IDCJAC0011,82059,1965,03,11,6.1,1,Y
IDCJAC0011,82059,1965,03,12,10.2,1,Y
IDCJAC0011,82059,1965,03,13,4.2,1,Y
IDCJAC0011,82059,1965,03,14,2.9,1,Y
IDCJAC0011,82059,1965,03,15,1.7,1,Y
IDCJAC0011,82059,1965,03,16,5.9,1,Y
IDCJAC0011,82059,1965,03,17,7.2,1,Y
IDCJAC0011,82059,1965,03,18,10.7,1,Y
IDCJAC0011,82059,1965,03,19,11.0,1,Y
IDCJAC0011,82059,1965,03,20,4.2,1,Y
IDCJAC0011,82059,1965,03,21,6.6,1,Y
IDCJAC0011,82059,1965,03,22,-0.9,1,Y
IDCJAC0011,82059,1965,03,23,-0.1,1,Y
IDCJAC0011,82059,1965,03,24,3.6,1,Y
IDCJAC0011,82059,1965,03,25,0.4,1,Y
IDCJAC0011,82059,1965,03,26,1.7,1,Y
IDCJAC0011,82059,1965,03,27,,,
IDCJAC0011,82059,1965,03,28,,,
IDCJAC0011,82059,1965,03,29,2.9,1,Y
IDCJAC0011,82059,1965,03,30,2.1,1,Y
IDCJAC0011,82059,1965,03,31,2.4,1,Y
IDCJAC0011,82059,1965,04,01,0.2,1,Y
IDCJAC0011,82059,1965,04,02,4.9,1,Y
IDCJAC0011,82059,1965,04,03,0.3,1,Y
IDCJAC0011,82059,1965,04,04,0.1,1,Y
IDCJAC0011,82059,1965,04,05,5.6,1,Y
IDCJAC0011,82059,1965,04,06,2.1,1,Y
IDCJAC0011,82059,1965,04,07,5.0,1,Y
IDCJAC0011,82059,1965,04,08,,,
IDCJAC0011,82059,1965,04,09,5.0,1,Y
IDCJAC0011,82059,1965,04,10,8.3,1,Y
IDCJAC0011,82059,1965,04,11,10.0,1,Y
IDCJAC0011,82059,1965,04,12,4.9,1,Y
IDCJAC0011,82059,1965,04,13,-0.6,1,Y
IDCJAC0011,82059,1965,04,14,0.0,1,Y
IDCJAC0011,82059,1965,04,15,4.7,1,Y
IDCJAC0011,82059,1965,04,16,6.7,1,Y
IDCJAC0011,82059,1965,04,17,,,
IDCJAC0011,82059,1965,04,18,,,
IDCJAC0011,82059,1965,04,19,,,
IDCJAC0011,82059,1965,04,20,,,
IDCJAC0011,82059,1965,04,21,0.6,1,Y
IDCJAC0011,82059,1965,04,22,5.0,1,Y
IDCJAC0011,82059,1965,04,23,3.3,1,Y
IDCJAC0011,82059,1965,04,24,,,
IDCJAC0011,82059,1965,04,25,,,
IDCJAC0011,82059,1965,04,26,-0.6,1,Y
IDCJAC0011,82059,1965,04,27,-0.6,1,Y
IDCJAC0011,82059,1965,04,28,0.3,1,Y
IDCJAC0011,82059,1965,04,29,1.1,1,Y
IDCJAC0011,82059,1965,04,30,1.4,1,Y
IDCJAC0011,82059,1965,05,01,,,
IDCJAC0011,82059,1965,05,02,,,
IDCJAC0011,82059,1965,05,03,0.0,1,Y
IDCJAC0011,82059,1965,05,04,1.4,1,Y
IDCJAC0011,82059,1965,05,05,4.4,1,Y
IDCJAC0011,82059,1965,05,06,3.6,1,Y
IDCJAC0011,82059,1965,05,07,4.2,1,Y
IDCJAC0011,82059,1965,05,08,,,
IDCJAC0011,82059,1965,05,09,,,
IDCJAC0011,82059,1965,05,10,7.8,1,Y
IDCJAC0011,82059,1965,05,11,12.2,1,Y
IDCJAC0011,82059,1965,05,12,3.9,1,Y
IDCJAC0011,82059,1965,05,13,1.7,1,Y
IDCJAC0011,82059,1965,05,14,0.0,1,Y
IDCJAC0011,82059,1965,05,15,-0.4,1,Y
IDCJAC0011,82059,1965,05,16,4.6,1,Y
IDCJAC0011,82059,1965,05,17,0.6,1,Y
IDCJAC0011,82059,1965,05,18,4.2,1,Y
IDCJAC0011,82059,1965,05,19,3.9,1,Y
IDCJAC0011,82059,1965,05,20,0.7,1,Y
IDCJAC0011,82059,1965,05,21,3.3,1,Y
IDCJAC0011,82059,1965,05,22,0.0,1,Y
IDCJAC0011,82059,1965,05,23,,,
IDCJAC0011,82059,1965,05,24,,,
IDCJAC0011,82059,1965,05,25,6.7,1,Y
IDCJAC0011,82059,1965,05,26,6.9,1,Y
IDCJAC0011,82059,1965,05,27,4.4,1,Y
IDCJAC0011,82059,1965,05,28,5.6,1,Y
IDCJAC0011,82059,1965,05,29,,,
IDCJAC0011,82059,1965,05,30,,,
IDCJAC0011,82059,1965,05,31,-1.7,1,Y
IDCJAC0011,82059,1965,06,01,5.5,1,Y
IDCJAC0011,82059,1965,06,02,0.8,1,Y
IDCJAC0011,82059,1965,06,03,4.4,1,Y
IDCJAC0011,82059,1965,06,04,4.6,1,Y
IDCJAC0011,82059,1965,06,05,1.7,1,Y
IDCJAC0011,82059,1965,06,06,0.2,1,Y
IDCJAC0011,82059,1965,06,07,0.8,1,Y
IDCJAC0011,82059,1965,06,08,0.0,1,Y
IDCJAC0011,82059,1965,06,09,-0.9,1,Y
IDCJAC0011,82059,1965,06,10,-1.9,1,Y
IDCJAC0011,82059,1965,06,11,-1.9,1,Y
IDCJAC0011,82059,1965,06,12,,,
IDCJAC0011,82059,1965,06,13,-2.8,1,Y
IDCJAC0011,82059,1965,06,14,,,
IDCJAC0011,82059,1965,06,15,-3.3,,Y
IDCJAC0011,82059,1965,06,16,-2.1,1,Y
IDCJAC0011,82059,1965,06,17,-1.7,1,Y
IDCJAC0011,82059,1965,06,18,1.1,1,Y
IDCJAC0011,82059,1965,06,19,-1.1,1,Y
IDCJAC0011,82059,1965,06,20,1.1,1,Y
IDCJAC0011,82059,1965,06,21,2.4,1,Y
IDCJAC0011,82059,1965,06,22,1.7,1,Y
IDCJAC0011,82059,1965,06,23,-2.2,1,Y
IDCJAC0011,82059,1965,06,24,-4.6,1,Y
IDCJAC0011,82059,1965,06,25,-4.1,1,Y
IDCJAC0011,82059,1965,06,26,-4.4,1,Y
IDCJAC0011,82059,1965,06,27,-3.9,1,Y
IDCJAC0011,82059,1965,06,28,-2.9,1,Y
IDCJAC0011,82059,1965,06,29,-1.7,1,Y
IDCJAC0011,82059,1965,06,30,-0.6,1,Y
IDCJAC0011,82059,1965,07,01,1.1,1,Y
IDCJAC0011,82059,1965,07,02,0.5,1,Y
IDCJAC0011,82059,1965,07,03,6.1,1,Y
IDCJAC0011,82059,1965,07,04,6.6,1,Y
IDCJAC0011,82059,1965,07,05,-1.2,1,Y
IDCJAC0011,82059,1965,07,06,,,
IDCJAC0011,82059,1965,07,07,0.0,1,Y
IDCJAC0011,82059,1965,07,08,-1.5,1,Y
IDCJAC0011,82059,1965,07,09,-3.4,1,Y
IDCJAC0011,82059,1965,07,10,-5.5,1,Y
IDCJAC0011,82059,1965,07,11,-2.2,1,Y
IDCJAC0011,82059,1965,07,12,-1.9,1,Y
IDCJAC0011,82059,1965,07,13,-0.1,1,Y
IDCJAC0011,82059,1965,07,14,-2.2,1,Y
IDCJAC0011,82059,1965,07,15,0.3,1,Y
IDCJAC0011,82059,1965,07,16,3.7,1,Y
IDCJAC0011,82059,1965,07,17,0.8,1,Y
IDCJAC0011,82059,1965,07,18,-4.3,1,Y
IDCJAC0011,82059,1965,07,19,-3.9,1,Y
IDCJAC0011,82059,1965,07,20,-2.8,1,Y
IDCJAC0011,82059,1965,07,21,-1.1,1,Y
IDCJAC0011,82059,1965,07,22,-2.1,1,Y
IDCJAC0011,82059,1965,07,23,-2.1,1,Y
IDCJAC0011,82059,1965,07,24,-0.8,1,Y
IDCJAC0011,82059,1965,07,25,-2.8,1,Y
IDCJAC0011,82059,1965,07,26,3.3,1,Y
IDCJAC0011,82059,1965,07,27,3.3,1,Y
IDCJAC0011,82059,1965,07,28,-1.1,1,Y
IDCJAC0011,82059,1965,07,29,0.0,1,Y
IDCJAC0011,82059,1965,07,30,-3.0,1,Y
IDCJAC0011,82059,1965,07,31,-2.9,1,Y
IDCJAC0011,82059,1965,08,01,-2.8,1,Y
IDCJAC0011,82059,1965,08,02,4.2,1,Y
IDCJAC0011,82059,1965,08,03,-0.6,1,Y
IDCJAC0011,82059,1965,08,04,1.6,1,Y
IDCJAC0011,82059,1965,08,05,0.3,1,Y
IDCJAC0011,82059,1965,08,06,-1.8,1,Y
IDCJAC0011,82059,1965,08,07,1.1,1,Y
IDCJAC0011,82059,1965,08,08,,,
IDCJAC0011,82059,1965,08,09,-2.5,1,Y
IDCJAC0011,82059,1965,08,10,-4.4,1,Y
IDCJAC0011,82059,1965,08,11,-0.2,1,Y
IDCJAC0011,82059,1965,08,12,3.4,1,Y
IDCJAC0011,82059,1965,08,13,4.4,1,Y
IDCJAC0011,82059,1965,08,14,7.6,1,Y
IDCJAC0011,82059,1965,08,15,9.2,1,Y
IDCJAC0011,82059,1965,08,16,7.8,1,Y
IDCJAC0011,82059,1965,08,17,3.2,1,Y
IDCJAC0011,82059,1965,08,18,-0.4,1,Y
IDCJAC0011,82059,1965,08,19,3.1,1,Y
IDCJAC0011,82059,1965,08,20,2.8,1,Y
IDCJAC0011,82059,1965,08,21,,,
IDCJAC0011,82059,1965,08,22,,,
IDCJAC0011,82059,1965,08,23,-2.2,1,Y
IDCJAC0011,82059,1965,08,24,-1.1,1,Y
IDCJAC0011,82059,1965,08,25,3.3,1,Y
IDCJAC0011,82059,1965,08,26,1.0,1,Y
IDCJAC0011,82059,1965,08,27,-0.2,1,Y
IDCJAC0011,82059,1965,08,28,,,
IDCJAC0011,82059,1965,08,29,,,
IDCJAC0011,82059,1965,08,30,,,
IDCJAC0011,82059,1965,08,31,-0.1,1,Y
IDCJAC0011,82059,1965,09,01,1.7,1,Y
IDCJAC0011,82059,1965,09,02,9.4,1,Y
IDCJAC0011,82059,1965,09,03,3.3,1,Y
IDCJAC0011,82059,1965,09,04,7.8,1,Y
IDCJAC0011,82059,1965,09,05,8.9,1,Y
IDCJAC0011,82059,1965,09,06,2.1,1,Y
IDCJAC0011,82059,1965,09,07,5.6,1,Y
IDCJAC0011,82059,1965,09,08,7.9,1,Y
IDCJAC0011,82059,1965,09,09,1.4,1,Y
IDCJAC0011,82059,1965,09,10,0.0,1,Y
IDCJAC0011,82059,1965,09,11,,,
IDCJAC0011,82059,1965,09,12,,,
IDCJAC0011,82059,1965,09,13,1.7,1,Y
IDCJAC0011,82059,1965,09,14,-6.7,1,Y
IDCJAC0011,82059,1965,09,15,6.7,1,Y
IDCJAC0011,82059,1965,09,16,2.8,1,Y
IDCJAC0011,82059,1965,09,17,3.3,1,Y
IDCJAC0011,82059,1965,09,18,3.4,1,Y
IDCJAC0011,82059,1965,09,19,-0.3,1,Y
IDCJAC0011,82059,1965,09,20,0.2,1,Y
IDCJAC0011,82059,1965,09,21,6.2,1,Y
IDCJAC0011,82059,1965,09,22,1.7,1,Y
IDCJAC0011,82059,1965,09,23,,,
IDCJAC0011,82059,1965,09,24,3.9,1,Y
IDCJAC0011,82059,1965,09,25,7.9,1,Y
IDCJAC0011,82059,1965,09,26,10.7,1,Y
IDCJAC0011,82059,1965,09,27,10.6,1,Y
IDCJAC0011,82059,1965,09,28,0.0,1,Y
IDCJAC0011,82059,1965,09,29,,,
IDCJAC0011,82059,1965,09,30,1.6,1,Y
IDCJAC0011,82059,1965,10,01,6.6,1,Y
IDCJAC0011,82059,1965,10,02,-3.0,1,Y
IDCJAC0011,82059,1965,10,03,-1.3,1,Y
IDCJAC0011,82059,1965,10,04,-0.3,1,Y
IDCJAC0011,82059,1965,10,05,0.3,1,Y
IDCJAC0011,82059,1965,10,06,1.7,1,Y
IDCJAC0011,82059,1965,10,07,,,
IDCJAC0011,82059,1965,10,08,3.4,1,Y
IDCJAC0011,82059,1965,10,09,7.7,1,Y
IDCJAC0011,82059,1965,10,10,1.4,1,Y
IDCJAC0011,82059,1965,10,11,2.4,1,Y
IDCJAC0011,82059,1965,10,12,1.7,1,Y
IDCJAC0011,82059,1965,10,13,3.7,1,Y
IDCJAC0011,82059,1965,10,14,7.8,1,Y
IDCJAC0011,82059,1965,10,15,11.1,1,Y
IDCJAC0011,82059,1965,10,16,,,
IDCJAC0011,82059,1965,10,17,,,
IDCJAC0011,82059,1965,10,18,6.0,1,Y
IDCJAC0011,82059,1965,10,19,5.1,1,Y
IDCJAC0011,82059,1965,10,20,2.2,1,Y
IDCJAC0011,82059,1965,10,21,2.8,1,Y
IDCJAC0011,82059,1965,10,22,4.1,1,Y
IDCJAC0011,82059,1965,10,23,8.3,1,Y
IDCJAC0011,82059,1965,10,24,12.2,1,Y
IDCJAC0011,82059,1965,10,25,12.8,1,Y
IDCJAC0011,82059,1965,10,26,12.2,1,Y
IDCJAC0011,82059,1965,10,27,7.8,1,Y
IDCJAC0011,82059,1965,10,28,5.6,1,Y
IDCJAC0011,82059,1965,10,29,6.5,1,Y
IDCJAC0011,82059,1965,10,30,,,
IDCJAC0011,82059,1965,10,31,10.4,1,Y
IDCJAC0011,82059,1965,11,01,0.8,1,Y
IDCJAC0011,82059,1965,11,02,4.5,1,Y
IDCJAC0011,82059,1965,11,03,5.6,1,Y
IDCJAC0011,82059,1965,11,04,4.2,1,Y
IDCJAC0011,82059,1965,11,05,9.9,1,Y
IDCJAC0011,82059,1965,11,06,9.7,1,Y
IDCJAC0011,82059,1965,11,07,,,
IDCJAC0011,82059,1965,11,08,3.1,1,Y
IDCJAC0011,82059,1965,11,09,13.4,1,Y
IDCJAC0011,82059,1965,11,10,1.7,1,Y
IDCJAC0011,82059,1965,11,11,1.7,1,Y
IDCJAC0011,82059,1965,11,12,1.1,1,Y
IDCJAC0011,82059,1965,11,13,,,
IDCJAC0011,82059,1965,11,14,,,
IDCJAC0011,82059,1965,11,15,1.7,1,Y
IDCJAC0011,82059,1965,11,16,9.4,1,Y
IDCJAC0011,82059,1965,11,17,-1.7,1,Y
IDCJAC0011,82059,1965,11,18,1.1,1,Y
IDCJAC0011,82059,1965,11,19,4.6,1,Y
IDCJAC0011,82059,1965,11,20,5.8,1,Y
IDCJAC0011,82059,1965,11,21,8.9,1,Y
IDCJAC0011,82059,1965,11,22,8.8,1,Y
IDCJAC0011,82059,1965,11,23,6.4,1,Y
IDCJAC0011,82059,1965,11,24,11.3,1,Y
IDCJAC0011,82059,1965,11,25,4.8,1,Y
IDCJAC0011,82059,1965,11,26,8.2,1,Y
IDCJAC0011,82059,1965,11,27,8.7,1,Y
IDCJAC0011,82059,1965,11,28,3.8,1,Y
IDCJAC0011,82059,1965,11,29,5.3,1,Y
IDCJAC0011,82059,1965,11,30,12.0,1,Y
IDCJAC0011,82059,1965,12,01,14.4,1,Y
IDCJAC0011,82059,1965,12,02,13.9,1,Y
IDCJAC0011,82059,1965,12,03,10.0,1,Y
IDCJAC0011,82059,1965,12,04,,,
IDCJAC0011,82059,1965,12,05,,,
IDCJAC0011,82059,1965,12,06,9.9,1,Y
IDCJAC0011,82059,1965,12,07,15.6,1,Y
IDCJAC0011,82059,1965,12,08,11.1,1,Y
IDCJAC0011,82059,1965,12,09,9.4,1,Y
IDCJAC0011,82059,1965,12,10,13.3,1,Y
IDCJAC0011,82059,1965,12,11,9.5,1,Y
IDCJAC0011,82059,1965,12,12,8.8,1,Y
IDCJAC0011,82059,1965,12,13,10.3,1,Y
IDCJAC0011,82059,1965,12,14,11.6,1,Y
IDCJAC0011,82059,1965,12,15,7.8,1,Y
IDCJAC0011,82059,1965,12,16,3.3,1,Y
IDCJAC0011,82059,1965,12,17,2.2,1,Y
IDCJAC0011,82059,1965,12,18,,,
IDCJAC0011,82059,1965,12,19,1.7,1,Y
IDCJAC0011,82059,1965,12,20,4.9,1,Y
IDCJAC0011,82059,1965,12,21,7.9,1,Y
IDCJAC0011,82059,1965,12,22,9.7,1,Y
IDCJAC0011,82059,1965,12,23,11.2,1,Y
IDCJAC0011,82059,1965,12,24,11.4,1,Y
IDCJAC0011,82059,1965,12,25,11.1,1,Y
IDCJAC0011,82059,1965,12,26,9.2,1,Y
IDCJAC0011,82059,1965,12,27,6.7,1,Y
IDCJAC0011,82059,1965,12,28,8.3,1,Y
IDCJAC0011,82059,1965,12,29,11.1,1,Y
IDCJAC0011,82059,1965,12,30,13.3,1,Y
IDCJAC0011,82059,1965,12,31,13.3,1,Y
IDCJAC0011,82059,1966,01,01,4.4,1,Y
IDCJAC0011,82059,1966,01,02,5.6,1,Y
IDCJAC0011,82059,1966,01,03,6.8,1,Y
IDCJAC0011,82059,1966,01,04,8.6,1,Y
IDCJAC0011,82059,1966,01,05,9.1,1,Y
IDCJAC0011,82059,1966,01,06,10.7,1,Y
IDCJAC0011,82059,1966,01,07,9.2,1,Y
IDCJAC0011,82059,1966,01,08,11.2,1,Y
IDCJAC0011,82059,1966,01,09,11.1,1,Y
IDCJAC0011,82059,1966,01,10,10.4,1,Y
IDCJAC0011,82059,1966,01,11,10.2,1,Y
IDCJAC0011,82059,1966,01,12,11.2,1,Y
IDCJAC0011,82059,1966,01,13,16.3,1,Y
IDCJAC0011,82059,1966,01,14,9.0,1,Y
IDCJAC0011,82059,1966,01,15,12.3,1,Y
IDCJAC0011,82059,1966,01,16,16.1,1,Y
IDCJAC0011,82059,1966,01,17,9.1,1,Y
IDCJAC0011,82059,1966,01,18,6.3,1,Y
IDCJAC0011,82059,1966,01,19,4.3,1,Y
IDCJAC0011,82059,1966,01,20,6.8,1,Y
IDCJAC0011,82059,1966,01,21,6.7,1,Y
IDCJAC0011,82059,1966,01,22,8.8,1,Y
IDCJAC0011,82059,1966,01,23,9.8,1,Y
IDCJAC0011,82059,1966,01,24,10.2,1,Y
IDCJAC0011,82059,1966,01,25,13.0,1,Y
IDCJAC0011,82059,1966,01,26,11.1,1,Y
IDCJAC0011,82059,1966,01,27,14.1,1,Y
IDCJAC0011,82059,1966,01,28,16.6,1,Y
IDCJAC0011,82059,1966,01,29,14.5,1,Y
IDCJAC0011,82059,1966,01,30,13.2,1,Y
IDCJAC0011,82059,1966,01,31,3.6,1,Y
IDCJAC0011,82059,1966,02,01,4.9,1,Y
IDCJAC0011,82059,1966,02,02,7.9,1,Y
IDCJAC0011,82059,1966,02,03,8.2,1,Y
IDCJAC0011,82059,1966,02,04,11.2,1,Y
IDCJAC0011,82059,1966,02,05,9.9,1,Y
IDCJAC0011,82059,1966,02,06,3.3,1,Y
IDCJAC0011,82059,1966,02,07,6.6,1,Y
IDCJAC0011,82059,1966,02,08,8.8,1,Y
IDCJAC0011,82059,1966,02,09,9.3,1,Y
IDCJAC0011,82059,1966,02,10,9.1,1,Y
IDCJAC0011,82059,1966,02,11,6.9,1,Y
IDCJAC0011,82059,1966,02,12,7.9,1,Y
IDCJAC0011,82059,1966,02,13,8.8,1,Y
IDCJAC0011,82059,1966,02,14,14.6,1,Y
IDCJAC0011,82059,1966,02,15,13.2,1,Y
IDCJAC0011,82059,1966,02,16,15.8,1,Y
IDCJAC0011,82059,1966,02,17,11.0,1,Y
IDCJAC0011,82059,1966,02,18,14.7,1,Y
IDCJAC0011,82059,1966,02,19,8.8,1,Y
IDCJAC0011,82059,1966,02,20,,,
IDCJAC0011,82059,1966,02,21,4.7,1,Y
IDCJAC0011,82059,1966,02,22,7.8,1,Y
IDCJAC0011,82059,1966,02,23,8.9,1,Y
IDCJAC0011,82059,1966,02,24,9.6,1,Y
IDCJAC0011,82059,1966,02,25,8.3,1,Y
IDCJAC0011,82059,1966,02,26,8.9,1,Y
IDCJAC0011,82059,1966,02,27,6.3,1,Y
IDCJAC0011,82059,1966,02,28,7.7,1,Y
IDCJAC0011,82059,1966,03,01,8.0,1,Y
IDCJAC0011,82059,1966,03,02,12.1,1,Y
IDCJAC0011,82059,1966,03,03,3.3,1,Y
IDCJAC0011,82059,1966,03,04,4.9,1,Y
IDCJAC0011,82059,1966,03,05,,,
IDCJAC0011,82059,1966,03,06,7.3,1,Y
IDCJAC0011,82059,1966,03,07,10.2,1,Y
IDCJAC0011,82059,1966,03,08,11.9,1,Y
IDCJAC0011,82059,1966,03,09,14.3,1,Y
IDCJAC0011,82059,1966,03,10,7.1,1,Y
IDCJAC0011,82059,1966,03,11,8.7,1,Y
IDCJAC0011,82059,1966,03,12,13.5,1,Y
IDCJAC0011,82059,1966,03,13,11.1,1,Y
IDCJAC0011,82059,1966,03,14,6.9,1,Y
IDCJAC0011,82059,1966,03,15,14.3,1,Y
IDCJAC0011,82059,1966,03,16,12.1,1,Y
IDCJAC0011,82059,1966,03,17,10.9,1,Y
IDCJAC0011,82059,1966,03,18,11.1,1,Y
IDCJAC0011,82059,1966,03,19,7.7,1,Y
IDCJAC0011,82059,1966,03,20,9.0,1,Y
IDCJAC0011,82059,1966,03,21,12.4,1,Y
IDCJAC0011,82059,1966,03,22,6.6,1,Y
IDCJAC0011,82059,1966,03,23,6.3,1,Y
IDCJAC0011,82059,1966,03,24,6.1,1,Y
IDCJAC0011,82059,1966,03,25,5.9,1,Y
IDCJAC0011,82059,1966,03,26,,,
IDCJAC0011,82059,1966,03,27,,,
IDCJAC0011,82059,1966,03,28,1.0,1,Y
IDCJAC0011,82059,1966,03,29,1.2,1,Y
IDCJAC0011,82059,1966,03,30,6.9,1,Y
IDCJAC0011,82059,1966,03,31,2.3,1,Y
IDCJAC0011,82059,1966,04,01,2.3,1,Y
IDCJAC0011,82059,1966,04,02,4.7,1,Y
IDCJAC0011,82059,1966,04,03,,,
IDCJAC0011,82059,1966,04,04,2.6,1,Y
IDCJAC0011,82059,1966,04,05,3.3,1,Y
IDCJAC0011,82059,1966,04,06,9.8,1,Y
IDCJAC0011,82059,1966,04,07,1.2,1,Y
IDCJAC0011,82059,1966,04,08,,,
IDCJAC0011,82059,1966,04,09,,,
IDCJAC0011,82059,1966,04,10,,,
IDCJAC0011,82059,1966,04,11,,,
IDCJAC0011,82059,1966,04,12,,,
IDCJAC0011,82059,1966,04,13,1.3,1,Y
IDCJAC0011,82059,1966,04,14,8.8,1,Y
IDCJAC0011,82059,1966,04,15,0.0,1,Y
IDCJAC0011,82059,1966,04,16,,,
IDCJAC0011,82059,1966,04,17,,,
IDCJAC0011,82059,1966,04,18,0.6,1,Y
IDCJAC0011,82059,1966,04,19,2.2,1,Y
IDCJAC0011,82059,1966,04,20,5.7,1,Y
IDCJAC0011,82059,1966,04,21,6.8,1,Y
IDCJAC0011,82059,1966,04,22,7.6,1,Y
IDCJAC0011,82059,1966,04,23,,,
IDCJAC0011,82059,1966,04,24,,,
IDCJAC0011,82059,1966,04,25,,,
IDCJAC0011,82059,1966,04,26,-0.4,1,Y
IDCJAC0011,82059,1966,04,27,0.1,1,Y
IDCJAC0011,82059,1966,04,28,0.4,1,Y
IDCJAC0011,82059,1966,04,29,4.4,1,Y
IDCJAC0011,82059,1966,04,30,-1.1,1,Y
IDCJAC0011,82059,1966,05,01,-1.1,1,Y
IDCJAC0011,82059,1966,05,02,-1.1,1,Y
IDCJAC0011,82059,1966,05,03,1.6,1,Y
IDCJAC0011,82059,1966,05,04,4.4,1,Y
IDCJAC0011,82059,1966,05,05,10.0,1,Y
IDCJAC0011,82059,1966,05,06,-0.9,1,Y
IDCJAC0011,82059,1966,05,07,,,
IDCJAC0011,82059,1966,05,08,1.1,1,Y
IDCJAC0011,82059,1966,05,09,6.1,1,Y
IDCJAC0011,82059,1966,05,10,-0.6,1,Y
IDCJAC0011,82059,1966,05,11,3.3,1,Y
IDCJAC0011,82059,1966,05,12,,,
IDCJAC0011,82059,1966,05,13,5.6,1,Y
IDCJAC0011,82059,1966,05,14,0.6,1,Y
IDCJAC0011,82059,1966,05,15,0.0,1,Y
IDCJAC0011,82059,1966,05,16,-0.8,1,Y
IDCJAC0011,82059,1966,05,17,-0.6,1,Y
IDCJAC0011,82059,1966,05,18,5.0,1,Y
IDCJAC0011,82059,1966,05,19,7.8,1,Y
IDCJAC0011,82059,1966,05,20,3.3,1,Y
IDCJAC0011,82059,1966,05,21,-2.2,1,Y
