Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,81013,1965,06,16,3.3,1,Y
IDCJAC0011,81013,1965,06,17,3.3,1,Y
IDCJAC0011,81013,1965,06,18,6.0,1,Y
IDCJAC0011,81013,1965,06,19,0.3,1,Y
IDCJAC0011,81013,1965,06,20,,,
IDCJAC0011,81013,1965,06,21,1.1,1,Y
IDCJAC0011,81013,1965,06,22,5.8,1,Y
IDCJAC0011,81013,1965,06,23,2.2,1,Y
IDCJAC0011,81013,1965,06,24,-1.1,1,Y
IDCJAC0011,81013,1965,06,25,-0.6,1,Y
IDCJAC0011,81013,1965,06,26,-0.6,1,Y
IDCJAC0011,81013,1965,06,27,1.1,1,Y
IDCJAC0011,81013,1965,06,28,1.9,1,Y
IDCJAC0011,81013,1965,06,29,3.3,1,Y
IDCJAC0011,81013,1965,06,30,4.3,1,Y
IDCJAC0011,81013,1965,07,01,6.1,1,Y
IDCJAC0011,81013,1965,07,02,9.9,1,Y
IDCJAC0011,81013,1965,07,03,7.8,1,Y
IDCJAC0011,81013,1965,07,04,5.8,1,Y
IDCJAC0011,81013,1965,07,05,0.9,1,Y
IDCJAC0011,81013,1965,07,06,3.7,1,Y
IDCJAC0011,81013,1965,07,07,5.0,1,Y
IDCJAC0011,81013,1965,07,08,4.0,1,Y
IDCJAC0011,81013,1965,07,09,0.2,1,Y
IDCJAC0011,81013,1965,07,10,-0.7,1,Y
IDCJAC0011,81013,1965,07,11,-0.8,1,Y
IDCJAC0011,81013,1965,07,12,0.3,1,Y
IDCJAC0011,81013,1965,07,13,1.3,1,Y
IDCJAC0011,81013,1965,07,14,2.2,1,Y
IDCJAC0011,81013,1965,07,15,4.9,1,Y
IDCJAC0011,81013,1965,07,16,5.6,1,Y
IDCJAC0011,81013,1965,07,17,3.3,1,Y
IDCJAC0011,81013,1965,07,18,1.4,1,Y
IDCJAC0011,81013,1965,07,19,0.2,1,Y
IDCJAC0011,81013,1965,07,20,-0.3,1,Y
IDCJAC0011,81013,1965,07,21,1.2,1,Y
IDCJAC0011,81013,1965,07,22,0.9,1,Y
IDCJAC0011,81013,1965,07,23,1.0,1,Y
IDCJAC0011,81013,1965,07,24,4.4,1,Y
IDCJAC0011,81013,1965,07,25,6.7,1,Y
IDCJAC0011,81013,1965,07,26,4.4,1,Y
IDCJAC0011,81013,1965,07,27,6.7,1,Y
IDCJAC0011,81013,1965,07,28,0.8,1,Y
IDCJAC0011,81013,1965,07,29,2.4,1,Y
IDCJAC0011,81013,1965,07,30,1.1,1,Y
IDCJAC0011,81013,1965,07,31,1.7,1,Y
IDCJAC0011,81013,1965,08,01,2.2,1,Y
IDCJAC0011,81013,1965,08,02,5.2,1,Y
IDCJAC0011,81013,1965,08,03,4.2,1,Y
IDCJAC0011,81013,1965,08,04,5.6,1,Y
IDCJAC0011,81013,1965,08,05,6.3,1,Y
IDCJAC0011,81013,1965,08,06,-0.3,1,Y
IDCJAC0011,81013,1965,08,07,2.2,1,Y
IDCJAC0011,81013,1965,08,08,5.6,1,Y
IDCJAC0011,81013,1965,08,09,2.4,1,Y
IDCJAC0011,81013,1965,08,10,-0.1,1,Y
IDCJAC0011,81013,1965,08,11,2.2,1,Y
IDCJAC0011,81013,1965,08,12,6.1,1,Y
IDCJAC0011,81013,1965,08,13,8.6,1,Y
IDCJAC0011,81013,1965,08,14,9.4,1,Y
IDCJAC0011,81013,1965,08,15,11.1,1,Y
IDCJAC0011,81013,1965,08,16,9.4,1,Y
IDCJAC0011,81013,1965,08,17,6.1,1,Y
IDCJAC0011,81013,1965,08,18,1.8,1,Y
IDCJAC0011,81013,1965,08,19,6.6,1,Y
IDCJAC0011,81013,1965,08,20,8.3,1,Y
IDCJAC0011,81013,1965,08,21,3.9,1,Y
IDCJAC0011,81013,1965,08,22,4.7,1,Y
IDCJAC0011,81013,1965,08,23,5.2,1,Y
IDCJAC0011,81013,1965,08,24,1.0,1,Y
IDCJAC0011,81013,1965,08,25,6.8,1,Y
IDCJAC0011,81013,1965,08,26,4.7,1,Y
IDCJAC0011,81013,1965,08,27,6.1,1,Y
IDCJAC0011,81013,1965,08,28,6.4,1,Y
IDCJAC0011,81013,1965,08,29,,,
IDCJAC0011,81013,1965,08,30,6.7,1,Y
IDCJAC0011,81013,1965,08,31,6.1,1,Y
IDCJAC0011,81013,1965,09,01,9.8,1,Y
IDCJAC0011,81013,1965,09,02,8.3,1,Y
IDCJAC0011,81013,1965,09,03,7.2,1,Y
IDCJAC0011,81013,1965,09,04,8.9,1,Y
IDCJAC0011,81013,1965,09,05,11.1,1,Y
IDCJAC0011,81013,1965,09,06,7.1,1,Y
IDCJAC0011,81013,1965,09,07,8.9,1,Y
IDCJAC0011,81013,1965,09,08,8.4,1,Y
IDCJAC0011,81013,1965,09,09,4.7,1,Y
IDCJAC0011,81013,1965,09,10,3.7,1,Y
IDCJAC0011,81013,1965,09,11,3.8,1,Y
IDCJAC0011,81013,1965,09,12,5.8,1,Y
IDCJAC0011,81013,1965,09,13,7.4,1,Y
IDCJAC0011,81013,1965,09,14,1.7,1,Y
IDCJAC0011,81013,1965,09,15,6.9,1,Y
IDCJAC0011,81013,1965,09,16,6.6,1,Y
IDCJAC0011,81013,1965,09,17,7.4,1,Y
IDCJAC0011,81013,1965,09,18,5.6,1,Y
IDCJAC0011,81013,1965,09,19,3.8,1,Y
IDCJAC0011,81013,1965,09,20,5.6,1,Y
IDCJAC0011,81013,1965,09,21,12.6,1,Y
IDCJAC0011,81013,1965,09,22,6.1,1,Y
IDCJAC0011,81013,1965,09,23,6.1,1,Y
IDCJAC0011,81013,1965,09,24,7.8,1,Y
IDCJAC0011,81013,1965,09,25,13.3,1,Y
IDCJAC0011,81013,1965,09,26,15.0,1,Y
IDCJAC0011,81013,1965,09,27,11.1,1,Y
IDCJAC0011,81013,1965,09,28,4.4,1,Y
IDCJAC0011,81013,1965,09,29,6.6,1,Y
IDCJAC0011,81013,1965,09,30,5.7,1,Y
IDCJAC0011,81013,1965,10,01,8.3,1,Y
IDCJAC0011,81013,1965,10,02,2.2,1,Y
IDCJAC0011,81013,1965,10,03,4.9,1,Y
IDCJAC0011,81013,1965,10,04,4.4,1,Y
IDCJAC0011,81013,1965,10,05,4.8,1,Y
IDCJAC0011,81013,1965,10,06,8.3,1,Y
IDCJAC0011,81013,1965,10,07,10.6,1,Y
IDCJAC0011,81013,1965,10,08,16.7,1,Y
IDCJAC0011,81013,1965,10,09,5.8,1,Y
IDCJAC0011,81013,1965,10,10,5.6,1,Y
IDCJAC0011,81013,1965,10,11,7.8,1,Y
IDCJAC0011,81013,1965,10,12,5.8,1,Y
IDCJAC0011,81013,1965,10,13,9.0,1,Y
IDCJAC0011,81013,1965,10,14,13.3,1,Y
IDCJAC0011,81013,1965,10,15,14.9,1,Y
IDCJAC0011,81013,1965,10,16,7.2,1,Y
IDCJAC0011,81013,1965,10,17,13.9,1,Y
IDCJAC0011,81013,1965,10,18,11.7,1,Y
IDCJAC0011,81013,1965,10,19,7.4,1,Y
IDCJAC0011,81013,1965,10,20,6.3,1,Y
IDCJAC0011,81013,1965,10,21,5.7,1,Y
IDCJAC0011,81013,1965,10,22,9.4,1,Y
IDCJAC0011,81013,1965,10,23,17.8,1,Y
IDCJAC0011,81013,1965,10,24,16.7,1,Y
IDCJAC0011,81013,1965,10,25,15.6,1,Y
IDCJAC0011,81013,1965,10,26,16.7,1,Y
IDCJAC0011,81013,1965,10,27,10.2,1,Y
IDCJAC0011,81013,1965,10,28,8.9,1,Y
IDCJAC0011,81013,1965,10,29,11.1,1,Y
IDCJAC0011,81013,1965,10,30,15.9,1,Y
IDCJAC0011,81013,1965,10,31,14.0,1,Y
IDCJAC0011,81013,1965,11,01,4.2,1,Y
IDCJAC0011,81013,1965,11,02,10.7,1,Y
IDCJAC0011,81013,1965,11,03,9.2,1,Y
IDCJAC0011,81013,1965,11,04,7.8,1,Y
IDCJAC0011,81013,1965,11,05,10.8,1,Y
IDCJAC0011,81013,1965,11,06,10.0,1,Y
IDCJAC0011,81013,1965,11,07,6.7,1,Y
IDCJAC0011,81013,1965,11,08,8.1,1,Y
IDCJAC0011,81013,1965,11,09,13.1,1,Y
IDCJAC0011,81013,1965,11,10,6.1,1,Y
IDCJAC0011,81013,1965,11,11,5.6,1,Y
IDCJAC0011,81013,1965,11,12,3.9,1,Y
IDCJAC0011,81013,1965,11,13,5.0,1,Y
IDCJAC0011,81013,1965,11,14,8.6,1,Y
IDCJAC0011,81013,1965,11,15,12.2,1,Y
IDCJAC0011,81013,1965,11,16,11.9,1,Y
IDCJAC0011,81013,1965,11,17,4.3,1,Y
IDCJAC0011,81013,1965,11,18,7.2,1,Y
IDCJAC0011,81013,1965,11,19,9.4,1,Y
IDCJAC0011,81013,1965,11,20,12.0,1,Y
IDCJAC0011,81013,1965,11,21,13.3,1,Y
IDCJAC0011,81013,1965,11,22,8.9,1,Y
IDCJAC0011,81013,1965,11,23,11.7,1,Y
IDCJAC0011,81013,1965,11,24,17.3,1,Y
IDCJAC0011,81013,1965,11,25,7.3,1,Y
IDCJAC0011,81013,1965,11,26,10.3,1,Y
IDCJAC0011,81013,1965,11,27,10.8,1,Y
IDCJAC0011,81013,1965,11,28,6.7,1,Y
IDCJAC0011,81013,1965,11,29,10.8,1,Y
IDCJAC0011,81013,1965,11,30,17.8,1,Y
IDCJAC0011,81013,1965,12,01,16.3,1,Y
IDCJAC0011,81013,1965,12,02,15.3,1,Y
IDCJAC0011,81013,1965,12,03,14.9,1,Y
IDCJAC0011,81013,1965,12,04,16.4,1,Y
IDCJAC0011,81013,1965,12,05,14.1,1,Y
IDCJAC0011,81013,1965,12,06,19.1,1,Y
IDCJAC0011,81013,1965,12,07,18.0,1,Y
IDCJAC0011,81013,1965,12,08,15.6,1,Y
IDCJAC0011,81013,1965,12,09,14.6,1,Y
IDCJAC0011,81013,1965,12,10,18.0,1,Y
IDCJAC0011,81013,1965,12,11,15.2,1,Y
IDCJAC0011,81013,1965,12,12,11.1,1,Y
IDCJAC0011,81013,1965,12,13,18.7,1,Y
IDCJAC0011,81013,1965,12,14,17.0,1,Y
IDCJAC0011,81013,1965,12,15,14.7,1,Y
IDCJAC0011,81013,1965,12,16,6.9,1,Y
IDCJAC0011,81013,1965,12,17,8.1,1,Y
IDCJAC0011,81013,1965,12,18,10.3,1,Y
IDCJAC0011,81013,1965,12,19,8.2,1,Y
IDCJAC0011,81013,1965,12,20,12.3,1,Y
IDCJAC0011,81013,1965,12,21,16.6,1,Y
IDCJAC0011,81013,1965,12,22,17.3,1,Y
IDCJAC0011,81013,1965,12,23,17.3,1,Y
IDCJAC0011,81013,1965,12,24,17.9,1,Y
IDCJAC0011,81013,1965,12,25,15.2,1,Y
IDCJAC0011,81013,1965,12,26,13.1,1,Y
IDCJAC0011,81013,1965,12,27,11.1,1,Y
IDCJAC0011,81013,1965,12,28,14.4,1,Y
IDCJAC0011,81013,1965,12,29,15.6,1,Y
IDCJAC0011,81013,1965,12,30,20.6,1,Y
IDCJAC0011,81013,1965,12,31,15.0,1,Y
IDCJAC0011,81013,1966,01,01,11.1,1,Y
IDCJAC0011,81013,1966,01,02,10.3,1,Y
IDCJAC0011,81013,1966,01,03,13.9,1,Y
IDCJAC0011,81013,1966,01,04,14.4,1,Y
IDCJAC0011,81013,1966,01,05,12.2,1,Y
IDCJAC0011,81013,1966,01,06,13.9,1,Y
IDCJAC0011,81013,1966,01,07,16.8,1,Y
IDCJAC0011,81013,1966,01,08,12.0,1,Y
IDCJAC0011,81013,1966,01,09,16.9,1,Y
IDCJAC0011,81013,1966,01,10,19.8,1,Y
IDCJAC0011,81013,1966,01,11,18.7,1,Y
IDCJAC0011,81013,1966,01,12,22.8,1,Y
IDCJAC0011,81013,1966,01,13,17.6,1,Y
IDCJAC0011,81013,1966,01,14,13.3,1,Y
IDCJAC0011,81013,1966,01,15,20.0,1,Y
IDCJAC0011,81013,1966,01,16,16.0,1,Y
IDCJAC0011,81013,1966,01,17,13.6,1,Y
IDCJAC0011,81013,1966,01,18,8.3,1,Y
IDCJAC0011,81013,1966,01,19,10.6,1,Y
IDCJAC0011,81013,1966,01,20,10.8,1,Y
IDCJAC0011,81013,1966,01,21,11.3,1,Y
IDCJAC0011,81013,1966,01,22,16.7,1,Y
IDCJAC0011,81013,1966,01,23,14.7,1,Y
IDCJAC0011,81013,1966,01,24,16.1,1,Y
IDCJAC0011,81013,1966,01,25,20.4,1,Y
IDCJAC0011,81013,1966,01,26,24.4,1,Y
IDCJAC0011,81013,1966,01,27,21.1,1,Y
IDCJAC0011,81013,1966,01,28,21.1,1,Y
IDCJAC0011,81013,1966,01,29,21.7,1,Y
IDCJAC0011,81013,1966,01,30,,,
IDCJAC0011,81013,1966,01,31,9.8,1,Y
IDCJAC0011,81013,1966,02,01,,,
IDCJAC0011,81013,1966,02,02,,,
IDCJAC0011,81013,1966,02,03,,,
IDCJAC0011,81013,1966,02,04,17.0,,Y
IDCJAC0011,81013,1966,02,05,11.2,1,Y
IDCJAC0011,81013,1966,02,06,10.2,1,Y
IDCJAC0011,81013,1966,02,07,9.1,1,Y
IDCJAC0011,81013,1966,02,08,15.6,1,Y
IDCJAC0011,81013,1966,02,09,14.4,1,Y
IDCJAC0011,81013,1966,02,10,16.7,1,Y
IDCJAC0011,81013,1966,02,11,11.3,1,Y
IDCJAC0011,81013,1966,02,12,12.8,1,Y
IDCJAC0011,81013,1966,02,13,13.6,1,Y
IDCJAC0011,81013,1966,02,14,18.3,1,Y
IDCJAC0011,81013,1966,02,15,16.8,1,Y
IDCJAC0011,81013,1966,02,16,16.3,1,Y
IDCJAC0011,81013,1966,02,17,14.4,1,Y
IDCJAC0011,81013,1966,02,18,16.1,1,Y
IDCJAC0011,81013,1966,02,19,11.2,1,Y
IDCJAC0011,81013,1966,02,20,8.3,1,Y
IDCJAC0011,81013,1966,02,21,14.6,1,Y
IDCJAC0011,81013,1966,02,22,14.4,1,Y
IDCJAC0011,81013,1966,02,23,16.1,1,Y
IDCJAC0011,81013,1966,02,24,12.8,1,Y
IDCJAC0011,81013,1966,02,25,14.8,1,Y
IDCJAC0011,81013,1966,02,26,12.8,1,Y
IDCJAC0011,81013,1966,02,27,12.3,1,Y
IDCJAC0011,81013,1966,02,28,13.1,1,Y
IDCJAC0011,81013,1966,03,01,14.4,1,Y
IDCJAC0011,81013,1966,03,02,13.0,1,Y
IDCJAC0011,81013,1966,03,03,9.0,1,Y
IDCJAC0011,81013,1966,03,04,11.2,1,Y
IDCJAC0011,81013,1966,03,05,15.0,1,Y
IDCJAC0011,81013,1966,03,06,16.2,1,Y
IDCJAC0011,81013,1966,03,07,18.2,1,Y
IDCJAC0011,81013,1966,03,08,18.4,1,Y
IDCJAC0011,81013,1966,03,09,20.6,1,Y
IDCJAC0011,81013,1966,03,10,11.7,1,Y
IDCJAC0011,81013,1966,03,11,11.7,1,Y
IDCJAC0011,81013,1966,03,12,20.0,1,Y
IDCJAC0011,81013,1966,03,13,12.8,1,Y
IDCJAC0011,81013,1966,03,14,9.9,1,Y
IDCJAC0011,81013,1966,03,15,18.6,1,Y
IDCJAC0011,81013,1966,03,16,13.6,1,Y
IDCJAC0011,81013,1966,03,17,12.9,1,Y
IDCJAC0011,81013,1966,03,18,13.8,1,Y
IDCJAC0011,81013,1966,03,19,12.8,1,Y
IDCJAC0011,81013,1966,03,20,13.6,1,Y
IDCJAC0011,81013,1966,03,21,14.8,1,Y
IDCJAC0011,81013,1966,03,22,12.8,1,Y
IDCJAC0011,81013,1966,03,23,9.6,1,Y
IDCJAC0011,81013,1966,03,24,10.6,1,Y
IDCJAC0011,81013,1966,03,25,11.3,1,Y
IDCJAC0011,81013,1966,03,26,12.2,1,Y
IDCJAC0011,81013,1966,03,27,,,
IDCJAC0011,81013,1966,03,28,10.0,1,Y
IDCJAC0011,81013,1966,03,29,7.3,1,Y
IDCJAC0011,81013,1966,03,30,11.2,1,Y
IDCJAC0011,81013,1966,03,31,7.5,1,Y
IDCJAC0011,81013,1966,04,01,7.3,1,Y
IDCJAC0011,81013,1966,04,02,9.7,1,Y
IDCJAC0011,81013,1966,04,03,13.9,1,Y
IDCJAC0011,81013,1966,04,04,8.9,1,Y
IDCJAC0011,81013,1966,04,05,7.2,1,Y
IDCJAC0011,81013,1966,04,06,10.8,1,Y
IDCJAC0011,81013,1966,04,07,5.6,1,Y
IDCJAC0011,81013,1966,04,08,10.6,1,Y
IDCJAC0011,81013,1966,04,09,5.4,1,Y
IDCJAC0011,81013,1966,04,10,10.3,1,Y
IDCJAC0011,81013,1966,04,11,7.3,1,Y
IDCJAC0011,81013,1966,04,12,11.1,1,Y
IDCJAC0011,81013,1966,04,13,18.0,1,Y
IDCJAC0011,81013,1966,04,14,8.2,1,Y
IDCJAC0011,81013,1966,04,15,4.7,1,Y
IDCJAC0011,81013,1966,04,16,6.8,1,Y
IDCJAC0011,81013,1966,04,17,4.4,1,Y
IDCJAC0011,81013,1966,04,18,6.4,1,Y
IDCJAC0011,81013,1966,04,19,7.8,1,Y
IDCJAC0011,81013,1966,04,20,8.8,1,Y
IDCJAC0011,81013,1966,04,21,12.7,1,Y
IDCJAC0011,81013,1966,04,22,8.9,1,Y
IDCJAC0011,81013,1966,04,23,6.3,1,Y
IDCJAC0011,81013,1966,04,24,3.9,1,Y
IDCJAC0011,81013,1966,04,25,5.6,1,Y
IDCJAC0011,81013,1966,04,26,5.8,1,Y
IDCJAC0011,81013,1966,04,27,5.6,1,Y
IDCJAC0011,81013,1966,04,28,4.0,1,Y
IDCJAC0011,81013,1966,04,29,8.3,1,Y
IDCJAC0011,81013,1966,04,30,3.6,1,Y
IDCJAC0011,81013,1966,05,01,4.3,1,Y
IDCJAC0011,81013,1966,05,02,3.9,1,Y
IDCJAC0011,81013,1966,05,03,8.3,1,Y
IDCJAC0011,81013,1966,05,04,12.7,1,Y
IDCJAC0011,81013,1966,05,05,9.2,1,Y
IDCJAC0011,81013,1966,05,06,3.3,1,Y
IDCJAC0011,81013,1966,05,07,5.1,1,Y
IDCJAC0011,81013,1966,05,08,1.7,1,Y
IDCJAC0011,81013,1966,05,09,3.9,1,Y
IDCJAC0011,81013,1966,05,10,1.9,1,Y
IDCJAC0011,81013,1966,05,11,6.6,1,Y
IDCJAC0011,81013,1966,05,12,6.4,1,Y
IDCJAC0011,81013,1966,05,13,8.3,1,Y
