Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,84087,1974,04,26,11.9,1,Y
IDCJAC0011,84087,1974,04,27,12.2,1,Y
IDCJAC0011,84087,1974,04,28,12.2,1,Y
IDCJAC0011,84087,1974,04,29,11.0,1,Y
IDCJAC0011,84087,1974,04,30,,,
IDCJAC0011,84087,1974,05,01,,,
IDCJAC0011,84087,1974,05,02,7.2,1,Y
IDCJAC0011,84087,1974,05,03,9.0,1,Y
IDCJAC0011,84087,1974,05,04,6.6,1,Y
IDCJAC0011,84087,1974,05,05,6.7,1,Y
IDCJAC0011,84087,1974,05,06,8.7,1,Y
IDCJAC0011,84087,1974,05,07,4.1,1,Y
IDCJAC0011,84087,1974,05,08,8.2,1,Y
IDCJAC0011,84087,1974,05,09,4.1,1,Y
IDCJAC0011,84087,1974,05,10,7.0,1,Y
IDCJAC0011,84087,1974,05,11,6.4,1,Y
IDCJAC0011,84087,1974,05,12,6.1,1,Y
IDCJAC0011,84087,1974,05,13,4.2,1,Y
IDCJAC0011,84087,1974,05,14,9.8,1,Y
IDCJAC0011,84087,1974,05,15,13.4,1,Y
IDCJAC0011,84087,1974,05,16,12.0,1,Y
IDCJAC0011,84087,1974,05,17,5.6,1,Y
IDCJAC0011,84087,1974,05,18,4.4,1,Y
IDCJAC0011,84087,1974,05,19,6.2,1,Y
IDCJAC0011,84087,1974,05,20,5.4,1,Y
IDCJAC0011,84087,1974,05,21,3.4,1,Y
IDCJAC0011,84087,1974,05,22,4.3,1,Y
IDCJAC0011,84087,1974,05,23,6.5,1,Y
IDCJAC0011,84087,1974,05,24,8.2,1,Y
IDCJAC0011,84087,1974,05,25,8.0,1,Y
IDCJAC0011,84087,1974,05,26,8.5,1,Y
IDCJAC0011,84087,1974,05,27,9.6,1,Y
IDCJAC0011,84087,1974,05,28,9.3,1,Y
IDCJAC0011,84087,1974,05,29,6.4,1,Y
IDCJAC0011,84087,1974,05,30,4.0,1,Y
IDCJAC0011,84087,1974,05,31,1.5,1,Y
IDCJAC0011,84087,1974,06,01,3.9,1,Y
IDCJAC0011,84087,1974,06,02,4.5,1,Y
IDCJAC0011,84087,1974,06,03,2.8,1,Y
IDCJAC0011,84087,1974,06,04,,,
IDCJAC0011,84087,1974,06,05,,,
IDCJAC0011,84087,1974,06,06,,,
IDCJAC0011,84087,1974,06,07,,,
IDCJAC0011,84087,1974,06,08,4.0,1,Y
IDCJAC0011,84087,1974,06,09,4.9,1,Y
IDCJAC0011,84087,1974,06,10,5.6,1,Y
IDCJAC0011,84087,1974,06,11,7.3,1,Y
IDCJAC0011,84087,1974,06,12,8.5,1,Y
IDCJAC0011,84087,1974,06,13,6.5,1,Y
IDCJAC0011,84087,1974,06,14,6.7,1,Y
IDCJAC0011,84087,1974,06,15,5.6,1,Y
IDCJAC0011,84087,1974,06,16,1.8,1,Y
IDCJAC0011,84087,1974,06,17,0.7,1,Y
IDCJAC0011,84087,1974,06,18,-1.6,1,Y
IDCJAC0011,84087,1974,06,19,-0.7,1,Y
IDCJAC0011,84087,1974,06,20,1.3,1,Y
IDCJAC0011,84087,1974,06,21,-1.4,1,Y
IDCJAC0011,84087,1974,06,22,-1.5,1,Y
IDCJAC0011,84087,1974,06,23,-0.1,1,Y
IDCJAC0011,84087,1974,06,24,2.4,1,Y
IDCJAC0011,84087,1974,06,25,2.1,1,Y
IDCJAC0011,84087,1974,06,26,0.0,1,Y
IDCJAC0011,84087,1974,06,27,-1.8,1,Y
IDCJAC0011,84087,1974,06,28,-0.6,1,Y
IDCJAC0011,84087,1974,06,29,3.9,1,Y
IDCJAC0011,84087,1974,06,30,4.1,1,Y
IDCJAC0011,84087,1974,07,01,3.6,1,Y
IDCJAC0011,84087,1974,07,02,2.6,1,Y
IDCJAC0011,84087,1974,07,03,2.6,1,Y
IDCJAC0011,84087,1974,07,04,0.9,1,Y
IDCJAC0011,84087,1974,07,05,2.1,1,Y
IDCJAC0011,84087,1974,07,06,2.9,1,Y
IDCJAC0011,84087,1974,07,07,-1.2,1,Y
IDCJAC0011,84087,1974,07,08,4.0,1,Y
IDCJAC0011,84087,1974,07,09,5.2,1,Y
IDCJAC0011,84087,1974,07,10,2.3,1,Y
IDCJAC0011,84087,1974,07,11,6.9,1,Y
IDCJAC0011,84087,1974,07,12,1.3,1,Y
IDCJAC0011,84087,1974,07,13,-0.3,1,Y
IDCJAC0011,84087,1974,07,14,-0.6,1,Y
IDCJAC0011,84087,1974,07,15,2.5,1,Y
IDCJAC0011,84087,1974,07,16,1.2,1,Y
IDCJAC0011,84087,1974,07,17,2.4,1,Y
IDCJAC0011,84087,1974,07,18,9.3,1,Y
IDCJAC0011,84087,1974,07,19,3.6,1,Y
IDCJAC0011,84087,1974,07,20,2.3,1,Y
IDCJAC0011,84087,1974,07,21,9.4,1,Y
IDCJAC0011,84087,1974,07,22,10.3,1,Y
IDCJAC0011,84087,1974,07,23,10.8,1,Y
IDCJAC0011,84087,1974,07,24,,,
IDCJAC0011,84087,1974,07,25,,,
IDCJAC0011,84087,1974,07,26,,,
IDCJAC0011,84087,1974,07,27,2.1,,Y
IDCJAC0011,84087,1974,07,28,5.9,1,Y
IDCJAC0011,84087,1974,07,29,-0.4,1,Y
IDCJAC0011,84087,1974,07,30,2.1,1,Y
IDCJAC0011,84087,1974,07,31,2.6,1,Y
IDCJAC0011,84087,1974,08,01,1.7,1,Y
IDCJAC0011,84087,1974,08,02,-3.5,1,Y
IDCJAC0011,84087,1974,08,03,2.1,1,Y
IDCJAC0011,84087,1974,08,04,1.6,1,Y
IDCJAC0011,84087,1974,08,05,-1.3,1,Y
IDCJAC0011,84087,1974,08,06,-4.0,1,Y
IDCJAC0011,84087,1974,08,07,-0.2,1,Y
IDCJAC0011,84087,1974,08,08,-0.4,1,Y
IDCJAC0011,84087,1974,08,09,1.5,1,Y
IDCJAC0011,84087,1974,08,10,2.8,1,Y
IDCJAC0011,84087,1974,08,11,5.2,1,Y
IDCJAC0011,84087,1974,08,12,5.2,1,Y
IDCJAC0011,84087,1974,08,13,2.5,1,Y
IDCJAC0011,84087,1974,08,14,7.1,1,Y
IDCJAC0011,84087,1974,08,15,4.5,1,Y
IDCJAC0011,84087,1974,08,16,3.8,1,Y
IDCJAC0011,84087,1974,08,17,1.4,1,Y
IDCJAC0011,84087,1974,08,18,2.9,1,Y
IDCJAC0011,84087,1974,08,19,5.9,1,Y
IDCJAC0011,84087,1974,08,20,1.8,1,Y
IDCJAC0011,84087,1974,08,21,7.5,1,Y
IDCJAC0011,84087,1974,08,22,1.7,1,Y
IDCJAC0011,84087,1974,08,23,1.2,1,Y
IDCJAC0011,84087,1974,08,24,2.0,1,Y
IDCJAC0011,84087,1974,08,25,2.2,1,Y
IDCJAC0011,84087,1974,08,26,6.6,1,Y
IDCJAC0011,84087,1974,08,27,8.9,1,Y
IDCJAC0011,84087,1974,08,28,8.8,1,Y
IDCJAC0011,84087,1974,08,29,7.8,1,Y
IDCJAC0011,84087,1974,08,30,6.9,1,Y
IDCJAC0011,84087,1974,08,31,7.3,1,Y
IDCJAC0011,84087,1974,09,01,,,
IDCJAC0011,84087,1974,09,02,,,
IDCJAC0011,84087,1974,09,03,,,
IDCJAC0011,84087,1974,09,04,,,
IDCJAC0011,84087,1974,09,05,,,
IDCJAC0011,84087,1974,09,06,,,
IDCJAC0011,84087,1974,09,07,,,
IDCJAC0011,84087,1974,09,08,,,
IDCJAC0011,84087,1974,09,09,,,
IDCJAC0011,84087,1974,09,10,,,
IDCJAC0011,84087,1974,09,11,,,
IDCJAC0011,84087,1974,09,12,,,
IDCJAC0011,84087,1974,09,13,,,
IDCJAC0011,84087,1974,09,14,,,
IDCJAC0011,84087,1974,09,15,,,
IDCJAC0011,84087,1974,09,16,,,
IDCJAC0011,84087,1974,09,17,,,
IDCJAC0011,84087,1974,09,18,,,
IDCJAC0011,84087,1974,09,19,,,
IDCJAC0011,84087,1974,09,20,,,
IDCJAC0011,84087,1974,09,21,,,
IDCJAC0011,84087,1974,09,22,,,
IDCJAC0011,84087,1974,09,23,,,
IDCJAC0011,84087,1974,09,24,,,
IDCJAC0011,84087,1974,09,25,,,
IDCJAC0011,84087,1974,09,26,,,
IDCJAC0011,84087,1974,09,27,,,
IDCJAC0011,84087,1974,09,28,,,
IDCJAC0011,84087,1974,09,29,,,
IDCJAC0011,84087,1974,09,30,,,
IDCJAC0011,84087,1974,10,01,8.4,,Y
IDCJAC0011,84087,1974,10,02,8.7,1,Y
IDCJAC0011,84087,1974,10,03,5.3,1,Y
IDCJAC0011,84087,1974,10,04,8.6,1,Y
IDCJAC0011,84087,1974,10,05,12.3,1,Y
IDCJAC0011,84087,1974,10,06,5.6,1,Y
IDCJAC0011,84087,1974,10,07,5.4,1,Y
IDCJAC0011,84087,1974,10,08,5.6,1,Y
IDCJAC0011,84087,1974,10,09,4.5,1,Y
IDCJAC0011,84087,1974,10,10,5.7,1,Y
IDCJAC0011,84087,1974,10,11,2.7,1,Y
IDCJAC0011,84087,1974,10,12,5.6,1,Y
IDCJAC0011,84087,1974,10,13,6.8,1,Y
IDCJAC0011,84087,1974,10,14,3.7,1,Y
IDCJAC0011,84087,1974,10,15,3.7,1,Y
IDCJAC0011,84087,1974,10,16,10.3,1,Y
IDCJAC0011,84087,1974,10,17,4.1,1,Y
IDCJAC0011,84087,1974,10,18,4.7,1,Y
IDCJAC0011,84087,1974,10,19,6.8,1,Y
IDCJAC0011,84087,1974,10,20,4.5,1,Y
IDCJAC0011,84087,1974,10,21,4.8,1,Y
IDCJAC0011,84087,1974,10,22,8.6,1,Y
IDCJAC0011,84087,1974,10,23,8.3,1,Y
IDCJAC0011,84087,1974,10,24,7.5,1,Y
IDCJAC0011,84087,1974,10,25,5.8,1,Y
IDCJAC0011,84087,1974,10,26,4.7,1,Y
IDCJAC0011,84087,1974,10,27,9.8,1,Y
IDCJAC0011,84087,1974,10,28,7.7,1,Y
IDCJAC0011,84087,1974,10,29,9.1,1,Y
IDCJAC0011,84087,1974,10,30,11.5,1,Y
IDCJAC0011,84087,1974,10,31,11.5,1,Y
IDCJAC0011,84087,1974,11,01,8.3,1,Y
IDCJAC0011,84087,1974,11,02,5.7,1,Y
IDCJAC0011,84087,1974,11,03,5.3,1,Y
IDCJAC0011,84087,1974,11,04,4.6,1,Y
IDCJAC0011,84087,1974,11,05,6.1,1,Y
IDCJAC0011,84087,1974,11,06,3.8,1,Y
IDCJAC0011,84087,1974,11,07,4.9,1,Y
IDCJAC0011,84087,1974,11,08,4.8,1,Y
IDCJAC0011,84087,1974,11,09,8.5,1,Y
IDCJAC0011,84087,1974,11,10,7.3,1,Y
IDCJAC0011,84087,1974,11,11,13.2,1,Y
IDCJAC0011,84087,1974,11,12,13.2,1,Y
IDCJAC0011,84087,1974,11,13,12.1,1,Y
IDCJAC0011,84087,1974,11,14,3.6,1,Y
IDCJAC0011,84087,1974,11,15,2.7,1,Y
IDCJAC0011,84087,1974,11,16,5.1,1,Y
IDCJAC0011,84087,1974,11,17,7.6,1,Y
IDCJAC0011,84087,1974,11,18,13.1,1,Y
IDCJAC0011,84087,1974,11,19,9.5,1,Y
IDCJAC0011,84087,1974,11,20,8.2,1,Y
IDCJAC0011,84087,1974,11,21,9.5,1,Y
IDCJAC0011,84087,1974,11,22,11.1,1,Y
IDCJAC0011,84087,1974,11,23,15.1,1,Y
IDCJAC0011,84087,1974,11,24,12.3,1,Y
IDCJAC0011,84087,1974,11,25,7.7,1,Y
IDCJAC0011,84087,1974,11,26,11.8,1,Y
IDCJAC0011,84087,1974,11,27,7.2,1,Y
IDCJAC0011,84087,1974,11,28,,,
IDCJAC0011,84087,1974,11,29,,,
IDCJAC0011,84087,1974,11,30,2.1,1,Y
IDCJAC0011,84087,1974,12,01,9.8,1,Y
IDCJAC0011,84087,1974,12,02,12.0,1,Y
IDCJAC0011,84087,1974,12,03,7.9,1,Y
IDCJAC0011,84087,1974,12,04,3.3,1,Y
IDCJAC0011,84087,1974,12,05,6.6,1,Y
IDCJAC0011,84087,1974,12,06,8.5,1,Y
IDCJAC0011,84087,1974,12,07,9.8,1,Y
IDCJAC0011,84087,1974,12,08,3.2,1,Y
IDCJAC0011,84087,1974,12,09,7.0,1,Y
IDCJAC0011,84087,1974,12,10,5.8,1,Y
IDCJAC0011,84087,1974,12,11,6.8,1,Y
IDCJAC0011,84087,1974,12,12,,,
IDCJAC0011,84087,1974,12,13,,,
IDCJAC0011,84087,1974,12,14,,,
IDCJAC0011,84087,1974,12,15,,,
IDCJAC0011,84087,1974,12,16,9.8,1,Y
IDCJAC0011,84087,1974,12,17,13.3,1,Y
IDCJAC0011,84087,1974,12,18,10.8,1,Y
IDCJAC0011,84087,1974,12,19,8.8,1,Y
IDCJAC0011,84087,1974,12,20,5.7,1,Y
IDCJAC0011,84087,1974,12,21,6.7,1,Y
IDCJAC0011,84087,1974,12,22,7.5,1,Y
IDCJAC0011,84087,1974,12,23,6.9,1,Y
IDCJAC0011,84087,1974,12,24,13.5,1,Y
IDCJAC0011,84087,1974,12,25,10.3,1,Y
IDCJAC0011,84087,1974,12,26,7.9,1,Y
IDCJAC0011,84087,1974,12,27,6.9,1,Y
IDCJAC0011,84087,1974,12,28,11.5,1,Y
IDCJAC0011,84087,1974,12,29,11.4,1,Y
IDCJAC0011,84087,1974,12,30,7.5,1,Y
IDCJAC0011,84087,1974,12,31,10.4,1,Y
IDCJAC0011,84087,1975,01,01,7.4,1,Y
IDCJAC0011,84087,1975,01,02,7.0,1,Y
IDCJAC0011,84087,1975,01,03,11.6,1,Y
IDCJAC0011,84087,1975,01,04,16.1,1,Y
IDCJAC0011,84087,1975,01,05,13.2,1,Y
IDCJAC0011,84087,1975,01,06,5.9,1,Y
IDCJAC0011,84087,1975,01,07,9.6,1,Y
IDCJAC0011,84087,1975,01,08,10.4,1,Y
IDCJAC0011,84087,1975,01,09,12.6,1,Y
IDCJAC0011,84087,1975,01,10,11.7,1,Y
IDCJAC0011,84087,1975,01,11,10.1,1,Y
IDCJAC0011,84087,1975,01,12,4.5,1,Y
IDCJAC0011,84087,1975,01,13,5.6,1,Y
IDCJAC0011,84087,1975,01,14,9.1,1,Y
IDCJAC0011,84087,1975,01,15,12.7,1,Y
IDCJAC0011,84087,1975,01,16,8.0,1,Y
IDCJAC0011,84087,1975,01,17,12.7,1,Y
IDCJAC0011,84087,1975,01,18,11.2,1,Y
IDCJAC0011,84087,1975,01,19,4.5,1,Y
IDCJAC0011,84087,1975,01,20,5.9,1,Y
IDCJAC0011,84087,1975,01,21,9.3,1,Y
IDCJAC0011,84087,1975,01,22,10.5,1,Y
IDCJAC0011,84087,1975,01,23,15.4,1,Y
IDCJAC0011,84087,1975,01,24,5.0,1,Y
IDCJAC0011,84087,1975,01,25,12.4,1,Y
IDCJAC0011,84087,1975,01,26,8.7,1,Y
IDCJAC0011,84087,1975,01,27,7.6,1,Y
IDCJAC0011,84087,1975,01,28,4.8,1,Y
IDCJAC0011,84087,1975,01,29,7.0,1,Y
IDCJAC0011,84087,1975,01,30,6.0,1,Y
IDCJAC0011,84087,1975,01,31,6.9,1,Y
IDCJAC0011,84087,1975,02,01,11.9,1,Y
IDCJAC0011,84087,1975,02,02,10.8,1,Y
IDCJAC0011,84087,1975,02,03,8.5,1,Y
IDCJAC0011,84087,1975,02,04,10.9,1,Y
IDCJAC0011,84087,1975,02,05,5.8,1,Y
IDCJAC0011,84087,1975,02,06,12.0,1,Y
IDCJAC0011,84087,1975,02,07,13.4,1,Y
IDCJAC0011,84087,1975,02,08,13.6,1,Y
IDCJAC0011,84087,1975,02,09,15.0,1,Y
IDCJAC0011,84087,1975,02,10,10.2,1,Y
IDCJAC0011,84087,1975,02,11,15.5,1,Y
IDCJAC0011,84087,1975,02,12,15.8,1,Y
IDCJAC0011,84087,1975,02,13,7.2,1,Y
IDCJAC0011,84087,1975,02,14,11.9,1,Y
IDCJAC0011,84087,1975,02,15,10.1,1,Y
IDCJAC0011,84087,1975,02,16,13.3,1,Y
IDCJAC0011,84087,1975,02,17,8.0,1,Y
IDCJAC0011,84087,1975,02,18,11.0,1,Y
IDCJAC0011,84087,1975,02,19,11.4,1,Y
IDCJAC0011,84087,1975,02,20,14.5,1,Y
IDCJAC0011,84087,1975,02,21,15.8,1,Y
IDCJAC0011,84087,1975,02,22,15.3,1,Y
IDCJAC0011,84087,1975,02,23,12.1,1,Y
IDCJAC0011,84087,1975,02,24,12.1,1,Y
IDCJAC0011,84087,1975,02,25,7.0,1,Y
IDCJAC0011,84087,1975,02,26,9.0,1,Y
IDCJAC0011,84087,1975,02,27,,,
IDCJAC0011,84087,1975,02,28,,,
IDCJAC0011,84087,1975,03,01,7.6,,Y
IDCJAC0011,84087,1975,03,02,6.6,1,Y
IDCJAC0011,84087,1975,03,03,7.1,1,Y
IDCJAC0011,84087,1975,03,04,13.1,1,Y
IDCJAC0011,84087,1975,03,05,6.0,1,Y
IDCJAC0011,84087,1975,03,06,8.5,1,Y
IDCJAC0011,84087,1975,03,07,12.6,1,Y
IDCJAC0011,84087,1975,03,08,13.2,1,Y
IDCJAC0011,84087,1975,03,09,13.7,1,Y
IDCJAC0011,84087,1975,03,10,11.4,1,Y
IDCJAC0011,84087,1975,03,11,15.4,1,Y
IDCJAC0011,84087,1975,03,12,13.6,1,Y
IDCJAC0011,84087,1975,03,13,16.4,1,Y
IDCJAC0011,84087,1975,03,14,14.9,1,Y
IDCJAC0011,84087,1975,03,15,12.5,1,Y
IDCJAC0011,84087,1975,03,16,15.8,1,Y
IDCJAC0011,84087,1975,03,17,7.3,1,Y
IDCJAC0011,84087,1975,03,18,14.9,1,Y
IDCJAC0011,84087,1975,03,19,11.5,1,Y
IDCJAC0011,84087,1975,03,20,4.3,1,Y
IDCJAC0011,84087,1975,03,21,3.8,1,Y
IDCJAC0011,84087,1975,03,22,4.8,1,Y
IDCJAC0011,84087,1975,03,23,3.8,1,Y
IDCJAC0011,84087,1975,03,24,2.3,1,Y
IDCJAC0011,84087,1975,03,25,2.5,1,Y
IDCJAC0011,84087,1975,03,26,4.2,1,Y
IDCJAC0011,84087,1975,03,27,8.2,1,Y
IDCJAC0011,84087,1975,03,28,12.8,1,Y
IDCJAC0011,84087,1975,03,29,7.5,1,Y
IDCJAC0011,84087,1975,03,30,5.8,1,Y
IDCJAC0011,84087,1975,03,31,10.2,1,Y
IDCJAC0011,84087,1975,04,01,4.2,1,Y
IDCJAC0011,84087,1975,04,02,7.6,1,Y
IDCJAC0011,84087,1975,04,03,3.0,1,Y
IDCJAC0011,84087,1975,04,04,9.4,1,Y
IDCJAC0011,84087,1975,04,05,12.8,1,Y
IDCJAC0011,84087,1975,04,06,11.0,1,Y
IDCJAC0011,84087,1975,04,07,4.0,1,Y
IDCJAC0011,84087,1975,04,08,5.3,1,Y
IDCJAC0011,84087,1975,04,09,5.3,1,Y
IDCJAC0011,84087,1975,04,10,6.2,1,Y
IDCJAC0011,84087,1975,04,11,,,
IDCJAC0011,84087,1975,04,12,4.9,1,Y
IDCJAC0011,84087,1975,04,13,9.3,1,Y
IDCJAC0011,84087,1975,04,14,8.5,1,Y
IDCJAC0011,84087,1975,04,15,6.9,1,Y
IDCJAC0011,84087,1975,04,16,5.0,1,Y
IDCJAC0011,84087,1975,04,17,8.2,1,Y
IDCJAC0011,84087,1975,04,18,12.0,1,Y
IDCJAC0011,84087,1975,04,19,14.8,1,Y
IDCJAC0011,84087,1975,04,20,13.7,1,Y
IDCJAC0011,84087,1975,04,21,9.2,1,Y
IDCJAC0011,84087,1975,04,22,12.5,1,Y
IDCJAC0011,84087,1975,04,23,8.7,1,Y
IDCJAC0011,84087,1975,04,24,10.2,1,Y
IDCJAC0011,84087,1975,04,25,7.6,1,Y
IDCJAC0011,84087,1975,04,26,2.3,1,Y
IDCJAC0011,84087,1975,04,27,1.9,1,Y
IDCJAC0011,84087,1975,04,28,4.5,1,Y
IDCJAC0011,84087,1975,04,29,8.5,1,Y
IDCJAC0011,84087,1975,04,30,6.7,1,Y
IDCJAC0011,84087,1975,05,01,7.2,1,Y
IDCJAC0011,84087,1975,05,02,2.6,1,Y
IDCJAC0011,84087,1975,05,03,4.4,1,Y
IDCJAC0011,84087,1975,05,04,5.9,1,Y
IDCJAC0011,84087,1975,05,05,6.0,1,Y
IDCJAC0011,84087,1975,05,06,7.5,1,Y
IDCJAC0011,84087,1975,05,07,10.0,1,Y
IDCJAC0011,84087,1975,05,08,10.2,1,Y
IDCJAC0011,84087,1975,05,09,1.5,1,Y
IDCJAC0011,84087,1975,05,10,7.0,1,Y
IDCJAC0011,84087,1975,05,11,1.9,1,Y
IDCJAC0011,84087,1975,05,12,4.6,1,Y
IDCJAC0011,84087,1975,05,13,4.0,1,Y
IDCJAC0011,84087,1975,05,14,5.0,1,Y
IDCJAC0011,84087,1975,05,15,1.7,1,Y
IDCJAC0011,84087,1975,05,16,9.1,1,Y
IDCJAC0011,84087,1975,05,17,12.3,1,Y
IDCJAC0011,84087,1975,05,18,9.3,1,Y
IDCJAC0011,84087,1975,05,19,13.0,1,Y
IDCJAC0011,84087,1975,05,20,9.0,1,Y
IDCJAC0011,84087,1975,05,21,3.6,1,Y
IDCJAC0011,84087,1975,05,22,2.6,1,Y
IDCJAC0011,84087,1975,05,23,3.5,1,Y
IDCJAC0011,84087,1975,05,24,0.6,1,Y
IDCJAC0011,84087,1975,05,25,6.3,1,Y
IDCJAC0011,84087,1975,05,26,5.3,1,Y
IDCJAC0011,84087,1975,05,27,6.0,1,Y
IDCJAC0011,84087,1975,05,28,-1.3,1,Y
IDCJAC0011,84087,1975,05,29,2.3,1,Y
IDCJAC0011,84087,1975,05,30,2.0,1,Y
IDCJAC0011,84087,1975,05,31,0.8,1,Y
IDCJAC0011,84087,1975,06,01,5.4,1,Y
IDCJAC0011,84087,1975,06,02,0.2,1,Y
IDCJAC0011,84087,1975,06,03,3.2,1,Y
IDCJAC0011,84087,1975,06,04,0.8,1,Y
IDCJAC0011,84087,1975,06,05,0.7,1,Y
IDCJAC0011,84087,1975,06,06,1.5,1,Y
IDCJAC0011,84087,1975,06,07,3.0,1,Y
IDCJAC0011,84087,1975,06,08,1.0,1,Y
IDCJAC0011,84087,1975,06,09,-4.2,1,Y
