Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,84080,1957,05,02,7.8,1,Y
IDCJAC0011,84080,1957,05,03,6.4,1,Y
IDCJAC0011,84080,1957,05,04,6.4,1,Y
IDCJAC0011,84080,1957,05,05,7.8,1,Y
IDCJAC0011,84080,1957,05,06,3.7,1,Y
IDCJAC0011,84080,1957,05,07,1.7,1,Y
IDCJAC0011,84080,1957,05,08,4.0,1,Y
IDCJAC0011,84080,1957,05,09,6.3,1,Y
IDCJAC0011,84080,1957,05,10,6.3,1,Y
IDCJAC0011,84080,1957,05,11,10.2,1,Y
IDCJAC0011,84080,1957,05,12,6.1,1,Y
IDCJAC0011,84080,1957,05,13,13.3,1,Y
IDCJAC0011,84080,1957,05,14,5.2,1,Y
IDCJAC0011,84080,1957,05,15,6.7,1,Y
IDCJAC0011,84080,1957,05,16,-0.6,1,Y
IDCJAC0011,84080,1957,05,17,4.1,1,Y
IDCJAC0011,84080,1957,05,18,8.3,1,Y
IDCJAC0011,84080,1957,05,19,6.7,1,Y
IDCJAC0011,84080,1957,05,20,5.7,1,Y
IDCJAC0011,84080,1957,05,21,8.9,1,Y
IDCJAC0011,84080,1957,05,22,8.1,1,Y
IDCJAC0011,84080,1957,05,23,5.9,1,Y
IDCJAC0011,84080,1957,05,24,6.9,1,Y
IDCJAC0011,84080,1957,05,25,8.0,1,Y
IDCJAC0011,84080,1957,05,26,2.9,1,Y
IDCJAC0011,84080,1957,05,27,3.9,1,Y
IDCJAC0011,84080,1957,05,28,1.0,1,Y
IDCJAC0011,84080,1957,05,29,1.7,1,Y
IDCJAC0011,84080,1957,05,30,4.7,1,Y
IDCJAC0011,84080,1957,05,31,3.6,1,Y
IDCJAC0011,84080,1957,06,01,6.1,1,Y
IDCJAC0011,84080,1957,06,02,9.4,1,Y
IDCJAC0011,84080,1957,06,03,6.1,1,Y
IDCJAC0011,84080,1957,06,04,7.2,1,Y
IDCJAC0011,84080,1957,06,05,7.7,1,Y
IDCJAC0011,84080,1957,06,06,3.6,1,Y
IDCJAC0011,84080,1957,06,07,5.2,1,Y
IDCJAC0011,84080,1957,06,08,3.9,1,Y
IDCJAC0011,84080,1957,06,09,6.6,1,Y
IDCJAC0011,84080,1957,06,10,0.4,1,Y
IDCJAC0011,84080,1957,06,11,6.7,1,Y
IDCJAC0011,84080,1957,06,12,10.6,1,Y
IDCJAC0011,84080,1957,06,13,9.8,1,Y
IDCJAC0011,84080,1957,06,14,6.9,1,Y
IDCJAC0011,84080,1957,06,15,6.1,1,Y
IDCJAC0011,84080,1957,06,16,-1.9,1,Y
IDCJAC0011,84080,1957,06,17,-2.6,1,Y
IDCJAC0011,84080,1957,06,18,8.9,1,Y
IDCJAC0011,84080,1957,06,19,6.2,1,Y
IDCJAC0011,84080,1957,06,20,11.2,1,Y
IDCJAC0011,84080,1957,06,21,10.8,1,Y
IDCJAC0011,84080,1957,06,22,11.3,1,Y
IDCJAC0011,84080,1957,06,23,9.8,1,Y
IDCJAC0011,84080,1957,06,24,7.8,1,Y
IDCJAC0011,84080,1957,06,25,3.3,1,Y
IDCJAC0011,84080,1957,06,26,8.7,1,Y
IDCJAC0011,84080,1957,06,27,10.2,1,Y
IDCJAC0011,84080,1957,06,28,12.4,1,Y
IDCJAC0011,84080,1957,06,29,10.7,1,Y
IDCJAC0011,84080,1957,06,30,5.6,1,Y
IDCJAC0011,84080,1957,07,01,7.4,1,Y
IDCJAC0011,84080,1957,07,02,5.7,1,Y
IDCJAC0011,84080,1957,07,03,0.2,1,Y
IDCJAC0011,84080,1957,07,04,-2.6,1,Y
IDCJAC0011,84080,1957,07,05,-1.7,1,Y
IDCJAC0011,84080,1957,07,06,-1.9,1,Y
IDCJAC0011,84080,1957,07,07,7.6,1,Y
IDCJAC0011,84080,1957,07,08,6.9,1,Y
IDCJAC0011,84080,1957,07,09,3.1,1,Y
IDCJAC0011,84080,1957,07,10,6.1,1,Y
IDCJAC0011,84080,1957,07,11,9.0,1,Y
IDCJAC0011,84080,1957,07,12,4.4,1,Y
IDCJAC0011,84080,1957,07,13,3.3,1,Y
IDCJAC0011,84080,1957,07,14,5.9,1,Y
IDCJAC0011,84080,1957,07,15,5.8,1,Y
IDCJAC0011,84080,1957,07,16,8.1,1,Y
IDCJAC0011,84080,1957,07,17,6.4,1,Y
IDCJAC0011,84080,1957,07,18,5.0,1,Y
IDCJAC0011,84080,1957,07,19,2.4,1,Y
IDCJAC0011,84080,1957,07,20,0.4,1,Y
IDCJAC0011,84080,1957,07,21,4.3,1,Y
IDCJAC0011,84080,1957,07,22,5.3,1,Y
IDCJAC0011,84080,1957,07,23,6.7,1,Y
IDCJAC0011,84080,1957,07,24,4.6,1,Y
IDCJAC0011,84080,1957,07,25,6.8,1,Y
IDCJAC0011,84080,1957,07,26,5.0,1,Y
IDCJAC0011,84080,1957,07,27,6.7,1,Y
IDCJAC0011,84080,1957,07,28,0.2,1,Y
IDCJAC0011,84080,1957,07,29,3.1,1,Y
IDCJAC0011,84080,1957,07,30,6.7,1,Y
IDCJAC0011,84080,1957,07,31,5.9,1,Y
IDCJAC0011,84080,1957,08,01,0.8,1,Y
IDCJAC0011,84080,1957,08,02,0.8,1,Y
IDCJAC0011,84080,1957,08,03,5.3,1,Y
IDCJAC0011,84080,1957,08,04,2.9,1,Y
IDCJAC0011,84080,1957,08,05,0.6,1,Y
IDCJAC0011,84080,1957,08,06,1.2,1,Y
IDCJAC0011,84080,1957,08,07,5.0,1,Y
IDCJAC0011,84080,1957,08,08,8.4,1,Y
IDCJAC0011,84080,1957,08,09,6.3,1,Y
IDCJAC0011,84080,1957,08,10,3.3,1,Y
IDCJAC0011,84080,1957,08,11,5.3,1,Y
IDCJAC0011,84080,1957,08,12,4.1,1,Y
IDCJAC0011,84080,1957,08,13,3.2,1,Y
IDCJAC0011,84080,1957,08,14,5.6,1,Y
IDCJAC0011,84080,1957,08,15,0.9,1,Y
IDCJAC0011,84080,1957,08,16,0.3,1,Y
IDCJAC0011,84080,1957,08,17,-0.4,1,Y
IDCJAC0011,84080,1957,08,18,2.9,1,Y
IDCJAC0011,84080,1957,08,19,0.6,1,Y
IDCJAC0011,84080,1957,08,20,5.6,1,Y
IDCJAC0011,84080,1957,08,21,7.6,1,Y
IDCJAC0011,84080,1957,08,22,5.8,1,Y
IDCJAC0011,84080,1957,08,23,9.2,1,Y
IDCJAC0011,84080,1957,08,24,9.7,1,Y
IDCJAC0011,84080,1957,08,25,3.9,1,Y
IDCJAC0011,84080,1957,08,26,4.4,1,Y
IDCJAC0011,84080,1957,08,27,1.2,1,Y
IDCJAC0011,84080,1957,08,28,3.4,1,Y
IDCJAC0011,84080,1957,08,29,3.3,1,Y
IDCJAC0011,84080,1957,08,30,6.1,1,Y
IDCJAC0011,84080,1957,08,31,2.9,1,Y
IDCJAC0011,84080,1957,09,01,3.9,1,Y
IDCJAC0011,84080,1957,09,02,1.9,1,Y
IDCJAC0011,84080,1957,09,03,1.4,1,Y
IDCJAC0011,84080,1957,09,04,1.7,1,Y
IDCJAC0011,84080,1957,09,05,2.2,1,Y
IDCJAC0011,84080,1957,09,06,8.9,1,Y
IDCJAC0011,84080,1957,09,07,9.0,1,Y
IDCJAC0011,84080,1957,09,08,10.4,1,Y
IDCJAC0011,84080,1957,09,09,8.4,1,Y
IDCJAC0011,84080,1957,09,10,5.8,1,Y
IDCJAC0011,84080,1957,09,11,2.8,1,Y
IDCJAC0011,84080,1957,09,12,5.9,1,Y
IDCJAC0011,84080,1957,09,13,5.3,1,Y
IDCJAC0011,84080,1957,09,14,11.1,1,Y
IDCJAC0011,84080,1957,09,15,6.9,1,Y
IDCJAC0011,84080,1957,09,16,5.9,1,Y
IDCJAC0011,84080,1957,09,17,7.8,1,Y
IDCJAC0011,84080,1957,09,18,3.6,1,Y
IDCJAC0011,84080,1957,09,19,6.3,1,Y
IDCJAC0011,84080,1957,09,20,4.6,1,Y
IDCJAC0011,84080,1957,09,21,6.9,1,Y
IDCJAC0011,84080,1957,09,22,3.9,1,Y
IDCJAC0011,84080,1957,09,23,9.8,1,Y
IDCJAC0011,84080,1957,09,24,7.4,1,Y
IDCJAC0011,84080,1957,09,25,8.3,1,Y
IDCJAC0011,84080,1957,09,26,3.6,1,Y
IDCJAC0011,84080,1957,09,27,3.0,1,Y
IDCJAC0011,84080,1957,09,28,7.8,1,Y
IDCJAC0011,84080,1957,09,29,3.4,1,Y
IDCJAC0011,84080,1957,09,30,3.3,1,Y
IDCJAC0011,84080,1957,10,01,3.3,1,Y
IDCJAC0011,84080,1957,10,02,4.7,1,Y
IDCJAC0011,84080,1957,10,03,7.4,1,Y
IDCJAC0011,84080,1957,10,04,4.0,1,Y
IDCJAC0011,84080,1957,10,05,2.2,1,Y
IDCJAC0011,84080,1957,10,06,11.2,1,Y
IDCJAC0011,84080,1957,10,07,9.6,1,Y
IDCJAC0011,84080,1957,10,08,3.8,1,Y
IDCJAC0011,84080,1957,10,09,9.1,1,Y
IDCJAC0011,84080,1957,10,10,10.2,1,Y
IDCJAC0011,84080,1957,10,11,3.6,1,Y
IDCJAC0011,84080,1957,10,12,10.3,1,Y
IDCJAC0011,84080,1957,10,13,10.0,1,Y
IDCJAC0011,84080,1957,10,14,6.4,1,Y
IDCJAC0011,84080,1957,10,15,7.1,1,Y
IDCJAC0011,84080,1957,10,16,8.9,1,Y
IDCJAC0011,84080,1957,10,17,8.0,1,Y
IDCJAC0011,84080,1957,10,18,8.3,1,Y
IDCJAC0011,84080,1957,10,19,13.3,1,Y
IDCJAC0011,84080,1957,10,20,7.2,1,Y
IDCJAC0011,84080,1957,10,21,13.0,1,Y
IDCJAC0011,84080,1957,10,22,10.0,1,Y
IDCJAC0011,84080,1957,10,23,10.2,1,Y
IDCJAC0011,84080,1957,10,24,8.7,1,Y
IDCJAC0011,84080,1957,10,25,10.4,1,Y
IDCJAC0011,84080,1957,10,26,11.3,1,Y
IDCJAC0011,84080,1957,10,27,11.7,1,Y
IDCJAC0011,84080,1957,10,28,8.6,1,Y
IDCJAC0011,84080,1957,10,29,11.1,1,Y
IDCJAC0011,84080,1957,10,30,5.1,1,Y
IDCJAC0011,84080,1957,10,31,4.1,1,Y
IDCJAC0011,84080,1957,11,01,,,
IDCJAC0011,84080,1957,11,02,12.8,,Y
IDCJAC0011,84080,1957,11,03,11.6,1,Y
IDCJAC0011,84080,1957,11,04,13.1,1,Y
IDCJAC0011,84080,1957,11,05,14.0,1,Y
IDCJAC0011,84080,1957,11,06,12.4,1,Y
IDCJAC0011,84080,1957,11,07,8.7,1,Y
IDCJAC0011,84080,1957,11,08,8.1,1,Y
IDCJAC0011,84080,1957,11,09,8.9,1,Y
IDCJAC0011,84080,1957,11,10,9.1,1,Y
IDCJAC0011,84080,1957,11,11,8.7,1,Y
IDCJAC0011,84080,1957,11,12,11.1,1,Y
IDCJAC0011,84080,1957,11,13,6.3,1,Y
IDCJAC0011,84080,1957,11,14,7.4,1,Y
IDCJAC0011,84080,1957,11,15,13.9,1,Y
IDCJAC0011,84080,1957,11,16,7.4,1,Y
IDCJAC0011,84080,1957,11,17,8.7,1,Y
IDCJAC0011,84080,1957,11,18,6.3,1,Y
IDCJAC0011,84080,1957,11,19,7.2,1,Y
IDCJAC0011,84080,1957,11,20,6.4,1,Y
IDCJAC0011,84080,1957,11,21,8.7,1,Y
IDCJAC0011,84080,1957,11,22,10.2,1,Y
IDCJAC0011,84080,1957,11,23,11.2,1,Y
IDCJAC0011,84080,1957,11,24,10.3,1,Y
IDCJAC0011,84080,1957,11,25,7.0,1,Y
IDCJAC0011,84080,1957,11,26,7.8,1,Y
IDCJAC0011,84080,1957,11,27,5.8,1,Y
IDCJAC0011,84080,1957,11,28,7.8,1,Y
IDCJAC0011,84080,1957,11,29,7.2,1,Y
IDCJAC0011,84080,1957,11,30,14.4,1,Y
IDCJAC0011,84080,1957,12,01,11.1,1,Y
IDCJAC0011,84080,1957,12,02,13.0,1,Y
IDCJAC0011,84080,1957,12,03,9.8,1,Y
IDCJAC0011,84080,1957,12,04,9.7,1,Y
IDCJAC0011,84080,1957,12,05,6.4,1,Y
IDCJAC0011,84080,1957,12,06,7.2,1,Y
IDCJAC0011,84080,1957,12,07,15.0,1,Y
IDCJAC0011,84080,1957,12,08,9.4,1,Y
IDCJAC0011,84080,1957,12,09,10.0,1,Y
IDCJAC0011,84080,1957,12,10,12.9,1,Y
IDCJAC0011,84080,1957,12,11,7.0,1,Y
IDCJAC0011,84080,1957,12,12,9.4,1,Y
IDCJAC0011,84080,1957,12,13,14.6,1,Y
IDCJAC0011,84080,1957,12,14,11.7,1,Y
IDCJAC0011,84080,1957,12,15,9.2,1,Y
IDCJAC0011,84080,1957,12,16,14.1,1,Y
IDCJAC0011,84080,1957,12,17,6.0,1,Y
IDCJAC0011,84080,1957,12,18,5.8,1,Y
IDCJAC0011,84080,1957,12,19,12.2,1,Y
IDCJAC0011,84080,1957,12,20,13.7,1,Y
IDCJAC0011,84080,1957,12,21,12.9,1,Y
IDCJAC0011,84080,1957,12,22,7.2,1,Y
IDCJAC0011,84080,1957,12,23,17.4,1,Y
IDCJAC0011,84080,1957,12,24,14.1,1,Y
IDCJAC0011,84080,1957,12,25,15.6,1,Y
IDCJAC0011,84080,1957,12,26,14.0,1,Y
IDCJAC0011,84080,1957,12,27,9.6,1,Y
IDCJAC0011,84080,1957,12,28,10.3,1,Y
IDCJAC0011,84080,1957,12,29,14.4,1,Y
IDCJAC0011,84080,1957,12,30,,,
IDCJAC0011,84080,1957,12,31,9.7,,Y
IDCJAC0011,84080,1958,01,01,10.9,1,Y
IDCJAC0011,84080,1958,01,02,7.3,1,Y
IDCJAC0011,84080,1958,01,03,10.8,1,Y
IDCJAC0011,84080,1958,01,04,10.8,1,Y
IDCJAC0011,84080,1958,01,05,7.9,1,Y
IDCJAC0011,84080,1958,01,06,13.1,1,Y
IDCJAC0011,84080,1958,01,07,8.3,1,Y
IDCJAC0011,84080,1958,01,08,7.4,1,Y
IDCJAC0011,84080,1958,01,09,9.6,1,Y
IDCJAC0011,84080,1958,01,10,15.8,1,Y
IDCJAC0011,84080,1958,01,11,14.1,1,Y
IDCJAC0011,84080,1958,01,12,12.3,1,Y
IDCJAC0011,84080,1958,01,13,8.1,1,Y
IDCJAC0011,84080,1958,01,14,14.1,1,Y
IDCJAC0011,84080,1958,01,15,11.3,1,Y
IDCJAC0011,84080,1958,01,16,12.4,1,Y
IDCJAC0011,84080,1958,01,17,9.4,1,Y
IDCJAC0011,84080,1958,01,18,8.3,1,Y
IDCJAC0011,84080,1958,01,19,12.8,1,Y
IDCJAC0011,84080,1958,01,20,10.0,1,Y
IDCJAC0011,84080,1958,01,21,7.8,1,Y
IDCJAC0011,84080,1958,01,22,12.4,1,Y
IDCJAC0011,84080,1958,01,23,7.8,1,Y
IDCJAC0011,84080,1958,01,24,10.8,1,Y
IDCJAC0011,84080,1958,01,25,11.7,1,Y
IDCJAC0011,84080,1958,01,26,14.2,1,Y
IDCJAC0011,84080,1958,01,27,16.8,1,Y
IDCJAC0011,84080,1958,01,28,15.0,1,Y
IDCJAC0011,84080,1958,01,29,17.8,1,Y
IDCJAC0011,84080,1958,01,30,17.1,1,Y
IDCJAC0011,84080,1958,01,31,15.1,1,Y
IDCJAC0011,84080,1958,02,01,15.9,1,Y
IDCJAC0011,84080,1958,02,02,13.9,1,Y
IDCJAC0011,84080,1958,02,03,13.9,1,Y
IDCJAC0011,84080,1958,02,04,16.1,1,Y
IDCJAC0011,84080,1958,02,05,15.4,1,Y
IDCJAC0011,84080,1958,02,06,14.7,1,Y
IDCJAC0011,84080,1958,02,07,15.6,1,Y
IDCJAC0011,84080,1958,02,08,12.8,1,Y
IDCJAC0011,84080,1958,02,09,13.3,1,Y
IDCJAC0011,84080,1958,02,10,15.6,1,Y
IDCJAC0011,84080,1958,02,11,12.5,1,Y
IDCJAC0011,84080,1958,02,12,10.4,1,Y
IDCJAC0011,84080,1958,02,13,7.4,1,Y
IDCJAC0011,84080,1958,02,14,9.4,1,Y
IDCJAC0011,84080,1958,02,15,13.3,1,Y
IDCJAC0011,84080,1958,02,16,17.8,1,Y
IDCJAC0011,84080,1958,02,17,15.7,1,Y
IDCJAC0011,84080,1958,02,18,18.0,1,Y
IDCJAC0011,84080,1958,02,19,18.3,1,Y
IDCJAC0011,84080,1958,02,20,13.4,1,Y
IDCJAC0011,84080,1958,02,21,12.3,1,Y
IDCJAC0011,84080,1958,02,22,11.6,1,Y
IDCJAC0011,84080,1958,02,23,10.8,1,Y
IDCJAC0011,84080,1958,02,24,12.2,1,Y
IDCJAC0011,84080,1958,02,25,10.6,1,Y
IDCJAC0011,84080,1958,02,26,15.2,1,Y
IDCJAC0011,84080,1958,02,27,14.0,1,Y
IDCJAC0011,84080,1958,02,28,14.4,1,Y
IDCJAC0011,84080,1958,03,01,13.1,1,Y
IDCJAC0011,84080,1958,03,02,12.3,1,Y
IDCJAC0011,84080,1958,03,03,11.2,1,Y
IDCJAC0011,84080,1958,03,04,8.9,1,Y
IDCJAC0011,84080,1958,03,05,14.4,1,Y
IDCJAC0011,84080,1958,03,06,12.8,1,Y
IDCJAC0011,84080,1958,03,07,18.0,1,Y
IDCJAC0011,84080,1958,03,08,17.8,1,Y
IDCJAC0011,84080,1958,03,09,17.1,1,Y
IDCJAC0011,84080,1958,03,10,16.9,1,Y
IDCJAC0011,84080,1958,03,11,13.9,1,Y
IDCJAC0011,84080,1958,03,12,13.4,1,Y
IDCJAC0011,84080,1958,03,13,13.9,1,Y
IDCJAC0011,84080,1958,03,14,10.6,1,Y
IDCJAC0011,84080,1958,03,15,7.0,1,Y
IDCJAC0011,84080,1958,03,16,7.2,1,Y
IDCJAC0011,84080,1958,03,17,10.1,1,Y
IDCJAC0011,84080,1958,03,18,16.1,1,Y
IDCJAC0011,84080,1958,03,19,16.3,1,Y
IDCJAC0011,84080,1958,03,20,15.3,1,Y
IDCJAC0011,84080,1958,03,21,14.6,1,Y
IDCJAC0011,84080,1958,03,22,11.8,1,Y
IDCJAC0011,84080,1958,03,23,5.6,1,Y
IDCJAC0011,84080,1958,03,24,10.3,1,Y
IDCJAC0011,84080,1958,03,25,7.7,1,Y
IDCJAC0011,84080,1958,03,26,9.4,1,Y
IDCJAC0011,84080,1958,03,27,12.8,1,Y
IDCJAC0011,84080,1958,03,28,8.9,1,Y
IDCJAC0011,84080,1958,03,29,8.3,1,Y
IDCJAC0011,84080,1958,03,30,6.1,1,Y
IDCJAC0011,84080,1958,03,31,8.7,1,Y
IDCJAC0011,84080,1958,04,01,8.9,1,Y
IDCJAC0011,84080,1958,04,02,10.7,1,Y
IDCJAC0011,84080,1958,04,03,8.7,1,Y
IDCJAC0011,84080,1958,04,04,7.3,1,Y
IDCJAC0011,84080,1958,04,05,12.9,1,Y
IDCJAC0011,84080,1958,04,06,12.2,1,Y
IDCJAC0011,84080,1958,04,07,8.1,1,Y
IDCJAC0011,84080,1958,04,08,10.0,1,Y
IDCJAC0011,84080,1958,04,09,4.4,1,Y
IDCJAC0011,84080,1958,04,10,7.2,1,Y
IDCJAC0011,84080,1958,04,11,4.6,1,Y
IDCJAC0011,84080,1958,04,12,8.0,1,Y
IDCJAC0011,84080,1958,04,13,6.7,1,Y
IDCJAC0011,84080,1958,04,14,12.4,1,Y
IDCJAC0011,84080,1958,04,15,10.4,1,Y
IDCJAC0011,84080,1958,04,16,7.6,1,Y
IDCJAC0011,84080,1958,04,17,9.0,1,Y
IDCJAC0011,84080,1958,04,18,6.8,1,Y
IDCJAC0011,84080,1958,04,19,14.7,1,Y
IDCJAC0011,84080,1958,04,20,8.0,1,Y
IDCJAC0011,84080,1958,04,21,8.3,1,Y
IDCJAC0011,84080,1958,04,22,2.7,1,Y
IDCJAC0011,84080,1958,04,23,4.7,1,Y
IDCJAC0011,84080,1958,04,24,10.2,1,Y
IDCJAC0011,84080,1958,04,25,2.2,1,Y
IDCJAC0011,84080,1958,04,26,2.2,1,Y
IDCJAC0011,84080,1958,04,27,1.9,1,Y
IDCJAC0011,84080,1958,04,28,4.1,1,Y
IDCJAC0011,84080,1958,04,29,2.2,1,Y
IDCJAC0011,84080,1958,04,30,5.7,1,Y
IDCJAC0011,84080,1958,05,01,10.9,1,Y
IDCJAC0011,84080,1958,05,02,13.0,1,Y
IDCJAC0011,84080,1958,05,03,4.4,1,Y
IDCJAC0011,84080,1958,05,04,13.0,1,Y
IDCJAC0011,84080,1958,05,05,9.0,1,Y
IDCJAC0011,84080,1958,05,06,3.6,1,Y
IDCJAC0011,84080,1958,05,07,11.4,1,Y
IDCJAC0011,84080,1958,05,08,9.6,1,Y
IDCJAC0011,84080,1958,05,09,5.7,1,Y
IDCJAC0011,84080,1958,05,10,4.9,1,Y
IDCJAC0011,84080,1958,05,11,12.9,1,Y
