Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,88153,1973,01,01,,,
IDCJAC0011,88153,1973,01,02,,,
IDCJAC0011,88153,1973,01,03,,,
IDCJAC0011,88153,1973,01,04,,,
IDCJAC0011,88153,1973,01,05,,,
IDCJAC0011,88153,1973,01,06,,,
IDCJAC0011,88153,1973,01,07,,,
IDCJAC0011,88153,1973,01,08,,,
IDCJAC0011,88153,1973,01,09,,,
IDCJAC0011,88153,1973,01,10,,,
IDCJAC0011,88153,1973,01,11,,,
IDCJAC0011,88153,1973,01,12,,,
IDCJAC0011,88153,1973,01,13,,,
IDCJAC0011,88153,1973,01,14,,,
IDCJAC0011,88153,1973,01,15,,,
IDCJAC0011,88153,1973,01,16,,,
IDCJAC0011,88153,1973,01,17,,,
IDCJAC0011,88153,1973,01,18,,,
IDCJAC0011,88153,1973,01,19,,,
IDCJAC0011,88153,1973,01,20,,,
IDCJAC0011,88153,1973,01,21,,,
IDCJAC0011,88153,1973,01,22,,,
IDCJAC0011,88153,1973,01,23,,,
IDCJAC0011,88153,1973,01,24,,,
IDCJAC0011,88153,1973,01,25,,,
IDCJAC0011,88153,1973,01,26,,,
IDCJAC0011,88153,1973,01,27,,,
IDCJAC0011,88153,1973,01,28,,,
IDCJAC0011,88153,1973,01,29,,,
IDCJAC0011,88153,1973,01,30,,,
IDCJAC0011,88153,1973,01,31,,,
IDCJAC0011,88153,1973,02,01,,,
IDCJAC0011,88153,1973,02,02,,,
IDCJAC0011,88153,1973,02,03,,,
IDCJAC0011,88153,1973,02,04,,,
IDCJAC0011,88153,1973,02,05,,,
IDCJAC0011,88153,1973,02,06,,,
IDCJAC0011,88153,1973,02,07,,,
IDCJAC0011,88153,1973,02,08,,,
IDCJAC0011,88153,1973,02,09,,,
IDCJAC0011,88153,1973,02,10,,,
IDCJAC0011,88153,1973,02,11,,,
IDCJAC0011,88153,1973,02,12,,,
IDCJAC0011,88153,1973,02,13,,,
IDCJAC0011,88153,1973,02,14,,,
IDCJAC0011,88153,1973,02,15,,,
IDCJAC0011,88153,1973,02,16,,,
IDCJAC0011,88153,1973,02,17,,,
IDCJAC0011,88153,1973,02,18,,,
IDCJAC0011,88153,1973,02,19,,,
IDCJAC0011,88153,1973,02,20,,,
IDCJAC0011,88153,1973,02,21,,,
IDCJAC0011,88153,1973,02,22,,,
IDCJAC0011,88153,1973,02,23,,,
IDCJAC0011,88153,1973,02,24,,,
IDCJAC0011,88153,1973,02,25,,,
IDCJAC0011,88153,1973,02,26,,,
IDCJAC0011,88153,1973,02,27,,,
IDCJAC0011,88153,1973,02,28,,,
IDCJAC0011,88153,1973,03,01,,,
IDCJAC0011,88153,1973,03,02,,,
IDCJAC0011,88153,1973,03,03,,,
IDCJAC0011,88153,1973,03,04,,,
IDCJAC0011,88153,1973,03,05,,,
IDCJAC0011,88153,1973,03,06,,,
IDCJAC0011,88153,1973,03,07,,,
IDCJAC0011,88153,1973,03,08,,,
IDCJAC0011,88153,1973,03,09,,,
IDCJAC0011,88153,1973,03,10,,,
IDCJAC0011,88153,1973,03,11,,,
IDCJAC0011,88153,1973,03,12,,,
IDCJAC0011,88153,1973,03,13,,,
IDCJAC0011,88153,1973,03,14,,,
IDCJAC0011,88153,1973,03,15,,,
IDCJAC0011,88153,1973,03,16,,,
IDCJAC0011,88153,1973,03,17,,,
IDCJAC0011,88153,1973,03,18,,,
IDCJAC0011,88153,1973,03,19,,,
IDCJAC0011,88153,1973,03,20,,,
IDCJAC0011,88153,1973,03,21,,,
IDCJAC0011,88153,1973,03,22,,,
IDCJAC0011,88153,1973,03,23,,,
IDCJAC0011,88153,1973,03,24,,,
IDCJAC0011,88153,1973,03,25,,,
IDCJAC0011,88153,1973,03,26,,,
IDCJAC0011,88153,1973,03,27,,,
IDCJAC0011,88153,1973,03,28,,,
IDCJAC0011,88153,1973,03,29,,,
IDCJAC0011,88153,1973,03,30,,,
IDCJAC0011,88153,1973,03,31,,,
IDCJAC0011,88153,1973,04,01,,,
IDCJAC0011,88153,1973,04,02,,,
IDCJAC0011,88153,1973,04,03,,,
IDCJAC0011,88153,1973,04,04,,,
IDCJAC0011,88153,1973,04,05,,,
IDCJAC0011,88153,1973,04,06,,,
IDCJAC0011,88153,1973,04,07,,,
IDCJAC0011,88153,1973,04,08,,,
IDCJAC0011,88153,1973,04,09,,,
IDCJAC0011,88153,1973,04,10,,,
IDCJAC0011,88153,1973,04,11,,,
IDCJAC0011,88153,1973,04,12,,,
IDCJAC0011,88153,1973,04,13,,,
IDCJAC0011,88153,1973,04,14,,,
IDCJAC0011,88153,1973,04,15,,,
IDCJAC0011,88153,1973,04,16,,,
IDCJAC0011,88153,1973,04,17,,,
IDCJAC0011,88153,1973,04,18,,,
IDCJAC0011,88153,1973,04,19,,,
IDCJAC0011,88153,1973,04,20,,,
IDCJAC0011,88153,1973,04,21,,,
IDCJAC0011,88153,1973,04,22,,,
IDCJAC0011,88153,1973,04,23,,,
IDCJAC0011,88153,1973,04,24,,,
IDCJAC0011,88153,1973,04,25,,,
IDCJAC0011,88153,1973,04,26,,,
IDCJAC0011,88153,1973,04,27,,,
IDCJAC0011,88153,1973,04,28,,,
IDCJAC0011,88153,1973,04,29,,,
IDCJAC0011,88153,1973,04,30,,,
IDCJAC0011,88153,1973,05,01,,,
IDCJAC0011,88153,1973,05,02,,,
IDCJAC0011,88153,1973,05,03,,,
IDCJAC0011,88153,1973,05,04,,,
IDCJAC0011,88153,1973,05,05,,,
IDCJAC0011,88153,1973,05,06,,,
IDCJAC0011,88153,1973,05,07,,,
IDCJAC0011,88153,1973,05,08,,,
IDCJAC0011,88153,1973,05,09,,,
IDCJAC0011,88153,1973,05,10,,,
IDCJAC0011,88153,1973,05,11,,,
IDCJAC0011,88153,1973,05,12,,,
IDCJAC0011,88153,1973,05,13,,,
IDCJAC0011,88153,1973,05,14,,,
IDCJAC0011,88153,1973,05,15,,,
IDCJAC0011,88153,1973,05,16,,,
IDCJAC0011,88153,1973,05,17,,,
IDCJAC0011,88153,1973,05,18,,,
IDCJAC0011,88153,1973,05,19,,,
IDCJAC0011,88153,1973,05,20,,,
IDCJAC0011,88153,1973,05,21,,,
IDCJAC0011,88153,1973,05,22,,,
IDCJAC0011,88153,1973,05,23,,,
IDCJAC0011,88153,1973,05,24,,,
IDCJAC0011,88153,1973,05,25,,,
IDCJAC0011,88153,1973,05,26,,,
IDCJAC0011,88153,1973,05,27,,,
IDCJAC0011,88153,1973,05,28,,,
IDCJAC0011,88153,1973,05,29,,,
IDCJAC0011,88153,1973,05,30,,,
IDCJAC0011,88153,1973,05,31,,,
IDCJAC0011,88153,1973,06,01,,,
IDCJAC0011,88153,1973,06,02,,,
IDCJAC0011,88153,1973,06,03,,,
IDCJAC0011,88153,1973,06,04,,,
IDCJAC0011,88153,1973,06,05,,,
IDCJAC0011,88153,1973,06,06,,,
IDCJAC0011,88153,1973,06,07,,,
IDCJAC0011,88153,1973,06,08,,,
IDCJAC0011,88153,1973,06,09,,,
IDCJAC0011,88153,1973,06,10,,,
IDCJAC0011,88153,1973,06,11,,,
IDCJAC0011,88153,1973,06,12,,,
IDCJAC0011,88153,1973,06,13,,,
IDCJAC0011,88153,1973,06,14,,,
IDCJAC0011,88153,1973,06,15,,,
IDCJAC0011,88153,1973,06,16,,,
IDCJAC0011,88153,1973,06,17,,,
IDCJAC0011,88153,1973,06,18,,,
IDCJAC0011,88153,1973,06,19,,,
IDCJAC0011,88153,1973,06,20,,,
IDCJAC0011,88153,1973,06,21,,,
IDCJAC0011,88153,1973,06,22,,,
IDCJAC0011,88153,1973,06,23,,,
IDCJAC0011,88153,1973,06,24,,,
IDCJAC0011,88153,1973,06,25,,,
IDCJAC0011,88153,1973,06,26,,,
IDCJAC0011,88153,1973,06,27,,,
IDCJAC0011,88153,1973,06,28,,,
IDCJAC0011,88153,1973,06,29,,,
IDCJAC0011,88153,1973,06,30,,,
IDCJAC0011,88153,1973,07,01,,,
IDCJAC0011,88153,1973,07,02,,,
IDCJAC0011,88153,1973,07,03,,,
IDCJAC0011,88153,1973,07,04,,,
IDCJAC0011,88153,1973,07,05,,,
IDCJAC0011,88153,1973,07,06,,,
IDCJAC0011,88153,1973,07,07,,,
IDCJAC0011,88153,1973,07,08,,,
IDCJAC0011,88153,1973,07,09,,,
IDCJAC0011,88153,1973,07,10,,,
IDCJAC0011,88153,1973,07,11,,,
IDCJAC0011,88153,1973,07,12,,,
IDCJAC0011,88153,1973,07,13,,,
IDCJAC0011,88153,1973,07,14,,,
IDCJAC0011,88153,1973,07,15,,,
IDCJAC0011,88153,1973,07,16,,,
IDCJAC0011,88153,1973,07,17,,,
IDCJAC0011,88153,1973,07,18,,,
IDCJAC0011,88153,1973,07,19,,,
IDCJAC0011,88153,1973,07,20,,,
IDCJAC0011,88153,1973,07,21,,,
IDCJAC0011,88153,1973,07,22,,,
IDCJAC0011,88153,1973,07,23,,,
IDCJAC0011,88153,1973,07,24,,,
IDCJAC0011,88153,1973,07,25,,,
IDCJAC0011,88153,1973,07,26,,,
IDCJAC0011,88153,1973,07,27,,,
IDCJAC0011,88153,1973,07,28,,,
IDCJAC0011,88153,1973,07,29,,,
IDCJAC0011,88153,1973,07,30,,,
IDCJAC0011,88153,1973,07,31,,,
IDCJAC0011,88153,1973,08,01,,,
IDCJAC0011,88153,1973,08,02,,,
IDCJAC0011,88153,1973,08,03,,,
IDCJAC0011,88153,1973,08,04,,,
IDCJAC0011,88153,1973,08,05,,,
IDCJAC0011,88153,1973,08,06,,,
IDCJAC0011,88153,1973,08,07,,,
IDCJAC0011,88153,1973,08,08,,,
IDCJAC0011,88153,1973,08,09,,,
IDCJAC0011,88153,1973,08,10,,,
IDCJAC0011,88153,1973,08,11,,,
IDCJAC0011,88153,1973,08,12,,,
IDCJAC0011,88153,1973,08,13,,,
IDCJAC0011,88153,1973,08,14,,,
IDCJAC0011,88153,1973,08,15,,,
IDCJAC0011,88153,1973,08,16,,,
IDCJAC0011,88153,1973,08,17,,,
IDCJAC0011,88153,1973,08,18,,,
