Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,87023,1965,01,01,,,
IDCJAC0011,87023,1965,01,02,,,
IDCJAC0011,87023,1965,01,03,,,
IDCJAC0011,87023,1965,01,04,,,
IDCJAC0011,87023,1965,01,05,13.9,1,Y
IDCJAC0011,87023,1965,01,06,13.3,1,Y
IDCJAC0011,87023,1965,01,07,11.7,1,Y
IDCJAC0011,87023,1965,01,08,14.4,1,Y
IDCJAC0011,87023,1965,01,09,14.4,1,Y
IDCJAC0011,87023,1965,01,10,14.4,1,Y
IDCJAC0011,87023,1965,01,11,11.7,1,Y
IDCJAC0011,87023,1965,01,12,8.9,1,Y
IDCJAC0011,87023,1965,01,13,12.2,1,Y
IDCJAC0011,87023,1965,01,14,11.1,1,Y
IDCJAC0011,87023,1965,01,15,9.4,1,Y
IDCJAC0011,87023,1965,01,16,16.1,1,Y
IDCJAC0011,87023,1965,01,17,18.9,1,Y
IDCJAC0011,87023,1965,01,18,12.8,1,Y
IDCJAC0011,87023,1965,01,19,12.8,1,Y
IDCJAC0011,87023,1965,01,20,10.0,1,Y
IDCJAC0011,87023,1965,01,21,8.9,1,Y
IDCJAC0011,87023,1965,01,22,12.8,1,Y
IDCJAC0011,87023,1965,01,23,14.4,1,Y
IDCJAC0011,87023,1965,01,24,9.4,1,Y
IDCJAC0011,87023,1965,01,25,12.2,1,Y
IDCJAC0011,87023,1965,01,26,10.0,1,Y
IDCJAC0011,87023,1965,01,27,11.1,1,Y
IDCJAC0011,87023,1965,01,28,11.7,1,Y
IDCJAC0011,87023,1965,01,29,14.4,1,Y
IDCJAC0011,87023,1965,01,30,13.3,1,Y
IDCJAC0011,87023,1965,01,31,11.1,1,Y
IDCJAC0011,87023,1965,02,01,14.4,1,Y
IDCJAC0011,87023,1965,02,02,11.7,1,Y
IDCJAC0011,87023,1965,02,03,16.7,1,Y
IDCJAC0011,87023,1965,02,04,12.2,1,Y
IDCJAC0011,87023,1965,02,05,13.3,1,Y
IDCJAC0011,87023,1965,02,06,13.3,1,Y
IDCJAC0011,87023,1965,02,07,13.3,1,Y
IDCJAC0011,87023,1965,02,08,12.8,1,Y
IDCJAC0011,87023,1965,02,09,13.9,1,Y
IDCJAC0011,87023,1965,02,10,12.2,1,Y
IDCJAC0011,87023,1965,02,11,11.1,1,Y
IDCJAC0011,87023,1965,02,12,10.6,1,Y
IDCJAC0011,87023,1965,02,13,13.3,1,Y
IDCJAC0011,87023,1965,02,14,12.8,1,Y
IDCJAC0011,87023,1965,02,15,12.2,1,Y
IDCJAC0011,87023,1965,02,16,20.6,1,Y
IDCJAC0011,87023,1965,02,17,11.7,1,Y
IDCJAC0011,87023,1965,02,18,11.7,1,Y
IDCJAC0011,87023,1965,02,19,16.7,1,Y
IDCJAC0011,87023,1965,02,20,16.7,1,Y
IDCJAC0011,87023,1965,02,21,16.7,1,Y
IDCJAC0011,87023,1965,02,22,15.6,1,Y
IDCJAC0011,87023,1965,02,23,9.4,1,Y
IDCJAC0011,87023,1965,02,24,16.1,1,Y
IDCJAC0011,87023,1965,02,25,12.2,1,Y
IDCJAC0011,87023,1965,02,26,9.4,1,Y
IDCJAC0011,87023,1965,02,27,12.8,1,Y
IDCJAC0011,87023,1965,02,28,9.4,1,Y
IDCJAC0011,87023,1965,03,01,8.9,1,Y
IDCJAC0011,87023,1965,03,02,9.4,1,Y
IDCJAC0011,87023,1965,03,03,15.6,1,Y
IDCJAC0011,87023,1965,03,04,13.9,1,Y
IDCJAC0011,87023,1965,03,05,10.0,1,Y
IDCJAC0011,87023,1965,03,06,13.3,1,Y
IDCJAC0011,87023,1965,03,07,15.6,1,Y
IDCJAC0011,87023,1965,03,08,13.3,1,Y
IDCJAC0011,87023,1965,03,09,13.3,1,Y
IDCJAC0011,87023,1965,03,10,11.1,1,Y
IDCJAC0011,87023,1965,03,11,15.6,1,Y
IDCJAC0011,87023,1965,03,12,12.8,1,Y
IDCJAC0011,87023,1965,03,13,12.2,1,Y
IDCJAC0011,87023,1965,03,14,11.1,1,Y
