Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,89000,1962,03,10,11.1,1,Y
IDCJAC0011,89000,1962,03,11,8.3,1,Y
IDCJAC0011,89000,1962,03,12,10.6,1,Y
IDCJAC0011,89000,1962,03,13,10.6,1,Y
IDCJAC0011,89000,1962,03,14,11.1,1,Y
IDCJAC0011,89000,1962,03,15,15.0,1,Y
IDCJAC0011,89000,1962,03,16,15.6,1,Y
IDCJAC0011,89000,1962,03,17,19.4,1,Y
IDCJAC0011,89000,1962,03,18,12.8,1,Y
IDCJAC0011,89000,1962,03,19,11.1,1,Y
IDCJAC0011,89000,1962,03,20,8.9,1,Y
IDCJAC0011,89000,1962,03,21,9.4,1,Y
IDCJAC0011,89000,1962,03,22,13.3,1,Y
IDCJAC0011,89000,1962,03,23,7.2,1,Y
IDCJAC0011,89000,1962,03,24,7.8,1,Y
IDCJAC0011,89000,1962,03,25,10.6,1,Y
IDCJAC0011,89000,1962,03,26,18.9,1,Y
IDCJAC0011,89000,1962,03,27,17.2,1,Y
IDCJAC0011,89000,1962,03,28,15.0,1,Y
IDCJAC0011,89000,1962,03,29,10.0,1,Y
IDCJAC0011,89000,1962,03,30,7.8,1,Y
IDCJAC0011,89000,1962,03,31,10.0,1,Y
IDCJAC0011,89000,1962,04,01,11.1,1,Y
IDCJAC0011,89000,1962,04,02,15.6,1,Y
IDCJAC0011,89000,1962,04,03,16.1,1,Y
IDCJAC0011,89000,1962,04,04,7.8,1,Y
IDCJAC0011,89000,1962,04,05,5.6,1,Y
IDCJAC0011,89000,1962,04,06,3.9,1,Y
IDCJAC0011,89000,1962,04,07,3.9,1,Y
IDCJAC0011,89000,1962,04,08,7.2,1,Y
IDCJAC0011,89000,1962,04,09,9.4,1,Y
IDCJAC0011,89000,1962,04,10,6.7,1,Y
IDCJAC0011,89000,1962,04,11,5.6,1,Y
IDCJAC0011,89000,1962,04,12,10.0,1,Y
IDCJAC0011,89000,1962,04,13,9.4,1,Y
IDCJAC0011,89000,1962,04,14,6.7,1,Y
IDCJAC0011,89000,1962,04,15,5.6,1,Y
IDCJAC0011,89000,1962,04,16,7.8,1,Y
IDCJAC0011,89000,1962,04,17,3.9,1,Y
IDCJAC0011,89000,1962,04,18,3.9,1,Y
IDCJAC0011,89000,1962,04,19,5.0,1,Y
IDCJAC0011,89000,1962,04,20,7.8,1,Y
IDCJAC0011,89000,1962,04,21,6.7,1,Y
IDCJAC0011,89000,1962,04,22,10.6,1,Y
IDCJAC0011,89000,1962,04,23,11.7,1,Y
IDCJAC0011,89000,1962,04,24,5.6,1,Y
IDCJAC0011,89000,1962,04,25,7.2,1,Y
IDCJAC0011,89000,1962,04,26,14.4,1,Y
IDCJAC0011,89000,1962,04,27,16.1,1,Y
IDCJAC0011,89000,1962,04,28,12.2,1,Y
IDCJAC0011,89000,1962,04,29,8.3,1,Y
IDCJAC0011,89000,1962,04,30,5.0,1,Y
IDCJAC0011,89000,1962,05,01,6.1,1,Y
IDCJAC0011,89000,1962,05,02,5.0,1,Y
IDCJAC0011,89000,1962,05,03,5.6,1,Y
IDCJAC0011,89000,1962,05,04,6.1,1,Y
IDCJAC0011,89000,1962,05,05,10.6,1,Y
IDCJAC0011,89000,1962,05,06,7.2,1,Y
IDCJAC0011,89000,1962,05,07,4.4,1,Y
IDCJAC0011,89000,1962,05,08,8.3,1,Y
IDCJAC0011,89000,1962,05,09,6.7,1,Y
IDCJAC0011,89000,1962,05,10,6.1,1,Y
IDCJAC0011,89000,1962,05,11,6.7,1,Y
IDCJAC0011,89000,1962,05,12,6.1,1,Y
IDCJAC0011,89000,1962,05,13,1.1,1,Y
IDCJAC0011,89000,1962,05,14,5.6,1,Y
IDCJAC0011,89000,1962,05,15,10.0,1,Y
IDCJAC0011,89000,1962,05,16,10.0,1,Y
IDCJAC0011,89000,1962,05,17,4.4,1,Y
IDCJAC0011,89000,1962,05,18,4.4,1,Y
IDCJAC0011,89000,1962,05,19,2.8,1,Y
IDCJAC0011,89000,1962,05,20,3.9,1,Y
IDCJAC0011,89000,1962,05,21,6.1,1,Y
IDCJAC0011,89000,1962,05,22,6.7,1,Y
IDCJAC0011,89000,1962,05,23,6.1,1,Y
IDCJAC0011,89000,1962,05,24,6.7,1,Y
IDCJAC0011,89000,1962,05,25,6.1,1,Y
IDCJAC0011,89000,1962,05,26,6.1,1,Y
IDCJAC0011,89000,1962,05,27,4.4,1,Y
IDCJAC0011,89000,1962,05,28,3.3,1,Y
IDCJAC0011,89000,1962,05,29,5.0,1,Y
IDCJAC0011,89000,1962,05,30,5.6,1,Y
IDCJAC0011,89000,1962,05,31,7.2,1,Y
IDCJAC0011,89000,1962,06,01,7.2,1,Y
IDCJAC0011,89000,1962,06,02,10.6,1,Y
IDCJAC0011,89000,1962,06,03,7.8,1,Y
IDCJAC0011,89000,1962,06,04,6.1,1,Y
IDCJAC0011,89000,1962,06,05,5.0,1,Y
IDCJAC0011,89000,1962,06,06,9.4,1,Y
IDCJAC0011,89000,1962,06,07,8.9,1,Y
IDCJAC0011,89000,1962,06,08,8.9,1,Y
IDCJAC0011,89000,1962,06,09,7.2,1,Y
IDCJAC0011,89000,1962,06,10,4.4,1,Y
IDCJAC0011,89000,1962,06,11,7.8,1,Y
IDCJAC0011,89000,1962,06,12,5.6,1,Y
IDCJAC0011,89000,1962,06,13,6.1,1,Y
IDCJAC0011,89000,1962,06,14,6.1,1,Y
IDCJAC0011,89000,1962,06,15,7.2,1,Y
IDCJAC0011,89000,1962,06,16,8.9,1,Y
IDCJAC0011,89000,1962,06,17,9.4,1,Y
IDCJAC0011,89000,1962,06,18,4.4,1,Y
IDCJAC0011,89000,1962,06,19,10.0,1,Y
IDCJAC0011,89000,1962,06,20,6.7,1,Y
IDCJAC0011,89000,1962,06,21,7.8,1,Y
IDCJAC0011,89000,1962,06,22,4.2,1,Y
IDCJAC0011,89000,1962,06,23,2.8,1,Y
IDCJAC0011,89000,1962,06,24,5.6,1,Y
IDCJAC0011,89000,1962,06,25,5.0,1,Y
IDCJAC0011,89000,1962,06,26,2.8,1,Y
IDCJAC0011,89000,1962,06,27,1.7,1,Y
IDCJAC0011,89000,1962,06,28,4.4,1,Y
IDCJAC0011,89000,1962,06,29,8.3,1,Y
IDCJAC0011,89000,1962,06,30,1.7,1,Y
IDCJAC0011,89000,1962,07,01,5.6,1,Y
IDCJAC0011,89000,1962,07,02,6.1,1,Y
IDCJAC0011,89000,1962,07,03,8.9,1,Y
IDCJAC0011,89000,1962,07,04,6.1,1,Y
IDCJAC0011,89000,1962,07,05,5.6,1,Y
IDCJAC0011,89000,1962,07,06,7.8,1,Y
IDCJAC0011,89000,1962,07,07,6.1,1,Y
IDCJAC0011,89000,1962,07,08,2.8,1,Y
IDCJAC0011,89000,1962,07,09,1.1,1,Y
IDCJAC0011,89000,1962,07,10,4.4,1,Y
IDCJAC0011,89000,1962,07,11,0.0,1,Y
IDCJAC0011,89000,1962,07,12,1.1,1,Y
IDCJAC0011,89000,1962,07,13,-0.6,1,Y
IDCJAC0011,89000,1962,07,14,0.0,1,Y
IDCJAC0011,89000,1962,07,15,1.7,1,Y
IDCJAC0011,89000,1962,07,16,1.7,1,Y
IDCJAC0011,89000,1962,07,17,2.2,1,Y
IDCJAC0011,89000,1962,07,18,3.3,1,Y
IDCJAC0011,89000,1962,07,19,1.7,1,Y
IDCJAC0011,89000,1962,07,20,8.3,1,Y
IDCJAC0011,89000,1962,07,21,8.9,1,Y
IDCJAC0011,89000,1962,07,22,7.8,1,Y
IDCJAC0011,89000,1962,07,23,5.6,1,Y
IDCJAC0011,89000,1962,07,24,7.8,1,Y
IDCJAC0011,89000,1962,07,25,6.1,1,Y
IDCJAC0011,89000,1962,07,26,5.6,1,Y
IDCJAC0011,89000,1962,07,27,5.6,1,Y
IDCJAC0011,89000,1962,07,28,7.8,1,Y
IDCJAC0011,89000,1962,07,29,5.6,1,Y
IDCJAC0011,89000,1962,07,30,5.0,1,Y
IDCJAC0011,89000,1962,07,31,6.7,1,Y
IDCJAC0011,89000,1962,08,01,3.3,1,Y
IDCJAC0011,89000,1962,08,02,2.2,1,Y
IDCJAC0011,89000,1962,08,03,5.6,1,Y
IDCJAC0011,89000,1962,08,04,5.6,1,Y
IDCJAC0011,89000,1962,08,05,2.8,1,Y
IDCJAC0011,89000,1962,08,06,6.7,1,Y
IDCJAC0011,89000,1962,08,07,6.7,1,Y
IDCJAC0011,89000,1962,08,08,1.7,1,Y
IDCJAC0011,89000,1962,08,09,5.0,1,Y
IDCJAC0011,89000,1962,08,10,3.3,1,Y
IDCJAC0011,89000,1962,08,11,5.0,1,Y
IDCJAC0011,89000,1962,08,12,7.2,1,Y
IDCJAC0011,89000,1962,08,13,7.8,1,Y
IDCJAC0011,89000,1962,08,14,3.9,1,Y
IDCJAC0011,89000,1962,08,15,5.6,1,Y
IDCJAC0011,89000,1962,08,16,7.2,1,Y
IDCJAC0011,89000,1962,08,17,5.6,1,Y
IDCJAC0011,89000,1962,08,18,6.7,1,Y
IDCJAC0011,89000,1962,08,19,7.8,1,Y
IDCJAC0011,89000,1962,08,20,5.0,1,Y
IDCJAC0011,89000,1962,08,21,1.7,1,Y
IDCJAC0011,89000,1962,08,22,0.0,1,Y
IDCJAC0011,89000,1962,08,23,1.7,1,Y
IDCJAC0011,89000,1962,08,24,4.4,1,Y
IDCJAC0011,89000,1962,08,25,4.4,1,Y
IDCJAC0011,89000,1962,08,26,7.2,1,Y
IDCJAC0011,89000,1962,08,27,6.1,1,Y
IDCJAC0011,89000,1962,08,28,10.0,1,Y
IDCJAC0011,89000,1962,08,29,7.8,1,Y
IDCJAC0011,89000,1962,08,30,8.3,1,Y
IDCJAC0011,89000,1962,08,31,5.6,1,Y
IDCJAC0011,89000,1962,09,01,1.1,1,Y
IDCJAC0011,89000,1962,09,02,5.6,1,Y
IDCJAC0011,89000,1962,09,03,11.1,1,Y
IDCJAC0011,89000,1962,09,04,10.0,1,Y
IDCJAC0011,89000,1962,09,05,5.6,1,Y
IDCJAC0011,89000,1962,09,06,6.1,1,Y
IDCJAC0011,89000,1962,09,07,7.8,1,Y
IDCJAC0011,89000,1962,09,08,6.7,1,Y
IDCJAC0011,89000,1962,09,09,3.3,1,Y
IDCJAC0011,89000,1962,09,10,6.7,1,Y
IDCJAC0011,89000,1962,09,11,7.8,1,Y
IDCJAC0011,89000,1962,09,12,6.7,1,Y
IDCJAC0011,89000,1962,09,13,5.0,1,Y
IDCJAC0011,89000,1962,09,14,5.0,1,Y
IDCJAC0011,89000,1962,09,15,7.2,1,Y
IDCJAC0011,89000,1962,09,16,7.2,1,Y
IDCJAC0011,89000,1962,09,17,6.7,1,Y
IDCJAC0011,89000,1962,09,18,7.8,1,Y
IDCJAC0011,89000,1962,09,19,7.2,1,Y
IDCJAC0011,89000,1962,09,20,3.3,1,Y
IDCJAC0011,89000,1962,09,21,3.9,1,Y
IDCJAC0011,89000,1962,09,22,4.4,1,Y
IDCJAC0011,89000,1962,09,23,7.8,1,Y
IDCJAC0011,89000,1962,09,24,9.4,1,Y
IDCJAC0011,89000,1962,09,25,6.7,1,Y
IDCJAC0011,89000,1962,09,26,4.4,1,Y
IDCJAC0011,89000,1962,09,27,9.4,1,Y
IDCJAC0011,89000,1962,09,28,3.1,1,Y
IDCJAC0011,89000,1962,09,29,3.9,1,Y
IDCJAC0011,89000,1962,09,30,1.7,1,Y
IDCJAC0011,89000,1962,10,01,5.6,1,Y
IDCJAC0011,89000,1962,10,02,2.8,1,Y
IDCJAC0011,89000,1962,10,03,2.8,1,Y
IDCJAC0011,89000,1962,10,04,8.3,1,Y
IDCJAC0011,89000,1962,10,05,5.6,1,Y
IDCJAC0011,89000,1962,10,06,5.0,1,Y
IDCJAC0011,89000,1962,10,07,5.6,1,Y
IDCJAC0011,89000,1962,10,08,2.8,1,Y
IDCJAC0011,89000,1962,10,09,5.0,1,Y
IDCJAC0011,89000,1962,10,10,6.1,1,Y
IDCJAC0011,89000,1962,10,11,3.9,1,Y
IDCJAC0011,89000,1962,10,12,10.0,1,Y
IDCJAC0011,89000,1962,10,13,11.1,1,Y
IDCJAC0011,89000,1962,10,14,5.6,1,Y
IDCJAC0011,89000,1962,10,15,3.9,1,Y
IDCJAC0011,89000,1962,10,16,8.9,1,Y
IDCJAC0011,89000,1962,10,17,11.7,1,Y
IDCJAC0011,89000,1962,10,18,3.9,1,Y
IDCJAC0011,89000,1962,10,19,6.1,1,Y
IDCJAC0011,89000,1962,10,20,9.4,1,Y
IDCJAC0011,89000,1962,10,21,6.7,1,Y
IDCJAC0011,89000,1962,10,22,3.3,1,Y
IDCJAC0011,89000,1962,10,23,5.0,1,Y
IDCJAC0011,89000,1962,10,24,6.1,1,Y
IDCJAC0011,89000,1962,10,25,6.1,1,Y
IDCJAC0011,89000,1962,10,26,7.2,1,Y
IDCJAC0011,89000,1962,10,27,13.3,1,Y
IDCJAC0011,89000,1962,10,28,3.9,1,Y
IDCJAC0011,89000,1962,10,29,6.1,1,Y
IDCJAC0011,89000,1962,10,30,3.9,1,Y
IDCJAC0011,89000,1962,10,31,12.2,1,Y
IDCJAC0011,89000,1962,11,01,6.7,1,Y
IDCJAC0011,89000,1962,11,02,7.2,1,Y
IDCJAC0011,89000,1962,11,03,7.2,1,Y
IDCJAC0011,89000,1962,11,04,4.4,1,Y
IDCJAC0011,89000,1962,11,05,4.4,1,Y
IDCJAC0011,89000,1962,11,06,5.6,1,Y
IDCJAC0011,89000,1962,11,07,10.0,1,Y
IDCJAC0011,89000,1962,11,08,6.7,1,Y
IDCJAC0011,89000,1962,11,09,8.3,1,Y
IDCJAC0011,89000,1962,11,10,11.1,1,Y
IDCJAC0011,89000,1962,11,11,8.9,1,Y
IDCJAC0011,89000,1962,11,12,6.7,1,Y
IDCJAC0011,89000,1962,11,13,8.9,1,Y
IDCJAC0011,89000,1962,11,14,7.2,1,Y
IDCJAC0011,89000,1962,11,15,11.1,1,Y
IDCJAC0011,89000,1962,11,16,5.6,1,Y
IDCJAC0011,89000,1962,11,17,15.3,1,Y
IDCJAC0011,89000,1962,11,18,8.9,1,Y
IDCJAC0011,89000,1962,11,19,5.6,1,Y
IDCJAC0011,89000,1962,11,20,,,
IDCJAC0011,89000,1962,11,21,8.9,,Y
IDCJAC0011,89000,1962,11,22,7.8,1,Y
IDCJAC0011,89000,1962,11,23,7.8,1,Y
IDCJAC0011,89000,1962,11,24,8.9,1,Y
IDCJAC0011,89000,1962,11,25,6.1,1,Y
IDCJAC0011,89000,1962,11,26,12.8,1,Y
IDCJAC0011,89000,1962,11,27,8.3,1,Y
IDCJAC0011,89000,1962,11,28,6.1,1,Y
IDCJAC0011,89000,1962,11,29,9.4,1,Y
IDCJAC0011,89000,1962,11,30,13.9,1,Y
IDCJAC0011,89000,1962,12,01,22.8,1,Y
IDCJAC0011,89000,1962,12,02,12.2,1,Y
IDCJAC0011,89000,1962,12,03,7.8,1,Y
IDCJAC0011,89000,1962,12,04,9.4,1,Y
IDCJAC0011,89000,1962,12,05,8.3,1,Y
IDCJAC0011,89000,1962,12,06,8.3,1,Y
IDCJAC0011,89000,1962,12,07,6.7,1,Y
IDCJAC0011,89000,1962,12,08,11.1,1,Y
IDCJAC0011,89000,1962,12,09,10.0,1,Y
IDCJAC0011,89000,1962,12,10,6.7,1,Y
IDCJAC0011,89000,1962,12,11,7.8,1,Y
IDCJAC0011,89000,1962,12,12,7.2,1,Y
IDCJAC0011,89000,1962,12,13,10.6,1,Y
IDCJAC0011,89000,1962,12,14,4.4,1,Y
IDCJAC0011,89000,1962,12,15,7.2,1,Y
IDCJAC0011,89000,1962,12,16,16.1,1,Y
IDCJAC0011,89000,1962,12,17,7.2,1,Y
IDCJAC0011,89000,1962,12,18,11.1,1,Y
IDCJAC0011,89000,1962,12,19,7.8,1,Y
IDCJAC0011,89000,1962,12,20,6.7,1,Y
IDCJAC0011,89000,1962,12,21,7.2,1,Y
IDCJAC0011,89000,1962,12,22,9.4,1,Y
IDCJAC0011,89000,1962,12,23,19.4,1,Y
IDCJAC0011,89000,1962,12,24,10.0,1,Y
IDCJAC0011,89000,1962,12,25,5.6,1,Y
IDCJAC0011,89000,1962,12,26,9.4,1,Y
IDCJAC0011,89000,1962,12,27,14.4,1,Y
IDCJAC0011,89000,1962,12,28,16.1,1,Y
IDCJAC0011,89000,1962,12,29,17.8,1,Y
IDCJAC0011,89000,1962,12,30,18.3,1,Y
IDCJAC0011,89000,1962,12,31,17.8,1,Y
IDCJAC0011,89000,1963,01,01,16.7,1,Y
IDCJAC0011,89000,1963,01,02,15.0,1,Y
IDCJAC0011,89000,1963,01,03,13.3,1,Y
IDCJAC0011,89000,1963,01,04,7.8,1,Y
IDCJAC0011,89000,1963,01,05,9.4,1,Y
IDCJAC0011,89000,1963,01,06,10.0,1,Y
IDCJAC0011,89000,1963,01,07,8.9,1,Y
IDCJAC0011,89000,1963,01,08,9.4,1,Y
IDCJAC0011,89000,1963,01,09,17.8,1,Y
IDCJAC0011,89000,1963,01,10,18.3,1,Y
IDCJAC0011,89000,1963,01,11,18.3,1,Y
IDCJAC0011,89000,1963,01,12,18.5,1,Y
IDCJAC0011,89000,1963,01,13,,,
IDCJAC0011,89000,1963,01,14,10.6,,Y
IDCJAC0011,89000,1963,01,15,9.4,1,Y
IDCJAC0011,89000,1963,01,16,7.2,1,Y
IDCJAC0011,89000,1963,01,17,9.4,1,Y
IDCJAC0011,89000,1963,01,18,11.1,1,Y
IDCJAC0011,89000,1963,01,19,11.7,1,Y
IDCJAC0011,89000,1963,01,20,9.4,1,Y
IDCJAC0011,89000,1963,01,21,12.2,1,Y
IDCJAC0011,89000,1963,01,22,16.1,1,Y
IDCJAC0011,89000,1963,01,23,9.4,1,Y
IDCJAC0011,89000,1963,01,24,10.0,1,Y
IDCJAC0011,89000,1963,01,25,10.6,1,Y
IDCJAC0011,89000,1963,01,26,18.9,1,Y
IDCJAC0011,89000,1963,01,27,12.2,1,Y
IDCJAC0011,89000,1963,01,28,16.7,1,Y
IDCJAC0011,89000,1963,01,29,13.9,1,Y
IDCJAC0011,89000,1963,01,30,11.1,1,Y
IDCJAC0011,89000,1963,01,31,17.2,1,Y
IDCJAC0011,89000,1963,02,01,15.6,1,Y
IDCJAC0011,89000,1963,02,02,12.2,1,Y
IDCJAC0011,89000,1963,02,03,11.1,1,Y
IDCJAC0011,89000,1963,02,04,7.2,1,Y
IDCJAC0011,89000,1963,02,05,10.0,1,Y
IDCJAC0011,89000,1963,02,06,11.1,1,Y
IDCJAC0011,89000,1963,02,07,14.4,1,Y
IDCJAC0011,89000,1963,02,08,13.9,1,Y
IDCJAC0011,89000,1963,02,09,9.4,1,Y
IDCJAC0011,89000,1963,02,10,13.9,1,Y
IDCJAC0011,89000,1963,02,11,13.9,1,Y
IDCJAC0011,89000,1963,02,12,17.2,1,Y
IDCJAC0011,89000,1963,02,13,18.3,1,Y
IDCJAC0011,89000,1963,02,14,11.7,1,Y
IDCJAC0011,89000,1963,02,15,9.4,1,Y
IDCJAC0011,89000,1963,02,16,3.9,1,Y
IDCJAC0011,89000,1963,02,17,7.2,1,Y
IDCJAC0011,89000,1963,02,18,10.6,1,Y
IDCJAC0011,89000,1963,02,19,7.2,1,Y
IDCJAC0011,89000,1963,02,20,7.8,1,Y
IDCJAC0011,89000,1963,02,21,18.3,1,Y
IDCJAC0011,89000,1963,02,22,10.6,1,Y
IDCJAC0011,89000,1963,02,23,8.9,1,Y
IDCJAC0011,89000,1963,02,24,8.9,1,Y
IDCJAC0011,89000,1963,02,25,7.2,1,Y
IDCJAC0011,89000,1963,02,26,13.9,1,Y
IDCJAC0011,89000,1963,02,27,16.7,1,Y
IDCJAC0011,89000,1963,02,28,18.9,1,Y
IDCJAC0011,89000,1963,03,01,16.1,1,Y
IDCJAC0011,89000,1963,03,02,8.9,1,Y
IDCJAC0011,89000,1963,03,03,11.1,1,Y
IDCJAC0011,89000,1963,03,04,16.1,1,Y
IDCJAC0011,89000,1963,03,05,15.0,1,Y
IDCJAC0011,89000,1963,03,06,7.8,1,Y
IDCJAC0011,89000,1963,03,07,7.8,1,Y
IDCJAC0011,89000,1963,03,08,7.2,1,Y
IDCJAC0011,89000,1963,03,09,16.1,1,Y
IDCJAC0011,89000,1963,03,10,8.9,1,Y
IDCJAC0011,89000,1963,03,11,9.4,1,Y
IDCJAC0011,89000,1963,03,12,7.2,1,Y
IDCJAC0011,89000,1963,03,13,6.1,1,Y
IDCJAC0011,89000,1963,03,14,13.3,1,Y
IDCJAC0011,89000,1963,03,15,11.7,1,Y
IDCJAC0011,89000,1963,03,16,7.8,1,Y
IDCJAC0011,89000,1963,03,17,10.6,1,Y
IDCJAC0011,89000,1963,03,18,11.7,1,Y
IDCJAC0011,89000,1963,03,19,15.0,1,Y
IDCJAC0011,89000,1963,03,20,8.3,1,Y
IDCJAC0011,89000,1963,03,21,17.2,1,Y
IDCJAC0011,89000,1963,03,22,15.0,1,Y
IDCJAC0011,89000,1963,03,23,13.3,1,Y
IDCJAC0011,89000,1963,03,24,12.2,1,Y
IDCJAC0011,89000,1963,03,25,13.3,1,Y
IDCJAC0011,89000,1963,03,26,9.4,1,Y
IDCJAC0011,89000,1963,03,27,6.1,1,Y
IDCJAC0011,89000,1963,03,28,7.2,1,Y
IDCJAC0011,89000,1963,03,29,12.8,1,Y
IDCJAC0011,89000,1963,03,30,6.7,1,Y
IDCJAC0011,89000,1963,03,31,7.2,1,Y
IDCJAC0011,89000,1963,04,01,9.4,1,Y
IDCJAC0011,89000,1963,04,02,7.8,1,Y
IDCJAC0011,89000,1963,04,03,5.0,1,Y
IDCJAC0011,89000,1963,04,04,6.7,1,Y
IDCJAC0011,89000,1963,04,05,3.9,1,Y
IDCJAC0011,89000,1963,04,06,1.7,1,Y
IDCJAC0011,89000,1963,04,07,,,
IDCJAC0011,89000,1963,04,08,8.9,,Y
IDCJAC0011,89000,1963,04,09,7.2,1,Y
IDCJAC0011,89000,1963,04,10,7.2,1,Y
IDCJAC0011,89000,1963,04,11,6.7,1,Y
IDCJAC0011,89000,1963,04,12,7.2,1,Y
IDCJAC0011,89000,1963,04,13,5.6,1,Y
IDCJAC0011,89000,1963,04,14,2.8,1,Y
IDCJAC0011,89000,1963,04,15,-1.1,1,Y
IDCJAC0011,89000,1963,04,16,-1.1,1,Y
IDCJAC0011,89000,1963,04,17,3.3,1,Y
IDCJAC0011,89000,1963,04,18,4.4,1,Y
IDCJAC0011,89000,1963,04,19,8.3,1,Y
IDCJAC0011,89000,1963,04,20,8.9,1,Y
IDCJAC0011,89000,1963,04,21,5.6,1,Y
IDCJAC0011,89000,1963,04,22,2.2,1,Y
IDCJAC0011,89000,1963,04,23,8.9,1,Y
IDCJAC0011,89000,1963,04,24,14.2,1,Y
IDCJAC0011,89000,1963,04,25,12.2,1,Y
IDCJAC0011,89000,1963,04,26,12.8,1,Y
IDCJAC0011,89000,1963,04,27,9.4,1,Y
IDCJAC0011,89000,1963,04,28,14.4,1,Y
IDCJAC0011,89000,1963,04,29,10.0,1,Y
IDCJAC0011,89000,1963,04,30,10.0,1,Y
IDCJAC0011,89000,1963,05,01,10.0,1,Y
IDCJAC0011,89000,1963,05,02,8.9,1,Y
IDCJAC0011,89000,1963,05,03,3.3,1,Y
IDCJAC0011,89000,1963,05,04,7.2,1,Y
IDCJAC0011,89000,1963,05,05,7.8,1,Y
IDCJAC0011,89000,1963,05,06,4.4,1,Y
IDCJAC0011,89000,1963,05,07,3.3,1,Y
IDCJAC0011,89000,1963,05,08,6.7,1,Y
IDCJAC0011,89000,1963,05,09,10.0,1,Y
IDCJAC0011,89000,1963,05,10,11.7,1,Y
IDCJAC0011,89000,1963,05,11,10.6,1,Y
