Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,85240,1983,01,01,,,
IDCJAC0011,85240,1983,01,02,,,
IDCJAC0011,85240,1983,01,03,,,
IDCJAC0011,85240,1983,01,04,,,
IDCJAC0011,85240,1983,01,05,,,
IDCJAC0011,85240,1983,01,06,,,
IDCJAC0011,85240,1983,01,07,,,
IDCJAC0011,85240,1983,01,08,,,
IDCJAC0011,85240,1983,01,09,,,
IDCJAC0011,85240,1983,01,10,,,
IDCJAC0011,85240,1983,01,11,,,
IDCJAC0011,85240,1983,01,12,,,
IDCJAC0011,85240,1983,01,13,,,
IDCJAC0011,85240,1983,01,14,,,
IDCJAC0011,85240,1983,01,15,,,
IDCJAC0011,85240,1983,01,16,,,
IDCJAC0011,85240,1983,01,17,,,
IDCJAC0011,85240,1983,01,18,,,
IDCJAC0011,85240,1983,01,19,,,
IDCJAC0011,85240,1983,01,20,,,
IDCJAC0011,85240,1983,01,21,,,
IDCJAC0011,85240,1983,01,22,,,
IDCJAC0011,85240,1983,01,23,,,
IDCJAC0011,85240,1983,01,24,,,
IDCJAC0011,85240,1983,01,25,,,
IDCJAC0011,85240,1983,01,26,,,
IDCJAC0011,85240,1983,01,27,,,
IDCJAC0011,85240,1983,01,28,,,
IDCJAC0011,85240,1983,01,29,,,
IDCJAC0011,85240,1983,01,30,,,
IDCJAC0011,85240,1983,01,31,,,
IDCJAC0011,85240,1983,02,01,,,
IDCJAC0011,85240,1983,02,02,,,
IDCJAC0011,85240,1983,02,03,,,
IDCJAC0011,85240,1983,02,04,,,
IDCJAC0011,85240,1983,02,05,,,
IDCJAC0011,85240,1983,02,06,,,
IDCJAC0011,85240,1983,02,07,,,
IDCJAC0011,85240,1983,02,08,,,
IDCJAC0011,85240,1983,02,09,,,
IDCJAC0011,85240,1983,02,10,,,
IDCJAC0011,85240,1983,02,11,,,
IDCJAC0011,85240,1983,02,12,,,
