Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,84077,1965,11,26,4.2,1,Y
IDCJAC0011,84077,1965,11,27,,,
IDCJAC0011,84077,1965,11,28,,,
IDCJAC0011,84077,1965,11,29,2.8,1,Y
IDCJAC0011,84077,1965,11,30,7.1,1,Y
IDCJAC0011,84077,1965,12,01,11.8,1,Y
IDCJAC0011,84077,1965,12,02,12.3,1,Y
IDCJAC0011,84077,1965,12,03,7.3,1,Y
IDCJAC0011,84077,1965,12,04,,,
IDCJAC0011,84077,1965,12,05,,,
IDCJAC0011,84077,1965,12,06,11.3,1,Y
IDCJAC0011,84077,1965,12,07,12.2,1,Y
IDCJAC0011,84077,1965,12,08,13.2,1,Y
IDCJAC0011,84077,1965,12,09,6.1,1,Y
IDCJAC0011,84077,1965,12,10,6.7,1,Y
IDCJAC0011,84077,1965,12,11,,,
IDCJAC0011,84077,1965,12,12,,,
IDCJAC0011,84077,1965,12,13,5.6,1,Y
IDCJAC0011,84077,1965,12,14,11.2,1,Y
IDCJAC0011,84077,1965,12,15,9.1,1,Y
IDCJAC0011,84077,1965,12,16,2.8,1,Y
IDCJAC0011,84077,1965,12,17,4.4,1,Y
IDCJAC0011,84077,1965,12,18,,,
IDCJAC0011,84077,1965,12,19,,,
IDCJAC0011,84077,1965,12,20,-1.7,1,Y
IDCJAC0011,84077,1965,12,21,2.9,1,Y
IDCJAC0011,84077,1965,12,22,4.6,1,Y
IDCJAC0011,84077,1965,12,23,8.4,1,Y
IDCJAC0011,84077,1965,12,24,9.7,1,Y
IDCJAC0011,84077,1965,12,25,7.6,1,Y
IDCJAC0011,84077,1965,12,26,,,
IDCJAC0011,84077,1965,12,27,,,
IDCJAC0011,84077,1965,12,28,,,
IDCJAC0011,84077,1965,12,29,4.8,1,Y
IDCJAC0011,84077,1965,12,30,9.8,1,Y
IDCJAC0011,84077,1965,12,31,11.5,1,Y
IDCJAC0011,84077,1966,01,01,,,
IDCJAC0011,84077,1966,01,02,,,
IDCJAC0011,84077,1966,01,03,,,
IDCJAC0011,84077,1966,01,04,,,
IDCJAC0011,84077,1966,01,05,,,
IDCJAC0011,84077,1966,01,06,,,
IDCJAC0011,84077,1966,01,07,3.5,1,Y
IDCJAC0011,84077,1966,01,08,,,
IDCJAC0011,84077,1966,01,09,,,
IDCJAC0011,84077,1966,01,10,6.2,1,Y
IDCJAC0011,84077,1966,01,11,10.0,1,Y
IDCJAC0011,84077,1966,01,12,8.1,1,Y
IDCJAC0011,84077,1966,01,13,12.2,1,Y
IDCJAC0011,84077,1966,01,14,9.8,1,Y
IDCJAC0011,84077,1966,01,15,,,
IDCJAC0011,84077,1966,01,16,,,
IDCJAC0011,84077,1966,01,17,9.5,1,Y
IDCJAC0011,84077,1966,01,18,3.8,1,Y
IDCJAC0011,84077,1966,01,19,5.2,1,Y
IDCJAC0011,84077,1966,01,20,8.1,1,Y
IDCJAC0011,84077,1966,01,21,8.5,1,Y
IDCJAC0011,84077,1966,01,22,,,
IDCJAC0011,84077,1966,01,23,1.7,1,Y
IDCJAC0011,84077,1966,01,24,3.4,1,Y
IDCJAC0011,84077,1966,01,25,7.7,1,Y
IDCJAC0011,84077,1966,01,26,9.8,1,Y
IDCJAC0011,84077,1966,01,27,10.2,1,Y
IDCJAC0011,84077,1966,01,28,13.3,1,Y
IDCJAC0011,84077,1966,01,29,13.1,1,Y
IDCJAC0011,84077,1966,01,30,,,
IDCJAC0011,84077,1966,01,31,2.9,1,Y
IDCJAC0011,84077,1966,02,01,6.8,1,Y
IDCJAC0011,84077,1966,02,02,6.8,1,Y
IDCJAC0011,84077,1966,02,03,6.7,1,Y
IDCJAC0011,84077,1966,02,04,6.7,1,Y
IDCJAC0011,84077,1966,02,05,6.6,1,Y
IDCJAC0011,84077,1966,02,06,6.7,1,Y
IDCJAC0011,84077,1966,02,07,3.9,1,Y
IDCJAC0011,84077,1966,02,08,8.8,1,Y
IDCJAC0011,84077,1966,02,09,3.1,1,Y
IDCJAC0011,84077,1966,02,10,3.8,1,Y
IDCJAC0011,84077,1966,02,11,,,
IDCJAC0011,84077,1966,02,12,,,
IDCJAC0011,84077,1966,02,13,,,
IDCJAC0011,84077,1966,02,14,8.6,1,Y
IDCJAC0011,84077,1966,02,15,10.6,1,Y
IDCJAC0011,84077,1966,02,16,11.9,1,Y
IDCJAC0011,84077,1966,02,17,10.0,1,Y
IDCJAC0011,84077,1966,02,18,10.2,1,Y
IDCJAC0011,84077,1966,02,19,,,
IDCJAC0011,84077,1966,02,20,,,
IDCJAC0011,84077,1966,02,21,6.1,1,Y
IDCJAC0011,84077,1966,02,22,6.2,1,Y
IDCJAC0011,84077,1966,02,23,10.8,1,Y
IDCJAC0011,84077,1966,02,24,7.2,1,Y
IDCJAC0011,84077,1966,02,25,9.2,1,Y
IDCJAC0011,84077,1966,02,26,,,
IDCJAC0011,84077,1966,02,27,,,
IDCJAC0011,84077,1966,02,28,9.2,1,Y
IDCJAC0011,84077,1966,03,01,4.2,1,Y
IDCJAC0011,84077,1966,03,02,8.3,1,Y
IDCJAC0011,84077,1966,03,03,3.3,1,Y
IDCJAC0011,84077,1966,03,04,3.8,1,Y
IDCJAC0011,84077,1966,03,05,,,
IDCJAC0011,84077,1966,03,06,,,
IDCJAC0011,84077,1966,03,07,5.4,1,Y
IDCJAC0011,84077,1966,03,08,8.4,1,Y
IDCJAC0011,84077,1966,03,09,10.8,1,Y
IDCJAC0011,84077,1966,03,10,10.0,1,Y
IDCJAC0011,84077,1966,03,11,11.1,1,Y
IDCJAC0011,84077,1966,03,12,,,
IDCJAC0011,84077,1966,03,13,,,
IDCJAC0011,84077,1966,03,14,,,
IDCJAC0011,84077,1966,03,15,,,
IDCJAC0011,84077,1966,03,16,7.5,1,Y
IDCJAC0011,84077,1966,03,17,6.9,1,Y
IDCJAC0011,84077,1966,03,18,,,
IDCJAC0011,84077,1966,03,19,,,
IDCJAC0011,84077,1966,03,20,,,
IDCJAC0011,84077,1966,03,21,7.2,1,Y
IDCJAC0011,84077,1966,03,22,2.7,1,Y
IDCJAC0011,84077,1966,03,23,2.8,1,Y
IDCJAC0011,84077,1966,03,24,7.4,1,Y
IDCJAC0011,84077,1966,03,25,4.8,1,Y
IDCJAC0011,84077,1966,03,26,,,
IDCJAC0011,84077,1966,03,27,,,
IDCJAC0011,84077,1966,03,28,,,
IDCJAC0011,84077,1966,03,29,5.6,1,Y
IDCJAC0011,84077,1966,03,30,5.6,1,Y
IDCJAC0011,84077,1966,03,31,-1.1,1,Y
IDCJAC0011,84077,1966,04,01,1.3,1,Y
IDCJAC0011,84077,1966,04,02,,,
IDCJAC0011,84077,1966,04,03,,,
IDCJAC0011,84077,1966,04,04,1.6,1,Y
IDCJAC0011,84077,1966,04,05,2.2,1,Y
IDCJAC0011,84077,1966,04,06,7.8,1,Y
IDCJAC0011,84077,1966,04,07,-0.7,1,Y
IDCJAC0011,84077,1966,04,08,,,
IDCJAC0011,84077,1966,04,09,,,
IDCJAC0011,84077,1966,04,10,,,
IDCJAC0011,84077,1966,04,11,-1.0,1,Y
IDCJAC0011,84077,1966,04,12,,,
IDCJAC0011,84077,1966,04,13,-0.1,1,Y
IDCJAC0011,84077,1966,04,14,8.8,1,Y
IDCJAC0011,84077,1966,04,15,0.3,1,Y
IDCJAC0011,84077,1966,04,16,,,
IDCJAC0011,84077,1966,04,17,,,
IDCJAC0011,84077,1966,04,18,-0.2,1,Y
IDCJAC0011,84077,1966,04,19,7.8,1,Y
IDCJAC0011,84077,1966,04,20,3.7,1,Y
IDCJAC0011,84077,1966,04,21,1.6,1,Y
IDCJAC0011,84077,1966,04,22,8.6,1,Y
IDCJAC0011,84077,1966,04,23,,,
IDCJAC0011,84077,1966,04,24,,,
IDCJAC0011,84077,1966,04,25,,,
IDCJAC0011,84077,1966,04,26,-1.3,1,Y
IDCJAC0011,84077,1966,04,27,2.6,1,Y
IDCJAC0011,84077,1966,04,28,-1.0,1,Y
IDCJAC0011,84077,1966,04,29,0.1,1,Y
IDCJAC0011,84077,1966,04,30,,,
IDCJAC0011,84077,1966,05,01,,,
IDCJAC0011,84077,1966,05,02,-0.1,1,Y
IDCJAC0011,84077,1966,05,03,-1.7,1,Y
IDCJAC0011,84077,1966,05,04,-1.0,1,Y
IDCJAC0011,84077,1966,05,05,5.4,1,Y
IDCJAC0011,84077,1966,05,06,-2.1,1,Y
IDCJAC0011,84077,1966,05,07,,,
IDCJAC0011,84077,1966,05,08,,,
IDCJAC0011,84077,1966,05,09,-3.8,1,Y
IDCJAC0011,84077,1966,05,10,-2.2,1,Y
IDCJAC0011,84077,1966,05,11,1.2,1,Y
IDCJAC0011,84077,1966,05,12,1.0,1,Y
IDCJAC0011,84077,1966,05,13,4.2,1,Y
IDCJAC0011,84077,1966,05,14,,,
IDCJAC0011,84077,1966,05,15,-2.6,1,Y
IDCJAC0011,84077,1966,05,16,3.7,1,Y
IDCJAC0011,84077,1966,05,17,-0.2,1,Y
IDCJAC0011,84077,1966,05,18,-1.1,1,Y
IDCJAC0011,84077,1966,05,19,1.5,1,Y
IDCJAC0011,84077,1966,05,20,1.9,1,Y
IDCJAC0011,84077,1966,05,21,1.3,1,Y
IDCJAC0011,84077,1966,05,22,2.7,1,Y
IDCJAC0011,84077,1966,05,23,1.9,1,Y
IDCJAC0011,84077,1966,05,24,0.2,1,Y
IDCJAC0011,84077,1966,05,25,0.0,1,Y
IDCJAC0011,84077,1966,05,26,3.9,1,Y
IDCJAC0011,84077,1966,05,27,6.3,1,Y
IDCJAC0011,84077,1966,05,28,,,
IDCJAC0011,84077,1966,05,29,,,
IDCJAC0011,84077,1966,05,30,-4.8,1,Y
IDCJAC0011,84077,1966,05,31,1.8,1,Y
IDCJAC0011,84077,1966,06,01,4.1,1,Y
IDCJAC0011,84077,1966,06,02,-2.1,1,Y
IDCJAC0011,84077,1966,06,03,0.0,1,Y
IDCJAC0011,84077,1966,06,04,,,
IDCJAC0011,84077,1966,06,05,,,
IDCJAC0011,84077,1966,06,06,-5.4,1,Y
IDCJAC0011,84077,1966,06,07,-6.9,1,Y
IDCJAC0011,84077,1966,06,08,-6.4,1,Y
IDCJAC0011,84077,1966,06,09,-2.2,1,Y
IDCJAC0011,84077,1966,06,10,-3.8,1,Y
IDCJAC0011,84077,1966,06,11,,,
IDCJAC0011,84077,1966,06,12,,,
IDCJAC0011,84077,1966,06,13,,,
IDCJAC0011,84077,1966,06,14,-4.7,1,Y
