Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,88053,1965,01,01,,,
IDCJAC0011,88053,1965,01,02,9.1,,Y
IDCJAC0011,88053,1965,01,03,,,
IDCJAC0011,88053,1965,01,04,10.8,1,Y
IDCJAC0011,88053,1965,01,05,11.5,1,Y
IDCJAC0011,88053,1965,01,06,12.4,1,Y
IDCJAC0011,88053,1965,01,07,8.7,1,Y
IDCJAC0011,88053,1965,01,08,9.4,1,Y
IDCJAC0011,88053,1965,01,09,12.8,1,Y
IDCJAC0011,88053,1965,01,10,,,
IDCJAC0011,88053,1965,01,11,10.0,1,Y
IDCJAC0011,88053,1965,01,12,10.7,1,Y
IDCJAC0011,88053,1965,01,13,11.7,1,Y
IDCJAC0011,88053,1965,01,14,7.7,1,Y
IDCJAC0011,88053,1965,01,15,9.3,1,Y
IDCJAC0011,88053,1965,01,16,12.2,1,Y
IDCJAC0011,88053,1965,01,17,,,
IDCJAC0011,88053,1965,01,18,14.4,1,Y
IDCJAC0011,88053,1965,01,19,8.4,1,Y
IDCJAC0011,88053,1965,01,20,9.5,1,Y
IDCJAC0011,88053,1965,01,21,6.1,1,Y
IDCJAC0011,88053,1965,01,22,13.9,1,Y
IDCJAC0011,88053,1965,01,23,8.9,1,Y
IDCJAC0011,88053,1965,01,24,,,
IDCJAC0011,88053,1965,01,25,8.3,1,Y
IDCJAC0011,88053,1965,01,26,8.4,1,Y
IDCJAC0011,88053,1965,01,27,8.9,1,Y
IDCJAC0011,88053,1965,01,28,8.4,1,Y
IDCJAC0011,88053,1965,01,29,14.3,1,Y
IDCJAC0011,88053,1965,01,30,14.5,1,Y
IDCJAC0011,88053,1965,01,31,,,
IDCJAC0011,88053,1965,02,01,,,
IDCJAC0011,88053,1965,02,02,11.6,1,Y
IDCJAC0011,88053,1965,02,03,11.7,1,Y
IDCJAC0011,88053,1965,02,04,11.8,1,Y
IDCJAC0011,88053,1965,02,05,11.1,1,Y
IDCJAC0011,88053,1965,02,06,11.0,1,Y
IDCJAC0011,88053,1965,02,07,,,
IDCJAC0011,88053,1965,02,08,11.8,1,Y
IDCJAC0011,88053,1965,02,09,15.1,1,Y
IDCJAC0011,88053,1965,02,10,12.8,1,Y
IDCJAC0011,88053,1965,02,11,8.3,1,Y
IDCJAC0011,88053,1965,02,12,8.3,1,Y
IDCJAC0011,88053,1965,02,13,10.0,1,Y
IDCJAC0011,88053,1965,02,14,,,
IDCJAC0011,88053,1965,02,15,12.8,1,Y
IDCJAC0011,88053,1965,02,16,17.3,1,Y
IDCJAC0011,88053,1965,02,17,13.4,1,Y
IDCJAC0011,88053,1965,02,18,15.0,1,Y
IDCJAC0011,88053,1965,02,19,16.7,1,Y
IDCJAC0011,88053,1965,02,20,13.9,1,Y
IDCJAC0011,88053,1965,02,21,15.0,1,Y
IDCJAC0011,88053,1965,02,22,15.1,1,Y
IDCJAC0011,88053,1965,02,23,7.8,1,Y
IDCJAC0011,88053,1965,02,24,12.2,1,Y
IDCJAC0011,88053,1965,02,25,13.4,1,Y
IDCJAC0011,88053,1965,02,26,11.4,1,Y
IDCJAC0011,88053,1965,02,27,13.9,1,Y
IDCJAC0011,88053,1965,02,28,,,
IDCJAC0011,88053,1965,03,01,11.2,,Y
IDCJAC0011,88053,1965,03,02,13.3,1,Y
IDCJAC0011,88053,1965,03,03,13.4,1,Y
IDCJAC0011,88053,1965,03,04,14.4,1,Y
IDCJAC0011,88053,1965,03,05,10.2,1,Y
IDCJAC0011,88053,1965,03,06,19.4,1,Y
IDCJAC0011,88053,1965,03,07,,,
IDCJAC0011,88053,1965,03,08,,,
IDCJAC0011,88053,1965,03,09,6.2,,Y
IDCJAC0011,88053,1965,03,10,5.3,1,Y
IDCJAC0011,88053,1965,03,11,7.0,1,Y
IDCJAC0011,88053,1965,03,12,11.1,1,Y
IDCJAC0011,88053,1965,03,13,8.9,1,Y
IDCJAC0011,88053,1965,03,14,,,
IDCJAC0011,88053,1965,03,15,4.0,1,Y
IDCJAC0011,88053,1965,03,16,9.2,1,Y
IDCJAC0011,88053,1965,03,17,9.2,1,Y
IDCJAC0011,88053,1965,03,18,13.1,1,Y
IDCJAC0011,88053,1965,03,19,13.8,1,Y
IDCJAC0011,88053,1965,03,20,8.9,1,Y
IDCJAC0011,88053,1965,03,21,,,
IDCJAC0011,88053,1965,03,22,4.7,1,Y
IDCJAC0011,88053,1965,03,23,5.7,1,Y
IDCJAC0011,88053,1965,03,24,8.6,1,Y
IDCJAC0011,88053,1965,03,25,4.1,1,Y
IDCJAC0011,88053,1965,03,26,5.4,1,Y
IDCJAC0011,88053,1965,03,27,11.9,1,Y
IDCJAC0011,88053,1965,03,28,,,
IDCJAC0011,88053,1965,03,29,9.4,1,Y
IDCJAC0011,88053,1965,03,30,3.9,1,Y
IDCJAC0011,88053,1965,03,31,4.7,1,Y
IDCJAC0011,88053,1965,04,01,4.7,1,Y
IDCJAC0011,88053,1965,04,02,4.7,1,Y
IDCJAC0011,88053,1965,04,03,3.2,1,Y
IDCJAC0011,88053,1965,04,04,,,
IDCJAC0011,88053,1965,04,05,4.3,1,Y
IDCJAC0011,88053,1965,04,06,8.8,1,Y
IDCJAC0011,88053,1965,04,07,8.8,1,Y
IDCJAC0011,88053,1965,04,08,6.6,1,Y
IDCJAC0011,88053,1965,04,09,11.9,1,Y
IDCJAC0011,88053,1965,04,10,13.0,1,Y
IDCJAC0011,88053,1965,04,11,,,
IDCJAC0011,88053,1965,04,12,5.2,1,Y
IDCJAC0011,88053,1965,04,13,5.4,1,Y
IDCJAC0011,88053,1965,04,14,3.2,1,Y
IDCJAC0011,88053,1965,04,15,11.3,1,Y
IDCJAC0011,88053,1965,04,16,,,
IDCJAC0011,88053,1965,04,17,4.6,1,Y
IDCJAC0011,88053,1965,04,18,,,
IDCJAC0011,88053,1965,04,19,,,
IDCJAC0011,88053,1965,04,20,1.6,1,Y
IDCJAC0011,88053,1965,04,21,4.8,1,Y
IDCJAC0011,88053,1965,04,22,7.7,1,Y
IDCJAC0011,88053,1965,04,23,9.9,1,Y
IDCJAC0011,88053,1965,04,24,6.6,1,Y
IDCJAC0011,88053,1965,04,25,,,
IDCJAC0011,88053,1965,04,26,2.8,1,Y
IDCJAC0011,88053,1965,04,27,2.2,1,Y
IDCJAC0011,88053,1965,04,28,3.4,1,Y
IDCJAC0011,88053,1965,04,29,2.2,1,Y
