Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,85150,1965,01,01,8.9,,Y
IDCJAC0011,85150,1965,01,02,10.0,1,Y
IDCJAC0011,85150,1965,01,03,10.0,1,Y
IDCJAC0011,85150,1965,01,04,11.7,1,Y
IDCJAC0011,85150,1965,01,05,15.0,1,Y
IDCJAC0011,85150,1965,01,06,10.6,1,Y
IDCJAC0011,85150,1965,01,07,10.0,1,Y
IDCJAC0011,85150,1965,01,08,9.4,1,Y
IDCJAC0011,85150,1965,01,09,11.1,1,Y
IDCJAC0011,85150,1965,01,10,12.2,1,Y
IDCJAC0011,85150,1965,01,11,7.8,1,Y
IDCJAC0011,85150,1965,01,12,10.6,1,Y
IDCJAC0011,85150,1965,01,13,10.0,1,Y
IDCJAC0011,85150,1965,01,14,10.0,1,Y
IDCJAC0011,85150,1965,01,15,7.8,1,Y
IDCJAC0011,85150,1965,01,16,14.4,1,Y
IDCJAC0011,85150,1965,01,17,15.6,1,Y
IDCJAC0011,85150,1965,01,18,14.4,1,Y
IDCJAC0011,85150,1965,01,19,12.2,1,Y
IDCJAC0011,85150,1965,01,20,8.9,1,Y
IDCJAC0011,85150,1965,01,21,8.9,1,Y
IDCJAC0011,85150,1965,01,22,11.1,1,Y
IDCJAC0011,85150,1965,01,23,8.3,1,Y
IDCJAC0011,85150,1965,01,24,8.9,1,Y
IDCJAC0011,85150,1965,01,25,8.9,1,Y
IDCJAC0011,85150,1965,01,26,5.6,1,Y
IDCJAC0011,85150,1965,01,27,10.6,1,Y
IDCJAC0011,85150,1965,01,28,10.0,1,Y
IDCJAC0011,85150,1965,01,29,12.8,1,Y
IDCJAC0011,85150,1965,01,30,13.3,1,Y
IDCJAC0011,85150,1965,01,31,11.1,1,Y
IDCJAC0011,85150,1965,02,01,10.0,1,Y
IDCJAC0011,85150,1965,02,02,12.2,1,Y
IDCJAC0011,85150,1965,02,03,12.2,1,Y
IDCJAC0011,85150,1965,02,04,5.0,1,Y
IDCJAC0011,85150,1965,02,05,8.3,1,Y
IDCJAC0011,85150,1965,02,06,11.1,1,Y
IDCJAC0011,85150,1965,02,07,11.1,1,Y
IDCJAC0011,85150,1965,02,08,12.2,1,Y
IDCJAC0011,85150,1965,02,09,13.9,1,Y
IDCJAC0011,85150,1965,02,10,10.6,1,Y
IDCJAC0011,85150,1965,02,11,6.7,1,Y
IDCJAC0011,85150,1965,02,12,8.9,1,Y
IDCJAC0011,85150,1965,02,13,10.0,1,Y
IDCJAC0011,85150,1965,02,14,10.0,1,Y
IDCJAC0011,85150,1965,02,15,12.8,1,Y
IDCJAC0011,85150,1965,02,16,17.2,1,Y
IDCJAC0011,85150,1965,02,17,10.0,1,Y
IDCJAC0011,85150,1965,02,18,16.7,1,Y
IDCJAC0011,85150,1965,02,19,14.4,1,Y
IDCJAC0011,85150,1965,02,20,15.6,1,Y
IDCJAC0011,85150,1965,02,21,12.8,1,Y
IDCJAC0011,85150,1965,02,22,15.0,1,Y
IDCJAC0011,85150,1965,02,23,6.1,1,Y
IDCJAC0011,85150,1965,02,24,13.9,1,Y
IDCJAC0011,85150,1965,02,25,12.2,1,Y
IDCJAC0011,85150,1965,02,26,8.9,1,Y
IDCJAC0011,85150,1965,02,27,13.3,1,Y
IDCJAC0011,85150,1965,02,28,8.9,1,Y
IDCJAC0011,85150,1965,03,01,10.0,1,Y
IDCJAC0011,85150,1965,03,02,11.1,1,Y
IDCJAC0011,85150,1965,03,03,13.9,1,Y
IDCJAC0011,85150,1965,03,04,11.1,1,Y
IDCJAC0011,85150,1965,03,05,10.6,1,Y
IDCJAC0011,85150,1965,03,06,20.0,1,Y
IDCJAC0011,85150,1965,03,07,10.0,1,Y
IDCJAC0011,85150,1965,03,08,8.3,1,Y
IDCJAC0011,85150,1965,03,09,8.9,1,Y
IDCJAC0011,85150,1965,03,10,5.0,1,Y
IDCJAC0011,85150,1965,03,11,5.6,1,Y
IDCJAC0011,85150,1965,03,12,11.7,1,Y
IDCJAC0011,85150,1965,03,13,7.8,1,Y
IDCJAC0011,85150,1965,03,14,6.7,1,Y
IDCJAC0011,85150,1965,03,15,9.4,1,Y
IDCJAC0011,85150,1965,03,16,9.4,1,Y
IDCJAC0011,85150,1965,03,17,7.8,1,Y
IDCJAC0011,85150,1965,03,18,12.2,1,Y
IDCJAC0011,85150,1965,03,19,10.6,1,Y
IDCJAC0011,85150,1965,03,20,11.1,1,Y
IDCJAC0011,85150,1965,03,21,7.2,1,Y
IDCJAC0011,85150,1965,03,22,5.0,1,Y
IDCJAC0011,85150,1965,03,23,10.6,1,Y
IDCJAC0011,85150,1965,03,24,10.0,1,Y
IDCJAC0011,85150,1965,03,25,3.3,1,Y
IDCJAC0011,85150,1965,03,26,5.6,1,Y
IDCJAC0011,85150,1965,03,27,6.7,1,Y
IDCJAC0011,85150,1965,03,28,13.3,1,Y
IDCJAC0011,85150,1965,03,29,5.0,1,Y
