Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,82100,1968,01,01,,,
IDCJAC0011,82100,1968,01,02,,,
IDCJAC0011,82100,1968,01,03,,,
IDCJAC0011,82100,1968,01,04,,,
IDCJAC0011,82100,1968,01,05,,,
IDCJAC0011,82100,1968,01,06,,,
IDCJAC0011,82100,1968,01,07,,,
IDCJAC0011,82100,1968,01,08,,,
IDCJAC0011,82100,1968,01,09,,,
IDCJAC0011,82100,1968,01,10,,,
IDCJAC0011,82100,1968,01,11,,,
IDCJAC0011,82100,1968,01,12,,,
IDCJAC0011,82100,1968,01,13,,,
IDCJAC0011,82100,1968,01,14,,,
IDCJAC0011,82100,1968,01,15,,,
IDCJAC0011,82100,1968,01,16,,,
IDCJAC0011,82100,1968,01,17,,,
IDCJAC0011,82100,1968,01,18,,,
IDCJAC0011,82100,1968,01,19,,,
IDCJAC0011,82100,1968,01,20,,,
IDCJAC0011,82100,1968,01,21,,,
IDCJAC0011,82100,1968,01,22,,,
IDCJAC0011,82100,1968,01,23,,,
IDCJAC0011,82100,1968,01,24,,,
IDCJAC0011,82100,1968,01,25,,,
IDCJAC0011,82100,1968,01,26,,,
IDCJAC0011,82100,1968,01,27,,,
IDCJAC0011,82100,1968,01,28,,,
IDCJAC0011,82100,1968,01,29,,,
IDCJAC0011,82100,1968,01,30,,,
IDCJAC0011,82100,1968,01,31,,,
IDCJAC0011,82100,1968,02,01,,,
IDCJAC0011,82100,1968,02,02,,,
IDCJAC0011,82100,1968,02,03,,,
IDCJAC0011,82100,1968,02,04,,,
IDCJAC0011,82100,1968,02,05,,,
IDCJAC0011,82100,1968,02,06,,,
IDCJAC0011,82100,1968,02,07,,,
IDCJAC0011,82100,1968,02,08,,,
IDCJAC0011,82100,1968,02,09,,,
IDCJAC0011,82100,1968,02,10,,,
IDCJAC0011,82100,1968,02,11,,,
IDCJAC0011,82100,1968,02,12,,,
IDCJAC0011,82100,1968,02,13,,,
IDCJAC0011,82100,1968,02,14,,,
IDCJAC0011,82100,1968,02,15,,,
IDCJAC0011,82100,1968,02,16,,,
IDCJAC0011,82100,1968,02,17,,,
IDCJAC0011,82100,1968,02,18,,,
IDCJAC0011,82100,1968,02,19,,,
IDCJAC0011,82100,1968,02,20,,,
IDCJAC0011,82100,1968,02,21,,,
IDCJAC0011,82100,1968,02,22,,,
IDCJAC0011,82100,1968,02,23,,,
IDCJAC0011,82100,1968,02,24,,,
IDCJAC0011,82100,1968,02,25,,,
IDCJAC0011,82100,1968,02,26,,,
IDCJAC0011,82100,1968,02,27,,,
IDCJAC0011,82100,1968,02,28,,,
IDCJAC0011,82100,1968,02,29,,,
IDCJAC0011,82100,1968,03,01,,,
IDCJAC0011,82100,1968,03,02,,,
IDCJAC0011,82100,1968,03,03,,,
IDCJAC0011,82100,1968,03,04,,,
IDCJAC0011,82100,1968,03,05,,,
IDCJAC0011,82100,1968,03,06,,,
IDCJAC0011,82100,1968,03,07,,,
IDCJAC0011,82100,1968,03,08,,,
IDCJAC0011,82100,1968,03,09,,,
IDCJAC0011,82100,1968,03,10,,,
IDCJAC0011,82100,1968,03,11,,,
IDCJAC0011,82100,1968,03,12,,,
IDCJAC0011,82100,1968,03,13,,,
IDCJAC0011,82100,1968,03,14,,,
IDCJAC0011,82100,1968,03,15,,,
IDCJAC0011,82100,1968,03,16,,,
IDCJAC0011,82100,1968,03,17,,,
IDCJAC0011,82100,1968,03,18,,,
IDCJAC0011,82100,1968,03,19,,,
IDCJAC0011,82100,1968,03,20,,,
IDCJAC0011,82100,1968,03,21,,,
IDCJAC0011,82100,1968,03,22,,,
IDCJAC0011,82100,1968,03,23,,,
IDCJAC0011,82100,1968,03,24,,,
IDCJAC0011,82100,1968,03,25,,,
IDCJAC0011,82100,1968,03,26,,,
IDCJAC0011,82100,1968,03,27,,,
IDCJAC0011,82100,1968,03,28,,,
IDCJAC0011,82100,1968,03,29,,,
IDCJAC0011,82100,1968,03,30,,,
IDCJAC0011,82100,1968,03,31,,,
IDCJAC0011,82100,1968,04,01,,,
IDCJAC0011,82100,1968,04,02,,,
IDCJAC0011,82100,1968,04,03,,,
IDCJAC0011,82100,1968,04,04,,,
IDCJAC0011,82100,1968,04,05,,,
IDCJAC0011,82100,1968,04,06,,,
IDCJAC0011,82100,1968,04,07,,,
IDCJAC0011,82100,1968,04,08,,,
IDCJAC0011,82100,1968,04,09,,,
IDCJAC0011,82100,1968,04,10,,,
IDCJAC0011,82100,1968,04,11,,,
IDCJAC0011,82100,1968,04,12,,,
IDCJAC0011,82100,1968,04,13,,,
IDCJAC0011,82100,1968,04,14,,,
IDCJAC0011,82100,1968,04,15,,,
IDCJAC0011,82100,1968,04,16,,,
IDCJAC0011,82100,1968,04,17,,,
IDCJAC0011,82100,1968,04,18,,,
IDCJAC0011,82100,1968,04,19,,,
IDCJAC0011,82100,1968,04,20,,,
IDCJAC0011,82100,1968,04,21,,,
IDCJAC0011,82100,1968,04,22,,,
IDCJAC0011,82100,1968,04,23,,,
IDCJAC0011,82100,1968,04,24,,,
IDCJAC0011,82100,1968,04,25,,,
IDCJAC0011,82100,1968,04,26,,,
IDCJAC0011,82100,1968,04,27,,,
IDCJAC0011,82100,1968,04,28,,,
IDCJAC0011,82100,1968,04,29,,,
IDCJAC0011,82100,1968,04,30,,,
IDCJAC0011,82100,1968,05,01,,,
IDCJAC0011,82100,1968,05,02,,,
IDCJAC0011,82100,1968,05,03,,,
IDCJAC0011,82100,1968,05,04,,,
IDCJAC0011,82100,1968,05,05,,,
IDCJAC0011,82100,1968,05,06,,,
IDCJAC0011,82100,1968,05,07,,,
IDCJAC0011,82100,1968,05,08,,,
IDCJAC0011,82100,1968,05,09,,,
IDCJAC0011,82100,1968,05,10,,,
IDCJAC0011,82100,1968,05,11,,,
IDCJAC0011,82100,1968,05,12,,,
IDCJAC0011,82100,1968,05,13,,,
IDCJAC0011,82100,1968,05,14,,,
IDCJAC0011,82100,1968,05,15,,,
IDCJAC0011,82100,1968,05,16,,,
IDCJAC0011,82100,1968,05,17,,,
IDCJAC0011,82100,1968,05,18,,,
IDCJAC0011,82100,1968,05,19,,,
IDCJAC0011,82100,1968,05,20,,,
IDCJAC0011,82100,1968,05,21,,,
IDCJAC0011,82100,1968,05,22,,,
IDCJAC0011,82100,1968,05,23,,,
IDCJAC0011,82100,1968,05,24,,,
IDCJAC0011,82100,1968,05,25,,,
IDCJAC0011,82100,1968,05,26,,,
IDCJAC0011,82100,1968,05,27,,,
IDCJAC0011,82100,1968,05,28,,,
IDCJAC0011,82100,1968,05,29,,,
IDCJAC0011,82100,1968,05,30,,,
IDCJAC0011,82100,1968,05,31,,,
IDCJAC0011,82100,1968,06,01,9.2,,Y
IDCJAC0011,82100,1968,06,02,8.2,1,Y
IDCJAC0011,82100,1968,06,03,5.4,1,Y
IDCJAC0011,82100,1968,06,04,4.9,1,Y
IDCJAC0011,82100,1968,06,05,5.3,1,Y
IDCJAC0011,82100,1968,06,06,3.6,1,Y
IDCJAC0011,82100,1968,06,07,5.2,1,Y
IDCJAC0011,82100,1968,06,08,3.1,1,Y
IDCJAC0011,82100,1968,06,09,1.7,1,Y
IDCJAC0011,82100,1968,06,10,1.7,1,Y
IDCJAC0011,82100,1968,06,11,4.1,1,Y
IDCJAC0011,82100,1968,06,12,6.3,1,Y
IDCJAC0011,82100,1968,06,13,2.6,1,Y
IDCJAC0011,82100,1968,06,14,3.3,1,Y
IDCJAC0011,82100,1968,06,15,7.4,1,Y
IDCJAC0011,82100,1968,06,16,6.2,1,Y
IDCJAC0011,82100,1968,06,17,3.3,1,Y
IDCJAC0011,82100,1968,06,18,0.6,1,Y
IDCJAC0011,82100,1968,06,19,0.7,1,Y
IDCJAC0011,82100,1968,06,20,3.7,1,Y
IDCJAC0011,82100,1968,06,21,4.4,1,Y
IDCJAC0011,82100,1968,06,22,6.6,1,Y
IDCJAC0011,82100,1968,06,23,-1.8,1,Y
IDCJAC0011,82100,1968,06,24,1.1,1,Y
IDCJAC0011,82100,1968,06,25,2.1,1,Y
IDCJAC0011,82100,1968,06,26,3.3,1,Y
IDCJAC0011,82100,1968,06,27,3.4,1,Y
IDCJAC0011,82100,1968,06,28,2.8,1,Y
IDCJAC0011,82100,1968,06,29,3.2,1,Y
IDCJAC0011,82100,1968,06,30,3.1,1,Y
IDCJAC0011,82100,1968,07,01,-0.7,1,Y
IDCJAC0011,82100,1968,07,02,2.2,1,Y
IDCJAC0011,82100,1968,07,03,6.1,1,Y
IDCJAC0011,82100,1968,07,04,8.5,1,Y
IDCJAC0011,82100,1968,07,05,7.9,1,Y
IDCJAC0011,82100,1968,07,06,4.4,1,Y
IDCJAC0011,82100,1968,07,07,3.3,1,Y
IDCJAC0011,82100,1968,07,08,0.5,1,Y
IDCJAC0011,82100,1968,07,09,2.3,1,Y
IDCJAC0011,82100,1968,07,10,1.7,1,Y
IDCJAC0011,82100,1968,07,11,2.5,1,Y
IDCJAC0011,82100,1968,07,12,5.3,1,Y
IDCJAC0011,82100,1968,07,13,-0.7,1,Y
IDCJAC0011,82100,1968,07,14,-0.7,1,Y
IDCJAC0011,82100,1968,07,15,1.4,1,Y
IDCJAC0011,82100,1968,07,16,0.1,1,Y
IDCJAC0011,82100,1968,07,17,-0.1,1,Y
IDCJAC0011,82100,1968,07,18,2.8,1,Y
IDCJAC0011,82100,1968,07,19,1.6,1,Y
IDCJAC0011,82100,1968,07,20,1.3,1,Y
IDCJAC0011,82100,1968,07,21,1.4,1,Y
IDCJAC0011,82100,1968,07,22,3.3,1,Y
IDCJAC0011,82100,1968,07,23,0.7,1,Y
IDCJAC0011,82100,1968,07,24,-1.6,1,Y
IDCJAC0011,82100,1968,07,25,-2.7,1,Y
IDCJAC0011,82100,1968,07,26,0.0,1,Y
IDCJAC0011,82100,1968,07,27,4.9,1,Y
IDCJAC0011,82100,1968,07,28,6.8,1,Y
IDCJAC0011,82100,1968,07,29,4.4,1,Y
IDCJAC0011,82100,1968,07,30,1.8,1,Y
IDCJAC0011,82100,1968,07,31,5.3,1,Y
IDCJAC0011,82100,1968,08,01,0.0,1,Y
IDCJAC0011,82100,1968,08,02,4.2,1,Y
IDCJAC0011,82100,1968,08,03,5.7,1,Y
IDCJAC0011,82100,1968,08,04,6.7,1,Y
IDCJAC0011,82100,1968,08,05,6.1,1,Y
IDCJAC0011,82100,1968,08,06,0.0,1,Y
IDCJAC0011,82100,1968,08,07,0.0,1,Y
IDCJAC0011,82100,1968,08,08,6.9,1,Y
IDCJAC0011,82100,1968,08,09,6.2,1,Y
IDCJAC0011,82100,1968,08,10,5.3,1,Y
IDCJAC0011,82100,1968,08,11,3.8,1,Y
IDCJAC0011,82100,1968,08,12,5.8,1,Y
IDCJAC0011,82100,1968,08,13,3.9,1,Y
IDCJAC0011,82100,1968,08,14,0.6,1,Y
IDCJAC0011,82100,1968,08,15,3.6,1,Y
IDCJAC0011,82100,1968,08,16,0.3,1,Y
IDCJAC0011,82100,1968,08,17,1.8,1,Y
IDCJAC0011,82100,1968,08,18,1.7,1,Y
IDCJAC0011,82100,1968,08,19,4.7,1,Y
