Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,83033,1957,01,01,1.1,,Y
IDCJAC0011,83033,1957,01,02,2.8,1,Y
IDCJAC0011,83033,1957,01,03,6.1,1,Y
IDCJAC0011,83033,1957,01,04,3.9,1,Y
IDCJAC0011,83033,1957,01,05,4.4,1,Y
IDCJAC0011,83033,1957,01,06,4.4,1,Y
IDCJAC0011,83033,1957,01,07,5.6,1,Y
IDCJAC0011,83033,1957,01,08,-1.1,1,Y
IDCJAC0011,83033,1957,01,09,0.0,1,Y
IDCJAC0011,83033,1957,01,10,3.3,1,Y
IDCJAC0011,83033,1957,01,11,1.7,1,Y
IDCJAC0011,83033,1957,01,12,4.4,1,Y
IDCJAC0011,83033,1957,01,13,6.7,1,Y
IDCJAC0011,83033,1957,01,14,4.4,1,Y
IDCJAC0011,83033,1957,01,15,5.6,1,Y
IDCJAC0011,83033,1957,01,16,4.4,1,Y
IDCJAC0011,83033,1957,01,17,2.2,1,Y
IDCJAC0011,83033,1957,01,18,4.4,1,Y
IDCJAC0011,83033,1957,01,19,15.6,1,Y
IDCJAC0011,83033,1957,01,20,1.1,1,Y
IDCJAC0011,83033,1957,01,21,3.9,1,Y
IDCJAC0011,83033,1957,01,22,11.1,1,Y
IDCJAC0011,83033,1957,01,23,3.9,1,Y
IDCJAC0011,83033,1957,01,24,4.4,1,Y
IDCJAC0011,83033,1957,01,25,6.1,1,Y
IDCJAC0011,83033,1957,01,26,3.3,1,Y
IDCJAC0011,83033,1957,01,27,-0.6,1,Y
IDCJAC0011,83033,1957,01,28,2.8,1,Y
IDCJAC0011,83033,1957,01,29,5.0,1,Y
IDCJAC0011,83033,1957,01,30,6.7,1,Y
IDCJAC0011,83033,1957,01,31,8.9,1,Y
IDCJAC0011,83033,1957,02,01,11.7,1,Y
IDCJAC0011,83033,1957,02,02,12.2,1,Y
IDCJAC0011,83033,1957,02,03,5.0,1,Y
IDCJAC0011,83033,1957,02,04,2.8,1,Y
IDCJAC0011,83033,1957,02,05,3.9,1,Y
IDCJAC0011,83033,1957,02,06,11.1,1,Y
IDCJAC0011,83033,1957,02,07,12.2,1,Y
IDCJAC0011,83033,1957,02,08,13.9,1,Y
IDCJAC0011,83033,1957,02,09,14.4,1,Y
IDCJAC0011,83033,1957,02,10,6.1,1,Y
IDCJAC0011,83033,1957,02,11,8.3,1,Y
IDCJAC0011,83033,1957,02,12,2.2,1,Y
IDCJAC0011,83033,1957,02,13,5.0,1,Y
IDCJAC0011,83033,1957,02,14,6.7,1,Y
IDCJAC0011,83033,1957,02,15,14.4,1,Y
IDCJAC0011,83033,1957,02,16,2.2,1,Y
IDCJAC0011,83033,1957,02,17,1.7,1,Y
IDCJAC0011,83033,1957,02,18,5.0,1,Y
IDCJAC0011,83033,1957,02,19,5.6,1,Y
IDCJAC0011,83033,1957,02,20,10.0,1,Y
IDCJAC0011,83033,1957,02,21,6.1,1,Y
IDCJAC0011,83033,1957,02,22,7.2,1,Y
IDCJAC0011,83033,1957,02,23,6.1,1,Y
IDCJAC0011,83033,1957,02,24,4.4,1,Y
IDCJAC0011,83033,1957,02,25,1.7,1,Y
IDCJAC0011,83033,1957,02,26,1.1,1,Y
IDCJAC0011,83033,1957,02,27,4.4,1,Y
IDCJAC0011,83033,1957,02,28,7.8,1,Y
IDCJAC0011,83033,1957,03,01,12.8,1,Y
IDCJAC0011,83033,1957,03,02,13.9,1,Y
IDCJAC0011,83033,1957,03,03,6.1,1,Y
IDCJAC0011,83033,1957,03,04,4.4,1,Y
IDCJAC0011,83033,1957,03,05,5.6,1,Y
IDCJAC0011,83033,1957,03,06,7.2,1,Y
IDCJAC0011,83033,1957,03,07,7.8,1,Y
IDCJAC0011,83033,1957,03,08,6.7,1,Y
IDCJAC0011,83033,1957,03,09,7.8,1,Y
IDCJAC0011,83033,1957,03,10,9.4,1,Y
IDCJAC0011,83033,1957,03,11,6.7,1,Y
IDCJAC0011,83033,1957,03,12,3.9,1,Y
IDCJAC0011,83033,1957,03,13,3.3,1,Y
IDCJAC0011,83033,1957,03,14,5.6,1,Y
IDCJAC0011,83033,1957,03,15,7.2,1,Y
IDCJAC0011,83033,1957,03,16,5.0,1,Y
IDCJAC0011,83033,1957,03,17,6.7,1,Y
