Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,86224,1964,05,19,7.8,1,Y
IDCJAC0011,86224,1964,05,20,6.4,1,Y
IDCJAC0011,86224,1964,05,21,12.9,1,Y
IDCJAC0011,86224,1964,05,22,10.1,1,Y
IDCJAC0011,86224,1964,05,23,9.6,1,Y
IDCJAC0011,86224,1964,05,24,9.5,1,Y
IDCJAC0011,86224,1964,05,25,7.8,1,Y
IDCJAC0011,86224,1964,05,26,7.9,1,Y
IDCJAC0011,86224,1964,05,27,7.4,1,Y
IDCJAC0011,86224,1964,05,28,5.2,1,Y
IDCJAC0011,86224,1964,05,29,9.6,1,Y
IDCJAC0011,86224,1964,05,30,5.8,1,Y
IDCJAC0011,86224,1964,05,31,5.6,1,Y
IDCJAC0011,86224,1964,06,01,8.5,1,Y
IDCJAC0011,86224,1964,06,02,6.7,1,Y
IDCJAC0011,86224,1964,06,03,7.4,1,Y
IDCJAC0011,86224,1964,06,04,3.0,1,Y
IDCJAC0011,86224,1964,06,05,1.9,1,Y
IDCJAC0011,86224,1964,06,06,3.4,1,Y
IDCJAC0011,86224,1964,06,07,4.0,1,Y
IDCJAC0011,86224,1964,06,08,4.4,1,Y
IDCJAC0011,86224,1964,06,09,6.2,1,Y
IDCJAC0011,86224,1964,06,10,3.9,1,Y
IDCJAC0011,86224,1964,06,11,4.6,1,Y
IDCJAC0011,86224,1964,06,12,6.0,1,Y
IDCJAC0011,86224,1964,06,13,2.8,1,Y
IDCJAC0011,86224,1964,06,14,6.2,1,Y
IDCJAC0011,86224,1964,06,15,9.3,1,Y
IDCJAC0011,86224,1964,06,16,8.4,1,Y
IDCJAC0011,86224,1964,06,17,10.2,1,Y
IDCJAC0011,86224,1964,06,18,11.6,1,Y
IDCJAC0011,86224,1964,06,19,9.5,1,Y
IDCJAC0011,86224,1964,06,20,9.0,1,Y
IDCJAC0011,86224,1964,06,21,5.9,1,Y
IDCJAC0011,86224,1964,06,22,8.4,1,Y
IDCJAC0011,86224,1964,06,23,10.2,1,Y
IDCJAC0011,86224,1964,06,24,9.1,1,Y
IDCJAC0011,86224,1964,06,25,12.3,1,Y
IDCJAC0011,86224,1964,06,26,10.4,1,Y
IDCJAC0011,86224,1964,06,27,10.1,1,Y
IDCJAC0011,86224,1964,06,28,11.2,1,Y
IDCJAC0011,86224,1964,06,29,7.0,1,Y
IDCJAC0011,86224,1964,06,30,7.3,1,Y
IDCJAC0011,86224,1964,07,01,9.4,1,Y
IDCJAC0011,86224,1964,07,02,11.2,1,Y
IDCJAC0011,86224,1964,07,03,7.4,1,Y
IDCJAC0011,86224,1964,07,04,5.6,1,Y
IDCJAC0011,86224,1964,07,05,6.6,1,Y
IDCJAC0011,86224,1964,07,06,3.6,1,Y
IDCJAC0011,86224,1964,07,07,6.9,1,Y
IDCJAC0011,86224,1964,07,08,6.6,1,Y
IDCJAC0011,86224,1964,07,09,2.4,1,Y
IDCJAC0011,86224,1964,07,10,3.9,1,Y
IDCJAC0011,86224,1964,07,11,8.6,1,Y
IDCJAC0011,86224,1964,07,12,3.8,1,Y
IDCJAC0011,86224,1964,07,13,7.8,1,Y
IDCJAC0011,86224,1964,07,14,1.4,1,Y
IDCJAC0011,86224,1964,07,15,-1.2,1,Y
IDCJAC0011,86224,1964,07,16,4.5,1,Y
IDCJAC0011,86224,1964,07,17,6.3,1,Y
IDCJAC0011,86224,1964,07,18,6.8,1,Y
IDCJAC0011,86224,1964,07,19,5.8,1,Y
IDCJAC0011,86224,1964,07,20,8.2,1,Y
IDCJAC0011,86224,1964,07,21,5.2,1,Y
IDCJAC0011,86224,1964,07,22,6.2,1,Y
IDCJAC0011,86224,1964,07,23,4.6,1,Y
IDCJAC0011,86224,1964,07,24,4.8,1,Y
IDCJAC0011,86224,1964,07,25,7.3,1,Y
IDCJAC0011,86224,1964,07,26,6.2,1,Y
IDCJAC0011,86224,1964,07,27,6.7,1,Y
IDCJAC0011,86224,1964,07,28,6.0,1,Y
IDCJAC0011,86224,1964,07,29,1.9,1,Y
IDCJAC0011,86224,1964,07,30,3.3,1,Y
IDCJAC0011,86224,1964,07,31,10.6,1,Y
IDCJAC0011,86224,1964,08,01,7.5,1,Y
IDCJAC0011,86224,1964,08,02,8.6,1,Y
IDCJAC0011,86224,1964,08,03,7.1,1,Y
IDCJAC0011,86224,1964,08,04,6.3,1,Y
IDCJAC0011,86224,1964,08,05,-0.9,1,Y
IDCJAC0011,86224,1964,08,06,7.7,1,Y
IDCJAC0011,86224,1964,08,07,8.9,1,Y
IDCJAC0011,86224,1964,08,08,8.4,1,Y
IDCJAC0011,86224,1964,08,09,,,
IDCJAC0011,86224,1964,08,10,5.3,,Y
IDCJAC0011,86224,1964,08,11,4.0,1,Y
IDCJAC0011,86224,1964,08,12,4.1,1,Y
IDCJAC0011,86224,1964,08,13,4.8,1,Y
IDCJAC0011,86224,1964,08,14,1.9,1,Y
IDCJAC0011,86224,1964,08,15,6.8,1,Y
IDCJAC0011,86224,1964,08,16,7.4,1,Y
IDCJAC0011,86224,1964,08,17,7.3,1,Y
IDCJAC0011,86224,1964,08,18,7.8,1,Y
IDCJAC0011,86224,1964,08,19,7.9,1,Y
IDCJAC0011,86224,1964,08,20,6.2,1,Y
IDCJAC0011,86224,1964,08,21,8.2,1,Y
IDCJAC0011,86224,1964,08,22,8.7,1,Y
IDCJAC0011,86224,1964,08,23,9.3,1,Y
IDCJAC0011,86224,1964,08,24,11.2,1,Y
IDCJAC0011,86224,1964,08,25,10.4,1,Y
IDCJAC0011,86224,1964,08,26,11.0,1,Y
IDCJAC0011,86224,1964,08,27,5.0,1,Y
IDCJAC0011,86224,1964,08,28,6.7,1,Y
IDCJAC0011,86224,1964,08,29,4.6,1,Y
IDCJAC0011,86224,1964,08,30,8.6,1,Y
IDCJAC0011,86224,1964,08,31,7.4,1,Y
IDCJAC0011,86224,1964,09,01,2.1,1,Y
IDCJAC0011,86224,1964,09,02,9.7,1,Y
IDCJAC0011,86224,1964,09,03,9.8,1,Y
IDCJAC0011,86224,1964,09,04,11.2,1,Y
IDCJAC0011,86224,1964,09,05,7.7,1,Y
IDCJAC0011,86224,1964,09,06,9.7,1,Y
IDCJAC0011,86224,1964,09,07,8.9,1,Y
IDCJAC0011,86224,1964,09,08,3.5,1,Y
IDCJAC0011,86224,1964,09,09,2.7,1,Y
IDCJAC0011,86224,1964,09,10,4.2,1,Y
IDCJAC0011,86224,1964,09,11,9.0,1,Y
IDCJAC0011,86224,1964,09,12,7.9,1,Y
IDCJAC0011,86224,1964,09,13,6.8,1,Y
IDCJAC0011,86224,1964,09,14,3.6,1,Y
IDCJAC0011,86224,1964,09,15,3.2,1,Y
IDCJAC0011,86224,1964,09,16,7.4,1,Y
IDCJAC0011,86224,1964,09,17,1.6,1,Y
IDCJAC0011,86224,1964,09,18,4.9,1,Y
IDCJAC0011,86224,1964,09,19,8.6,1,Y
IDCJAC0011,86224,1964,09,20,6.8,1,Y
IDCJAC0011,86224,1964,09,21,10.1,1,Y
IDCJAC0011,86224,1964,09,22,4.9,1,Y
IDCJAC0011,86224,1964,09,23,4.9,1,Y
IDCJAC0011,86224,1964,09,24,6.0,1,Y
IDCJAC0011,86224,1964,09,25,8.0,1,Y
IDCJAC0011,86224,1964,09,26,0.9,1,Y
IDCJAC0011,86224,1964,09,27,6.3,1,Y
IDCJAC0011,86224,1964,09,28,11.3,1,Y
IDCJAC0011,86224,1964,09,29,9.0,1,Y
IDCJAC0011,86224,1964,09,30,6.8,1,Y
IDCJAC0011,86224,1964,10,01,11.3,1,Y
IDCJAC0011,86224,1964,10,02,11.7,1,Y
IDCJAC0011,86224,1964,10,03,5.9,1,Y
IDCJAC0011,86224,1964,10,04,-2.6,1,Y
IDCJAC0011,86224,1964,10,05,6.6,1,Y
IDCJAC0011,86224,1964,10,06,6.4,1,Y
IDCJAC0011,86224,1964,10,07,9.0,1,Y
IDCJAC0011,86224,1964,10,08,8.9,1,Y
IDCJAC0011,86224,1964,10,09,8.9,1,Y
IDCJAC0011,86224,1964,10,10,5.1,1,Y
IDCJAC0011,86224,1964,10,11,4.7,1,Y
IDCJAC0011,86224,1964,10,12,3.2,1,Y
IDCJAC0011,86224,1964,10,13,8.8,1,Y
IDCJAC0011,86224,1964,10,14,11.0,1,Y
IDCJAC0011,86224,1964,10,15,4.7,1,Y
IDCJAC0011,86224,1964,10,16,8.4,1,Y
IDCJAC0011,86224,1964,10,17,10.2,1,Y
IDCJAC0011,86224,1964,10,18,9.6,1,Y
IDCJAC0011,86224,1964,10,19,8.9,1,Y
IDCJAC0011,86224,1964,10,20,8.6,1,Y
IDCJAC0011,86224,1964,10,21,14.6,1,Y
IDCJAC0011,86224,1964,10,22,10.7,1,Y
IDCJAC0011,86224,1964,10,23,6.2,1,Y
IDCJAC0011,86224,1964,10,24,6.2,1,Y
IDCJAC0011,86224,1964,10,25,8.9,1,Y
IDCJAC0011,86224,1964,10,26,3.8,1,Y
IDCJAC0011,86224,1964,10,27,7.2,1,Y
IDCJAC0011,86224,1964,10,28,9.4,1,Y
IDCJAC0011,86224,1964,10,29,14.5,1,Y
IDCJAC0011,86224,1964,10,30,8.6,1,Y
IDCJAC0011,86224,1964,10,31,6.8,1,Y
IDCJAC0011,86224,1964,11,01,7.9,1,Y
IDCJAC0011,86224,1964,11,02,7.7,1,Y
IDCJAC0011,86224,1964,11,03,9.5,1,Y
IDCJAC0011,86224,1964,11,04,9.1,1,Y
IDCJAC0011,86224,1964,11,05,8.4,1,Y
IDCJAC0011,86224,1964,11,06,7.7,1,Y
IDCJAC0011,86224,1964,11,07,8.8,1,Y
IDCJAC0011,86224,1964,11,08,11.6,1,Y
IDCJAC0011,86224,1964,11,09,5.6,1,Y
IDCJAC0011,86224,1964,11,10,12.7,1,Y
IDCJAC0011,86224,1964,11,11,11.2,1,Y
IDCJAC0011,86224,1964,11,12,6.9,1,Y
IDCJAC0011,86224,1964,11,13,10.7,1,Y
IDCJAC0011,86224,1964,11,14,3.6,1,Y
IDCJAC0011,86224,1964,11,15,10.7,1,Y
IDCJAC0011,86224,1964,11,16,11.4,1,Y
IDCJAC0011,86224,1964,11,17,,,
IDCJAC0011,86224,1964,11,18,12.4,,Y
IDCJAC0011,86224,1964,11,19,11.2,1,Y
IDCJAC0011,86224,1964,11,20,11.7,1,Y
IDCJAC0011,86224,1964,11,21,8.7,1,Y
IDCJAC0011,86224,1964,11,22,,,
IDCJAC0011,86224,1964,11,23,6.0,,Y
IDCJAC0011,86224,1964,11,24,8.6,1,Y
IDCJAC0011,86224,1964,11,25,17.1,1,Y
IDCJAC0011,86224,1964,11,26,13.0,1,Y
IDCJAC0011,86224,1964,11,27,5.8,1,Y
IDCJAC0011,86224,1964,11,28,3.7,1,Y
IDCJAC0011,86224,1964,11,29,,,
IDCJAC0011,86224,1964,11,30,8.2,,Y
IDCJAC0011,86224,1964,12,01,12.1,1,Y
IDCJAC0011,86224,1964,12,02,8.1,1,Y
IDCJAC0011,86224,1964,12,03,4.9,1,Y
IDCJAC0011,86224,1964,12,04,6.0,1,Y
IDCJAC0011,86224,1964,12,05,7.6,1,Y
IDCJAC0011,86224,1964,12,06,10.7,1,Y
IDCJAC0011,86224,1964,12,07,9.3,1,Y
IDCJAC0011,86224,1964,12,08,8.6,1,Y
IDCJAC0011,86224,1964,12,09,7.3,1,Y
IDCJAC0011,86224,1964,12,10,8.8,1,Y
IDCJAC0011,86224,1964,12,11,6.8,1,Y
IDCJAC0011,86224,1964,12,12,6.3,1,Y
IDCJAC0011,86224,1964,12,13,,,
IDCJAC0011,86224,1964,12,14,8.9,,Y
IDCJAC0011,86224,1964,12,15,10.4,1,Y
IDCJAC0011,86224,1964,12,16,7.1,1,Y
IDCJAC0011,86224,1964,12,17,5.0,1,Y
IDCJAC0011,86224,1964,12,18,7.8,1,Y
IDCJAC0011,86224,1964,12,19,,,
IDCJAC0011,86224,1964,12,20,,,
IDCJAC0011,86224,1964,12,21,5.6,,Y
IDCJAC0011,86224,1964,12,22,14.5,1,Y
IDCJAC0011,86224,1964,12,23,15.1,1,Y
IDCJAC0011,86224,1964,12,24,15.3,1,Y
IDCJAC0011,86224,1964,12,25,14.5,1,Y
IDCJAC0011,86224,1964,12,26,15.8,1,Y
IDCJAC0011,86224,1964,12,27,9.1,1,Y
IDCJAC0011,86224,1964,12,28,8.7,1,Y
IDCJAC0011,86224,1964,12,29,6.7,1,Y
IDCJAC0011,86224,1964,12,30,13.5,1,Y
IDCJAC0011,86224,1964,12,31,,,
IDCJAC0011,86224,1965,01,01,,,
IDCJAC0011,86224,1965,01,02,6.3,1,Y
IDCJAC0011,86224,1965,01,03,10.1,1,Y
IDCJAC0011,86224,1965,01,04,12.1,1,Y
IDCJAC0011,86224,1965,01,05,13.4,1,Y
IDCJAC0011,86224,1965,01,06,12.6,1,Y
IDCJAC0011,86224,1965,01,07,7.8,1,Y
IDCJAC0011,86224,1965,01,08,6.4,1,Y
IDCJAC0011,86224,1965,01,09,8.8,1,Y
IDCJAC0011,86224,1965,01,10,10.4,1,Y
IDCJAC0011,86224,1965,01,11,6.3,1,Y
IDCJAC0011,86224,1965,01,12,7.3,1,Y
IDCJAC0011,86224,1965,01,13,10.8,1,Y
IDCJAC0011,86224,1965,01,14,8.7,1,Y
IDCJAC0011,86224,1965,01,15,6.3,1,Y
IDCJAC0011,86224,1965,01,16,10.7,1,Y
IDCJAC0011,86224,1965,01,17,16.3,1,Y
IDCJAC0011,86224,1965,01,18,12.9,1,Y
IDCJAC0011,86224,1965,01,19,12.0,1,Y
IDCJAC0011,86224,1965,01,20,10.6,1,Y
IDCJAC0011,86224,1965,01,21,12.8,1,Y
IDCJAC0011,86224,1965,01,22,7.8,1,Y
IDCJAC0011,86224,1965,01,23,5.2,1,Y
IDCJAC0011,86224,1965,01,24,11.2,1,Y
IDCJAC0011,86224,1965,01,25,7.5,1,Y
IDCJAC0011,86224,1965,01,26,6.2,1,Y
IDCJAC0011,86224,1965,01,27,5.4,1,Y
IDCJAC0011,86224,1965,01,28,6.7,1,Y
IDCJAC0011,86224,1965,01,29,11.9,1,Y
IDCJAC0011,86224,1965,01,30,14.6,1,Y
IDCJAC0011,86224,1965,01,31,8.8,1,Y
IDCJAC0011,86224,1965,02,01,7.4,1,Y
IDCJAC0011,86224,1965,02,02,9.9,1,Y
IDCJAC0011,86224,1965,02,03,21.7,1,Y
IDCJAC0011,86224,1965,02,04,6.6,1,Y
IDCJAC0011,86224,1965,02,05,7.3,1,Y
IDCJAC0011,86224,1965,02,06,9.0,1,Y
IDCJAC0011,86224,1965,02,07,12.6,1,Y
IDCJAC0011,86224,1965,02,08,12.4,1,Y
IDCJAC0011,86224,1965,02,09,14.6,1,Y
IDCJAC0011,86224,1965,02,10,11.8,1,Y
IDCJAC0011,86224,1965,02,11,6.2,1,Y
IDCJAC0011,86224,1965,02,12,9.6,1,Y
IDCJAC0011,86224,1965,02,13,6.2,1,Y
IDCJAC0011,86224,1965,02,14,8.4,1,Y
IDCJAC0011,86224,1965,02,15,12.3,1,Y
IDCJAC0011,86224,1965,02,16,18.6,1,Y
IDCJAC0011,86224,1965,02,17,16.3,1,Y
IDCJAC0011,86224,1965,02,18,13.0,1,Y
IDCJAC0011,86224,1965,02,19,15.0,1,Y
IDCJAC0011,86224,1965,02,20,15.2,1,Y
IDCJAC0011,86224,1965,02,21,12.6,1,Y
IDCJAC0011,86224,1965,02,22,16.1,1,Y
IDCJAC0011,86224,1965,02,23,7.8,1,Y
IDCJAC0011,86224,1965,02,24,14.1,1,Y
IDCJAC0011,86224,1965,02,25,14.0,1,Y
IDCJAC0011,86224,1965,02,26,8.2,1,Y
IDCJAC0011,86224,1965,02,27,12.6,1,Y
IDCJAC0011,86224,1965,02,28,7.8,1,Y
IDCJAC0011,86224,1965,03,01,10.1,1,Y
IDCJAC0011,86224,1965,03,02,14.3,1,Y
IDCJAC0011,86224,1965,03,03,13.4,1,Y
IDCJAC0011,86224,1965,03,04,11.8,1,Y
IDCJAC0011,86224,1965,03,05,8.4,1,Y
IDCJAC0011,86224,1965,03,06,15.2,1,Y
IDCJAC0011,86224,1965,03,07,10.7,1,Y
IDCJAC0011,86224,1965,03,08,18.8,1,Y
IDCJAC0011,86224,1965,03,09,8.2,1,Y
IDCJAC0011,86224,1965,03,10,6.3,1,Y
IDCJAC0011,86224,1965,03,11,16.9,1,Y
IDCJAC0011,86224,1965,03,12,12.1,1,Y
IDCJAC0011,86224,1965,03,13,8.6,1,Y
IDCJAC0011,86224,1965,03,14,8.2,1,Y
IDCJAC0011,86224,1965,03,15,11.1,1,Y
IDCJAC0011,86224,1965,03,16,8.5,1,Y
IDCJAC0011,86224,1965,03,17,11.2,1,Y
IDCJAC0011,86224,1965,03,18,12.7,1,Y
IDCJAC0011,86224,1965,03,19,12.1,1,Y
IDCJAC0011,86224,1965,03,20,9.1,1,Y
IDCJAC0011,86224,1965,03,21,9.8,1,Y
IDCJAC0011,86224,1965,03,22,6.7,1,Y
IDCJAC0011,86224,1965,03,23,14.3,1,Y
IDCJAC0011,86224,1965,03,24,9.9,1,Y
IDCJAC0011,86224,1965,03,25,6.6,1,Y
IDCJAC0011,86224,1965,03,26,7.3,1,Y
IDCJAC0011,86224,1965,03,27,10.1,1,Y
IDCJAC0011,86224,1965,03,28,13.4,1,Y
IDCJAC0011,86224,1965,03,29,3.2,1,Y
IDCJAC0011,86224,1965,03,30,6.7,1,Y
IDCJAC0011,86224,1965,03,31,10.2,1,Y
IDCJAC0011,86224,1965,04,01,5.7,1,Y
IDCJAC0011,86224,1965,04,02,10.1,1,Y
IDCJAC0011,86224,1965,04,03,3.9,1,Y
IDCJAC0011,86224,1965,04,04,4.0,1,Y
IDCJAC0011,86224,1965,04,05,7.8,1,Y
IDCJAC0011,86224,1965,04,06,7.3,1,Y
IDCJAC0011,86224,1965,04,07,8.6,1,Y
IDCJAC0011,86224,1965,04,08,6.6,1,Y
IDCJAC0011,86224,1965,04,09,9.7,1,Y
IDCJAC0011,86224,1965,04,10,12.8,1,Y
IDCJAC0011,86224,1965,04,11,9.1,1,Y
IDCJAC0011,86224,1965,04,12,9.2,1,Y
IDCJAC0011,86224,1965,04,13,6.6,1,Y
IDCJAC0011,86224,1965,04,14,13.4,1,Y
IDCJAC0011,86224,1965,04,15,10.7,1,Y
IDCJAC0011,86224,1965,04,16,1.8,1,Y
IDCJAC0011,86224,1965,04,17,2.9,1,Y
IDCJAC0011,86224,1965,04,18,,,
IDCJAC0011,86224,1965,04,19,2.8,,Y
IDCJAC0011,86224,1965,04,20,5.4,1,Y
IDCJAC0011,86224,1965,04,21,9.2,1,Y
IDCJAC0011,86224,1965,04,22,,,
IDCJAC0011,86224,1965,04,23,9.8,,Y
IDCJAC0011,86224,1965,04,24,8.1,1,Y
IDCJAC0011,86224,1965,04,25,3.6,1,Y
IDCJAC0011,86224,1965,04,26,6.2,1,Y
IDCJAC0011,86224,1965,04,27,0.7,1,Y
IDCJAC0011,86224,1965,04,28,10.7,1,Y
IDCJAC0011,86224,1965,04,29,10.7,1,Y
IDCJAC0011,86224,1965,04,30,7.8,1,Y
IDCJAC0011,86224,1965,05,01,,,
IDCJAC0011,86224,1965,05,02,3.6,1,Y
IDCJAC0011,86224,1965,05,03,4.1,1,Y
IDCJAC0011,86224,1965,05,04,4.6,1,Y
IDCJAC0011,86224,1965,05,05,11.2,1,Y
IDCJAC0011,86224,1965,05,06,8.2,1,Y
IDCJAC0011,86224,1965,05,07,5.2,1,Y
IDCJAC0011,86224,1965,05,08,7.3,1,Y
IDCJAC0011,86224,1965,05,09,13.3,1,Y
IDCJAC0011,86224,1965,05,10,10.4,1,Y
IDCJAC0011,86224,1965,05,11,14.6,1,Y
IDCJAC0011,86224,1965,05,12,10.7,1,Y
IDCJAC0011,86224,1965,05,13,6.6,1,Y
IDCJAC0011,86224,1965,05,14,9.6,1,Y
IDCJAC0011,86224,1965,05,15,5.8,1,Y
IDCJAC0011,86224,1965,05,16,6.9,1,Y
IDCJAC0011,86224,1965,05,17,5.4,1,Y
