Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,80101,1977,01,01,,,
IDCJAC0011,80101,1977,01,02,,,
IDCJAC0011,80101,1977,01,03,,,
IDCJAC0011,80101,1977,01,04,,,
IDCJAC0011,80101,1977,01,05,,,
IDCJAC0011,80101,1977,01,06,,,
IDCJAC0011,80101,1977,01,07,,,
IDCJAC0011,80101,1977,01,08,,,
IDCJAC0011,80101,1977,01,09,,,
IDCJAC0011,80101,1977,01,10,,,
IDCJAC0011,80101,1977,01,11,,,
IDCJAC0011,80101,1977,01,12,,,
IDCJAC0011,80101,1977,01,13,,,
IDCJAC0011,80101,1977,01,14,,,
IDCJAC0011,80101,1977,01,15,,,
IDCJAC0011,80101,1977,01,16,,,
IDCJAC0011,80101,1977,01,17,,,
IDCJAC0011,80101,1977,01,18,,,
IDCJAC0011,80101,1977,01,19,,,
IDCJAC0011,80101,1977,01,20,,,
IDCJAC0011,80101,1977,01,21,,,
IDCJAC0011,80101,1977,01,22,,,
IDCJAC0011,80101,1977,01,23,,,
IDCJAC0011,80101,1977,01,24,,,
IDCJAC0011,80101,1977,01,25,,,
IDCJAC0011,80101,1977,01,26,,,
IDCJAC0011,80101,1977,01,27,,,
IDCJAC0011,80101,1977,01,28,,,
IDCJAC0011,80101,1977,01,29,,,
IDCJAC0011,80101,1977,01,30,,,
IDCJAC0011,80101,1977,01,31,,,
IDCJAC0011,80101,1977,02,01,,,
IDCJAC0011,80101,1977,02,02,,,
IDCJAC0011,80101,1977,02,03,,,
IDCJAC0011,80101,1977,02,04,,,
IDCJAC0011,80101,1977,02,05,,,
IDCJAC0011,80101,1977,02,06,,,
IDCJAC0011,80101,1977,02,07,,,
IDCJAC0011,80101,1977,02,08,,,
IDCJAC0011,80101,1977,02,09,,,
IDCJAC0011,80101,1977,02,10,,,
IDCJAC0011,80101,1977,02,11,,,
IDCJAC0011,80101,1977,02,12,,,
IDCJAC0011,80101,1977,02,13,,,
IDCJAC0011,80101,1977,02,14,,,
IDCJAC0011,80101,1977,02,15,,,
IDCJAC0011,80101,1977,02,16,,,
IDCJAC0011,80101,1977,02,17,,,
IDCJAC0011,80101,1977,02,18,,,
IDCJAC0011,80101,1977,02,19,,,
IDCJAC0011,80101,1977,02,20,,,
IDCJAC0011,80101,1977,02,21,,,
IDCJAC0011,80101,1977,02,22,,,
IDCJAC0011,80101,1977,02,23,,,
IDCJAC0011,80101,1977,02,24,,,
IDCJAC0011,80101,1977,02,25,,,
IDCJAC0011,80101,1977,02,26,,,
IDCJAC0011,80101,1977,02,27,,,
IDCJAC0011,80101,1977,02,28,,,
IDCJAC0011,80101,1977,03,01,,,
IDCJAC0011,80101,1977,03,02,,,
IDCJAC0011,80101,1977,03,03,,,
IDCJAC0011,80101,1977,03,04,,,
IDCJAC0011,80101,1977,03,05,,,
IDCJAC0011,80101,1977,03,06,,,
IDCJAC0011,80101,1977,03,07,,,
IDCJAC0011,80101,1977,03,08,,,
IDCJAC0011,80101,1977,03,09,,,
IDCJAC0011,80101,1977,03,10,,,
IDCJAC0011,80101,1977,03,11,,,
IDCJAC0011,80101,1977,03,12,,,
IDCJAC0011,80101,1977,03,13,,,
IDCJAC0011,80101,1977,03,14,,,
IDCJAC0011,80101,1977,03,15,,,
IDCJAC0011,80101,1977,03,16,,,
IDCJAC0011,80101,1977,03,17,,,
IDCJAC0011,80101,1977,03,18,,,
IDCJAC0011,80101,1977,03,19,,,
IDCJAC0011,80101,1977,03,20,,,
IDCJAC0011,80101,1977,03,21,,,
IDCJAC0011,80101,1977,03,22,,,
IDCJAC0011,80101,1977,03,23,,,
IDCJAC0011,80101,1977,03,24,,,
IDCJAC0011,80101,1977,03,25,,,
IDCJAC0011,80101,1977,03,26,,,
IDCJAC0011,80101,1977,03,27,,,
IDCJAC0011,80101,1977,03,28,,,
IDCJAC0011,80101,1977,03,29,,,
IDCJAC0011,80101,1977,03,30,,,
IDCJAC0011,80101,1977,03,31,,,
IDCJAC0011,80101,1977,04,01,,,
IDCJAC0011,80101,1977,04,02,,,
IDCJAC0011,80101,1977,04,03,,,
IDCJAC0011,80101,1977,04,04,,,
IDCJAC0011,80101,1977,04,05,,,
IDCJAC0011,80101,1977,04,06,,,
IDCJAC0011,80101,1977,04,07,,,
IDCJAC0011,80101,1977,04,08,,,
IDCJAC0011,80101,1977,04,09,,,
IDCJAC0011,80101,1977,04,10,,,
IDCJAC0011,80101,1977,04,11,,,
IDCJAC0011,80101,1977,04,12,,,
IDCJAC0011,80101,1977,04,13,,,
IDCJAC0011,80101,1977,04,14,,,
IDCJAC0011,80101,1977,04,15,,,
IDCJAC0011,80101,1977,04,16,,,
IDCJAC0011,80101,1977,04,17,,,
IDCJAC0011,80101,1977,04,18,,,
IDCJAC0011,80101,1977,04,19,,,
IDCJAC0011,80101,1977,04,20,,,
IDCJAC0011,80101,1977,04,21,,,
IDCJAC0011,80101,1977,04,22,,,
IDCJAC0011,80101,1977,04,23,,,
IDCJAC0011,80101,1977,04,24,,,
IDCJAC0011,80101,1977,04,25,,,
IDCJAC0011,80101,1977,04,26,,,
IDCJAC0011,80101,1977,04,27,,,
IDCJAC0011,80101,1977,04,28,,,
IDCJAC0011,80101,1977,04,29,,,
IDCJAC0011,80101,1977,04,30,,,
IDCJAC0011,80101,1977,05,01,,,
IDCJAC0011,80101,1977,05,02,,,
IDCJAC0011,80101,1977,05,03,,,
IDCJAC0011,80101,1977,05,04,,,
IDCJAC0011,80101,1977,05,05,,,
IDCJAC0011,80101,1977,05,06,,,
IDCJAC0011,80101,1977,05,07,,,
IDCJAC0011,80101,1977,05,08,,,
IDCJAC0011,80101,1977,05,09,,,
IDCJAC0011,80101,1977,05,10,,,
IDCJAC0011,80101,1977,05,11,,,
IDCJAC0011,80101,1977,05,12,,,
IDCJAC0011,80101,1977,05,13,,,
IDCJAC0011,80101,1977,05,14,,,
IDCJAC0011,80101,1977,05,15,,,
IDCJAC0011,80101,1977,05,16,,,
IDCJAC0011,80101,1977,05,17,,,
IDCJAC0011,80101,1977,05,18,,,
IDCJAC0011,80101,1977,05,19,,,
IDCJAC0011,80101,1977,05,20,,,
IDCJAC0011,80101,1977,05,21,,,
IDCJAC0011,80101,1977,05,22,,,
IDCJAC0011,80101,1977,05,23,,,
IDCJAC0011,80101,1977,05,24,,,
IDCJAC0011,80101,1977,05,25,,,
IDCJAC0011,80101,1977,05,26,,,
IDCJAC0011,80101,1977,05,27,,,
IDCJAC0011,80101,1977,05,28,,,
IDCJAC0011,80101,1977,05,29,,,
IDCJAC0011,80101,1977,05,30,,,
IDCJAC0011,80101,1977,05,31,,,
IDCJAC0011,80101,1977,06,01,,,
IDCJAC0011,80101,1977,06,02,,,
IDCJAC0011,80101,1977,06,03,,,
IDCJAC0011,80101,1977,06,04,,,
IDCJAC0011,80101,1977,06,05,,,
IDCJAC0011,80101,1977,06,06,,,
IDCJAC0011,80101,1977,06,07,,,
IDCJAC0011,80101,1977,06,08,,,
IDCJAC0011,80101,1977,06,09,,,
IDCJAC0011,80101,1977,06,10,,,
IDCJAC0011,80101,1977,06,11,,,
IDCJAC0011,80101,1977,06,12,,,
IDCJAC0011,80101,1977,06,13,,,
IDCJAC0011,80101,1977,06,14,,,
IDCJAC0011,80101,1977,06,15,,,
IDCJAC0011,80101,1977,06,16,,,
IDCJAC0011,80101,1977,06,17,,,
IDCJAC0011,80101,1977,06,18,,,
IDCJAC0011,80101,1977,06,19,,,
IDCJAC0011,80101,1977,06,20,,,
IDCJAC0011,80101,1977,06,21,,,
IDCJAC0011,80101,1977,06,22,,,
IDCJAC0011,80101,1977,06,23,,,
IDCJAC0011,80101,1977,06,24,,,
IDCJAC0011,80101,1977,06,25,,,
IDCJAC0011,80101,1977,06,26,,,
IDCJAC0011,80101,1977,06,27,,,
IDCJAC0011,80101,1977,06,28,,,
IDCJAC0011,80101,1977,06,29,,,
IDCJAC0011,80101,1977,06,30,,,
IDCJAC0011,80101,1977,07,01,2.5,,Y
IDCJAC0011,80101,1977,07,02,-3.0,1,Y
IDCJAC0011,80101,1977,07,03,-0.7,1,Y
IDCJAC0011,80101,1977,07,04,-1.2,1,Y
IDCJAC0011,80101,1977,07,05,1.2,1,Y
IDCJAC0011,80101,1977,07,06,-0.8,1,Y
IDCJAC0011,80101,1977,07,07,0.7,1,Y
IDCJAC0011,80101,1977,07,08,-1.8,1,Y
IDCJAC0011,80101,1977,07,09,-1.6,1,Y
IDCJAC0011,80101,1977,07,10,3.0,1,Y
IDCJAC0011,80101,1977,07,11,6.1,1,Y
IDCJAC0011,80101,1977,07,12,2.8,1,Y
IDCJAC0011,80101,1977,07,13,5.2,1,Y
IDCJAC0011,80101,1977,07,14,3.4,1,Y
IDCJAC0011,80101,1977,07,15,2.3,1,Y
IDCJAC0011,80101,1977,07,16,4.2,1,Y
IDCJAC0011,80101,1977,07,17,0.7,1,Y
IDCJAC0011,80101,1977,07,18,-2.1,1,Y
IDCJAC0011,80101,1977,07,19,-1.7,1,Y
IDCJAC0011,80101,1977,07,20,-0.4,1,Y
IDCJAC0011,80101,1977,07,21,-1.0,1,Y
IDCJAC0011,80101,1977,07,22,2.8,1,Y
IDCJAC0011,80101,1977,07,23,3.4,1,Y
IDCJAC0011,80101,1977,07,24,0.0,1,Y
IDCJAC0011,80101,1977,07,25,3.0,1,Y
IDCJAC0011,80101,1977,07,26,3.7,1,Y
IDCJAC0011,80101,1977,07,27,4.3,1,Y
IDCJAC0011,80101,1977,07,28,1.7,1,Y
IDCJAC0011,80101,1977,07,29,2.0,1,Y
IDCJAC0011,80101,1977,07,30,-1.2,1,Y
IDCJAC0011,80101,1977,07,31,-1.9,1,Y
IDCJAC0011,80101,1977,08,01,4.0,1,Y
IDCJAC0011,80101,1977,08,02,2.5,1,Y
IDCJAC0011,80101,1977,08,03,5.5,1,Y
IDCJAC0011,80101,1977,08,04,0.6,1,Y
IDCJAC0011,80101,1977,08,05,5.2,1,Y
IDCJAC0011,80101,1977,08,06,1.0,1,Y
IDCJAC0011,80101,1977,08,07,5.0,1,Y
IDCJAC0011,80101,1977,08,08,1.0,1,Y
IDCJAC0011,80101,1977,08,09,-1.0,1,Y
IDCJAC0011,80101,1977,08,10,3.5,1,Y
IDCJAC0011,80101,1977,08,11,5.8,1,Y
IDCJAC0011,80101,1977,08,12,7.5,1,Y
IDCJAC0011,80101,1977,08,13,3.7,1,Y
IDCJAC0011,80101,1977,08,14,-1.0,1,Y
IDCJAC0011,80101,1977,08,15,3.5,1,Y
IDCJAC0011,80101,1977,08,16,2.0,1,Y
IDCJAC0011,80101,1977,08,17,0.7,1,Y
IDCJAC0011,80101,1977,08,18,7.0,1,Y
IDCJAC0011,80101,1977,08,19,8.5,1,Y
IDCJAC0011,80101,1977,08,20,11.0,1,Y
IDCJAC0011,80101,1977,08,21,4.5,1,Y
IDCJAC0011,80101,1977,08,22,4.0,1,Y
IDCJAC0011,80101,1977,08,23,1.5,1,Y
IDCJAC0011,80101,1977,08,24,3.5,1,Y
IDCJAC0011,80101,1977,08,25,4.0,1,Y
IDCJAC0011,80101,1977,08,26,5.5,1,Y
IDCJAC0011,80101,1977,08,27,7.0,1,Y
IDCJAC0011,80101,1977,08,28,0.5,1,Y
IDCJAC0011,80101,1977,08,29,8.2,1,Y
IDCJAC0011,80101,1977,08,30,8.0,1,Y
IDCJAC0011,80101,1977,08,31,4.0,1,Y
IDCJAC0011,80101,1977,09,01,5.0,1,Y
IDCJAC0011,80101,1977,09,02,8.3,1,Y
IDCJAC0011,80101,1977,09,03,7.0,1,Y
IDCJAC0011,80101,1977,09,04,2.3,1,Y
IDCJAC0011,80101,1977,09,05,-1.0,1,Y
IDCJAC0011,80101,1977,09,06,-1.2,1,Y
IDCJAC0011,80101,1977,09,07,3.0,1,Y
IDCJAC0011,80101,1977,09,08,-1.9,1,Y
IDCJAC0011,80101,1977,09,09,6.2,1,Y
IDCJAC0011,80101,1977,09,10,0.9,1,Y
IDCJAC0011,80101,1977,09,11,2.4,1,Y
IDCJAC0011,80101,1977,09,12,5.8,1,Y
IDCJAC0011,80101,1977,09,13,6.0,1,Y
IDCJAC0011,80101,1977,09,14,2.5,1,Y
IDCJAC0011,80101,1977,09,15,1.0,1,Y
IDCJAC0011,80101,1977,09,16,3.0,1,Y
IDCJAC0011,80101,1977,09,17,-0.4,1,Y
IDCJAC0011,80101,1977,09,18,7.6,1,Y
IDCJAC0011,80101,1977,09,19,3.3,1,Y
IDCJAC0011,80101,1977,09,20,2.0,1,Y
IDCJAC0011,80101,1977,09,21,1.3,1,Y
IDCJAC0011,80101,1977,09,22,4.2,1,Y
IDCJAC0011,80101,1977,09,23,7.7,1,Y
IDCJAC0011,80101,1977,09,24,2.0,1,Y
IDCJAC0011,80101,1977,09,25,3.2,1,Y
IDCJAC0011,80101,1977,09,26,5.4,1,Y
IDCJAC0011,80101,1977,09,27,6.3,1,Y
IDCJAC0011,80101,1977,09,28,2.7,1,Y
IDCJAC0011,80101,1977,09,29,12.4,1,Y
IDCJAC0011,80101,1977,09,30,7.0,1,Y
IDCJAC0011,80101,1977,10,01,7.9,1,Y
IDCJAC0011,80101,1977,10,02,6.1,1,Y
IDCJAC0011,80101,1977,10,03,7.8,1,Y
IDCJAC0011,80101,1977,10,04,5.8,1,Y
IDCJAC0011,80101,1977,10,05,8.5,1,Y
IDCJAC0011,80101,1977,10,06,5.3,1,Y
IDCJAC0011,80101,1977,10,07,4.0,1,Y
IDCJAC0011,80101,1977,10,08,3.0,1,Y
IDCJAC0011,80101,1977,10,09,8.4,1,Y
IDCJAC0011,80101,1977,10,10,8.3,1,Y
IDCJAC0011,80101,1977,10,11,11.4,1,Y
IDCJAC0011,80101,1977,10,12,11.8,1,Y
IDCJAC0011,80101,1977,10,13,18.0,1,Y
IDCJAC0011,80101,1977,10,14,11.9,1,Y
IDCJAC0011,80101,1977,10,15,4.9,1,Y
IDCJAC0011,80101,1977,10,16,3.9,1,Y
IDCJAC0011,80101,1977,10,17,4.3,1,Y
IDCJAC0011,80101,1977,10,18,5.0,1,Y
IDCJAC0011,80101,1977,10,19,9.0,1,Y
IDCJAC0011,80101,1977,10,20,5.7,1,Y
IDCJAC0011,80101,1977,10,21,5.9,1,Y
IDCJAC0011,80101,1977,10,22,6.9,1,Y
IDCJAC0011,80101,1977,10,23,4.6,1,Y
IDCJAC0011,80101,1977,10,24,4.9,1,Y
IDCJAC0011,80101,1977,10,25,7.5,1,Y
IDCJAC0011,80101,1977,10,26,13.8,1,Y
IDCJAC0011,80101,1977,10,27,14.2,1,Y
IDCJAC0011,80101,1977,10,28,19.6,1,Y
IDCJAC0011,80101,1977,10,29,13.0,1,Y
IDCJAC0011,80101,1977,10,30,8.5,1,Y
IDCJAC0011,80101,1977,10,31,6.5,1,Y
IDCJAC0011,80101,1977,11,01,13.5,1,Y
IDCJAC0011,80101,1977,11,02,12.5,1,Y
IDCJAC0011,80101,1977,11,03,6.4,1,Y
IDCJAC0011,80101,1977,11,04,11.0,1,Y
IDCJAC0011,80101,1977,11,05,10.8,1,Y
IDCJAC0011,80101,1977,11,06,3.5,1,Y
IDCJAC0011,80101,1977,11,07,7.4,1,Y
IDCJAC0011,80101,1977,11,08,8.2,1,Y
IDCJAC0011,80101,1977,11,09,9.5,1,Y
IDCJAC0011,80101,1977,11,10,12.0,1,Y
IDCJAC0011,80101,1977,11,11,10.5,1,Y
IDCJAC0011,80101,1977,11,12,3.8,1,Y
IDCJAC0011,80101,1977,11,13,8.0,1,Y
IDCJAC0011,80101,1977,11,14,14.4,1,Y
IDCJAC0011,80101,1977,11,15,4.5,1,Y
IDCJAC0011,80101,1977,11,16,7.5,1,Y
IDCJAC0011,80101,1977,11,17,8.4,1,Y
IDCJAC0011,80101,1977,11,18,11.0,1,Y
IDCJAC0011,80101,1977,11,19,6.1,1,Y
IDCJAC0011,80101,1977,11,20,14.0,1,Y
IDCJAC0011,80101,1977,11,21,8.1,1,Y
IDCJAC0011,80101,1977,11,22,10.1,1,Y
IDCJAC0011,80101,1977,11,23,11.9,1,Y
IDCJAC0011,80101,1977,11,24,11.8,1,Y
IDCJAC0011,80101,1977,11,25,12.0,1,Y
IDCJAC0011,80101,1977,11,26,18.9,1,Y
IDCJAC0011,80101,1977,11,27,20.6,1,Y
IDCJAC0011,80101,1977,11,28,19.7,1,Y
IDCJAC0011,80101,1977,11,29,19.5,1,Y
IDCJAC0011,80101,1977,11,30,12.3,1,Y
IDCJAC0011,80101,1977,12,01,10.7,1,Y
IDCJAC0011,80101,1977,12,02,18.6,1,Y
IDCJAC0011,80101,1977,12,03,12.0,1,Y
IDCJAC0011,80101,1977,12,04,9.8,1,Y
IDCJAC0011,80101,1977,12,05,10.4,1,Y
IDCJAC0011,80101,1977,12,06,10.2,1,Y
IDCJAC0011,80101,1977,12,07,14.2,1,Y
IDCJAC0011,80101,1977,12,08,11.4,1,Y
IDCJAC0011,80101,1977,12,09,13.7,1,Y
IDCJAC0011,80101,1977,12,10,15.2,1,Y
IDCJAC0011,80101,1977,12,11,11.6,1,Y
IDCJAC0011,80101,1977,12,12,9.0,1,Y
IDCJAC0011,80101,1977,12,13,11.0,1,Y
IDCJAC0011,80101,1977,12,14,13.5,1,Y
IDCJAC0011,80101,1977,12,15,16.6,1,Y
IDCJAC0011,80101,1977,12,16,11.0,1,Y
IDCJAC0011,80101,1977,12,17,9.7,1,Y
IDCJAC0011,80101,1977,12,18,12.7,1,Y
IDCJAC0011,80101,1977,12,19,7.0,1,Y
IDCJAC0011,80101,1977,12,20,9.3,1,Y
IDCJAC0011,80101,1977,12,21,11.0,1,Y
IDCJAC0011,80101,1977,12,22,15.4,1,Y
IDCJAC0011,80101,1977,12,23,19.5,1,Y
IDCJAC0011,80101,1977,12,24,16.3,1,Y
IDCJAC0011,80101,1977,12,25,23.0,1,Y
IDCJAC0011,80101,1977,12,26,16.4,1,Y
IDCJAC0011,80101,1977,12,27,14.8,1,Y
IDCJAC0011,80101,1977,12,28,7.0,1,Y
IDCJAC0011,80101,1977,12,29,11.4,1,Y
IDCJAC0011,80101,1977,12,30,11.7,1,Y
