Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,85199,1974,04,25,11.5,1,Y
IDCJAC0011,85199,1974,04,26,13.0,1,Y
IDCJAC0011,85199,1974,04,27,12.0,1,Y
IDCJAC0011,85199,1974,04,28,14.0,1,Y
IDCJAC0011,85199,1974,04,29,10.0,1,Y
IDCJAC0011,85199,1974,04,30,6.5,1,Y
IDCJAC0011,85199,1974,05,01,9.0,1,Y
IDCJAC0011,85199,1974,05,02,9.5,1,Y
IDCJAC0011,85199,1974,05,03,8.0,1,Y
IDCJAC0011,85199,1974,05,04,5.0,1,Y
IDCJAC0011,85199,1974,05,05,8.0,1,Y
IDCJAC0011,85199,1974,05,06,10.5,1,Y
IDCJAC0011,85199,1974,05,07,11.5,1,Y
IDCJAC0011,85199,1974,05,08,7.5,1,Y
IDCJAC0011,85199,1974,05,09,8.0,1,Y
IDCJAC0011,85199,1974,05,10,10.0,1,Y
IDCJAC0011,85199,1974,05,11,12.5,1,Y
IDCJAC0011,85199,1974,05,12,8.5,1,Y
IDCJAC0011,85199,1974,05,13,10.0,1,Y
IDCJAC0011,85199,1974,05,14,12.5,1,Y
IDCJAC0011,85199,1974,05,15,14.0,1,Y
IDCJAC0011,85199,1974,05,16,10.5,1,Y
IDCJAC0011,85199,1974,05,17,6.0,1,Y
IDCJAC0011,85199,1974,05,18,6.5,1,Y
IDCJAC0011,85199,1974,05,19,7.0,1,Y
IDCJAC0011,85199,1974,05,20,6.0,1,Y
IDCJAC0011,85199,1974,05,21,3.5,1,Y
IDCJAC0011,85199,1974,05,22,6.0,1,Y
IDCJAC0011,85199,1974,05,23,7.0,1,Y
IDCJAC0011,85199,1974,05,24,5.0,1,Y
IDCJAC0011,85199,1974,05,25,6.0,1,Y
IDCJAC0011,85199,1974,05,26,9.5,1,Y
IDCJAC0011,85199,1974,05,27,9.5,1,Y
IDCJAC0011,85199,1974,05,28,9.0,1,Y
IDCJAC0011,85199,1974,05,29,7.0,1,Y
IDCJAC0011,85199,1974,05,30,5.5,1,Y
IDCJAC0011,85199,1974,05,31,4.4,1,Y
IDCJAC0011,85199,1974,06,01,5.0,1,Y
IDCJAC0011,85199,1974,06,02,3.5,1,Y
IDCJAC0011,85199,1974,06,03,5.5,1,Y
IDCJAC0011,85199,1974,06,04,6.0,1,Y
IDCJAC0011,85199,1974,06,05,5.5,1,Y
IDCJAC0011,85199,1974,06,06,6.0,1,Y
IDCJAC0011,85199,1974,06,07,6.5,1,Y
IDCJAC0011,85199,1974,06,08,7.0,1,Y
IDCJAC0011,85199,1974,06,09,3.5,1,Y
IDCJAC0011,85199,1974,06,10,3.0,1,Y
IDCJAC0011,85199,1974,06,11,6.5,1,Y
IDCJAC0011,85199,1974,06,12,7.5,1,Y
IDCJAC0011,85199,1974,06,13,6.0,1,Y
IDCJAC0011,85199,1974,06,14,2.5,1,Y
IDCJAC0011,85199,1974,06,15,1.5,1,Y
IDCJAC0011,85199,1974,06,16,1.5,1,Y
IDCJAC0011,85199,1974,06,17,2.0,1,Y
IDCJAC0011,85199,1974,06,18,3.0,1,Y
IDCJAC0011,85199,1974,06,19,4.5,1,Y
IDCJAC0011,85199,1974,06,20,5.0,1,Y
IDCJAC0011,85199,1974,06,21,6.0,1,Y
IDCJAC0011,85199,1974,06,22,7.0,1,Y
IDCJAC0011,85199,1974,06,23,8.5,1,Y
IDCJAC0011,85199,1974,06,24,7.5,1,Y
IDCJAC0011,85199,1974,06,25,6.5,1,Y
IDCJAC0011,85199,1974,06,26,3.0,1,Y
IDCJAC0011,85199,1974,06,27,2.0,1,Y
IDCJAC0011,85199,1974,06,28,5.0,1,Y
IDCJAC0011,85199,1974,06,29,5.0,1,Y
IDCJAC0011,85199,1974,06,30,7.0,1,Y
IDCJAC0011,85199,1974,07,01,5.5,1,Y
IDCJAC0011,85199,1974,07,02,3.0,1,Y
IDCJAC0011,85199,1974,07,03,3.0,1,Y
IDCJAC0011,85199,1974,07,04,3.5,1,Y
IDCJAC0011,85199,1974,07,05,2.5,1,Y
IDCJAC0011,85199,1974,07,06,4.4,1,Y
IDCJAC0011,85199,1974,07,07,5.5,1,Y
IDCJAC0011,85199,1974,07,08,5.0,1,Y
IDCJAC0011,85199,1974,07,09,6.0,1,Y
IDCJAC0011,85199,1974,07,10,3.0,1,Y
IDCJAC0011,85199,1974,07,11,4.0,1,Y
IDCJAC0011,85199,1974,07,12,2.0,1,Y
IDCJAC0011,85199,1974,07,13,3.0,1,Y
IDCJAC0011,85199,1974,07,14,6.0,1,Y
IDCJAC0011,85199,1974,07,15,7.5,1,Y
IDCJAC0011,85199,1974,07,16,8.0,1,Y
IDCJAC0011,85199,1974,07,17,9.5,1,Y
IDCJAC0011,85199,1974,07,18,9.5,1,Y
IDCJAC0011,85199,1974,07,19,7.5,1,Y
IDCJAC0011,85199,1974,07,20,8.0,1,Y
IDCJAC0011,85199,1974,07,21,8.0,1,Y
IDCJAC0011,85199,1974,07,22,10.5,1,Y
IDCJAC0011,85199,1974,07,23,11.0,1,Y
IDCJAC0011,85199,1974,07,24,8.0,1,Y
IDCJAC0011,85199,1974,07,25,4.5,1,Y
IDCJAC0011,85199,1974,07,26,7.0,1,Y
IDCJAC0011,85199,1974,07,27,4.0,1,Y
IDCJAC0011,85199,1974,07,28,5.5,1,Y
IDCJAC0011,85199,1974,07,29,2.5,1,Y
IDCJAC0011,85199,1974,07,30,4.0,1,Y
IDCJAC0011,85199,1974,07,31,6.0,1,Y
IDCJAC0011,85199,1974,08,01,7.0,1,Y
IDCJAC0011,85199,1974,08,02,3.0,1,Y
IDCJAC0011,85199,1974,08,03,4.5,1,Y
IDCJAC0011,85199,1974,08,04,5.5,1,Y
IDCJAC0011,85199,1974,08,05,1.0,1,Y
IDCJAC0011,85199,1974,08,06,0.0,1,Y
IDCJAC0011,85199,1974,08,07,4.0,1,Y
IDCJAC0011,85199,1974,08,08,6.0,1,Y
IDCJAC0011,85199,1974,08,09,4.5,1,Y
IDCJAC0011,85199,1974,08,10,5.0,1,Y
IDCJAC0011,85199,1974,08,11,5.0,1,Y
IDCJAC0011,85199,1974,08,12,5.5,1,Y
IDCJAC0011,85199,1974,08,13,4.0,1,Y
IDCJAC0011,85199,1974,08,14,,,
IDCJAC0011,85199,1974,08,15,,,
IDCJAC0011,85199,1974,08,16,4.0,,Y
IDCJAC0011,85199,1974,08,17,6.0,1,Y
IDCJAC0011,85199,1974,08,18,7.0,1,Y
IDCJAC0011,85199,1974,08,19,7.0,1,Y
IDCJAC0011,85199,1974,08,20,7.0,1,Y
IDCJAC0011,85199,1974,08,21,5.0,1,Y
IDCJAC0011,85199,1974,08,22,,,
IDCJAC0011,85199,1974,08,23,6.0,,Y
IDCJAC0011,85199,1974,08,24,7.0,1,Y
IDCJAC0011,85199,1974,08,25,7.0,1,Y
IDCJAC0011,85199,1974,08,26,8.0,1,Y
IDCJAC0011,85199,1974,08,27,5.0,1,Y
IDCJAC0011,85199,1974,08,28,,,
IDCJAC0011,85199,1974,08,29,,,
IDCJAC0011,85199,1974,08,30,,,
IDCJAC0011,85199,1974,08,31,,,
IDCJAC0011,85199,1974,09,01,,,
IDCJAC0011,85199,1974,09,02,,,
IDCJAC0011,85199,1974,09,03,,,
IDCJAC0011,85199,1974,09,04,,,
IDCJAC0011,85199,1974,09,05,,,
IDCJAC0011,85199,1974,09,06,,,
IDCJAC0011,85199,1974,09,07,,,
IDCJAC0011,85199,1974,09,08,,,
IDCJAC0011,85199,1974,09,09,,,
IDCJAC0011,85199,1974,09,10,,,
IDCJAC0011,85199,1974,09,11,,,
IDCJAC0011,85199,1974,09,12,,,
IDCJAC0011,85199,1974,09,13,,,
IDCJAC0011,85199,1974,09,14,,,
IDCJAC0011,85199,1974,09,15,,,
IDCJAC0011,85199,1974,09,16,,,
IDCJAC0011,85199,1974,09,17,,,
IDCJAC0011,85199,1974,09,18,,,
IDCJAC0011,85199,1974,09,19,,,
IDCJAC0011,85199,1974,09,20,,,
IDCJAC0011,85199,1974,09,21,,,
IDCJAC0011,85199,1974,09,22,,,
IDCJAC0011,85199,1974,09,23,,,
IDCJAC0011,85199,1974,09,24,,,
IDCJAC0011,85199,1974,09,25,,,
IDCJAC0011,85199,1974,09,26,,,
IDCJAC0011,85199,1974,09,27,,,
IDCJAC0011,85199,1974,09,28,,,
IDCJAC0011,85199,1974,09,29,,,
IDCJAC0011,85199,1974,09,30,,,
IDCJAC0011,85199,1974,10,01,10.0,,Y
IDCJAC0011,85199,1974,10,02,6.0,1,Y
IDCJAC0011,85199,1974,10,03,4.5,1,Y
IDCJAC0011,85199,1974,10,04,10.0,1,Y
IDCJAC0011,85199,1974,10,05,11.0,1,Y
IDCJAC0011,85199,1974,10,06,8.0,1,Y
IDCJAC0011,85199,1974,10,07,5.0,1,Y
IDCJAC0011,85199,1974,10,08,7.5,1,Y
IDCJAC0011,85199,1974,10,09,8.5,1,Y
IDCJAC0011,85199,1974,10,10,6.5,1,Y
IDCJAC0011,85199,1974,10,11,4.5,1,Y
IDCJAC0011,85199,1974,10,12,8.5,1,Y
IDCJAC0011,85199,1974,10,13,5.5,1,Y
IDCJAC0011,85199,1974,10,14,4.0,1,Y
IDCJAC0011,85199,1974,10,15,4.0,1,Y
IDCJAC0011,85199,1974,10,16,12.0,1,Y
IDCJAC0011,85199,1974,10,17,6.0,1,Y
IDCJAC0011,85199,1974,10,18,7.0,1,Y
IDCJAC0011,85199,1974,10,19,8.0,1,Y
IDCJAC0011,85199,1974,10,20,5.0,1,Y
IDCJAC0011,85199,1974,10,21,5.0,1,Y
IDCJAC0011,85199,1974,10,22,9.5,1,Y
IDCJAC0011,85199,1974,10,23,7.5,1,Y
IDCJAC0011,85199,1974,10,24,9.0,1,Y
IDCJAC0011,85199,1974,10,25,8.0,1,Y
IDCJAC0011,85199,1974,10,26,8.5,1,Y
IDCJAC0011,85199,1974,10,27,4.4,1,Y
IDCJAC0011,85199,1974,10,28,7.6,1,Y
IDCJAC0011,85199,1974,10,29,11.0,1,Y
IDCJAC0011,85199,1974,10,30,10.5,1,Y
IDCJAC0011,85199,1974,10,31,12.0,1,Y
IDCJAC0011,85199,1974,11,01,7.0,1,Y
IDCJAC0011,85199,1974,11,02,5.0,1,Y
IDCJAC0011,85199,1974,11,03,4.0,1,Y
IDCJAC0011,85199,1974,11,04,3.0,1,Y
IDCJAC0011,85199,1974,11,05,8.5,1,Y
IDCJAC0011,85199,1974,11,06,5.0,1,Y
IDCJAC0011,85199,1974,11,07,3.0,1,Y
IDCJAC0011,85199,1974,11,08,3.5,1,Y
IDCJAC0011,85199,1974,11,09,9.0,1,Y
IDCJAC0011,85199,1974,11,10,9.5,1,Y
IDCJAC0011,85199,1974,11,11,11.5,1,Y
IDCJAC0011,85199,1974,11,12,11.5,1,Y
IDCJAC0011,85199,1974,11,13,9.5,1,Y
IDCJAC0011,85199,1974,11,14,5.5,1,Y
IDCJAC0011,85199,1974,11,15,6.0,1,Y
IDCJAC0011,85199,1974,11,16,8.0,1,Y
IDCJAC0011,85199,1974,11,17,11.5,1,Y
IDCJAC0011,85199,1974,11,18,10.5,1,Y
IDCJAC0011,85199,1974,11,19,9.5,1,Y
IDCJAC0011,85199,1974,11,20,10.0,1,Y
IDCJAC0011,85199,1974,11,21,11.5,1,Y
IDCJAC0011,85199,1974,11,22,14.5,1,Y
IDCJAC0011,85199,1974,11,23,12.0,1,Y
IDCJAC0011,85199,1974,11,24,10.0,1,Y
IDCJAC0011,85199,1974,11,25,9.5,1,Y
IDCJAC0011,85199,1974,11,26,10.5,1,Y
IDCJAC0011,85199,1974,11,27,7.0,1,Y
IDCJAC0011,85199,1974,11,28,7.0,1,Y
IDCJAC0011,85199,1974,11,29,6.5,1,Y
IDCJAC0011,85199,1974,11,30,8.0,1,Y
IDCJAC0011,85199,1974,12,01,12.0,1,Y
IDCJAC0011,85199,1974,12,02,11.0,1,Y
IDCJAC0011,85199,1974,12,03,9.5,1,Y
IDCJAC0011,85199,1974,12,04,8.5,1,Y
IDCJAC0011,85199,1974,12,05,7.5,1,Y
IDCJAC0011,85199,1974,12,06,8.5,1,Y
IDCJAC0011,85199,1974,12,07,9.0,1,Y
IDCJAC0011,85199,1974,12,08,5.5,1,Y
IDCJAC0011,85199,1974,12,09,8.0,1,Y
IDCJAC0011,85199,1974,12,10,9.0,1,Y
IDCJAC0011,85199,1974,12,11,9.5,1,Y
IDCJAC0011,85199,1974,12,12,10.0,1,Y
IDCJAC0011,85199,1974,12,13,11.5,1,Y
IDCJAC0011,85199,1974,12,14,10.5,1,Y
IDCJAC0011,85199,1974,12,15,14.0,1,Y
IDCJAC0011,85199,1974,12,16,13.5,1,Y
IDCJAC0011,85199,1974,12,17,10.5,1,Y
IDCJAC0011,85199,1974,12,18,12.5,1,Y
IDCJAC0011,85199,1974,12,19,10.0,1,Y
IDCJAC0011,85199,1974,12,20,7.5,1,Y
IDCJAC0011,85199,1974,12,21,7.0,1,Y
IDCJAC0011,85199,1974,12,22,10.5,1,Y
IDCJAC0011,85199,1974,12,23,11.5,1,Y
IDCJAC0011,85199,1974,12,24,13.0,1,Y
IDCJAC0011,85199,1974,12,25,8.5,1,Y
IDCJAC0011,85199,1974,12,26,9.5,1,Y
IDCJAC0011,85199,1974,12,27,11.5,1,Y
IDCJAC0011,85199,1974,12,28,11.0,1,Y
IDCJAC0011,85199,1974,12,29,11.5,1,Y
IDCJAC0011,85199,1974,12,30,10.5,1,Y
IDCJAC0011,85199,1974,12,31,8.0,1,Y
IDCJAC0011,85199,1975,01,01,9.0,1,Y
IDCJAC0011,85199,1975,01,02,14.0,1,Y
IDCJAC0011,85199,1975,01,03,13.0,1,Y
IDCJAC0011,85199,1975,01,04,13.0,1,Y
IDCJAC0011,85199,1975,01,05,11.0,1,Y
IDCJAC0011,85199,1975,01,06,10.0,1,Y
IDCJAC0011,85199,1975,01,07,11.0,1,Y
IDCJAC0011,85199,1975,01,08,13.0,1,Y
IDCJAC0011,85199,1975,01,09,14.5,1,Y
IDCJAC0011,85199,1975,01,10,11.0,1,Y
IDCJAC0011,85199,1975,01,11,7.5,1,Y
IDCJAC0011,85199,1975,01,12,6.5,1,Y
IDCJAC0011,85199,1975,01,13,8.5,1,Y
IDCJAC0011,85199,1975,01,14,10.5,1,Y
IDCJAC0011,85199,1975,01,15,10.0,1,Y
IDCJAC0011,85199,1975,01,16,11.5,1,Y
IDCJAC0011,85199,1975,01,17,11.0,1,Y
IDCJAC0011,85199,1975,01,18,10.5,1,Y
IDCJAC0011,85199,1975,01,19,8.0,1,Y
IDCJAC0011,85199,1975,01,20,11.0,1,Y
IDCJAC0011,85199,1975,01,21,14.5,1,Y
IDCJAC0011,85199,1975,01,22,11.0,1,Y
IDCJAC0011,85199,1975,01,23,12.5,1,Y
IDCJAC0011,85199,1975,01,24,9.0,1,Y
IDCJAC0011,85199,1975,01,25,12.5,1,Y
IDCJAC0011,85199,1975,01,26,10.5,1,Y
IDCJAC0011,85199,1975,01,27,8.5,1,Y
IDCJAC0011,85199,1975,01,28,8.5,1,Y
IDCJAC0011,85199,1975,01,29,10.0,1,Y
IDCJAC0011,85199,1975,01,30,11.0,1,Y
IDCJAC0011,85199,1975,01,31,11.5,1,Y
IDCJAC0011,85199,1975,02,01,15.5,1,Y
IDCJAC0011,85199,1975,02,02,10.5,1,Y
IDCJAC0011,85199,1975,02,03,12.5,1,Y
IDCJAC0011,85199,1975,02,04,12.5,1,Y
IDCJAC0011,85199,1975,02,05,13.0,1,Y
IDCJAC0011,85199,1975,02,06,14.0,1,Y
IDCJAC0011,85199,1975,02,07,16.5,1,Y
IDCJAC0011,85199,1975,02,08,20.5,1,Y
IDCJAC0011,85199,1975,02,09,13.5,1,Y
IDCJAC0011,85199,1975,02,10,12.0,1,Y
IDCJAC0011,85199,1975,02,11,12.5,1,Y
IDCJAC0011,85199,1975,02,12,15.0,1,Y
IDCJAC0011,85199,1975,02,13,11.0,1,Y
IDCJAC0011,85199,1975,02,14,12.0,1,Y
IDCJAC0011,85199,1975,02,15,10.0,1,Y
IDCJAC0011,85199,1975,02,16,6.5,1,Y
IDCJAC0011,85199,1975,02,17,10.0,1,Y
IDCJAC0011,85199,1975,02,18,14.5,1,Y
IDCJAC0011,85199,1975,02,19,17.0,1,Y
IDCJAC0011,85199,1975,02,20,11.5,1,Y
IDCJAC0011,85199,1975,02,21,13.5,1,Y
IDCJAC0011,85199,1975,02,22,15.0,1,Y
IDCJAC0011,85199,1975,02,23,13.0,1,Y
IDCJAC0011,85199,1975,02,24,13.5,1,Y
IDCJAC0011,85199,1975,02,25,12.5,1,Y
IDCJAC0011,85199,1975,02,26,11.0,1,Y
IDCJAC0011,85199,1975,02,27,12.5,1,Y
IDCJAC0011,85199,1975,02,28,12.0,1,Y
IDCJAC0011,85199,1975,03,01,12.0,1,Y
IDCJAC0011,85199,1975,03,02,9.0,1,Y
IDCJAC0011,85199,1975,03,03,12.5,1,Y
IDCJAC0011,85199,1975,03,04,9.5,1,Y
IDCJAC0011,85199,1975,03,05,9.0,1,Y
IDCJAC0011,85199,1975,03,06,12.0,1,Y
IDCJAC0011,85199,1975,03,07,15.0,1,Y
IDCJAC0011,85199,1975,03,08,12.5,1,Y
IDCJAC0011,85199,1975,03,09,12.0,1,Y
IDCJAC0011,85199,1975,03,10,13.5,1,Y
IDCJAC0011,85199,1975,03,11,15.0,1,Y
IDCJAC0011,85199,1975,03,12,14.0,1,Y
IDCJAC0011,85199,1975,03,13,14.0,1,Y
IDCJAC0011,85199,1975,03,14,13.0,1,Y
IDCJAC0011,85199,1975,03,15,11.5,1,Y
IDCJAC0011,85199,1975,03,16,11.5,1,Y
IDCJAC0011,85199,1975,03,17,9.0,1,Y
IDCJAC0011,85199,1975,03,18,13.5,1,Y
IDCJAC0011,85199,1975,03,19,11.5,1,Y
IDCJAC0011,85199,1975,03,20,7.5,1,Y
IDCJAC0011,85199,1975,03,21,9.5,1,Y
IDCJAC0011,85199,1975,03,22,7.0,1,Y
IDCJAC0011,85199,1975,03,23,8.0,1,Y
IDCJAC0011,85199,1975,03,24,11.5,1,Y
IDCJAC0011,85199,1975,03,25,7.0,1,Y
IDCJAC0011,85199,1975,03,26,8.5,1,Y
IDCJAC0011,85199,1975,03,27,11.5,1,Y
IDCJAC0011,85199,1975,03,28,12.0,1,Y
IDCJAC0011,85199,1975,03,29,8.0,1,Y
IDCJAC0011,85199,1975,03,30,11.0,1,Y
IDCJAC0011,85199,1975,03,31,7.5,1,Y
IDCJAC0011,85199,1975,04,01,5.0,1,Y
IDCJAC0011,85199,1975,04,02,8.0,1,Y
IDCJAC0011,85199,1975,04,03,7.5,1,Y
IDCJAC0011,85199,1975,04,04,11.5,1,Y
IDCJAC0011,85199,1975,04,05,13.0,1,Y
IDCJAC0011,85199,1975,04,06,9.5,1,Y
IDCJAC0011,85199,1975,04,07,8.0,1,Y
IDCJAC0011,85199,1975,04,08,7.0,1,Y
IDCJAC0011,85199,1975,04,09,6.0,1,Y
IDCJAC0011,85199,1975,04,10,10.0,1,Y
IDCJAC0011,85199,1975,04,11,4.0,1,Y
IDCJAC0011,85199,1975,04,12,8.0,1,Y
IDCJAC0011,85199,1975,04,13,11.0,1,Y
IDCJAC0011,85199,1975,04,14,10.5,1,Y
IDCJAC0011,85199,1975,04,15,8.5,1,Y
IDCJAC0011,85199,1975,04,16,8.5,1,Y
IDCJAC0011,85199,1975,04,17,12.5,1,Y
IDCJAC0011,85199,1975,04,18,13.0,1,Y
IDCJAC0011,85199,1975,04,19,14.5,1,Y
IDCJAC0011,85199,1975,04,20,12.0,1,Y
IDCJAC0011,85199,1975,04,21,8.0,1,Y
IDCJAC0011,85199,1975,04,22,11.0,1,Y
IDCJAC0011,85199,1975,04,23,7.0,1,Y
IDCJAC0011,85199,1975,04,24,7.0,1,Y
IDCJAC0011,85199,1975,04,25,7.5,1,Y
IDCJAC0011,85199,1975,04,26,4.5,1,Y
IDCJAC0011,85199,1975,04,27,10.5,1,Y
IDCJAC0011,85199,1975,04,28,9.5,1,Y
IDCJAC0011,85199,1975,04,29,11.0,1,Y
IDCJAC0011,85199,1975,04,30,11.0,1,Y
IDCJAC0011,85199,1975,05,01,6.0,1,Y
IDCJAC0011,85199,1975,05,02,4.0,1,Y
IDCJAC0011,85199,1975,05,03,7.0,1,Y
IDCJAC0011,85199,1975,05,04,7.0,1,Y
IDCJAC0011,85199,1975,05,05,9.5,1,Y
IDCJAC0011,85199,1975,05,06,10.0,1,Y
IDCJAC0011,85199,1975,05,07,11.0,1,Y
IDCJAC0011,85199,1975,05,08,9.5,1,Y
IDCJAC0011,85199,1975,05,09,8.5,1,Y
IDCJAC0011,85199,1975,05,10,9.0,1,Y
IDCJAC0011,85199,1975,05,11,4.5,1,Y
IDCJAC0011,85199,1975,05,12,7.0,1,Y
IDCJAC0011,85199,1975,05,13,10.0,1,Y
IDCJAC0011,85199,1975,05,14,8.0,1,Y
IDCJAC0011,85199,1975,05,15,8.5,1,Y
IDCJAC0011,85199,1975,05,16,9.0,1,Y
IDCJAC0011,85199,1975,05,17,9.0,1,Y
IDCJAC0011,85199,1975,05,18,12.5,1,Y
