Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,87185,2021,01,01,,,
IDCJAC0011,87185,2021,01,02,,,
IDCJAC0011,87185,2021,01,03,,,
IDCJAC0011,87185,2021,01,04,,,
IDCJAC0011,87185,2021,01,05,,,
IDCJAC0011,87185,2021,01,06,,,
IDCJAC0011,87185,2021,01,07,,,
IDCJAC0011,87185,2021,01,08,,,
IDCJAC0011,87185,2021,01,09,,,
IDCJAC0011,87185,2021,01,10,,,
IDCJAC0011,87185,2021,01,11,,,
IDCJAC0011,87185,2021,01,12,,,
IDCJAC0011,87185,2021,01,13,,,
IDCJAC0011,87185,2021,01,14,,,
IDCJAC0011,87185,2021,01,15,,,
IDCJAC0011,87185,2021,01,16,,,
IDCJAC0011,87185,2021,01,17,,,
IDCJAC0011,87185,2021,01,18,,,
IDCJAC0011,87185,2021,01,19,,,
IDCJAC0011,87185,2021,01,20,,,
IDCJAC0011,87185,2021,01,21,,,
IDCJAC0011,87185,2021,01,22,,,
IDCJAC0011,87185,2021,01,23,,,
IDCJAC0011,87185,2021,01,24,,,
IDCJAC0011,87185,2021,01,25,,,
IDCJAC0011,87185,2021,01,26,,,
IDCJAC0011,87185,2021,01,27,,,
IDCJAC0011,87185,2021,01,28,,,
IDCJAC0011,87185,2021,01,29,,,
IDCJAC0011,87185,2021,01,30,,,
IDCJAC0011,87185,2021,01,31,,,
IDCJAC0011,87185,2021,02,01,,,
IDCJAC0011,87185,2021,02,02,,,
IDCJAC0011,87185,2021,02,03,,,
IDCJAC0011,87185,2021,02,04,,,
IDCJAC0011,87185,2021,02,05,,,
IDCJAC0011,87185,2021,02,06,,,
IDCJAC0011,87185,2021,02,07,,,
IDCJAC0011,87185,2021,02,08,,,
IDCJAC0011,87185,2021,02,09,,,
IDCJAC0011,87185,2021,02,10,,,
IDCJAC0011,87185,2021,02,11,,,
IDCJAC0011,87185,2021,02,12,,,
IDCJAC0011,87185,2021,02,13,,,
IDCJAC0011,87185,2021,02,14,,,
IDCJAC0011,87185,2021,02,15,,,
IDCJAC0011,87185,2021,02,16,,,
IDCJAC0011,87185,2021,02,17,,,
IDCJAC0011,87185,2021,02,18,,,
IDCJAC0011,87185,2021,02,19,,,
IDCJAC0011,87185,2021,02,20,,,
IDCJAC0011,87185,2021,02,21,,,
IDCJAC0011,87185,2021,02,22,,,
IDCJAC0011,87185,2021,02,23,,,
IDCJAC0011,87185,2021,02,24,,,
IDCJAC0011,87185,2021,02,25,,,
IDCJAC0011,87185,2021,02,26,,,
IDCJAC0011,87185,2021,02,27,,,
IDCJAC0011,87185,2021,02,28,,,
IDCJAC0011,87185,2021,03,01,,,
IDCJAC0011,87185,2021,03,02,,,
IDCJAC0011,87185,2021,03,03,,,
IDCJAC0011,87185,2021,03,04,,,
IDCJAC0011,87185,2021,03,05,,,
IDCJAC0011,87185,2021,03,06,,,
IDCJAC0011,87185,2021,03,07,,,
IDCJAC0011,87185,2021,03,08,,,
IDCJAC0011,87185,2021,03,09,,,
IDCJAC0011,87185,2021,03,10,,,
IDCJAC0011,87185,2021,03,11,,,
IDCJAC0011,87185,2021,03,12,,,
IDCJAC0011,87185,2021,03,13,,,
IDCJAC0011,87185,2021,03,14,,,
IDCJAC0011,87185,2021,03,15,,,
IDCJAC0011,87185,2021,03,16,,,
IDCJAC0011,87185,2021,03,17,,,
IDCJAC0011,87185,2021,03,18,,,
IDCJAC0011,87185,2021,03,19,,,
IDCJAC0011,87185,2021,03,20,,,
IDCJAC0011,87185,2021,03,21,,,
IDCJAC0011,87185,2021,03,22,,,
IDCJAC0011,87185,2021,03,23,,,
IDCJAC0011,87185,2021,03,24,,,
IDCJAC0011,87185,2021,03,25,,,
IDCJAC0011,87185,2021,03,26,,,
IDCJAC0011,87185,2021,03,27,,,
IDCJAC0011,87185,2021,03,28,,,
IDCJAC0011,87185,2021,03,29,,,
IDCJAC0011,87185,2021,03,30,,,
IDCJAC0011,87185,2021,03,31,,,
IDCJAC0011,87185,2021,04,01,,,
IDCJAC0011,87185,2021,04,02,,,
IDCJAC0011,87185,2021,04,03,,,
IDCJAC0011,87185,2021,04,04,,,
IDCJAC0011,87185,2021,04,05,,,
IDCJAC0011,87185,2021,04,06,,,
IDCJAC0011,87185,2021,04,07,,,
IDCJAC0011,87185,2021,04,08,,,
IDCJAC0011,87185,2021,04,09,,,
IDCJAC0011,87185,2021,04,10,,,
IDCJAC0011,87185,2021,04,11,,,
IDCJAC0011,87185,2021,04,12,,,
IDCJAC0011,87185,2021,04,13,,,
IDCJAC0011,87185,2021,04,14,,,
IDCJAC0011,87185,2021,04,15,,,
IDCJAC0011,87185,2021,04,16,,,
IDCJAC0011,87185,2021,04,17,,,
IDCJAC0011,87185,2021,04,18,,,
IDCJAC0011,87185,2021,04,19,,,
IDCJAC0011,87185,2021,04,20,,,
IDCJAC0011,87185,2021,04,21,,,
IDCJAC0011,87185,2021,04,22,,,
IDCJAC0011,87185,2021,04,23,,,
IDCJAC0011,87185,2021,04,24,,,
IDCJAC0011,87185,2021,04,25,,,
IDCJAC0011,87185,2021,04,26,,,
IDCJAC0011,87185,2021,04,27,,,
IDCJAC0011,87185,2021,04,28,,,
IDCJAC0011,87185,2021,04,29,,,
IDCJAC0011,87185,2021,04,30,,,
IDCJAC0011,87185,2021,05,01,,,
IDCJAC0011,87185,2021,05,02,,,
IDCJAC0011,87185,2021,05,03,,,
IDCJAC0011,87185,2021,05,04,,,
IDCJAC0011,87185,2021,05,05,,,
IDCJAC0011,87185,2021,05,06,,,
IDCJAC0011,87185,2021,05,07,,,
IDCJAC0011,87185,2021,05,08,,,
IDCJAC0011,87185,2021,05,09,,,
IDCJAC0011,87185,2021,05,10,,,
IDCJAC0011,87185,2021,05,11,,,
IDCJAC0011,87185,2021,05,12,,,
IDCJAC0011,87185,2021,05,13,,,
IDCJAC0011,87185,2021,05,14,,,
IDCJAC0011,87185,2021,05,15,,,
IDCJAC0011,87185,2021,05,16,,,
IDCJAC0011,87185,2021,05,17,,,
IDCJAC0011,87185,2021,05,18,,,
IDCJAC0011,87185,2021,05,19,,,
IDCJAC0011,87185,2021,05,20,,,
IDCJAC0011,87185,2021,05,21,,,
IDCJAC0011,87185,2021,05,22,,,
IDCJAC0011,87185,2021,05,23,,,
IDCJAC0011,87185,2021,05,24,,,
IDCJAC0011,87185,2021,05,25,,,
IDCJAC0011,87185,2021,05,26,,,
IDCJAC0011,87185,2021,05,27,,,
IDCJAC0011,87185,2021,05,28,,,
IDCJAC0011,87185,2021,05,29,,,
IDCJAC0011,87185,2021,05,30,,,
IDCJAC0011,87185,2021,05,31,,,
IDCJAC0011,87185,2021,06,01,,,
IDCJAC0011,87185,2021,06,02,,,
IDCJAC0011,87185,2021,06,03,,,
IDCJAC0011,87185,2021,06,04,,,
IDCJAC0011,87185,2021,06,05,,,
IDCJAC0011,87185,2021,06,06,,,
IDCJAC0011,87185,2021,06,07,,,
IDCJAC0011,87185,2021,06,08,,,
IDCJAC0011,87185,2021,06,09,,,
IDCJAC0011,87185,2021,06,10,,,
IDCJAC0011,87185,2021,06,11,,,
IDCJAC0011,87185,2021,06,12,,,
IDCJAC0011,87185,2021,06,13,,,
IDCJAC0011,87185,2021,06,14,,,
IDCJAC0011,87185,2021,06,15,,,
IDCJAC0011,87185,2021,06,16,,,
IDCJAC0011,87185,2021,06,17,,,
IDCJAC0011,87185,2021,06,18,,,
IDCJAC0011,87185,2021,06,19,,,
IDCJAC0011,87185,2021,06,20,,,
IDCJAC0011,87185,2021,06,21,,,
IDCJAC0011,87185,2021,06,22,,,
IDCJAC0011,87185,2021,06,23,,,
IDCJAC0011,87185,2021,06,24,,,
IDCJAC0011,87185,2021,06,25,,,
IDCJAC0011,87185,2021,06,26,,,
IDCJAC0011,87185,2021,06,27,,,
IDCJAC0011,87185,2021,06,28,,,
IDCJAC0011,87185,2021,06,29,,,
IDCJAC0011,87185,2021,06,30,,,
IDCJAC0011,87185,2021,07,01,,,
IDCJAC0011,87185,2021,07,02,,,
IDCJAC0011,87185,2021,07,03,,,
IDCJAC0011,87185,2021,07,04,,,
IDCJAC0011,87185,2021,07,05,,,
IDCJAC0011,87185,2021,07,06,,,
IDCJAC0011,87185,2021,07,07,,,
IDCJAC0011,87185,2021,07,08,,,
IDCJAC0011,87185,2021,07,09,,,
IDCJAC0011,87185,2021,07,10,,,
IDCJAC0011,87185,2021,07,11,,,
IDCJAC0011,87185,2021,07,12,,,
IDCJAC0011,87185,2021,07,13,,,
IDCJAC0011,87185,2021,07,14,,,
IDCJAC0011,87185,2021,07,15,,,
IDCJAC0011,87185,2021,07,16,,,
IDCJAC0011,87185,2021,07,17,,,
IDCJAC0011,87185,2021,07,18,,,
IDCJAC0011,87185,2021,07,19,,,
IDCJAC0011,87185,2021,07,20,,,
IDCJAC0011,87185,2021,07,21,,,
IDCJAC0011,87185,2021,07,22,,,
IDCJAC0011,87185,2021,07,23,,,
IDCJAC0011,87185,2021,07,24,,,
IDCJAC0011,87185,2021,07,25,,,
IDCJAC0011,87185,2021,07,26,,,
IDCJAC0011,87185,2021,07,27,,,
IDCJAC0011,87185,2021,07,28,,,
IDCJAC0011,87185,2021,07,29,,,
IDCJAC0011,87185,2021,07,30,,,
IDCJAC0011,87185,2021,07,31,,,
IDCJAC0011,87185,2021,08,01,,,
IDCJAC0011,87185,2021,08,02,,,
IDCJAC0011,87185,2021,08,03,,,
