Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,87038,1964,03,05,16.4,1,Y
IDCJAC0011,87038,1964,03,06,17.8,1,Y
IDCJAC0011,87038,1964,03,07,10.6,1,Y
IDCJAC0011,87038,1964,03,08,11.7,1,Y
IDCJAC0011,87038,1964,03,09,12.8,1,Y
IDCJAC0011,87038,1964,03,10,11.4,1,Y
IDCJAC0011,87038,1964,03,11,6.8,1,Y
IDCJAC0011,87038,1964,03,12,12.4,1,Y
IDCJAC0011,87038,1964,03,13,9.0,1,Y
IDCJAC0011,87038,1964,03,14,12.2,1,Y
IDCJAC0011,87038,1964,03,15,7.2,1,Y
IDCJAC0011,87038,1964,03,16,16.7,1,Y
IDCJAC0011,87038,1964,03,17,15.8,1,Y
IDCJAC0011,87038,1964,03,18,12.2,1,Y
IDCJAC0011,87038,1964,03,19,19.6,1,Y
IDCJAC0011,87038,1964,03,20,10.9,1,Y
IDCJAC0011,87038,1964,03,21,6.7,1,Y
IDCJAC0011,87038,1964,03,22,7.8,1,Y
IDCJAC0011,87038,1964,03,23,15.6,1,Y
IDCJAC0011,87038,1964,03,24,8.2,1,Y
IDCJAC0011,87038,1964,03,25,6.7,1,Y
IDCJAC0011,87038,1964,03,26,10.7,1,Y
IDCJAC0011,87038,1964,03,27,6.7,1,Y
IDCJAC0011,87038,1964,03,28,7.8,1,Y
IDCJAC0011,87038,1964,03,29,12.8,1,Y
IDCJAC0011,87038,1964,03,30,10.6,1,Y
IDCJAC0011,87038,1964,03,31,6.9,1,Y
IDCJAC0011,87038,1964,04,01,7.1,1,Y
IDCJAC0011,87038,1964,04,02,12.8,1,Y
IDCJAC0011,87038,1964,04,03,11.3,1,Y
IDCJAC0011,87038,1964,04,04,10.0,1,Y
IDCJAC0011,87038,1964,04,05,11.1,1,Y
IDCJAC0011,87038,1964,04,06,,,
IDCJAC0011,87038,1964,04,07,15.4,,Y
IDCJAC0011,87038,1964,04,08,11.9,1,Y
IDCJAC0011,87038,1964,04,09,10.6,1,Y
IDCJAC0011,87038,1964,04,10,11.1,1,Y
IDCJAC0011,87038,1964,04,11,10.6,1,Y
IDCJAC0011,87038,1964,04,12,6.1,1,Y
IDCJAC0011,87038,1964,04,13,11.1,1,Y
IDCJAC0011,87038,1964,04,14,14.9,1,Y
IDCJAC0011,87038,1964,04,15,7.8,1,Y
IDCJAC0011,87038,1964,04,16,6.7,1,Y
IDCJAC0011,87038,1964,04,17,5.6,1,Y
IDCJAC0011,87038,1964,04,18,6.1,1,Y
IDCJAC0011,87038,1964,04,19,13.3,1,Y
IDCJAC0011,87038,1964,04,20,12.9,1,Y
IDCJAC0011,87038,1964,04,21,13.1,1,Y
IDCJAC0011,87038,1964,04,22,16.7,1,Y
IDCJAC0011,87038,1964,04,23,15.6,1,Y
IDCJAC0011,87038,1964,04,24,12.7,1,Y
IDCJAC0011,87038,1964,04,25,12.8,1,Y
IDCJAC0011,87038,1964,04,26,11.7,1,Y
IDCJAC0011,87038,1964,04,27,10.0,1,Y
IDCJAC0011,87038,1964,04,28,11.0,1,Y
IDCJAC0011,87038,1964,04,29,10.1,1,Y
IDCJAC0011,87038,1964,04,30,6.8,1,Y
IDCJAC0011,87038,1964,05,01,12.8,1,Y
IDCJAC0011,87038,1964,05,02,13.3,1,Y
IDCJAC0011,87038,1964,05,03,11.7,1,Y
IDCJAC0011,87038,1964,05,04,10.6,1,Y
IDCJAC0011,87038,1964,05,05,5.9,1,Y
IDCJAC0011,87038,1964,05,06,4.3,1,Y
IDCJAC0011,87038,1964,05,07,5.2,1,Y
IDCJAC0011,87038,1964,05,08,4.4,1,Y
IDCJAC0011,87038,1964,05,09,4.4,1,Y
IDCJAC0011,87038,1964,05,10,7.8,1,Y
IDCJAC0011,87038,1964,05,11,9.4,1,Y
IDCJAC0011,87038,1964,05,12,4.4,1,Y
IDCJAC0011,87038,1964,05,13,11.3,1,Y
IDCJAC0011,87038,1964,05,14,12.8,1,Y
IDCJAC0011,87038,1964,05,15,6.0,1,Y
IDCJAC0011,87038,1964,05,16,8.3,1,Y
IDCJAC0011,87038,1964,05,17,4.4,1,Y
IDCJAC0011,87038,1964,05,18,3.4,1,Y
IDCJAC0011,87038,1964,05,19,6.6,1,Y
IDCJAC0011,87038,1964,05,20,5.6,1,Y
IDCJAC0011,87038,1964,05,21,11.6,1,Y
IDCJAC0011,87038,1964,05,22,7.3,1,Y
IDCJAC0011,87038,1964,05,23,7.8,1,Y
IDCJAC0011,87038,1964,05,24,6.1,1,Y
IDCJAC0011,87038,1964,05,25,8.3,1,Y
IDCJAC0011,87038,1964,05,26,7.6,1,Y
IDCJAC0011,87038,1964,05,27,6.6,1,Y
IDCJAC0011,87038,1964,05,28,4.3,1,Y
IDCJAC0011,87038,1964,05,29,9.1,1,Y
IDCJAC0011,87038,1964,05,30,7.2,1,Y
IDCJAC0011,87038,1964,05,31,7.2,1,Y
IDCJAC0011,87038,1964,06,01,5.2,1,Y
IDCJAC0011,87038,1964,06,02,5.0,1,Y
IDCJAC0011,87038,1964,06,03,7.2,1,Y
IDCJAC0011,87038,1964,06,04,5.0,1,Y
IDCJAC0011,87038,1964,06,05,9.1,1,Y
IDCJAC0011,87038,1964,06,06,2.8,1,Y
IDCJAC0011,87038,1964,06,07,3.9,1,Y
IDCJAC0011,87038,1964,06,08,3.5,1,Y
IDCJAC0011,87038,1964,06,09,3.3,1,Y
IDCJAC0011,87038,1964,06,10,2.1,1,Y
IDCJAC0011,87038,1964,06,11,2.9,1,Y
IDCJAC0011,87038,1964,06,12,7.8,1,Y
IDCJAC0011,87038,1964,06,13,5.0,1,Y
IDCJAC0011,87038,1964,06,14,6.7,1,Y
IDCJAC0011,87038,1964,06,15,9.4,1,Y
IDCJAC0011,87038,1964,06,16,8.4,1,Y
IDCJAC0011,87038,1964,06,17,10.2,1,Y
IDCJAC0011,87038,1964,06,18,11.7,1,Y
IDCJAC0011,87038,1964,06,19,10.6,1,Y
IDCJAC0011,87038,1964,06,20,9.4,1,Y
IDCJAC0011,87038,1964,06,21,7.2,1,Y
IDCJAC0011,87038,1964,06,22,8.3,1,Y
IDCJAC0011,87038,1964,06,23,10.2,1,Y
IDCJAC0011,87038,1964,06,24,8.7,1,Y
IDCJAC0011,87038,1964,06,25,12.5,1,Y
IDCJAC0011,87038,1964,06,26,9.2,1,Y
IDCJAC0011,87038,1964,06,27,10.0,1,Y
IDCJAC0011,87038,1964,06,28,10.0,1,Y
IDCJAC0011,87038,1964,06,29,7.8,1,Y
IDCJAC0011,87038,1964,06,30,8.4,1,Y
IDCJAC0011,87038,1964,07,01,9.3,1,Y
IDCJAC0011,87038,1964,07,02,10.1,1,Y
IDCJAC0011,87038,1964,07,03,7.4,1,Y
IDCJAC0011,87038,1964,07,04,4.4,1,Y
IDCJAC0011,87038,1964,07,05,2.8,1,Y
IDCJAC0011,87038,1964,07,06,2.8,1,Y
IDCJAC0011,87038,1964,07,07,6.4,1,Y
IDCJAC0011,87038,1964,07,08,5.7,1,Y
IDCJAC0011,87038,1964,07,09,6.1,1,Y
IDCJAC0011,87038,1964,07,10,8.0,1,Y
IDCJAC0011,87038,1964,07,11,8.9,1,Y
IDCJAC0011,87038,1964,07,12,8.3,1,Y
IDCJAC0011,87038,1964,07,13,7.8,1,Y
IDCJAC0011,87038,1964,07,14,8.1,1,Y
IDCJAC0011,87038,1964,07,15,5.9,1,Y
IDCJAC0011,87038,1964,07,16,7.8,1,Y
IDCJAC0011,87038,1964,07,17,5.4,1,Y
IDCJAC0011,87038,1964,07,18,5.0,1,Y
IDCJAC0011,87038,1964,07,19,6.7,1,Y
IDCJAC0011,87038,1964,07,20,7.7,1,Y
IDCJAC0011,87038,1964,07,21,4.7,1,Y
IDCJAC0011,87038,1964,07,22,5.7,1,Y
IDCJAC0011,87038,1964,07,23,5.4,1,Y
IDCJAC0011,87038,1964,07,24,8.1,1,Y
IDCJAC0011,87038,1964,07,25,7.8,1,Y
IDCJAC0011,87038,1964,07,26,8.8,1,Y
IDCJAC0011,87038,1964,07,27,8.8,1,Y
IDCJAC0011,87038,1964,07,28,8.9,1,Y
IDCJAC0011,87038,1964,07,29,3.2,1,Y
IDCJAC0011,87038,1964,07,30,7.4,1,Y
IDCJAC0011,87038,1964,07,31,10.2,1,Y
