Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,82066,1965,04,16,9.8,1,Y
IDCJAC0011,82066,1965,04,17,3.9,1,Y
IDCJAC0011,82066,1965,04,18,1.9,1,Y
IDCJAC0011,82066,1965,04,19,5.9,1,Y
IDCJAC0011,82066,1965,04,20,6.1,1,Y
IDCJAC0011,82066,1965,04,21,7.6,1,Y
IDCJAC0011,82066,1965,04,22,7.8,1,Y
IDCJAC0011,82066,1965,04,23,7.9,1,Y
IDCJAC0011,82066,1965,04,24,,,
IDCJAC0011,82066,1965,04,25,,,
IDCJAC0011,82066,1965,04,26,0.3,1,Y
IDCJAC0011,82066,1965,04,27,2.8,1,Y
IDCJAC0011,82066,1965,04,28,0.8,1,Y
IDCJAC0011,82066,1965,04,29,1.7,1,Y
IDCJAC0011,82066,1965,04,30,0.8,1,Y
IDCJAC0011,82066,1965,05,01,,,
IDCJAC0011,82066,1965,05,02,,,
IDCJAC0011,82066,1965,05,03,0.6,,Y
IDCJAC0011,82066,1965,05,04,1.0,1,Y
IDCJAC0011,82066,1965,05,05,3.6,1,Y
IDCJAC0011,82066,1965,05,06,8.9,1,Y
IDCJAC0011,82066,1965,05,07,5.0,1,Y
IDCJAC0011,82066,1965,05,08,,,
IDCJAC0011,82066,1965,05,09,,,
IDCJAC0011,82066,1965,05,10,5.0,1,Y
IDCJAC0011,82066,1965,05,11,9.9,1,Y
IDCJAC0011,82066,1965,05,12,7.5,1,Y
IDCJAC0011,82066,1965,05,13,4.2,1,Y
IDCJAC0011,82066,1965,05,14,1.4,1,Y
IDCJAC0011,82066,1965,05,15,,,
IDCJAC0011,82066,1965,05,16,,,
IDCJAC0011,82066,1965,05,17,-0.6,1,Y
IDCJAC0011,82066,1965,05,18,2.5,1,Y
IDCJAC0011,82066,1965,05,19,2.5,1,Y
IDCJAC0011,82066,1965,05,20,2.5,1,Y
IDCJAC0011,82066,1965,05,21,5.3,1,Y
IDCJAC0011,82066,1965,05,22,,,
IDCJAC0011,82066,1965,05,23,,,
IDCJAC0011,82066,1965,05,24,3.2,1,Y
IDCJAC0011,82066,1965,05,25,6.4,1,Y
IDCJAC0011,82066,1965,05,26,5.8,1,Y
IDCJAC0011,82066,1965,05,27,3.6,1,Y
IDCJAC0011,82066,1965,05,28,5.0,1,Y
IDCJAC0011,82066,1965,05,29,,,
IDCJAC0011,82066,1965,05,30,,,
IDCJAC0011,82066,1965,05,31,2.2,1,Y
IDCJAC0011,82066,1965,06,01,6.9,1,Y
IDCJAC0011,82066,1965,06,02,6.7,1,Y
IDCJAC0011,82066,1965,06,03,5.0,1,Y
IDCJAC0011,82066,1965,06,04,6.9,1,Y
IDCJAC0011,82066,1965,06,05,,,
IDCJAC0011,82066,1965,06,06,,,
IDCJAC0011,82066,1965,06,07,2.2,1,Y
IDCJAC0011,82066,1965,06,08,2.5,1,Y
IDCJAC0011,82066,1965,06,09,0.6,1,Y
IDCJAC0011,82066,1965,06,10,0.6,1,Y
IDCJAC0011,82066,1965,06,11,0.3,1,Y
IDCJAC0011,82066,1965,06,12,,,
IDCJAC0011,82066,1965,06,13,-1.1,1,Y
IDCJAC0011,82066,1965,06,14,-2.2,1,Y
IDCJAC0011,82066,1965,06,15,-2.2,1,Y
IDCJAC0011,82066,1965,06,16,-2.8,1,Y
IDCJAC0011,82066,1965,06,17,-3.1,1,Y
IDCJAC0011,82066,1965,06,18,-1.1,1,Y
IDCJAC0011,82066,1965,06,19,,,
IDCJAC0011,82066,1965,06,20,-1.8,1,Y
IDCJAC0011,82066,1965,06,21,-1.1,1,Y
IDCJAC0011,82066,1965,06,22,1.1,1,Y
IDCJAC0011,82066,1965,06,23,1.9,1,Y
IDCJAC0011,82066,1965,06,24,-5.3,1,Y
IDCJAC0011,82066,1965,06,25,-4.4,1,Y
IDCJAC0011,82066,1965,06,26,-4.9,1,Y
IDCJAC0011,82066,1965,06,27,-5.9,1,Y
IDCJAC0011,82066,1965,06,28,-3.9,1,Y
IDCJAC0011,82066,1965,06,29,-2.8,1,Y
IDCJAC0011,82066,1965,06,30,-2.9,1,Y
IDCJAC0011,82066,1965,07,01,-1.7,1,Y
IDCJAC0011,82066,1965,07,02,1.7,1,Y
IDCJAC0011,82066,1965,07,03,3.9,1,Y
IDCJAC0011,82066,1965,07,04,2.9,1,Y
IDCJAC0011,82066,1965,07,05,1.2,1,Y
IDCJAC0011,82066,1965,07,06,2.7,1,Y
IDCJAC0011,82066,1965,07,07,3.1,1,Y
IDCJAC0011,82066,1965,07,08,4.4,1,Y
IDCJAC0011,82066,1965,07,09,-4.2,1,Y
IDCJAC0011,82066,1965,07,10,-5.3,1,Y
IDCJAC0011,82066,1965,07,11,,,
IDCJAC0011,82066,1965,07,12,0.2,1,Y
IDCJAC0011,82066,1965,07,13,1.9,1,Y
IDCJAC0011,82066,1965,07,14,-1.4,1,Y
IDCJAC0011,82066,1965,07,15,-1.1,1,Y
IDCJAC0011,82066,1965,07,16,1.4,1,Y
IDCJAC0011,82066,1965,07,17,4.1,1,Y
IDCJAC0011,82066,1965,07,18,,,
IDCJAC0011,82066,1965,07,19,-3.4,1,Y
IDCJAC0011,82066,1965,07,20,-3.3,1,Y
IDCJAC0011,82066,1965,07,21,-0.4,1,Y
IDCJAC0011,82066,1965,07,22,0.8,1,Y
IDCJAC0011,82066,1965,07,23,3.5,1,Y
IDCJAC0011,82066,1965,07,24,-0.6,1,Y
IDCJAC0011,82066,1965,07,25,-2.8,1,Y
IDCJAC0011,82066,1965,07,26,0.0,1,Y
IDCJAC0011,82066,1965,07,27,3.8,1,Y
IDCJAC0011,82066,1965,07,28,-0.1,1,Y
IDCJAC0011,82066,1965,07,29,3.8,1,Y
IDCJAC0011,82066,1965,07,30,-2.5,1,Y
IDCJAC0011,82066,1965,07,31,-3.7,1,Y
IDCJAC0011,82066,1965,08,01,-2.7,1,Y
IDCJAC0011,82066,1965,08,02,-0.6,1,Y
IDCJAC0011,82066,1965,08,03,2.2,1,Y
IDCJAC0011,82066,1965,08,04,0.6,1,Y
IDCJAC0011,82066,1965,08,05,2.8,1,Y
IDCJAC0011,82066,1965,08,06,5.0,1,Y
IDCJAC0011,82066,1965,08,07,1.7,1,Y
IDCJAC0011,82066,1965,08,08,-0.2,1,Y
IDCJAC0011,82066,1965,08,09,-2.5,1,Y
IDCJAC0011,82066,1965,08,10,-3.3,1,Y
IDCJAC0011,82066,1965,08,11,-0.6,1,Y
IDCJAC0011,82066,1965,08,12,3.6,1,Y
IDCJAC0011,82066,1965,08,13,6.1,1,Y
IDCJAC0011,82066,1965,08,14,,,
IDCJAC0011,82066,1965,08,15,,,
IDCJAC0011,82066,1965,08,16,7.2,1,Y
IDCJAC0011,82066,1965,08,17,6.3,1,Y
IDCJAC0011,82066,1965,08,18,5.8,1,Y
IDCJAC0011,82066,1965,08,19,5.6,1,Y
IDCJAC0011,82066,1965,08,20,7.0,1,Y
IDCJAC0011,82066,1965,08,21,,,
IDCJAC0011,82066,1965,08,22,,,
IDCJAC0011,82066,1965,08,23,6.1,1,Y
IDCJAC0011,82066,1965,08,24,0.5,1,Y
IDCJAC0011,82066,1965,08,25,5.4,1,Y
IDCJAC0011,82066,1965,08,26,2.2,1,Y
IDCJAC0011,82066,1965,08,27,-3.3,1,Y
IDCJAC0011,82066,1965,08,28,,,
IDCJAC0011,82066,1965,08,29,,,
IDCJAC0011,82066,1965,08,30,2.8,1,Y
IDCJAC0011,82066,1965,08,31,2.7,1,Y
IDCJAC0011,82066,1965,09,01,2.8,1,Y
IDCJAC0011,82066,1965,09,02,7.2,1,Y
IDCJAC0011,82066,1965,09,03,2.5,1,Y
IDCJAC0011,82066,1965,09,04,,,
IDCJAC0011,82066,1965,09,05,,,
IDCJAC0011,82066,1965,09,06,6.7,1,Y
IDCJAC0011,82066,1965,09,07,8.3,1,Y
IDCJAC0011,82066,1965,09,08,10.3,1,Y
IDCJAC0011,82066,1965,09,09,6.4,1,Y
IDCJAC0011,82066,1965,09,10,2.8,1,Y
IDCJAC0011,82066,1965,09,11,,,
IDCJAC0011,82066,1965,09,12,,,
IDCJAC0011,82066,1965,09,13,3.4,1,Y
IDCJAC0011,82066,1965,09,14,2.8,1,Y
IDCJAC0011,82066,1965,09,15,1.7,1,Y
IDCJAC0011,82066,1965,09,16,6.7,1,Y
IDCJAC0011,82066,1965,09,17,6.6,1,Y
IDCJAC0011,82066,1965,09,18,,,
IDCJAC0011,82066,1965,09,19,,,
IDCJAC0011,82066,1965,09,20,0.8,1,Y
IDCJAC0011,82066,1965,09,21,6.7,1,Y
IDCJAC0011,82066,1965,09,22,5.8,1,Y
IDCJAC0011,82066,1965,09,23,6.1,1,Y
IDCJAC0011,82066,1965,09,24,6.1,1,Y
IDCJAC0011,82066,1965,09,25,,,
IDCJAC0011,82066,1965,09,26,,,
IDCJAC0011,82066,1965,09,27,4.5,1,Y
IDCJAC0011,82066,1965,09,28,8.9,1,Y
IDCJAC0011,82066,1965,09,29,5.1,1,Y
IDCJAC0011,82066,1965,09,30,4.2,1,Y
IDCJAC0011,82066,1965,10,01,10.0,1,Y
IDCJAC0011,82066,1965,10,02,,,
IDCJAC0011,82066,1965,10,03,,,
IDCJAC0011,82066,1965,10,04,-0.6,1,Y
IDCJAC0011,82066,1965,10,05,3.3,1,Y
IDCJAC0011,82066,1965,10,06,,,
IDCJAC0011,82066,1965,10,07,3.1,1,Y
IDCJAC0011,82066,1965,10,08,9.4,1,Y
IDCJAC0011,82066,1965,10,09,9.1,1,Y
IDCJAC0011,82066,1965,10,10,,,
IDCJAC0011,82066,1965,10,11,2.8,1,Y
IDCJAC0011,82066,1965,10,12,4.2,1,Y
IDCJAC0011,82066,1965,10,13,5.1,1,Y
IDCJAC0011,82066,1965,10,14,9.2,1,Y
IDCJAC0011,82066,1965,10,15,10.8,1,Y
IDCJAC0011,82066,1965,10,16,10.2,1,Y
IDCJAC0011,82066,1965,10,17,9.6,1,Y
IDCJAC0011,82066,1965,10,18,10.5,1,Y
IDCJAC0011,82066,1965,10,19,10.3,1,Y
IDCJAC0011,82066,1965,10,20,10.3,1,Y
IDCJAC0011,82066,1965,10,21,6.0,1,Y
IDCJAC0011,82066,1965,10,22,7.2,1,Y
IDCJAC0011,82066,1965,10,23,9.8,1,Y
IDCJAC0011,82066,1965,10,24,,,
IDCJAC0011,82066,1965,10,25,11.4,1,Y
IDCJAC0011,82066,1965,10,26,14.5,1,Y
IDCJAC0011,82066,1965,10,27,11.9,1,Y
IDCJAC0011,82066,1965,10,28,9.9,1,Y
IDCJAC0011,82066,1965,10,29,8.9,1,Y
IDCJAC0011,82066,1965,10,30,,,
IDCJAC0011,82066,1965,10,31,,,
IDCJAC0011,82066,1965,11,01,3.6,1,Y
IDCJAC0011,82066,1965,11,02,5.6,1,Y
IDCJAC0011,82066,1965,11,03,9.7,1,Y
IDCJAC0011,82066,1965,11,04,6.7,1,Y
IDCJAC0011,82066,1965,11,05,5.5,1,Y
IDCJAC0011,82066,1965,11,06,,,
IDCJAC0011,82066,1965,11,07,,,
IDCJAC0011,82066,1965,11,08,5.3,1,Y
IDCJAC0011,82066,1965,11,09,11.4,1,Y
IDCJAC0011,82066,1965,11,10,7.2,1,Y
IDCJAC0011,82066,1965,11,11,5.0,1,Y
IDCJAC0011,82066,1965,11,12,1.1,1,Y
IDCJAC0011,82066,1965,11,13,,,
IDCJAC0011,82066,1965,11,14,,,
IDCJAC0011,82066,1965,11,15,2.7,1,Y
IDCJAC0011,82066,1965,11,16,14.5,1,Y
IDCJAC0011,82066,1965,11,17,5.0,1,Y
IDCJAC0011,82066,1965,11,18,3.9,1,Y
IDCJAC0011,82066,1965,11,19,,,
IDCJAC0011,82066,1965,11,20,,,
IDCJAC0011,82066,1965,11,21,,,
IDCJAC0011,82066,1965,11,22,7.2,1,Y
IDCJAC0011,82066,1965,11,23,8.9,1,Y
IDCJAC0011,82066,1965,11,24,11.9,1,Y
IDCJAC0011,82066,1965,11,25,8.6,1,Y
IDCJAC0011,82066,1965,11,26,10.8,1,Y
IDCJAC0011,82066,1965,11,27,,,
IDCJAC0011,82066,1965,11,28,,,
IDCJAC0011,82066,1965,11,29,7.2,1,Y
IDCJAC0011,82066,1965,11,30,13.3,1,Y
IDCJAC0011,82066,1965,12,01,16.6,1,Y
IDCJAC0011,82066,1965,12,02,14.5,1,Y
IDCJAC0011,82066,1965,12,03,10.8,1,Y
IDCJAC0011,82066,1965,12,04,,,
IDCJAC0011,82066,1965,12,05,,,
IDCJAC0011,82066,1965,12,06,13.9,1,Y
IDCJAC0011,82066,1965,12,07,17.5,1,Y
IDCJAC0011,82066,1965,12,08,15.3,1,Y
IDCJAC0011,82066,1965,12,09,12.2,1,Y
IDCJAC0011,82066,1965,12,10,13.9,1,Y
IDCJAC0011,82066,1965,12,11,,,
IDCJAC0011,82066,1965,12,12,,,
IDCJAC0011,82066,1965,12,13,10.6,1,Y
IDCJAC0011,82066,1965,12,14,16.1,1,Y
IDCJAC0011,82066,1965,12,15,11.4,1,Y
IDCJAC0011,82066,1965,12,16,6.4,1,Y
IDCJAC0011,82066,1965,12,17,5.8,1,Y
IDCJAC0011,82066,1965,12,18,,,
IDCJAC0011,82066,1965,12,19,,,
IDCJAC0011,82066,1965,12,20,6.1,1,Y
IDCJAC0011,82066,1965,12,21,10.3,1,Y
IDCJAC0011,82066,1965,12,22,11.4,1,Y
IDCJAC0011,82066,1965,12,23,13.6,1,Y
IDCJAC0011,82066,1965,12,24,14.5,1,Y
IDCJAC0011,82066,1965,12,25,,,
IDCJAC0011,82066,1965,12,26,,,
IDCJAC0011,82066,1965,12,27,10.9,1,Y
IDCJAC0011,82066,1965,12,28,10.5,1,Y
IDCJAC0011,82066,1965,12,29,14.4,1,Y
IDCJAC0011,82066,1965,12,30,13.9,1,Y
IDCJAC0011,82066,1965,12,31,18.1,1,Y
IDCJAC0011,82066,1966,01,01,5.7,1,Y
IDCJAC0011,82066,1966,01,02,10.1,1,Y
IDCJAC0011,82066,1966,01,03,9.9,1,Y
IDCJAC0011,82066,1966,01,04,15.4,1,Y
IDCJAC0011,82066,1966,01,05,,,
IDCJAC0011,82066,1966,01,06,,,
IDCJAC0011,82066,1966,01,07,12.2,,Y
IDCJAC0011,82066,1966,01,08,13.4,1,Y
IDCJAC0011,82066,1966,01,09,13.5,1,Y
IDCJAC0011,82066,1966,01,10,13.9,1,Y
IDCJAC0011,82066,1966,01,11,13.1,1,Y
IDCJAC0011,82066,1966,01,12,23.9,1,Y
IDCJAC0011,82066,1966,01,13,18.1,1,Y
IDCJAC0011,82066,1966,01,14,13.3,1,Y
IDCJAC0011,82066,1966,01,15,14.2,1,Y
IDCJAC0011,82066,1966,01,16,18.3,1,Y
IDCJAC0011,82066,1966,01,17,13.9,1,Y
IDCJAC0011,82066,1966,01,18,11.7,1,Y
IDCJAC0011,82066,1966,01,19,7.3,1,Y
IDCJAC0011,82066,1966,01,20,10.8,1,Y
IDCJAC0011,82066,1966,01,21,10.0,1,Y
IDCJAC0011,82066,1966,01,22,12.0,1,Y
IDCJAC0011,82066,1966,01,23,12.0,1,Y
IDCJAC0011,82066,1966,01,24,14.4,1,Y
IDCJAC0011,82066,1966,01,25,14.4,1,Y
IDCJAC0011,82066,1966,01,26,14.5,1,Y
IDCJAC0011,82066,1966,01,27,16.4,1,Y
IDCJAC0011,82066,1966,01,28,18.8,1,Y
IDCJAC0011,82066,1966,01,29,17.2,1,Y
IDCJAC0011,82066,1966,01,30,17.2,1,Y
IDCJAC0011,82066,1966,01,31,6.8,1,Y
IDCJAC0011,82066,1966,02,01,10.3,1,Y
IDCJAC0011,82066,1966,02,02,10.1,1,Y
IDCJAC0011,82066,1966,02,03,11.6,1,Y
IDCJAC0011,82066,1966,02,04,11.7,1,Y
IDCJAC0011,82066,1966,02,05,12.8,1,Y
IDCJAC0011,82066,1966,02,06,7.1,1,Y
IDCJAC0011,82066,1966,02,07,10.6,1,Y
IDCJAC0011,82066,1966,02,08,11.7,1,Y
IDCJAC0011,82066,1966,02,09,11.9,1,Y
IDCJAC0011,82066,1966,02,10,11.1,1,Y
IDCJAC0011,82066,1966,02,11,11.4,1,Y
IDCJAC0011,82066,1966,02,12,12.8,1,Y
IDCJAC0011,82066,1966,02,13,11.8,1,Y
IDCJAC0011,82066,1966,02,14,16.5,1,Y
IDCJAC0011,82066,1966,02,15,16.7,1,Y
IDCJAC0011,82066,1966,02,16,19.4,1,Y
IDCJAC0011,82066,1966,02,17,12.8,1,Y
IDCJAC0011,82066,1966,02,18,17.2,1,Y
IDCJAC0011,82066,1966,02,19,12.9,1,Y
IDCJAC0011,82066,1966,02,20,12.0,1,Y
IDCJAC0011,82066,1966,02,21,14.4,1,Y
IDCJAC0011,82066,1966,02,22,12.2,1,Y
IDCJAC0011,82066,1966,02,23,10.8,1,Y
IDCJAC0011,82066,1966,02,24,15.1,1,Y
IDCJAC0011,82066,1966,02,25,14.4,1,Y
IDCJAC0011,82066,1966,02,26,10.8,1,Y
IDCJAC0011,82066,1966,02,27,8.6,1,Y
IDCJAC0011,82066,1966,02,28,9.5,1,Y
IDCJAC0011,82066,1966,03,01,11.4,1,Y
IDCJAC0011,82066,1966,03,02,10.6,1,Y
IDCJAC0011,82066,1966,03,03,7.7,1,Y
IDCJAC0011,82066,1966,03,04,7.8,1,Y
IDCJAC0011,82066,1966,03,05,9.3,1,Y
IDCJAC0011,82066,1966,03,06,10.2,1,Y
IDCJAC0011,82066,1966,03,07,10.6,1,Y
IDCJAC0011,82066,1966,03,08,12.2,1,Y
IDCJAC0011,82066,1966,03,09,10.8,1,Y
IDCJAC0011,82066,1966,03,10,12.8,1,Y
IDCJAC0011,82066,1966,03,11,12.2,1,Y
IDCJAC0011,82066,1966,03,12,14.1,1,Y
IDCJAC0011,82066,1966,03,13,17.2,1,Y
IDCJAC0011,82066,1966,03,14,16.1,1,Y
IDCJAC0011,82066,1966,03,15,15.6,1,Y
IDCJAC0011,82066,1966,03,16,16.6,1,Y
IDCJAC0011,82066,1966,03,17,11.6,1,Y
IDCJAC0011,82066,1966,03,18,13.1,1,Y
IDCJAC0011,82066,1966,03,19,11.3,1,Y
IDCJAC0011,82066,1966,03,20,11.9,1,Y
IDCJAC0011,82066,1966,03,21,15.0,1,Y
IDCJAC0011,82066,1966,03,22,8.9,1,Y
IDCJAC0011,82066,1966,03,23,8.9,1,Y
IDCJAC0011,82066,1966,03,24,8.1,1,Y
IDCJAC0011,82066,1966,03,25,7.8,1,Y
IDCJAC0011,82066,1966,03,26,12.4,1,Y
IDCJAC0011,82066,1966,03,27,4.1,1,Y
IDCJAC0011,82066,1966,03,28,5.0,1,Y
IDCJAC0011,82066,1966,03,29,5.3,1,Y
IDCJAC0011,82066,1966,03,30,6.1,1,Y
IDCJAC0011,82066,1966,03,31,4.2,1,Y
IDCJAC0011,82066,1966,04,01,3.9,1,Y
IDCJAC0011,82066,1966,04,02,6.0,1,Y
IDCJAC0011,82066,1966,04,03,7.6,1,Y
IDCJAC0011,82066,1966,04,04,5.3,1,Y
IDCJAC0011,82066,1966,04,05,4.4,1,Y
IDCJAC0011,82066,1966,04,06,10.6,1,Y
IDCJAC0011,82066,1966,04,07,3.1,1,Y
IDCJAC0011,82066,1966,04,08,7.8,1,Y
IDCJAC0011,82066,1966,04,09,1.5,1,Y
IDCJAC0011,82066,1966,04,10,,,
IDCJAC0011,82066,1966,04,11,1.3,1,Y
IDCJAC0011,82066,1966,04,12,4.6,1,Y
IDCJAC0011,82066,1966,04,13,8.3,1,Y
IDCJAC0011,82066,1966,04,14,12.2,1,Y
IDCJAC0011,82066,1966,04,15,3.1,1,Y
IDCJAC0011,82066,1966,04,16,7.4,1,Y
IDCJAC0011,82066,1966,04,17,,,
IDCJAC0011,82066,1966,04,18,1.5,1,Y
IDCJAC0011,82066,1966,04,19,2.9,1,Y
IDCJAC0011,82066,1966,04,20,5.4,1,Y
IDCJAC0011,82066,1966,04,21,5.8,1,Y
IDCJAC0011,82066,1966,04,22,9.8,1,Y
IDCJAC0011,82066,1966,04,23,2.1,1,Y
IDCJAC0011,82066,1966,04,24,1.2,1,Y
IDCJAC0011,82066,1966,04,25,1.4,1,Y
IDCJAC0011,82066,1966,04,26,0.6,1,Y
IDCJAC0011,82066,1966,04,27,1.4,1,Y
IDCJAC0011,82066,1966,04,28,1.0,1,Y
IDCJAC0011,82066,1966,04,29,4.8,1,Y
IDCJAC0011,82066,1966,04,30,1.9,1,Y
IDCJAC0011,82066,1966,05,01,-1.0,1,Y
IDCJAC0011,82066,1966,05,02,-0.1,1,Y
IDCJAC0011,82066,1966,05,03,1.9,1,Y
IDCJAC0011,82066,1966,05,04,2.9,1,Y
IDCJAC0011,82066,1966,05,05,5.3,1,Y
IDCJAC0011,82066,1966,05,06,4.4,1,Y
IDCJAC0011,82066,1966,05,07,3.9,1,Y
IDCJAC0011,82066,1966,05,08,3.5,1,Y
IDCJAC0011,82066,1966,05,09,6.2,1,Y
IDCJAC0011,82066,1966,05,10,1.7,1,Y
IDCJAC0011,82066,1966,05,11,5.1,1,Y
IDCJAC0011,82066,1966,05,12,3.6,1,Y
IDCJAC0011,82066,1966,05,13,6.4,1,Y
IDCJAC0011,82066,1966,05,14,,,
IDCJAC0011,82066,1966,05,15,,,
IDCJAC0011,82066,1966,05,16,1.7,1,Y
IDCJAC0011,82066,1966,05,17,2.8,1,Y
IDCJAC0011,82066,1966,05,18,3.9,1,Y
IDCJAC0011,82066,1966,05,19,6.2,1,Y
IDCJAC0011,82066,1966,05,20,6.4,1,Y
IDCJAC0011,82066,1966,05,21,,,
IDCJAC0011,82066,1966,05,22,,,
IDCJAC0011,82066,1966,05,23,-3.8,1,Y
