Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80074,1901,01,01,,,
IDCJAC0009,80074,1901,01,02,,,
IDCJAC0009,80074,1901,01,03,,,
IDCJAC0009,80074,1901,01,04,,,
IDCJAC0009,80074,1901,01,05,,,
IDCJAC0009,80074,1901,01,06,,,
IDCJAC0009,80074,1901,01,07,,,
IDCJAC0009,80074,1901,01,08,,,
IDCJAC0009,80074,1901,01,09,,,
IDCJAC0009,80074,1901,01,10,,,
IDCJAC0009,80074,1901,01,11,,,
IDCJAC0009,80074,1901,01,12,,,
IDCJAC0009,80074,1901,01,13,,,
IDCJAC0009,80074,1901,01,14,,,
IDCJAC0009,80074,1901,01,15,,,
IDCJAC0009,80074,1901,01,16,,,
IDCJAC0009,80074,1901,01,17,,,
IDCJAC0009,80074,1901,01,18,,,
IDCJAC0009,80074,1901,01,19,,,
IDCJAC0009,80074,1901,01,20,,,
IDCJAC0009,80074,1901,01,21,,,
IDCJAC0009,80074,1901,01,22,,,
IDCJAC0009,80074,1901,01,23,,,
IDCJAC0009,80074,1901,01,24,,,
IDCJAC0009,80074,1901,01,25,,,
IDCJAC0009,80074,1901,01,26,,,
IDCJAC0009,80074,1901,01,27,,,
IDCJAC0009,80074,1901,01,28,,,
IDCJAC0009,80074,1901,01,29,,,
IDCJAC0009,80074,1901,01,30,,,
IDCJAC0009,80074,1901,01,31,,,
IDCJAC0009,80074,1901,02,01,,,
IDCJAC0009,80074,1901,02,02,,,
IDCJAC0009,80074,1901,02,03,,,
IDCJAC0009,80074,1901,02,04,,,
IDCJAC0009,80074,1901,02,05,,,
IDCJAC0009,80074,1901,02,06,,,
IDCJAC0009,80074,1901,02,07,,,
IDCJAC0009,80074,1901,02,08,,,
IDCJAC0009,80074,1901,02,09,,,
IDCJAC0009,80074,1901,02,10,,,
IDCJAC0009,80074,1901,02,11,,,
IDCJAC0009,80074,1901,02,12,,,
IDCJAC0009,80074,1901,02,13,,,
IDCJAC0009,80074,1901,02,14,,,
IDCJAC0009,80074,1901,02,15,,,
IDCJAC0009,80074,1901,02,16,,,
IDCJAC0009,80074,1901,02,17,,,
IDCJAC0009,80074,1901,02,18,,,
IDCJAC0009,80074,1901,02,19,,,
IDCJAC0009,80074,1901,02,20,,,
IDCJAC0009,80074,1901,02,21,,,
IDCJAC0009,80074,1901,02,22,,,
IDCJAC0009,80074,1901,02,23,,,
IDCJAC0009,80074,1901,02,24,,,
IDCJAC0009,80074,1901,02,25,,,
IDCJAC0009,80074,1901,02,26,,,
IDCJAC0009,80074,1901,02,27,,,
IDCJAC0009,80074,1901,02,28,,,
IDCJAC0009,80074,1901,03,01,,,
IDCJAC0009,80074,1901,03,02,,,
IDCJAC0009,80074,1901,03,03,,,
IDCJAC0009,80074,1901,03,04,,,
IDCJAC0009,80074,1901,03,05,,,
IDCJAC0009,80074,1901,03,06,,,
IDCJAC0009,80074,1901,03,07,,,
IDCJAC0009,80074,1901,03,08,,,
IDCJAC0009,80074,1901,03,09,,,
IDCJAC0009,80074,1901,03,10,,,
IDCJAC0009,80074,1901,03,11,,,
IDCJAC0009,80074,1901,03,12,,,
IDCJAC0009,80074,1901,03,13,,,
IDCJAC0009,80074,1901,03,14,,,
IDCJAC0009,80074,1901,03,15,,,
IDCJAC0009,80074,1901,03,16,,,
IDCJAC0009,80074,1901,03,17,,,
IDCJAC0009,80074,1901,03,18,,,
IDCJAC0009,80074,1901,03,19,,,
IDCJAC0009,80074,1901,03,20,,,
IDCJAC0009,80074,1901,03,21,,,
IDCJAC0009,80074,1901,03,22,,,
IDCJAC0009,80074,1901,03,23,,,
IDCJAC0009,80074,1901,03,24,,,
IDCJAC0009,80074,1901,03,25,,,
IDCJAC0009,80074,1901,03,26,,,
IDCJAC0009,80074,1901,03,27,,,
IDCJAC0009,80074,1901,03,28,,,
IDCJAC0009,80074,1901,03,29,,,
IDCJAC0009,80074,1901,03,30,,,
IDCJAC0009,80074,1901,03,31,,,
IDCJAC0009,80074,1901,04,01,,,
IDCJAC0009,80074,1901,04,02,,,
IDCJAC0009,80074,1901,04,03,,,
IDCJAC0009,80074,1901,04,04,,,
IDCJAC0009,80074,1901,04,05,,,
IDCJAC0009,80074,1901,04,06,,,
IDCJAC0009,80074,1901,04,07,,,
IDCJAC0009,80074,1901,04,08,,,
IDCJAC0009,80074,1901,04,09,,,
IDCJAC0009,80074,1901,04,10,,,
IDCJAC0009,80074,1901,04,11,,,
IDCJAC0009,80074,1901,04,12,,,
IDCJAC0009,80074,1901,04,13,,,
IDCJAC0009,80074,1901,04,14,,,
IDCJAC0009,80074,1901,04,15,,,
IDCJAC0009,80074,1901,04,16,,,
IDCJAC0009,80074,1901,04,17,,,
IDCJAC0009,80074,1901,04,18,,,
IDCJAC0009,80074,1901,04,19,,,
IDCJAC0009,80074,1901,04,20,,,
IDCJAC0009,80074,1901,04,21,,,
IDCJAC0009,80074,1901,04,22,,,
IDCJAC0009,80074,1901,04,23,,,
IDCJAC0009,80074,1901,04,24,,,
IDCJAC0009,80074,1901,04,25,,,
IDCJAC0009,80074,1901,04,26,,,
IDCJAC0009,80074,1901,04,27,,,
IDCJAC0009,80074,1901,04,28,,,
IDCJAC0009,80074,1901,04,29,,,
IDCJAC0009,80074,1901,04,30,,,
IDCJAC0009,80074,1901,05,01,,,
IDCJAC0009,80074,1901,05,02,,,
IDCJAC0009,80074,1901,05,03,,,
IDCJAC0009,80074,1901,05,04,,,
IDCJAC0009,80074,1901,05,05,,,
IDCJAC0009,80074,1901,05,06,,,
IDCJAC0009,80074,1901,05,07,,,
IDCJAC0009,80074,1901,05,08,,,
IDCJAC0009,80074,1901,05,09,,,
IDCJAC0009,80074,1901,05,10,,,
IDCJAC0009,80074,1901,05,11,,,
IDCJAC0009,80074,1901,05,12,,,
IDCJAC0009,80074,1901,05,13,,,
IDCJAC0009,80074,1901,05,14,,,
IDCJAC0009,80074,1901,05,15,,,
IDCJAC0009,80074,1901,05,16,,,
IDCJAC0009,80074,1901,05,17,,,
IDCJAC0009,80074,1901,05,18,,,
IDCJAC0009,80074,1901,05,19,,,
IDCJAC0009,80074,1901,05,20,,,
IDCJAC0009,80074,1901,05,21,,,
IDCJAC0009,80074,1901,05,22,,,
IDCJAC0009,80074,1901,05,23,,,
IDCJAC0009,80074,1901,05,24,,,
IDCJAC0009,80074,1901,05,25,,,
IDCJAC0009,80074,1901,05,26,,,
IDCJAC0009,80074,1901,05,27,,,
