Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80107,1943,08,03,,,
IDCJAC0009,80107,1943,08,04,,,
IDCJAC0009,80107,1943,08,05,,,
IDCJAC0009,80107,1943,08,06,,,
IDCJAC0009,80107,1943,08,07,,,
IDCJAC0009,80107,1943,08,08,,,
IDCJAC0009,80107,1943,08,09,,,
IDCJAC0009,80107,1943,08,10,,,
IDCJAC0009,80107,1943,08,11,,,
IDCJAC0009,80107,1943,08,12,,,
IDCJAC0009,80107,1943,08,13,,,
IDCJAC0009,80107,1943,08,14,,,
IDCJAC0009,80107,1943,08,15,,,
IDCJAC0009,80107,1943,08,16,,,
IDCJAC0009,80107,1943,08,17,,,
IDCJAC0009,80107,1943,08,18,,,
IDCJAC0009,80107,1943,08,19,,,
IDCJAC0009,80107,1943,08,20,,,
IDCJAC0009,80107,1943,08,21,,,
IDCJAC0009,80107,1943,08,22,,,
IDCJAC0009,80107,1943,08,23,,,
IDCJAC0009,80107,1943,08,24,,,
IDCJAC0009,80107,1943,08,25,,,
IDCJAC0009,80107,1943,08,26,,,
IDCJAC0009,80107,1943,08,27,,,
IDCJAC0009,80107,1943,08,28,,,
IDCJAC0009,80107,1943,08,29,,,
IDCJAC0009,80107,1943,08,30,,,
IDCJAC0009,80107,1943,08,31,,,
IDCJAC0009,80107,1943,09,01,,,
IDCJAC0009,80107,1943,09,02,,,
IDCJAC0009,80107,1943,09,03,,,
IDCJAC0009,80107,1943,09,04,,,
IDCJAC0009,80107,1943,09,05,,,
IDCJAC0009,80107,1943,09,06,,,
IDCJAC0009,80107,1943,09,07,,,
IDCJAC0009,80107,1943,09,08,,,
IDCJAC0009,80107,1943,09,09,,,
IDCJAC0009,80107,1943,09,10,,,
IDCJAC0009,80107,1943,09,11,,,
IDCJAC0009,80107,1943,09,12,,,
IDCJAC0009,80107,1943,09,13,,,
IDCJAC0009,80107,1943,09,14,,,
IDCJAC0009,80107,1943,09,15,,,
IDCJAC0009,80107,1943,09,16,,,
IDCJAC0009,80107,1943,09,17,,,
IDCJAC0009,80107,1943,09,18,,,
IDCJAC0009,80107,1943,09,19,,,
IDCJAC0009,80107,1943,09,20,,,
IDCJAC0009,80107,1943,09,21,,,
IDCJAC0009,80107,1943,09,22,,,
IDCJAC0009,80107,1943,09,23,,,
IDCJAC0009,80107,1943,09,24,,,
IDCJAC0009,80107,1943,09,25,,,
IDCJAC0009,80107,1943,09,26,,,
IDCJAC0009,80107,1943,09,27,,,
IDCJAC0009,80107,1943,09,28,,,
IDCJAC0009,80107,1943,09,29,,,
IDCJAC0009,80107,1943,09,30,,,
IDCJAC0009,80107,1943,10,01,,,
IDCJAC0009,80107,1943,10,02,,,
IDCJAC0009,80107,1943,10,03,,,
IDCJAC0009,80107,1943,10,04,,,
IDCJAC0009,80107,1943,10,05,,,
IDCJAC0009,80107,1943,10,06,,,
IDCJAC0009,80107,1943,10,07,,,
IDCJAC0009,80107,1943,10,08,,,
IDCJAC0009,80107,1943,10,09,,,
IDCJAC0009,80107,1943,10,10,,,
IDCJAC0009,80107,1943,10,11,,,
IDCJAC0009,80107,1943,10,12,,,
IDCJAC0009,80107,1943,10,13,,,
IDCJAC0009,80107,1943,10,14,,,
IDCJAC0009,80107,1943,10,15,,,
IDCJAC0009,80107,1943,10,16,,,
IDCJAC0009,80107,1943,10,17,,,
IDCJAC0009,80107,1943,10,18,,,
IDCJAC0009,80107,1943,10,19,,,
IDCJAC0009,80107,1943,10,20,,,
IDCJAC0009,80107,1943,10,21,,,
IDCJAC0009,80107,1943,10,22,,,
IDCJAC0009,80107,1943,10,23,,,
IDCJAC0009,80107,1943,10,24,,,
IDCJAC0009,80107,1943,10,25,,,
IDCJAC0009,80107,1943,10,26,,,
IDCJAC0009,80107,1943,10,27,,,
IDCJAC0009,80107,1943,10,28,,,
IDCJAC0009,80107,1943,10,29,,,
IDCJAC0009,80107,1943,10,30,,,
IDCJAC0009,80107,1943,10,31,,,
IDCJAC0009,80107,1943,11,01,0.0,,Y
IDCJAC0009,80107,1943,11,02,0.0,,Y
IDCJAC0009,80107,1943,11,03,0.0,,Y
IDCJAC0009,80107,1943,11,04,0.0,,Y
IDCJAC0009,80107,1943,11,05,0.0,,Y
IDCJAC0009,80107,1943,11,06,0.0,,Y
IDCJAC0009,80107,1943,11,07,0.0,,Y
IDCJAC0009,80107,1943,11,08,0.0,,Y
IDCJAC0009,80107,1943,11,09,0.0,,Y
IDCJAC0009,80107,1943,11,10,0.0,,Y
IDCJAC0009,80107,1943,11,11,0.0,,Y
IDCJAC0009,80107,1943,11,12,0.0,,Y
IDCJAC0009,80107,1943,11,13,0.0,,Y
IDCJAC0009,80107,1943,11,14,0.0,,Y
IDCJAC0009,80107,1943,11,15,0.0,,Y
IDCJAC0009,80107,1943,11,16,0.0,,Y
IDCJAC0009,80107,1943,11,17,0.0,,Y
IDCJAC0009,80107,1943,11,18,7.6,1,Y
IDCJAC0009,80107,1943,11,19,0.0,,Y
IDCJAC0009,80107,1943,11,20,0.0,,Y
IDCJAC0009,80107,1943,11,21,0.0,,Y
IDCJAC0009,80107,1943,11,22,0.0,,Y
IDCJAC0009,80107,1943,11,23,0.0,,Y
IDCJAC0009,80107,1943,11,24,0.0,,Y
IDCJAC0009,80107,1943,11,25,0.0,,Y
IDCJAC0009,80107,1943,11,26,0.0,,Y
IDCJAC0009,80107,1943,11,27,0.0,,Y
IDCJAC0009,80107,1943,11,28,0.0,,Y
IDCJAC0009,80107,1943,11,29,0.0,,Y
IDCJAC0009,80107,1943,11,30,0.0,,Y
IDCJAC0009,80107,1943,12,01,0.0,,Y
IDCJAC0009,80107,1943,12,02,0.0,,Y
IDCJAC0009,80107,1943,12,03,0.0,,Y
IDCJAC0009,80107,1943,12,04,0.0,,Y
IDCJAC0009,80107,1943,12,05,0.0,,Y
IDCJAC0009,80107,1943,12,06,0.0,,Y
IDCJAC0009,80107,1943,12,07,0.0,,Y
IDCJAC0009,80107,1943,12,08,0.0,,Y
IDCJAC0009,80107,1943,12,09,0.0,,Y
IDCJAC0009,80107,1943,12,10,0.0,,Y
IDCJAC0009,80107,1943,12,11,0.0,,Y
IDCJAC0009,80107,1943,12,12,0.0,,Y
IDCJAC0009,80107,1943,12,13,0.0,,Y
IDCJAC0009,80107,1943,12,14,0.0,,Y
IDCJAC0009,80107,1943,12,15,0.0,,Y
IDCJAC0009,80107,1943,12,16,0.0,,Y
IDCJAC0009,80107,1943,12,17,0.0,,Y
IDCJAC0009,80107,1943,12,18,0.0,,Y
IDCJAC0009,80107,1943,12,19,0.0,,Y
IDCJAC0009,80107,1943,12,20,0.0,,Y
IDCJAC0009,80107,1943,12,21,0.0,,Y
IDCJAC0009,80107,1943,12,22,0.0,,Y
IDCJAC0009,80107,1943,12,23,0.0,,Y
IDCJAC0009,80107,1943,12,24,0.0,,Y
IDCJAC0009,80107,1943,12,25,0.0,,Y
IDCJAC0009,80107,1943,12,26,0.0,,Y
IDCJAC0009,80107,1943,12,27,0.0,,Y
IDCJAC0009,80107,1943,12,28,0.0,,Y
IDCJAC0009,80107,1943,12,29,0.0,,Y
IDCJAC0009,80107,1943,12,30,0.0,,Y
IDCJAC0009,80107,1943,12,31,0.0,,Y
IDCJAC0009,80107,1944,01,01,0.0,,Y
IDCJAC0009,80107,1944,01,02,0.0,,Y
IDCJAC0009,80107,1944,01,03,0.0,,Y
IDCJAC0009,80107,1944,01,04,0.0,,Y
IDCJAC0009,80107,1944,01,05,0.0,,Y
IDCJAC0009,80107,1944,01,06,0.0,,Y
IDCJAC0009,80107,1944,01,07,0.0,,Y
IDCJAC0009,80107,1944,01,08,0.0,,Y
IDCJAC0009,80107,1944,01,09,0.0,,Y
IDCJAC0009,80107,1944,01,10,0.0,,Y
IDCJAC0009,80107,1944,01,11,0.0,,Y
IDCJAC0009,80107,1944,01,12,0.0,,Y
IDCJAC0009,80107,1944,01,13,0.0,,Y
IDCJAC0009,80107,1944,01,14,0.0,,Y
IDCJAC0009,80107,1944,01,15,0.0,,Y
IDCJAC0009,80107,1944,01,16,0.0,,Y
IDCJAC0009,80107,1944,01,17,0.0,,Y
IDCJAC0009,80107,1944,01,18,0.0,,Y
IDCJAC0009,80107,1944,01,19,0.0,,Y
IDCJAC0009,80107,1944,01,20,0.0,,Y
IDCJAC0009,80107,1944,01,21,0.0,,Y
IDCJAC0009,80107,1944,01,22,0.0,,Y
IDCJAC0009,80107,1944,01,23,1.3,1,Y
IDCJAC0009,80107,1944,01,24,0.0,,Y
IDCJAC0009,80107,1944,01,25,0.0,,Y
IDCJAC0009,80107,1944,01,26,0.0,,Y
IDCJAC0009,80107,1944,01,27,0.0,,Y
IDCJAC0009,80107,1944,01,28,0.0,,Y
IDCJAC0009,80107,1944,01,29,0.0,,Y
IDCJAC0009,80107,1944,01,30,0.0,,Y
IDCJAC0009,80107,1944,01,31,0.0,,Y
IDCJAC0009,80107,1944,02,01,0.0,,Y
IDCJAC0009,80107,1944,02,02,0.0,,Y
IDCJAC0009,80107,1944,02,03,0.0,,Y
IDCJAC0009,80107,1944,02,04,0.0,,Y
IDCJAC0009,80107,1944,02,05,0.0,,Y
IDCJAC0009,80107,1944,02,06,0.0,,Y
IDCJAC0009,80107,1944,02,07,0.0,,Y
IDCJAC0009,80107,1944,02,08,0.0,,Y
IDCJAC0009,80107,1944,02,09,2.0,1,Y
IDCJAC0009,80107,1944,02,10,0.0,,Y
IDCJAC0009,80107,1944,02,11,0.0,,Y
IDCJAC0009,80107,1944,02,12,0.0,,Y
IDCJAC0009,80107,1944,02,13,0.0,,Y
IDCJAC0009,80107,1944,02,14,0.0,,Y
IDCJAC0009,80107,1944,02,15,0.0,,Y
IDCJAC0009,80107,1944,02,16,0.0,,Y
IDCJAC0009,80107,1944,02,17,0.0,,Y
IDCJAC0009,80107,1944,02,18,0.0,,Y
IDCJAC0009,80107,1944,02,19,0.0,,Y
IDCJAC0009,80107,1944,02,20,0.0,,Y
IDCJAC0009,80107,1944,02,21,0.0,,Y
IDCJAC0009,80107,1944,02,22,0.0,,Y
IDCJAC0009,80107,1944,02,23,0.0,,Y
IDCJAC0009,80107,1944,02,24,0.0,,Y
IDCJAC0009,80107,1944,02,25,0.0,,Y
IDCJAC0009,80107,1944,02,26,0.0,,Y
IDCJAC0009,80107,1944,02,27,0.0,,Y
IDCJAC0009,80107,1944,02,28,0.0,,Y
IDCJAC0009,80107,1944,02,29,0.0,,Y
IDCJAC0009,80107,1944,03,01,0.0,,Y
IDCJAC0009,80107,1944,03,02,0.0,,Y
IDCJAC0009,80107,1944,03,03,0.0,,Y
IDCJAC0009,80107,1944,03,04,0.0,,Y
IDCJAC0009,80107,1944,03,05,0.0,,Y
IDCJAC0009,80107,1944,03,06,0.0,,Y
IDCJAC0009,80107,1944,03,07,0.0,,Y
IDCJAC0009,80107,1944,03,08,0.0,,Y
IDCJAC0009,80107,1944,03,09,0.0,,Y
IDCJAC0009,80107,1944,03,10,9.9,1,Y
IDCJAC0009,80107,1944,03,11,0.0,,Y
IDCJAC0009,80107,1944,03,12,0.0,,Y
IDCJAC0009,80107,1944,03,13,0.0,,Y
IDCJAC0009,80107,1944,03,14,0.0,,Y
IDCJAC0009,80107,1944,03,15,0.0,,Y
IDCJAC0009,80107,1944,03,16,0.0,,Y
IDCJAC0009,80107,1944,03,17,0.0,,Y
IDCJAC0009,80107,1944,03,18,0.0,,Y
IDCJAC0009,80107,1944,03,19,0.0,,Y
IDCJAC0009,80107,1944,03,20,0.0,,Y
IDCJAC0009,80107,1944,03,21,0.0,,Y
IDCJAC0009,80107,1944,03,22,0.0,,Y
IDCJAC0009,80107,1944,03,23,0.0,,Y
IDCJAC0009,80107,1944,03,24,0.0,,Y
IDCJAC0009,80107,1944,03,25,0.0,,Y
IDCJAC0009,80107,1944,03,26,0.0,,Y
IDCJAC0009,80107,1944,03,27,0.0,,Y
IDCJAC0009,80107,1944,03,28,0.0,,Y
IDCJAC0009,80107,1944,03,29,0.0,,Y
IDCJAC0009,80107,1944,03,30,0.0,,Y
IDCJAC0009,80107,1944,03,31,0.0,,Y
IDCJAC0009,80107,1944,04,01,0.0,,Y
IDCJAC0009,80107,1944,04,02,0.0,,Y
IDCJAC0009,80107,1944,04,03,2.8,1,Y
IDCJAC0009,80107,1944,04,04,0.0,,Y
IDCJAC0009,80107,1944,04,05,0.0,,Y
IDCJAC0009,80107,1944,04,06,0.0,,Y
IDCJAC0009,80107,1944,04,07,0.0,,Y
IDCJAC0009,80107,1944,04,08,0.0,,Y
IDCJAC0009,80107,1944,04,09,15.5,1,Y
IDCJAC0009,80107,1944,04,10,2.5,1,Y
IDCJAC0009,80107,1944,04,11,0.0,,Y
IDCJAC0009,80107,1944,04,12,2.8,1,Y
IDCJAC0009,80107,1944,04,13,0.0,,Y
IDCJAC0009,80107,1944,04,14,0.0,,Y
IDCJAC0009,80107,1944,04,15,0.0,,Y
IDCJAC0009,80107,1944,04,16,0.0,,Y
IDCJAC0009,80107,1944,04,17,0.0,,Y
IDCJAC0009,80107,1944,04,18,0.0,,Y
IDCJAC0009,80107,1944,04,19,0.0,,Y
IDCJAC0009,80107,1944,04,20,0.0,,Y
IDCJAC0009,80107,1944,04,21,0.0,,Y
IDCJAC0009,80107,1944,04,22,0.0,,Y
IDCJAC0009,80107,1944,04,23,0.0,,Y
IDCJAC0009,80107,1944,04,24,18.3,1,Y
IDCJAC0009,80107,1944,04,25,0.0,,Y
IDCJAC0009,80107,1944,04,26,1.3,1,Y
IDCJAC0009,80107,1944,04,27,0.0,,Y
IDCJAC0009,80107,1944,04,28,0.5,1,Y
IDCJAC0009,80107,1944,04,29,0.0,,Y
IDCJAC0009,80107,1944,04,30,0.0,,Y
IDCJAC0009,80107,1944,05,01,0.0,,Y
IDCJAC0009,80107,1944,05,02,0.0,,Y
IDCJAC0009,80107,1944,05,03,26.4,1,Y
IDCJAC0009,80107,1944,05,04,0.5,1,Y
IDCJAC0009,80107,1944,05,05,1.0,1,Y
IDCJAC0009,80107,1944,05,06,0.0,,Y
IDCJAC0009,80107,1944,05,07,0.0,,Y
IDCJAC0009,80107,1944,05,08,0.0,,Y
IDCJAC0009,80107,1944,05,09,8.6,1,Y
IDCJAC0009,80107,1944,05,10,2.0,1,Y
IDCJAC0009,80107,1944,05,11,1.8,1,Y
IDCJAC0009,80107,1944,05,12,0.5,1,Y
IDCJAC0009,80107,1944,05,13,0.0,,Y
IDCJAC0009,80107,1944,05,14,0.0,,Y
IDCJAC0009,80107,1944,05,15,0.0,,Y
IDCJAC0009,80107,1944,05,16,0.0,,Y
IDCJAC0009,80107,1944,05,17,0.0,,Y
IDCJAC0009,80107,1944,05,18,0.0,,Y
IDCJAC0009,80107,1944,05,19,0.0,,Y
IDCJAC0009,80107,1944,05,20,0.0,,Y
IDCJAC0009,80107,1944,05,21,0.0,,Y
IDCJAC0009,80107,1944,05,22,13.7,1,Y
IDCJAC0009,80107,1944,05,23,2.0,1,Y
IDCJAC0009,80107,1944,05,24,2.0,1,Y
IDCJAC0009,80107,1944,05,25,0.0,,Y
IDCJAC0009,80107,1944,05,26,0.0,,Y
IDCJAC0009,80107,1944,05,27,0.0,,Y
IDCJAC0009,80107,1944,05,28,0.0,,Y
IDCJAC0009,80107,1944,05,29,2.0,1,Y
IDCJAC0009,80107,1944,05,30,0.0,,Y
IDCJAC0009,80107,1944,05,31,0.0,,Y
IDCJAC0009,80107,1944,06,01,0.0,,Y
IDCJAC0009,80107,1944,06,02,0.0,,Y
IDCJAC0009,80107,1944,06,03,0.0,,Y
IDCJAC0009,80107,1944,06,04,0.0,,Y
IDCJAC0009,80107,1944,06,05,0.0,,Y
IDCJAC0009,80107,1944,06,06,4.1,1,Y
IDCJAC0009,80107,1944,06,07,0.0,,Y
IDCJAC0009,80107,1944,06,08,0.0,,Y
IDCJAC0009,80107,1944,06,09,0.0,,Y
IDCJAC0009,80107,1944,06,10,0.0,,Y
IDCJAC0009,80107,1944,06,11,0.0,,Y
IDCJAC0009,80107,1944,06,12,0.0,,Y
IDCJAC0009,80107,1944,06,13,0.0,,Y
IDCJAC0009,80107,1944,06,14,0.0,,Y
IDCJAC0009,80107,1944,06,15,0.0,,Y
IDCJAC0009,80107,1944,06,16,0.0,,Y
IDCJAC0009,80107,1944,06,17,3.3,1,Y
IDCJAC0009,80107,1944,06,18,0.8,1,Y
IDCJAC0009,80107,1944,06,19,0.0,,Y
IDCJAC0009,80107,1944,06,20,0.0,,Y
IDCJAC0009,80107,1944,06,21,0.0,,Y
IDCJAC0009,80107,1944,06,22,0.0,,Y
IDCJAC0009,80107,1944,06,23,0.0,,Y
IDCJAC0009,80107,1944,06,24,0.0,,Y
IDCJAC0009,80107,1944,06,25,0.0,,Y
IDCJAC0009,80107,1944,06,26,0.0,,Y
IDCJAC0009,80107,1944,06,27,0.0,,Y
IDCJAC0009,80107,1944,06,28,0.0,,Y
IDCJAC0009,80107,1944,06,29,0.0,,Y
IDCJAC0009,80107,1944,06,30,0.0,,Y
IDCJAC0009,80107,1944,07,01,0.0,,Y
IDCJAC0009,80107,1944,07,02,0.0,,Y
IDCJAC0009,80107,1944,07,03,0.0,,Y
IDCJAC0009,80107,1944,07,04,0.0,,Y
IDCJAC0009,80107,1944,07,05,6.6,1,Y
IDCJAC0009,80107,1944,07,06,0.0,,Y
IDCJAC0009,80107,1944,07,07,0.0,,Y
IDCJAC0009,80107,1944,07,08,0.0,,Y
IDCJAC0009,80107,1944,07,09,0.0,,Y
IDCJAC0009,80107,1944,07,10,0.5,1,Y
IDCJAC0009,80107,1944,07,11,0.0,,Y
IDCJAC0009,80107,1944,07,12,0.0,,Y
IDCJAC0009,80107,1944,07,13,0.0,,Y
IDCJAC0009,80107,1944,07,14,0.0,,Y
IDCJAC0009,80107,1944,07,15,0.0,,Y
IDCJAC0009,80107,1944,07,16,0.0,,Y
IDCJAC0009,80107,1944,07,17,0.0,,Y
IDCJAC0009,80107,1944,07,18,2.0,1,Y
IDCJAC0009,80107,1944,07,19,0.0,,Y
IDCJAC0009,80107,1944,07,20,0.0,,Y
IDCJAC0009,80107,1944,07,21,0.0,,Y
IDCJAC0009,80107,1944,07,22,2.5,1,Y
