Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,81076,1927,09,04,0.0,,Y
IDCJAC0009,81076,1927,09,05,0.0,,Y
IDCJAC0009,81076,1927,09,06,0.0,,Y
IDCJAC0009,81076,1927,09,07,0.0,,Y
IDCJAC0009,81076,1927,09,08,0.0,,Y
IDCJAC0009,81076,1927,09,09,0.0,,Y
IDCJAC0009,81076,1927,09,10,0.0,,Y
IDCJAC0009,81076,1927,09,11,0.0,,Y
IDCJAC0009,81076,1927,09,12,0.0,,Y
IDCJAC0009,81076,1927,09,13,0.0,,Y
IDCJAC0009,81076,1927,09,14,0.0,,Y
IDCJAC0009,81076,1927,09,15,0.0,,Y
IDCJAC0009,81076,1927,09,16,0.0,,Y
IDCJAC0009,81076,1927,09,17,0.0,,Y
IDCJAC0009,81076,1927,09,18,0.0,,Y
IDCJAC0009,81076,1927,09,19,0.0,,Y
IDCJAC0009,81076,1927,09,20,0.0,,Y
IDCJAC0009,81076,1927,09,21,0.0,,Y
IDCJAC0009,81076,1927,09,22,3.0,1,Y
IDCJAC0009,81076,1927,09,23,0.0,,Y
IDCJAC0009,81076,1927,09,24,0.0,,Y
IDCJAC0009,81076,1927,09,25,0.0,,Y
IDCJAC0009,81076,1927,09,26,0.0,,Y
IDCJAC0009,81076,1927,09,27,0.0,,Y
IDCJAC0009,81076,1927,09,28,0.0,,Y
IDCJAC0009,81076,1927,09,29,0.0,,Y
IDCJAC0009,81076,1927,09,30,13.7,1,Y
IDCJAC0009,81076,1927,10,01,0.8,1,Y
IDCJAC0009,81076,1927,10,02,12.4,1,Y
IDCJAC0009,81076,1927,10,03,4.6,1,Y
IDCJAC0009,81076,1927,10,04,0.0,,Y
IDCJAC0009,81076,1927,10,05,0.0,,Y
IDCJAC0009,81076,1927,10,06,0.0,,Y
IDCJAC0009,81076,1927,10,07,0.0,,Y
IDCJAC0009,81076,1927,10,08,0.0,,Y
IDCJAC0009,81076,1927,10,09,0.0,,Y
IDCJAC0009,81076,1927,10,10,0.0,,Y
IDCJAC0009,81076,1927,10,11,11.7,1,Y
IDCJAC0009,81076,1927,10,12,0.0,,Y
IDCJAC0009,81076,1927,10,13,0.0,,Y
IDCJAC0009,81076,1927,10,14,0.0,,Y
IDCJAC0009,81076,1927,10,15,0.0,,Y
IDCJAC0009,81076,1927,10,16,0.0,,Y
IDCJAC0009,81076,1927,10,17,0.0,,Y
IDCJAC0009,81076,1927,10,18,0.0,,Y
IDCJAC0009,81076,1927,10,19,0.0,,Y
IDCJAC0009,81076,1927,10,20,15.2,1,Y
IDCJAC0009,81076,1927,10,21,0.0,,Y
IDCJAC0009,81076,1927,10,22,0.0,,Y
IDCJAC0009,81076,1927,10,23,0.0,,Y
IDCJAC0009,81076,1927,10,24,0.0,,Y
IDCJAC0009,81076,1927,10,25,0.0,,Y
IDCJAC0009,81076,1927,10,26,6.1,1,Y
IDCJAC0009,81076,1927,10,27,0.8,1,Y
IDCJAC0009,81076,1927,10,28,0.0,,Y
IDCJAC0009,81076,1927,10,29,0.0,,Y
IDCJAC0009,81076,1927,10,30,0.0,,Y
IDCJAC0009,81076,1927,10,31,0.3,1,Y
IDCJAC0009,81076,1927,11,01,0.0,,Y
IDCJAC0009,81076,1927,11,02,11.2,1,Y
IDCJAC0009,81076,1927,11,03,0.0,,Y
IDCJAC0009,81076,1927,11,04,0.0,,Y
IDCJAC0009,81076,1927,11,05,0.0,,Y
IDCJAC0009,81076,1927,11,06,0.0,,Y
IDCJAC0009,81076,1927,11,07,0.0,,Y
IDCJAC0009,81076,1927,11,08,0.0,,Y
IDCJAC0009,81076,1927,11,09,0.0,,Y
IDCJAC0009,81076,1927,11,10,0.0,,Y
IDCJAC0009,81076,1927,11,11,0.0,,Y
IDCJAC0009,81076,1927,11,12,0.0,,Y
IDCJAC0009,81076,1927,11,13,0.0,,Y
IDCJAC0009,81076,1927,11,14,0.0,,Y
IDCJAC0009,81076,1927,11,15,0.0,,Y
IDCJAC0009,81076,1927,11,16,0.0,,Y
IDCJAC0009,81076,1927,11,17,0.0,,Y
IDCJAC0009,81076,1927,11,18,0.0,,Y
IDCJAC0009,81076,1927,11,19,0.0,,Y
IDCJAC0009,81076,1927,11,20,0.0,,Y
IDCJAC0009,81076,1927,11,21,0.0,,Y
IDCJAC0009,81076,1927,11,22,0.0,,Y
IDCJAC0009,81076,1927,11,23,0.0,,Y
IDCJAC0009,81076,1927,11,24,0.0,,Y
IDCJAC0009,81076,1927,11,25,0.0,,Y
IDCJAC0009,81076,1927,11,26,0.0,,Y
IDCJAC0009,81076,1927,11,27,0.0,,Y
IDCJAC0009,81076,1927,11,28,0.0,,Y
IDCJAC0009,81076,1927,11,29,0.0,,Y
IDCJAC0009,81076,1927,11,30,0.0,,Y
IDCJAC0009,81076,1927,12,01,0.0,,Y
IDCJAC0009,81076,1927,12,02,0.0,,Y
IDCJAC0009,81076,1927,12,03,0.0,,Y
IDCJAC0009,81076,1927,12,04,0.0,,Y
IDCJAC0009,81076,1927,12,05,0.0,,Y
IDCJAC0009,81076,1927,12,06,0.0,,Y
IDCJAC0009,81076,1927,12,07,0.0,,Y
IDCJAC0009,81076,1927,12,08,0.0,,Y
IDCJAC0009,81076,1927,12,09,0.0,,Y
IDCJAC0009,81076,1927,12,10,0.0,,Y
IDCJAC0009,81076,1927,12,11,0.0,,Y
IDCJAC0009,81076,1927,12,12,0.0,,Y
IDCJAC0009,81076,1927,12,13,0.0,,Y
IDCJAC0009,81076,1927,12,14,0.0,,Y
IDCJAC0009,81076,1927,12,15,0.0,,Y
IDCJAC0009,81076,1927,12,16,0.0,,Y
IDCJAC0009,81076,1927,12,17,0.3,1,Y
IDCJAC0009,81076,1927,12,18,0.0,,Y
IDCJAC0009,81076,1927,12,19,7.4,1,Y
IDCJAC0009,81076,1927,12,20,0.0,,Y
IDCJAC0009,81076,1927,12,21,0.0,,Y
IDCJAC0009,81076,1927,12,22,0.0,,Y
IDCJAC0009,81076,1927,12,23,0.0,,Y
IDCJAC0009,81076,1927,12,24,0.0,,Y
IDCJAC0009,81076,1927,12,25,0.0,,Y
IDCJAC0009,81076,1927,12,26,0.0,,Y
IDCJAC0009,81076,1927,12,27,0.0,,Y
IDCJAC0009,81076,1927,12,28,0.0,,Y
IDCJAC0009,81076,1927,12,29,0.0,,Y
IDCJAC0009,81076,1927,12,30,0.0,,Y
IDCJAC0009,81076,1927,12,31,0.0,,Y
IDCJAC0009,81076,1928,01,01,0.0,,Y
IDCJAC0009,81076,1928,01,02,0.0,,Y
IDCJAC0009,81076,1928,01,03,0.0,,Y
IDCJAC0009,81076,1928,01,04,0.0,,Y
IDCJAC0009,81076,1928,01,05,0.0,,Y
IDCJAC0009,81076,1928,01,06,0.0,,Y
IDCJAC0009,81076,1928,01,07,0.0,,Y
IDCJAC0009,81076,1928,01,08,0.0,,Y
IDCJAC0009,81076,1928,01,09,0.0,,Y
IDCJAC0009,81076,1928,01,10,0.0,,Y
IDCJAC0009,81076,1928,01,11,0.0,,Y
IDCJAC0009,81076,1928,01,12,0.0,,Y
IDCJAC0009,81076,1928,01,13,0.0,,Y
IDCJAC0009,81076,1928,01,14,0.0,,Y
IDCJAC0009,81076,1928,01,15,0.0,,Y
IDCJAC0009,81076,1928,01,16,0.0,,Y
IDCJAC0009,81076,1928,01,17,7.1,1,Y
IDCJAC0009,81076,1928,01,18,30.7,1,Y
IDCJAC0009,81076,1928,01,19,13.5,1,Y
IDCJAC0009,81076,1928,01,20,8.4,1,Y
IDCJAC0009,81076,1928,01,21,0.0,,Y
IDCJAC0009,81076,1928,01,22,0.5,1,Y
IDCJAC0009,81076,1928,01,23,0.0,,Y
IDCJAC0009,81076,1928,01,24,1.5,1,Y
IDCJAC0009,81076,1928,01,25,0.0,,Y
IDCJAC0009,81076,1928,01,26,0.0,,Y
IDCJAC0009,81076,1928,01,27,1.8,1,Y
IDCJAC0009,81076,1928,01,28,6.1,1,Y
IDCJAC0009,81076,1928,01,29,0.0,,Y
IDCJAC0009,81076,1928,01,30,0.0,,Y
IDCJAC0009,81076,1928,01,31,0.0,,Y
IDCJAC0009,81076,1928,02,01,0.0,,Y
IDCJAC0009,81076,1928,02,02,1.5,1,Y
IDCJAC0009,81076,1928,02,03,0.0,,Y
IDCJAC0009,81076,1928,02,04,0.0,,Y
IDCJAC0009,81076,1928,02,05,1.5,1,Y
IDCJAC0009,81076,1928,02,06,0.0,,Y
IDCJAC0009,81076,1928,02,07,0.0,,Y
IDCJAC0009,81076,1928,02,08,0.0,,Y
IDCJAC0009,81076,1928,02,09,0.0,,Y
IDCJAC0009,81076,1928,02,10,0.0,,Y
IDCJAC0009,81076,1928,02,11,3.3,1,Y
IDCJAC0009,81076,1928,02,12,0.0,,Y
IDCJAC0009,81076,1928,02,13,34.0,1,Y
IDCJAC0009,81076,1928,02,14,0.0,,Y
IDCJAC0009,81076,1928,02,15,0.0,,Y
IDCJAC0009,81076,1928,02,16,9.1,1,Y
IDCJAC0009,81076,1928,02,17,10.2,1,Y
IDCJAC0009,81076,1928,02,18,39.1,1,Y
IDCJAC0009,81076,1928,02,19,9.4,1,Y
IDCJAC0009,81076,1928,02,20,3.0,1,Y
IDCJAC0009,81076,1928,02,21,0.0,,Y
IDCJAC0009,81076,1928,02,22,0.0,,Y
IDCJAC0009,81076,1928,02,23,0.0,,Y
IDCJAC0009,81076,1928,02,24,0.0,,Y
IDCJAC0009,81076,1928,02,25,0.0,,Y
IDCJAC0009,81076,1928,02,26,0.0,,Y
IDCJAC0009,81076,1928,02,27,0.0,,Y
IDCJAC0009,81076,1928,02,28,0.0,,Y
IDCJAC0009,81076,1928,02,29,1.0,1,Y
IDCJAC0009,81076,1928,03,01,0.5,1,Y
IDCJAC0009,81076,1928,03,02,0.0,,Y
IDCJAC0009,81076,1928,03,03,4.3,1,Y
IDCJAC0009,81076,1928,03,04,4.6,1,Y
IDCJAC0009,81076,1928,03,05,0.0,,Y
IDCJAC0009,81076,1928,03,06,0.0,,Y
IDCJAC0009,81076,1928,03,07,0.0,,Y
IDCJAC0009,81076,1928,03,08,0.0,,Y
IDCJAC0009,81076,1928,03,09,0.0,,Y
IDCJAC0009,81076,1928,03,10,0.0,,Y
IDCJAC0009,81076,1928,03,11,0.0,,Y
IDCJAC0009,81076,1928,03,12,0.0,,Y
IDCJAC0009,81076,1928,03,13,0.0,,Y
IDCJAC0009,81076,1928,03,14,5.3,1,Y
IDCJAC0009,81076,1928,03,15,7.9,1,Y
IDCJAC0009,81076,1928,03,16,0.0,,Y
IDCJAC0009,81076,1928,03,17,0.0,,Y
IDCJAC0009,81076,1928,03,18,5.1,1,Y
IDCJAC0009,81076,1928,03,19,0.0,,Y
IDCJAC0009,81076,1928,03,20,5.6,1,Y
IDCJAC0009,81076,1928,03,21,8.9,1,Y
IDCJAC0009,81076,1928,03,22,0.0,,Y
IDCJAC0009,81076,1928,03,23,0.0,,Y
IDCJAC0009,81076,1928,03,24,0.0,,Y
IDCJAC0009,81076,1928,03,25,7.1,1,Y
IDCJAC0009,81076,1928,03,26,21.3,1,Y
IDCJAC0009,81076,1928,03,27,1.0,1,Y
IDCJAC0009,81076,1928,03,28,1.3,1,Y
IDCJAC0009,81076,1928,03,29,0.0,,Y
IDCJAC0009,81076,1928,03,30,0.0,,Y
IDCJAC0009,81076,1928,03,31,0.0,,Y
IDCJAC0009,81076,1928,04,01,0.0,,Y
IDCJAC0009,81076,1928,04,02,0.0,,Y
IDCJAC0009,81076,1928,04,03,16.5,1,Y
IDCJAC0009,81076,1928,04,04,0.0,,Y
IDCJAC0009,81076,1928,04,05,0.0,,Y
IDCJAC0009,81076,1928,04,06,0.0,,Y
IDCJAC0009,81076,1928,04,07,0.0,,Y
IDCJAC0009,81076,1928,04,08,0.0,,Y
IDCJAC0009,81076,1928,04,09,0.0,,Y
IDCJAC0009,81076,1928,04,10,0.0,,Y
IDCJAC0009,81076,1928,04,11,0.0,,Y
IDCJAC0009,81076,1928,04,12,0.0,,Y
IDCJAC0009,81076,1928,04,13,0.0,,Y
IDCJAC0009,81076,1928,04,14,0.0,,Y
IDCJAC0009,81076,1928,04,15,0.0,,Y
IDCJAC0009,81076,1928,04,16,0.0,,Y
IDCJAC0009,81076,1928,04,17,22.4,1,Y
IDCJAC0009,81076,1928,04,18,0.0,,Y
IDCJAC0009,81076,1928,04,19,0.0,,Y
IDCJAC0009,81076,1928,04,20,0.0,,Y
IDCJAC0009,81076,1928,04,21,0.0,,Y
IDCJAC0009,81076,1928,04,22,0.0,,Y
IDCJAC0009,81076,1928,04,23,0.0,,Y
IDCJAC0009,81076,1928,04,24,1.5,1,Y
IDCJAC0009,81076,1928,04,25,0.0,,Y
IDCJAC0009,81076,1928,04,26,0.5,1,Y
IDCJAC0009,81076,1928,04,27,1.3,1,Y
IDCJAC0009,81076,1928,04,28,0.0,,Y
IDCJAC0009,81076,1928,04,29,0.0,,Y
IDCJAC0009,81076,1928,04,30,0.0,,Y
IDCJAC0009,81076,1928,05,01,0.0,,Y
IDCJAC0009,81076,1928,05,02,0.0,,Y
IDCJAC0009,81076,1928,05,03,0.0,,Y
IDCJAC0009,81076,1928,05,04,0.0,,Y
IDCJAC0009,81076,1928,05,05,0.0,,Y
IDCJAC0009,81076,1928,05,06,0.0,,Y
IDCJAC0009,81076,1928,05,07,0.0,,Y
IDCJAC0009,81076,1928,05,08,0.0,,Y
IDCJAC0009,81076,1928,05,09,0.0,,Y
IDCJAC0009,81076,1928,05,10,11.9,1,Y
IDCJAC0009,81076,1928,05,11,1.5,1,Y
IDCJAC0009,81076,1928,05,12,3.6,1,Y
IDCJAC0009,81076,1928,05,13,2.0,1,Y
IDCJAC0009,81076,1928,05,14,0.8,1,Y
IDCJAC0009,81076,1928,05,15,0.3,1,Y
IDCJAC0009,81076,1928,05,16,3.8,1,Y
IDCJAC0009,81076,1928,05,17,0.0,,Y
IDCJAC0009,81076,1928,05,18,0.0,,Y
IDCJAC0009,81076,1928,05,19,0.0,,Y
IDCJAC0009,81076,1928,05,20,0.0,,Y
IDCJAC0009,81076,1928,05,21,0.0,,Y
IDCJAC0009,81076,1928,05,22,0.0,,Y
IDCJAC0009,81076,1928,05,23,3.8,1,Y
IDCJAC0009,81076,1928,05,24,0.0,,Y
IDCJAC0009,81076,1928,05,25,0.0,,Y
IDCJAC0009,81076,1928,05,26,2.3,1,Y
IDCJAC0009,81076,1928,05,27,1.5,1,Y
IDCJAC0009,81076,1928,05,28,0.0,,Y
IDCJAC0009,81076,1928,05,29,0.0,,Y
IDCJAC0009,81076,1928,05,30,0.0,,Y
IDCJAC0009,81076,1928,05,31,0.0,,Y
IDCJAC0009,81076,1928,06,01,0.0,,Y
IDCJAC0009,81076,1928,06,02,18.8,1,Y
IDCJAC0009,81076,1928,06,03,10.9,1,Y
IDCJAC0009,81076,1928,06,04,0.8,1,Y
IDCJAC0009,81076,1928,06,05,0.0,,Y
IDCJAC0009,81076,1928,06,06,7.1,1,Y
IDCJAC0009,81076,1928,06,07,0.3,1,Y
IDCJAC0009,81076,1928,06,08,0.0,,Y
IDCJAC0009,81076,1928,06,09,0.0,,Y
IDCJAC0009,81076,1928,06,10,0.0,,Y
IDCJAC0009,81076,1928,06,11,0.8,1,Y
IDCJAC0009,81076,1928,06,12,5.8,1,Y
IDCJAC0009,81076,1928,06,13,2.5,1,Y
IDCJAC0009,81076,1928,06,14,0.0,,Y
IDCJAC0009,81076,1928,06,15,0.0,,Y
IDCJAC0009,81076,1928,06,16,0.0,,Y
IDCJAC0009,81076,1928,06,17,0.0,,Y
IDCJAC0009,81076,1928,06,18,0.0,,Y
IDCJAC0009,81076,1928,06,19,0.0,,Y
IDCJAC0009,81076,1928,06,20,0.0,,Y
IDCJAC0009,81076,1928,06,21,0.0,,Y
IDCJAC0009,81076,1928,06,22,0.0,,Y
IDCJAC0009,81076,1928,06,23,0.0,,Y
IDCJAC0009,81076,1928,06,24,0.0,,Y
IDCJAC0009,81076,1928,06,25,0.0,,Y
IDCJAC0009,81076,1928,06,26,0.0,,Y
IDCJAC0009,81076,1928,06,27,0.0,,Y
