Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80088,1907,01,01,,,
IDCJAC0009,80088,1907,01,02,,,
IDCJAC0009,80088,1907,01,03,,,
IDCJAC0009,80088,1907,01,04,,,
IDCJAC0009,80088,1907,01,05,,,
IDCJAC0009,80088,1907,01,06,,,
IDCJAC0009,80088,1907,01,07,,,
IDCJAC0009,80088,1907,01,08,,,
IDCJAC0009,80088,1907,01,09,,,
IDCJAC0009,80088,1907,01,10,,,
IDCJAC0009,80088,1907,01,11,,,
IDCJAC0009,80088,1907,01,12,,,
IDCJAC0009,80088,1907,01,13,,,
IDCJAC0009,80088,1907,01,14,,,
IDCJAC0009,80088,1907,01,15,,,
IDCJAC0009,80088,1907,01,16,,,
IDCJAC0009,80088,1907,01,17,,,
IDCJAC0009,80088,1907,01,18,,,
IDCJAC0009,80088,1907,01,19,,,
IDCJAC0009,80088,1907,01,20,,,
IDCJAC0009,80088,1907,01,21,,,
IDCJAC0009,80088,1907,01,22,,,
IDCJAC0009,80088,1907,01,23,,,
IDCJAC0009,80088,1907,01,24,,,
IDCJAC0009,80088,1907,01,25,,,
IDCJAC0009,80088,1907,01,26,,,
IDCJAC0009,80088,1907,01,27,,,
IDCJAC0009,80088,1907,01,28,,,
IDCJAC0009,80088,1907,01,29,,,
IDCJAC0009,80088,1907,01,30,,,
IDCJAC0009,80088,1907,01,31,,,
IDCJAC0009,80088,1907,02,01,,,
IDCJAC0009,80088,1907,02,02,,,
IDCJAC0009,80088,1907,02,03,,,
IDCJAC0009,80088,1907,02,04,,,
IDCJAC0009,80088,1907,02,05,,,
IDCJAC0009,80088,1907,02,06,,,
IDCJAC0009,80088,1907,02,07,,,
IDCJAC0009,80088,1907,02,08,,,
IDCJAC0009,80088,1907,02,09,,,
IDCJAC0009,80088,1907,02,10,,,
IDCJAC0009,80088,1907,02,11,,,
IDCJAC0009,80088,1907,02,12,,,
IDCJAC0009,80088,1907,02,13,,,
IDCJAC0009,80088,1907,02,14,,,
IDCJAC0009,80088,1907,02,15,,,
IDCJAC0009,80088,1907,02,16,,,
IDCJAC0009,80088,1907,02,17,,,
IDCJAC0009,80088,1907,02,18,,,
IDCJAC0009,80088,1907,02,19,,,
IDCJAC0009,80088,1907,02,20,,,
IDCJAC0009,80088,1907,02,21,,,
IDCJAC0009,80088,1907,02,22,,,
IDCJAC0009,80088,1907,02,23,,,
IDCJAC0009,80088,1907,02,24,,,
IDCJAC0009,80088,1907,02,25,,,
IDCJAC0009,80088,1907,02,26,,,
IDCJAC0009,80088,1907,02,27,,,
IDCJAC0009,80088,1907,02,28,,,
IDCJAC0009,80088,1907,03,01,,,
IDCJAC0009,80088,1907,03,02,,,
IDCJAC0009,80088,1907,03,03,,,
IDCJAC0009,80088,1907,03,04,,,
IDCJAC0009,80088,1907,03,05,,,
IDCJAC0009,80088,1907,03,06,,,
IDCJAC0009,80088,1907,03,07,,,
IDCJAC0009,80088,1907,03,08,,,
IDCJAC0009,80088,1907,03,09,,,
IDCJAC0009,80088,1907,03,10,,,
IDCJAC0009,80088,1907,03,11,,,
IDCJAC0009,80088,1907,03,12,,,
IDCJAC0009,80088,1907,03,13,,,
IDCJAC0009,80088,1907,03,14,,,
IDCJAC0009,80088,1907,03,15,,,
IDCJAC0009,80088,1907,03,16,,,
IDCJAC0009,80088,1907,03,17,,,
IDCJAC0009,80088,1907,03,18,,,
IDCJAC0009,80088,1907,03,19,,,
IDCJAC0009,80088,1907,03,20,,,
IDCJAC0009,80088,1907,03,21,,,
IDCJAC0009,80088,1907,03,22,,,
IDCJAC0009,80088,1907,03,23,,,
IDCJAC0009,80088,1907,03,24,,,
IDCJAC0009,80088,1907,03,25,,,
IDCJAC0009,80088,1907,03,26,,,
IDCJAC0009,80088,1907,03,27,,,
IDCJAC0009,80088,1907,03,28,,,
IDCJAC0009,80088,1907,03,29,,,
IDCJAC0009,80088,1907,03,30,,,
IDCJAC0009,80088,1907,03,31,,,
IDCJAC0009,80088,1907,04,01,,,
IDCJAC0009,80088,1907,04,02,,,
IDCJAC0009,80088,1907,04,03,,,
IDCJAC0009,80088,1907,04,04,,,
IDCJAC0009,80088,1907,04,05,,,
IDCJAC0009,80088,1907,04,06,,,
IDCJAC0009,80088,1907,04,07,,,
IDCJAC0009,80088,1907,04,08,,,
IDCJAC0009,80088,1907,04,09,,,
IDCJAC0009,80088,1907,04,10,,,
IDCJAC0009,80088,1907,04,11,,,
IDCJAC0009,80088,1907,04,12,,,
IDCJAC0009,80088,1907,04,13,,,
IDCJAC0009,80088,1907,04,14,,,
IDCJAC0009,80088,1907,04,15,,,
IDCJAC0009,80088,1907,04,16,,,
IDCJAC0009,80088,1907,04,17,,,
IDCJAC0009,80088,1907,04,18,,,
IDCJAC0009,80088,1907,04,19,,,
IDCJAC0009,80088,1907,04,20,,,
IDCJAC0009,80088,1907,04,21,,,
IDCJAC0009,80088,1907,04,22,,,
IDCJAC0009,80088,1907,04,23,,,
IDCJAC0009,80088,1907,04,24,,,
IDCJAC0009,80088,1907,04,25,,,
IDCJAC0009,80088,1907,04,26,,,
IDCJAC0009,80088,1907,04,27,,,
IDCJAC0009,80088,1907,04,28,,,
IDCJAC0009,80088,1907,04,29,,,
IDCJAC0009,80088,1907,04,30,,,
IDCJAC0009,80088,1907,05,01,,,
IDCJAC0009,80088,1907,05,02,,,
IDCJAC0009,80088,1907,05,03,,,
IDCJAC0009,80088,1907,05,04,,,
IDCJAC0009,80088,1907,05,05,,,
IDCJAC0009,80088,1907,05,06,,,
IDCJAC0009,80088,1907,05,07,,,
IDCJAC0009,80088,1907,05,08,,,
IDCJAC0009,80088,1907,05,09,,,
IDCJAC0009,80088,1907,05,10,,,
IDCJAC0009,80088,1907,05,11,,,
IDCJAC0009,80088,1907,05,12,,,
IDCJAC0009,80088,1907,05,13,,,
IDCJAC0009,80088,1907,05,14,,,
IDCJAC0009,80088,1907,05,15,,,
IDCJAC0009,80088,1907,05,16,,,
IDCJAC0009,80088,1907,05,17,,,
IDCJAC0009,80088,1907,05,18,,,
IDCJAC0009,80088,1907,05,19,,,
IDCJAC0009,80088,1907,05,20,,,
IDCJAC0009,80088,1907,05,21,,,
IDCJAC0009,80088,1907,05,22,,,
IDCJAC0009,80088,1907,05,23,,,
IDCJAC0009,80088,1907,05,24,,,
IDCJAC0009,80088,1907,05,25,,,
IDCJAC0009,80088,1907,05,26,,,
IDCJAC0009,80088,1907,05,27,,,
IDCJAC0009,80088,1907,05,28,,,
IDCJAC0009,80088,1907,05,29,,,
IDCJAC0009,80088,1907,05,30,,,
IDCJAC0009,80088,1907,05,31,,,
IDCJAC0009,80088,1907,06,01,,,
IDCJAC0009,80088,1907,06,02,,,
IDCJAC0009,80088,1907,06,03,,,
IDCJAC0009,80088,1907,06,04,,,
IDCJAC0009,80088,1907,06,05,,,
IDCJAC0009,80088,1907,06,06,,,
IDCJAC0009,80088,1907,06,07,,,
IDCJAC0009,80088,1907,06,08,,,
IDCJAC0009,80088,1907,06,09,,,
IDCJAC0009,80088,1907,06,10,,,
IDCJAC0009,80088,1907,06,11,,,
IDCJAC0009,80088,1907,06,12,,,
IDCJAC0009,80088,1907,06,13,,,
IDCJAC0009,80088,1907,06,14,,,
IDCJAC0009,80088,1907,06,15,,,
IDCJAC0009,80088,1907,06,16,,,
IDCJAC0009,80088,1907,06,17,,,
IDCJAC0009,80088,1907,06,18,,,
IDCJAC0009,80088,1907,06,19,,,
IDCJAC0009,80088,1907,06,20,,,
IDCJAC0009,80088,1907,06,21,,,
IDCJAC0009,80088,1907,06,22,,,
IDCJAC0009,80088,1907,06,23,,,
IDCJAC0009,80088,1907,06,24,,,
IDCJAC0009,80088,1907,06,25,,,
IDCJAC0009,80088,1907,06,26,,,
