Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80112,1972,01,01,0.0,,Y
IDCJAC0009,80112,1972,01,02,0.0,,Y
IDCJAC0009,80112,1972,01,03,0.0,,Y
IDCJAC0009,80112,1972,01,04,0.0,,Y
IDCJAC0009,80112,1972,01,05,0.0,,Y
IDCJAC0009,80112,1972,01,06,20.3,1,Y
IDCJAC0009,80112,1972,01,07,0.0,,Y
IDCJAC0009,80112,1972,01,08,0.0,,Y
IDCJAC0009,80112,1972,01,09,0.0,,Y
IDCJAC0009,80112,1972,01,10,0.0,,Y
IDCJAC0009,80112,1972,01,11,0.0,,Y
IDCJAC0009,80112,1972,01,12,0.0,,Y
IDCJAC0009,80112,1972,01,13,0.0,,Y
IDCJAC0009,80112,1972,01,14,0.0,,Y
IDCJAC0009,80112,1972,01,15,0.0,,Y
IDCJAC0009,80112,1972,01,16,0.0,,Y
IDCJAC0009,80112,1972,01,17,0.0,,Y
IDCJAC0009,80112,1972,01,18,1.3,1,Y
IDCJAC0009,80112,1972,01,19,0.0,,Y
IDCJAC0009,80112,1972,01,20,0.0,,Y
IDCJAC0009,80112,1972,01,21,0.0,,Y
IDCJAC0009,80112,1972,01,22,0.0,,Y
IDCJAC0009,80112,1972,01,23,0.0,,Y
IDCJAC0009,80112,1972,01,24,0.0,,Y
IDCJAC0009,80112,1972,01,25,0.0,,Y
IDCJAC0009,80112,1972,01,26,0.0,,Y
IDCJAC0009,80112,1972,01,27,0.0,,Y
IDCJAC0009,80112,1972,01,28,0.0,,Y
IDCJAC0009,80112,1972,01,29,0.0,,Y
IDCJAC0009,80112,1972,01,30,0.0,,Y
IDCJAC0009,80112,1972,01,31,0.0,,Y
IDCJAC0009,80112,1972,02,01,0.0,,Y
IDCJAC0009,80112,1972,02,02,0.0,,Y
IDCJAC0009,80112,1972,02,03,0.0,,Y
IDCJAC0009,80112,1972,02,04,0.0,,Y
IDCJAC0009,80112,1972,02,05,0.0,,Y
IDCJAC0009,80112,1972,02,06,0.0,,Y
IDCJAC0009,80112,1972,02,07,0.0,,Y
IDCJAC0009,80112,1972,02,08,0.0,,Y
IDCJAC0009,80112,1972,02,09,0.0,,Y
IDCJAC0009,80112,1972,02,10,0.0,,Y
IDCJAC0009,80112,1972,02,11,0.0,,Y
IDCJAC0009,80112,1972,02,12,0.0,,Y
IDCJAC0009,80112,1972,02,13,0.0,,Y
IDCJAC0009,80112,1972,02,14,0.0,,Y
IDCJAC0009,80112,1972,02,15,0.0,,Y
IDCJAC0009,80112,1972,02,16,21.6,1,Y
IDCJAC0009,80112,1972,02,17,38.1,1,Y
IDCJAC0009,80112,1972,02,18,12.7,1,Y
IDCJAC0009,80112,1972,02,19,0.0,,Y
IDCJAC0009,80112,1972,02,20,0.0,,Y
IDCJAC0009,80112,1972,02,21,4.1,1,Y
IDCJAC0009,80112,1972,02,22,0.0,,Y
IDCJAC0009,80112,1972,02,23,0.0,,Y
IDCJAC0009,80112,1972,02,24,0.0,,Y
IDCJAC0009,80112,1972,02,25,0.0,,Y
IDCJAC0009,80112,1972,02,26,0.0,,Y
IDCJAC0009,80112,1972,02,27,0.0,,Y
IDCJAC0009,80112,1972,02,28,0.0,,Y
IDCJAC0009,80112,1972,02,29,0.0,,Y
IDCJAC0009,80112,1972,03,01,0.0,,Y
IDCJAC0009,80112,1972,03,02,0.0,,Y
IDCJAC0009,80112,1972,03,03,0.0,,Y
IDCJAC0009,80112,1972,03,04,0.0,,Y
IDCJAC0009,80112,1972,03,05,0.0,,Y
IDCJAC0009,80112,1972,03,06,0.0,,Y
IDCJAC0009,80112,1972,03,07,0.0,,Y
IDCJAC0009,80112,1972,03,08,0.0,,Y
IDCJAC0009,80112,1972,03,09,3.0,1,Y
IDCJAC0009,80112,1972,03,10,0.0,,Y
IDCJAC0009,80112,1972,03,11,0.0,,Y
IDCJAC0009,80112,1972,03,12,0.0,,Y
IDCJAC0009,80112,1972,03,13,0.0,,Y
