Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,80119,1891,01,01,,,
IDCJAC0009,80119,1891,01,02,,,
IDCJAC0009,80119,1891,01,03,,,
IDCJAC0009,80119,1891,01,04,,,
IDCJAC0009,80119,1891,01,05,,,
IDCJAC0009,80119,1891,01,06,,,
IDCJAC0009,80119,1891,01,07,,,
IDCJAC0009,80119,1891,01,08,,,
IDCJAC0009,80119,1891,01,09,,,
IDCJAC0009,80119,1891,01,10,,,
IDCJAC0009,80119,1891,01,11,,,
IDCJAC0009,80119,1891,01,12,,,
IDCJAC0009,80119,1891,01,13,,,
IDCJAC0009,80119,1891,01,14,,,
IDCJAC0009,80119,1891,01,15,,,
IDCJAC0009,80119,1891,01,16,,,
IDCJAC0009,80119,1891,01,17,,,
IDCJAC0009,80119,1891,01,18,,,
IDCJAC0009,80119,1891,01,19,,,
IDCJAC0009,80119,1891,01,20,,,
IDCJAC0009,80119,1891,01,21,,,
IDCJAC0009,80119,1891,01,22,,,
IDCJAC0009,80119,1891,01,23,,,
IDCJAC0009,80119,1891,01,24,,,
IDCJAC0009,80119,1891,01,25,,,
IDCJAC0009,80119,1891,01,26,,,
IDCJAC0009,80119,1891,01,27,,,
IDCJAC0009,80119,1891,01,28,,,
IDCJAC0009,80119,1891,01,29,,,
IDCJAC0009,80119,1891,01,30,,,
IDCJAC0009,80119,1891,01,31,,,
IDCJAC0009,80119,1891,02,01,,,
IDCJAC0009,80119,1891,02,02,,,
IDCJAC0009,80119,1891,02,03,,,
IDCJAC0009,80119,1891,02,04,,,
IDCJAC0009,80119,1891,02,05,,,
IDCJAC0009,80119,1891,02,06,,,
IDCJAC0009,80119,1891,02,07,,,
IDCJAC0009,80119,1891,02,08,,,
IDCJAC0009,80119,1891,02,09,,,
IDCJAC0009,80119,1891,02,10,,,
IDCJAC0009,80119,1891,02,11,,,
IDCJAC0009,80119,1891,02,12,,,
IDCJAC0009,80119,1891,02,13,,,
IDCJAC0009,80119,1891,02,14,,,
IDCJAC0009,80119,1891,02,15,,,
IDCJAC0009,80119,1891,02,16,,,
IDCJAC0009,80119,1891,02,17,,,
IDCJAC0009,80119,1891,02,18,,,
IDCJAC0009,80119,1891,02,19,,,
IDCJAC0009,80119,1891,02,20,,,
IDCJAC0009,80119,1891,02,21,,,
IDCJAC0009,80119,1891,02,22,,,
IDCJAC0009,80119,1891,02,23,,,
IDCJAC0009,80119,1891,02,24,,,
IDCJAC0009,80119,1891,02,25,,,
IDCJAC0009,80119,1891,02,26,,,
IDCJAC0009,80119,1891,02,27,,,
IDCJAC0009,80119,1891,02,28,,,
IDCJAC0009,80119,1891,03,01,,,
IDCJAC0009,80119,1891,03,02,,,
IDCJAC0009,80119,1891,03,03,,,
IDCJAC0009,80119,1891,03,04,,,
IDCJAC0009,80119,1891,03,05,,,
IDCJAC0009,80119,1891,03,06,,,
IDCJAC0009,80119,1891,03,07,,,
IDCJAC0009,80119,1891,03,08,,,
IDCJAC0009,80119,1891,03,09,,,
IDCJAC0009,80119,1891,03,10,,,
IDCJAC0009,80119,1891,03,11,,,
IDCJAC0009,80119,1891,03,12,,,
IDCJAC0009,80119,1891,03,13,,,
IDCJAC0009,80119,1891,03,14,,,
IDCJAC0009,80119,1891,03,15,,,
IDCJAC0009,80119,1891,03,16,,,
IDCJAC0009,80119,1891,03,17,,,
IDCJAC0009,80119,1891,03,18,,,
IDCJAC0009,80119,1891,03,19,,,
IDCJAC0009,80119,1891,03,20,,,
IDCJAC0009,80119,1891,03,21,,,
IDCJAC0009,80119,1891,03,22,,,
IDCJAC0009,80119,1891,03,23,,,
IDCJAC0009,80119,1891,03,24,,,
IDCJAC0009,80119,1891,03,25,,,
IDCJAC0009,80119,1891,03,26,,,
IDCJAC0009,80119,1891,03,27,,,
IDCJAC0009,80119,1891,03,28,,,
IDCJAC0009,80119,1891,03,29,,,
IDCJAC0009,80119,1891,03,30,,,
IDCJAC0009,80119,1891,03,31,,,
IDCJAC0009,80119,1891,04,01,,,
IDCJAC0009,80119,1891,04,02,,,
IDCJAC0009,80119,1891,04,03,,,
IDCJAC0009,80119,1891,04,04,,,
IDCJAC0009,80119,1891,04,05,,,
IDCJAC0009,80119,1891,04,06,,,
IDCJAC0009,80119,1891,04,07,,,
IDCJAC0009,80119,1891,04,08,,,
IDCJAC0009,80119,1891,04,09,,,
IDCJAC0009,80119,1891,04,10,,,
IDCJAC0009,80119,1891,04,11,,,
IDCJAC0009,80119,1891,04,12,,,
IDCJAC0009,80119,1891,04,13,,,
IDCJAC0009,80119,1891,04,14,,,
IDCJAC0009,80119,1891,04,15,,,
IDCJAC0009,80119,1891,04,16,,,
IDCJAC0009,80119,1891,04,17,,,
IDCJAC0009,80119,1891,04,18,,,
IDCJAC0009,80119,1891,04,19,,,
IDCJAC0009,80119,1891,04,20,,,
IDCJAC0009,80119,1891,04,21,,,
IDCJAC0009,80119,1891,04,22,,,
IDCJAC0009,80119,1891,04,23,,,
IDCJAC0009,80119,1891,04,24,,,
IDCJAC0009,80119,1891,04,25,,,
IDCJAC0009,80119,1891,04,26,,,
IDCJAC0009,80119,1891,04,27,,,
IDCJAC0009,80119,1891,04,28,,,
IDCJAC0009,80119,1891,04,29,,,
IDCJAC0009,80119,1891,04,30,,,
IDCJAC0009,80119,1891,05,01,,,
IDCJAC0009,80119,1891,05,02,,,
IDCJAC0009,80119,1891,05,03,,,
IDCJAC0009,80119,1891,05,04,,,
IDCJAC0009,80119,1891,05,05,,,
IDCJAC0009,80119,1891,05,06,,,
IDCJAC0009,80119,1891,05,07,,,
IDCJAC0009,80119,1891,05,08,,,
IDCJAC0009,80119,1891,05,09,,,
IDCJAC0009,80119,1891,05,10,,,
